GeneName	expression_specificity
AQP12A	0.999227202472952
AQP12B	1.0
AQP3	0.02523527136779683
AQP8	0.7929261645193261
ARAF	0.09348110342500422
ARAP1	0.06883340131693957
ARCN1	0.08440603339710251
ARF1	0.08083111033165032
ARF3	0.05100055076188728
ARF4	0.051374938251276155
ARF5	0.11249792439253892
ARF6	0.02782387972273748
ARFGAP1	0.13039271398074057
ARFGAP2	0.071581280523358
ARFGAP3	0.13493127723768014
ARFGEF1	0.06573346020934542
ARFGEF2	0.09968674823904053
ARFIP1	0.037928501763976344
ARFIP2	0.1023289856173227
ARFRP1	0.04534754057737579
ARHGAP1	0.04901876767503641
ARHGAP12	0.10588761661723034
ARHGAP17	0.05067486813379439
ARHGAP18	0.12882530977571982
ARHGAP21	0.041572500767277705
ARHGAP24	0.11327571283415086
ARHGAP32	0.10938924339106657
ARHGAP35	0.047032784617512785
ARHGAP5	0.05325411957372797
ARHGDIA	0.07681465652362231
ARHGDIB	0.01103022281050077
ARHGDIG	0.32964169381107494
ARHGEF1	0.04875635952515546
ARHGEF10L	0.15761443239612324
ARHGEF12	0.043129327391804875
ARHGEF18	0.0944122441586669
ARHGEF28	0.14241692346131424
ARHGEF3	0.09674630967684736
ARHGEF37	0.053100891694219006
ARHGEF40	0.10843833524245898
ARHGEF7	0.040963078337598886
ARID1A	0.0637970228056024
ARID1B	0.043150218274495944
ARID4B	0.026927151139754343
ARIH2	0.03674042272126817
ARL1	0.05221060240585197
ARL14	0.25588755968027466
ARL14EP	0.04375501712890206
ARL16	0.051267134494418796
ARL2	0.056485301442073796
ARL2BP	0.04082589685944031
ARL5A	0.040302820352501816
ARL6IP1	0.036159722406635335
ARL6IP4	0.07698335945576416
ARL6IP5	0.02669232390547796
ARL8A	0.0654688463911166
ARL8B	0.03721127433955626
ARMC1	0.04365149118181286
ARMC10	0.04108349000765964
ARMC8	0.04272604182337896
ARMCX1	0.04158688016164844
ARMCX2	0.05154890443344951
ARMCX3	0.08388404264692924
ARMCX5	0.07744314689612783
ARMCX6	0.07897743265393978
ARMH3	0.052839812967988745
ARNT	0.07486127107109204
ARPC1A	0.05133483688240848
ARPC1B	0.03314983245572044
ARPC2	0.03190085739541648
ARPC3	0.043776002791197186
ARPC4	0.042434253549509054
ARPC5	0.045735483186091226
ARPC5L	0.040301003344481605
ARPIN	0.1355778324191413
ARPIN-AP3S2	0.11509567682494683
ARPP19	0.041655420602789026
ARRB1	0.0739339925361874
ARRB2	0.03688096473213334
ARRDC1	0.09468114731272625
ARRDC2	0.028587764436821043
ARRDC3	0.02052359465713634
ARRDC4	0.12385779554540266
ARSA	0.19756881768953072
ARSD	0.09768243631488219
ARSL	0.37320680250992216
ARV1	0.040796142910124865
AS3MT	0.06674018862184361
ASAH1	0.024204725126716942
ASB6	0.07556309033664324
ASB8	0.032170948747841745
ASCC1	0.08585151847509549
ASCC2	0.0615637184485943
ASH2L	0.040444807006998415
ASL	0.051185990285552485
ASMTL	0.07739638090162544
ASNS	0.34793075776682325
ASNSD1	0.05543547188337413
ASPH	0.027495227804420968
ASPN	0.04918754894283478
ASPSCR1	0.07174744897959184
ASS1	0.016063062393098827
ASXL1	0.053652535957607876
ATAD3A	0.08365422918603108
ATF2	0.05094065009972508
ATF3	0.06996720287365298
ATF4	0.12107349678524809
ATF5	0.022795829935248053
ATF6	0.13585561391730186
ATF7	0.05280123968127946
ATF7IP	0.032525690581691344
ATG101	0.08147569548759238
ATG13	0.08781301681619272
ATG3	0.0646405080517124
ATG4A	0.09147638632818039
ATG4B	0.06228110489532653
ATG4D	0.06914385294282983
ATG7	0.048462393479066314
ATG9A	0.06273768503151768
ATIC	0.05273858169447855
ATL2	0.03279424327102669
ATL3	0.050623138855189154
ATM	0.03185449957947854
ATMIN	0.06098946889915903
ATN1	0.06784450179970147
ATOX1	0.039192766528002194
ATP11A	0.07187433583863052
ATP11B	0.061737468763780674
ATP13A1	0.1094587584298807
ATP13A2	0.19498804569202163
ATP13A3	0.034681576593934726
ATP1A1	0.15158912996137494
ATP1B1	0.055691621296975184
ATP1B3	0.018716799561928146
ATP2A2	0.00840630318292204
ATP2A3	0.27014478071841624
ATP2B1	0.03534396637844913
ATP2C1	0.039026074943878435
ATP4A	0.926605504587156
ATP5F1A	0.03564927664355084
ATP5F1B	0.02877075243694925
ATP5F1C	0.04670889138484364
ATP5F1D	0.04006213603251502
ATP5F1E	0.010988848487636723
ATP5IF1	0.025712728225241233
ATP5MC1	0.021399875885945715
ATP5MC2	0.058339896230729556
ATP5MC3	0.01829238896120443
ATP5MD	0.04252266944513655
ATP5ME	0.03898349325822123
ATP5MF	0.03172045380418015
ATP5MG	0.032118801916557006
ATP5MPL	0.03180371488110889
ATP5PB	0.01980860603627116
ATP5PD	0.03561376722282519
ATP5PF	0.02964955587698664
ATP5PO	0.032285696406533865
ATP6AP1	0.084668154931643
ATP6AP2	0.03969002561607657
ATP6V0A1	0.04685648630210765
ATP6V0B	0.08985822662990814
ATP6V0C	0.054613387795613755
ATP6V0D1	0.05827746768652235
ATP6V0E1	0.04646620862369847
ATP6V0E2	0.037812681791739376
ATP6V1A	0.04844279963841738
ATP6V1B2	0.039903616795905324
ATP6V1C1	0.050036817871306025
ATP6V1D	0.0373956640312939
ATP6V1E1	0.02714831357009161
ATP6V1F	0.05418468453994598
ATP6V1G1	0.03786603372616123
ATP6V1H	0.0378166303666796
ATP8B1	0.128556452651132
ATP9A	0.06382349211716472
ATPAF1	0.03763863258482397
ATRAID	0.0792457805907173
ATRN	0.07064419108903965
ATRX	0.0252576024126665
ATXN10	0.06967766996576813
ATXN1L	0.07040138174445236
ATXN2L	0.06780060031781532
ATXN7	0.08894159501927067
ATXN7L3	0.0650859616812427
ATXN7L3B	0.05686756562119744
AUH	0.07298921858601277
AUP1	0.12197497900011817
AURKAIP1	0.05813656583032078
AVEN	0.08625571770856023
AVL9	0.06958795495761462
AXIN1	0.0932371954251616
AZGP1	0.1169503042843422
AZI2	0.04444620818286439
AZIN1	0.14149477594934082
B2M	0.022580235280688914
B3GALNT1	0.05382949144870842
B3GALNT2	0.1431958858128291
B3GAT3	0.07298627241603274
B3GNT2	0.10413296844534986
B3GNT7	0.11212312944188575
B4GALT1	0.0522859729081641
B4GALT2	0.10748995501219136
B4GALT3	0.09589841381818986
B4GALT4	0.06579724991135102
B4GALT5	0.03492207204294122
B4GALT7	0.1619502950424258
B4GAT1	0.06158799034188333
B9D1	0.10813148788927336
BABAM1	0.05946917786690469
BABAM2	0.040378415517150254
BACE1	0.5542211304886263
BACH1	0.04651330496863055
BAD	0.06139252202123074
BAG1	0.04571982870580015
BAG3	0.02243758056046212
BAG5	0.0435875144398528
BAG6	0.06000257521782051
BAHD1	0.08228784048084721
BAIAP2	0.026839006022085433
BAIAP2L1	0.09116921558954119
BAK1	0.05218601414820829
BANF1	0.044682300413437744
BANF2	0.9808612440191389
BAP1	0.05625666197312839
BARX2	0.1623581336696091
BAX	0.05044687393938147
BAZ1B	0.044050399250443996
BAZ2A	0.07012431127908564
BAZ2B	0.05239107813418993
BBIP1	0.03957877721783779
BBS1	0.0777231902970753
BBS2	0.0340281038904743
BBX	0.03207775160171429
BCAM	0.06583115699031078
BCAP29	0.037230931629174215
BCAP31	0.10719430443075154
BCAR1	0.12582340315298646
BCAS2	0.041887862700894486
BCAT1	0.35046869668198893
BCAT2	0.18503739174130235
BCCIP	0.06276066998014578
BCKDHA	0.07230246242515229
BCKDHB	0.04285856672979169
BCKDK	0.12278056435978707
BCL11A	0.055406399097080915
BCL2L1	0.06930604088580627
BCL2L11	0.05207104580229853
BCL2L12	0.07157690098528695
BCL2L13	0.05302145447839184
BCL2L2	0.09642688121154756
BCL2L2-PABPN1	0.11683417085427138
BCL3	0.05157220785900889
BCL6	0.030261885395518048
BCL7B	0.05571879421046905
BCL7C	0.04855994641661085
BCL9L	0.07949046487616154
BCLAF1	0.04111422229626963
BCOR	0.0598639455782313
BCR	0.0860578434454574
BCS1L	0.06675015502085183
BECN1	0.05308283610170402
BEND7	0.11406096361848575
BET1	0.06880525385198283
BET1L	0.11981267865469215
BEX1	0.20022371364653246
BEX2	0.0626400101441312
BEX3	0.052013068283406204
BEX4	0.036486117049987034
BEX5	0.10293579042735701
BFAR	0.0816660587675364
BGN	0.026714650161250596
BHLHA15	0.9646474982093522
BHLHE40	0.057195964268051736
BICC1	0.09728363866077068
BICDL2	0.4423442507196784
BIN1	0.006712364989931452
BIRC2	0.05767050915767913
BIRC3	0.025278768643091875
BIRC6	0.06357673178115764
BLCAP	0.0190775223067904
BLMH	0.06017460500139749
BLNK	0.08661216147164028
BLOC1S1	0.049066896049357656
BLOC1S2	0.04309837856002688
BLOC1S6	0.04470742932281394
BLVRA	0.03426971480791946
BLVRB	0.018114219713044867
BMI1	0.05768496973596595
BMPR2	0.0374356574637342
BNIP1	0.11759688033146477
BNIP2	0.01928414901387874
BNIP3	0.2667541704186443
BNIP3L	0.014892418943749633
BOC	0.08706781555323218
BOD1	0.07442751394794693
BOK	0.044932458215675805
BOLA1	0.09153199741435035
BOLA2B	0.08598983034273701
BOLA3	0.05782390658485368
BORCS7	0.037698759980073514
BORCS8	0.0551568522987245
BPHL	0.0324256162368271
BPNT2	0.05258568649808841
BPTF	0.03701726285815981
BRCC3	0.05145023468528102
BRD1	0.0745187331815359
BRD2	0.058111065369531756
BRD3	0.04667325811329533
BRD4	0.059007441983354614
BRD7	0.05598796968910266
BRD8	0.057495979955872994
BRF1	0.10224215246636771
BRI3	0.11468712634515742
BRIX1	0.03834277131475591
BRK1	0.04509269503737487
BRMS1	0.09366829165509383
BROX	0.03751520886846018
BRPF3	0.10803889400184066
BRSK2	0.8105190560436594
BRWD1	0.058171259305452715
BSCL2	0.18899961914434432
BSDC1	0.0772019866356225
BSG	0.06090599689815613
BSPRY	0.3162187115305703
BST2	0.012570024795665347
BTAF1	0.04213007661153813
BTBD1	0.02070003008725303
BTBD2	0.08431842605604696
BTBD3	0.0458749813516336
BTBD6	0.01985663040073753
BTD	0.11372036651824856
BTF3	0.04655484887366805
BTF3L4	0.052973720608575366
BTG1	0.006057908661573081
BTG2	0.1589915252216255
BTG3	0.0368768255492013
BUB3	0.038512718153436716
BUD13	0.05932900470781779
BUD23	0.08235730332177364
BUD31	0.04505978228540836
BX255925.3	0.13799203892083148
BYSL	0.08787434978031414
BZW1	0.034935245160594236
BZW2	0.022067093050995717
C11orf1	0.07588328139544295
C11orf24	0.08354466380679258
C11orf49	0.06263356896268288
C11orf52	0.13212079615648595
C11orf54	0.04185888041015214
C11orf58	0.05793308532210735
C11orf68	0.052877981863570026
C11orf96	0.041300931881945814
C11orf98	0.06057930926247438
C12orf45	0.10683213920163762
C12orf57	0.0749879826950809
C12orf75	0.08774206946679819
C14orf119	0.04390463337831759
C15orf39	0.11164724603459782
C16orf72	0.05287846481876332
C17orf49	0.04584704666110643
C17orf75	0.060612554145684415
C18orf21	0.07698635855751874
C19orf12	0.038719318902273356
C19orf25	0.06690500510725231
C19orf53	0.03846010924900599
C1D	0.02612254375526079
C1orf109	0.08424372980458532
C1orf116	0.06425369417233937
C1orf122	0.0709372312983663
C1orf198	0.0566819714761692
C1orf210	0.14057239057239057
C1orf35	0.05388414907947912
C1orf43	0.06255249269803066
C1QA	0.019325032396191332
C1QB	0.02
C1QBP	0.033234727709503864
C1QC	0.02759219471995762
C1QTNF1	0.036203126265489605
C1R	0.012083845135355016
C1RL	0.05293756203620551
C1S	0.012292526500193001
C20orf27	0.0414030732751035
C22orf39	0.042281859624226044
C2CD2	0.0641668717230414
C2CD4B	0.5750654055141882
C2CD5	0.06279533233896946
C2orf74	0.035492927901679294
C2orf76	0.05828270204051327
C3	0.010257244660021262
C3orf52	0.20042626444790548
C4orf19	0.15836843016211852
C4orf3	0.026850612269595276
C5	0.02577071621974518
C5orf15	0.03815095981819062
C5orf22	0.09703313828692406
C5orf24	0.026179388997133804
C6	0.05554832834655914
C6orf120	0.05540094155590813
C6orf132	0.11702199206402582
C6orf62	0.08023944469209704
C6orf89	0.07890107763160144
C7	0.09043672850065002
C7orf26	0.07544556620621788
C7orf50	0.190103891091759
C8orf33	0.05719523373052244
C9orf16	0.0680420058410489
C9orf78	0.036162389598574735
CA12	0.09715366517507036
CA2	0.016081064910882882
CA4	0.05058151538090977
CAAP1	0.05373134328358209
CAB39	0.036754635969944834
CAB39L	0.04895827666866125
CABIN1	0.061244374333039475
CACYBP	0.019382638922261202
CADM1	0.04087228263183441
CADM4	0.06594145071191566
CADPS	0.18301267010793054
CADPS2	0.1297254145392253
CALCOCO1	0.04695820891414733
CALCOCO2	0.04464532210101202
CALD1	0.022514859807472934
CALM1	0.025164263850511452
CALM2	0.024366857722530836
CALM3	0.03673681548706134
CALR	0.03702718131719421
CALU	0.035934034403763734
CAMK1D	0.11105999868568046
CAMK2D	0.025543642657883236
CAMK2N2	0.47157772621809746
CAMKK2	0.03906113765563422
CAMLG	0.03478494929783061
CAMTA1	0.022632058636562067
CAMTA2	0.08523479273651331
CAND1	0.043048542795316065
CANT1	0.03946113916451852
CAP1	0.03057541854514839
CAPG	0.036733336225722
CAPN1	0.08435128722966218
CAPN15	0.15934271131582226
CAPN2	0.04370321997287386
CAPN7	0.061133161077222255
CAPNS1	0.046810357460911514
CAPRIN1	0.0564351965528986
CAPS	0.07877523269172157
CAPZA1	0.03131477043333763
CAPZA2	0.01879479543127511
CAPZB	0.02896789063239984
CARD8	0.04056485085068608
CARHSP1	0.056884679241174706
CARM1	0.05292025332317985
CARS1	0.14934972537636243
CARS2	0.0513928199016833
CASC3	0.05269644062031238
CASK	0.05898526904348628
CASP3	0.037580630083200894
CASP4	0.05347927093565336
CASP6	0.06152323032317374
CASP7	0.060465675952108784
CASP9	0.22305710183127128
CAST	0.024727200066997055
CAT	0.02742881116391813
CAV1	0.008880310738678206
CAV2	0.029712359077020332
CAVIN1	0.01618864605080849
CAVIN2	0.0298218146574219
CBFA2T3	0.24703069859219068
CBLL1	0.044762985729407116
CBR1	0.021260489313382838
CBS	0.33453480513629197
CBSL	0.3488678567149875
CBWD1	0.06728907463144375
CBWD3	0.11877556367447346
CBWD5	0.0531516988857829
CBX1	0.028527655977600506
CBX3	0.0336667858688901
CBX4	0.09774345360202727
CBX6	0.06003945449867055
CBX7	0.046968561485779596
CBY1	0.061665852716286045
CCAR1	0.043931600166828864
CCAR2	0.06867078204332104
CCDC107	0.058992620559464574
CCDC110	0.5589609759058081
CCDC112	0.09448671572907573
CCDC115	0.04069817679080618
CCDC12	0.0582581587314739
CCDC124	0.0607347260371412
CCDC130	0.048791113047266396
CCDC149	0.14392369489312173
CCDC159	0.0771606984236414
CCDC186	0.08182457160861874
CCDC198	0.19001951491497074
CCDC22	0.08297142857142856
CCDC25	0.05165365642396137
CCDC28A	0.07218821806942269
CCDC32	0.054350578107857206
CCDC47	0.057367062863940284
CCDC50	0.05358270684350998
CCDC58	0.03424570660307957
CCDC6	0.07329629737354935
CCDC69	0.054411742244894847
CCDC8	0.09955560685635137
CCDC80	0.029319920860051002
CCDC82	0.03956310421474683
CCDC85C	0.10860419153474357
CCDC86	0.13054640132549206
CCDC9	0.11467080116052378
CCDC90B	0.04194211432698183
CCDC91	0.07935268510746285
CCDC97	0.0507505169034129
CCDC9B	0.08726421369090377
CCKBR	0.7855072463768117
CCL2	0.1175165499708145
CCL21	0.020089285714285716
CCL4	0.005918416899356561
CCM2	0.0641825637368515
CCN1	0.059213569776407085
CCN2	0.0885662763359127
CCNB1IP1	0.02540580564780371
CCNC	0.10180958679836494
CCND1	0.11193933052584247
CCND2	0.063001805539549
CCND3	0.02958351951433722
CCNG1	0.05417337117911087
CCNG2	0.025238795634432352
CCNH	0.04630064552494196
CCNI	0.04071994542687725
CCNK	0.041439032380884915
CCNL1	0.02309899217772984
CCNL2	0.09206523102103312
CCNQ	0.07244312995216709
CCNT2	0.05788198249648848
CCNY	0.04978571198401701
CCPG1	0.13862098277045803
CCS	0.06739138285961935
CCSER2	0.028263021748155717
CCT2	0.03992449551317583
CCT3	0.04712639019956348
CCT4	0.05343651646242211
CCT5	0.0445730567674675
CCT6A	0.04557743167793124
CCT7	0.0458223293105081
CCT8	0.0580183653797372
CCZ1	0.05637800107386668
CCZ1B	0.053869589637975925
CD14	0.024642681123706264
CD151	0.0941445118256524
CD163	0.0389799635701275
CD164	0.04649385389465639
CD24	0.3320640828792009
CD276	0.07422980512654646
CD2AP	0.06178125764619525
CD2BP2	0.060141482260951055
CD302	0.03340545875564666
CD320	0.09716821167846154
CD34	0.012811742023757698
CD36	0.008621896669884527
CD40	0.08788136016377891
CD44	0.03606867200667907
CD46	0.05585599459802045
CD47	0.026595675537957986
CD53	0.015801634163398637
CD55	0.021203248279940582
CD59	0.06204252556593042
CD63	0.09124075209159359
CD68	0.019395776225985664
CD74	0.03102041676767889
CD81	0.0642798205217796
CD82	0.0515843368198998
CD9	0.028457574342533702
CD93	0.029915240152900115
CD99	0.07078143588804982
CD99L2	0.025017590493315617
CDC123	0.038828623306485406
CDC16	0.0629066997914506
CDC26	0.037826398493609505
CDC27	0.03414737536207993
CDC34	0.09715454933537457
CDC37	0.04494748923133069
CDC37L1	0.05542725173210161
CDC40	0.04325782594539281
CDC42	0.03120413937092455
CDC42BPA	0.05140816513401443
CDC42BPB	0.08046871201439199
CDC42EP1	0.2926948520968686
CDC42EP3	0.051581908404184695
CDC42EP4	0.15312775794617806
CDC42SE1	0.03298782108406423
CDC42SE2	0.04535461326747039
CDC5L	0.0348929603740341
CDCA7L	0.0671221795776466
CDH1	0.11614294800298651
CDIP1	0.0646998982706002
CDIPT	0.0845536262036222
CDK10	0.08381751966862193
CDK11A	0.05564562064583972
CDK11B	0.058438895470700795
CDK13	0.04727783112949694
CDK14	0.09178773326849433
CDK16	0.04910356464880827
CDK17	0.03268380750793748
CDK18	0.06132716389409128
CDK2AP1	0.03697632467308886
CDK2AP2	0.050881847978773216
CDK4	0.0727166239163953
CDK5RAP3	0.11858846782052516
CDK7	0.06258307487815686
CDK9	0.08299359347699475
CDKN1A	0.1110641448628223
CDKN1B	0.026632471887946346
CDKN2AIP	0.06191570539280217
CDKN2AIPNL	0.0825520657326858
CDKN2C	0.042733993172385
CDO1	0.017848763156130584
