ensg,beta,standard_error,effect_allele_frequency
ENSG00000097021,0.0689011,0.0371665,0.000676183
ENSG00000069812,-0.0182369,0.163128,2.95019e-05
ENSG00000187017,0.0215789,0.0223591,0.0015754
ENSG00000215788,-0.0368393,0.0906617,9.5586e-05
ENSG00000171680,0.00250365,0.0247341,0.00128746
ENSG00000162408,-0.000461529,0.0445837,0.000395325
ENSG00000173662,0.006361,0.0156967,0.00320036
ENSG00000204859,-0.122189,0.0911987,9.4406e-05
ENSG00000162413,0.032263,0.0447182,0.000392965
ENSG00000041988,0.0928528,0.0704721,0.00015813
ENSG00000007923,-0.00515848,0.0596582,0.000220674
ENSG00000171735,0.00608029,0.00999624,0.00799265
ENSG00000049245,0.260693,0.125858,4.95631e-05
ENSG00000049246,-0.0294586,0.0281702,0.000988903
ENSG00000049247,-0.0105572,0.0438731,0.000408306
ENSG00000049249,-0.0469949,0.0841443,0.000110927
ENSG00000116288,-0.142849,0.104436,7.19846e-05
ENSG00000116285,0.088521,0.057404,0.000238375
ENSG00000162426,-0.0106655,0.0324457,0.000746987
ENSG00000142599,-0.00549396,0.0119588,0.00555225
ENSG00000074800,-0.106186,0.101174,7.67049e-05
ENSG00000131686,0.0484112,0.071557,0.00015341
ENSG00000197241,0.0227642,0.0484212,0.000335141
ENSG00000142583,0.0917684,0.0424792,0.000435448
ENSG00000180758,-0.00482734,0.0735549,0.000145149
ENSG00000049239,-0.00112664,0.0387289,0.000523953
ENSG00000171621,0.354588,0.210599,1.77011e-05
ENSG00000171612,0.116233,0.121594,5.31034e-05
ENSG00000188807,0.0463808,0.0704962,0.00015813
ENSG00000171608,-0.000994608,0.0710025,0.00015577
ENSG00000171603,-0.0786524,0.100406,7.78849e-05
ENSG00000178585,0.0514356,0.0982197,8.14252e-05
ENSG00000162441,-0.0670577,0.0760719,0.000135709
ENSG00000173614,0.0547609,0.0638972,0.000192352
ENSG00000162444,0.00162056,0.0819825,0.000116827
ENSG00000130939,0.0768478,0.0236891,0.00140075
ENSG00000054523,0.0703637,0.0405868,0.00047793
ENSG00000142657,-0.198371,0.0884754,0.000100306
ENSG00000175279,0.044178,0.0456153,0.000377624
ENSG00000251503,0.00926001,0.0413215,0.000460229
ENSG00000241563,-0.0717263,0.0807703,0.000120368
ENSG00000160049,-0.0783062,0.0466706,0.000358743
ENSG00000142655,0.0199949,0.154141,3.30421e-05
ENSG00000130940,0.0439295,0.0608053,0.000212413
ENSG00000175262,-0.00955544,0.0253108,0.0012261
ENSG00000120948,-0.217013,0.122966,5.19233e-05
ENSG00000009724,-0.00495127,0.0322653,0.000752888
ENSG00000116649,-0.0751165,0.15697,3.1862e-05
ENSG00000171824,-0.0781178,0.0455464,0.000378804
ENSG00000198793,-0.080291,0.055769,0.000252536
ENSG00000171819,-0.0572262,0.0385129,0.000529854
ENSG00000120942,-0.139774,0.166499,2.83218e-05
ENSG00000204624,-0.0877696,0.0356891,0.000614819
ENSG00000116661,0.0372084,0.0677464,0.000171111
ENSG00000132879,-0.0298591,0.0584216,0.000230115
ENSG00000116663,0.0816201,0.0744675,0.000141609
ENSG00000116670,0.0829031,0.0751011,0.000139249
ENSG00000162490,0.0556136,0.0400637,0.000485011
ENSG00000177674,-0.0282131,0.0556637,0.000253716
ENSG00000215910,0.0275165,0.0181203,0.00239791
ENSG00000177000,-0.0527932,0.0606397,0.000213594
ENSG00000011021,0.030775,0.0687005,0.000166391
ENSG00000175206,0.037211,0.0425376,0.000434267
ENSG00000120937,0.0269597,0.0704737,0.00015813
ENSG00000116685,-5.13282e-05,0.0661698,0.000179371
ENSG00000083444,0.0192984,0.0289216,0.00094052
ENSG00000116688,0.200446,0.0845847,0.000109747
ENSG00000116691,-0.0372091,0.0399664,0.000492091
ENSG00000120949,0.0928424,0.113114,6.13639e-05
ENSG00000028137,-0.127917,0.132318,4.48428e-05
ENSG00000048707,0.0970714,0.041808,0.000449608
ENSG00000162496,0.0296793,0.226211,1.5341e-05
ENSG00000204518,-0.043101,0.0954753,8.61455e-05
ENSG00000188984,0.0487416,0.0702119,0.00015931
ENSG00000157330,-0.0626817,0.070519,0.00015813
ENSG00000116726,0.00204901,0.0555118,0.000254896
ENSG00000116721,-0.0618084,0.0366427,0.000561716
ENSG00000239810,0.0054388,0.0114648,0.00595112
ENSG00000179172,-0.0318855,0.0879639,9.67661e-05
ENSG00000120952,0.069542,0.0568459,0.000236015
ENSG00000243073,0.00261505,0.0603065,0.000194712
ENSG00000187545,0.0316379,0.0462909,0.000364643
ENSG00000204510,-0.0452327,0.07779,0.000125088
ENSG00000232423,0.0746351,0.0591894,0.000221854
ENSG00000274764,-0.0181786,0.0560349,0.000238375
ENSG00000275774,0.00278124,0.0235988,0.00139131
ENSG00000204505,0.0931219,0.127395,4.36628e-05
ENSG00000270601,0.0207218,0.0931528,9.08657e-05
ENSG00000182330,-0.0262678,0.0415552,0.000450789
ENSG00000204501,-0.00125204,0.00970805,0.00847412
ENSG00000204481,-0.0177785,0.0406486,0.000463769
ENSG00000204480,0.00835312,0.0704793,0.00015813
ENSG00000204479,-0.00669729,0.0236558,0.00140783
ENSG00000204478,0.025816,0.0443194,0.000400045
ENSG00000162494,0.0487022,0.0279236,0.00100896
ENSG00000162493,-0.033853,0.0479187,0.000342222
ENSG00000116731,-0.0022887,0.0479148,0.000342222
ENSG00000189337,-0.0753907,0.0623867,0.000201793
ENSG00000171729,-0.0589769,0.14419,3.77624e-05
ENSG00000142621,-0.00829248,0.0115714,0.00591807
ENSG00000142634,0.125087,0.117734,5.66436e-05
ENSG00000162438,-0.00428793,0.0754149,0.000138069
ENSG00000142615,-0.0515608,0.0534522,0.000274957
ENSG00000215704,0.0166457,0.0655287,0.000182912
ENSG00000132906,0.0270441,0.0485017,0.000333961
ENSG00000116138,0.0762469,0.0488468,0.000329241
ENSG00000116771,-0.00128387,0.0277291,0.00102312
ENSG00000197312,0.347956,0.288372,9.4406e-06
ENSG00000215695,-0.0631814,0.0585827,0.000228934
ENSG00000116786,0.121634,0.065526,0.000182912
ENSG00000162461,-0.00792956,0.0374075,0.000561716
ENSG00000162460,-0.190459,0.0712769,0.00015459
ENSG00000162458,0.0895423,0.045756,0.000375264
ENSG00000233954,-0.118156,0.141992,3.89425e-05
ENSG00000065526,-0.0698922,0.0225936,0.00154354
ENSG00000116809,-0.0182349,0.0677471,0.000171111
ENSG00000183888,0.0217307,0.0923744,9.20458e-05
ENSG00000173641,0.0318133,0.0855094,0.000107387
ENSG00000186510,0.0512983,0.0249916,0.00126032
ENSG00000184908,-0.0114287,0.0188697,0.00221264
ENSG00000185519,0.0228036,0.0712739,0.00015459
ENSG00000142627,0.0326454,0.0543916,0.000265517
ENSG00000142632,-0.0584591,0.0416963,0.000451969
ENSG00000132881,0.0233611,0.0726769,0.000148689
ENSG00000037637,0.167069,0.156982,3.1862e-05
ENSG00000055070,0.0389308,0.226212,1.5341e-05
ENSG00000187144,0.080582,0.0428311,0.000428367
ENSG00000157191,-0.0314326,0.0420267,0.000444888
ENSG00000219481,0.00499599,0.013284,0.00448546
ENSG00000058453,0.00965022,0.0179625,0.00244629
ENSG00000117122,0.113059,0.137872,4.13026e-05
ENSG00000159363,0.0291346,0.0348341,0.000647861
ENSG00000117118,-0.0355985,0.106194,6.96244e-05
ENSG00000117115,-0.00938371,0.0147067,0.00364879
ENSG00000142623,0.00550471,0.0257354,0.00118243
ENSG00000142619,-0.0900734,0.0414295,0.000457869
ENSG00000159339,0.0305936,0.0147322,0.00363227
ENSG00000276747,-0.000441632,0.0331577,0.000715125
ENSG00000179051,-0.000740776,0.109989,6.49041e-05
ENSG00000074964,0.0217168,0.0625699,0.000200613
ENSG00000117148,0.0128723,0.0227316,0.00152466
ENSG00000117154,0.0682275,0.107103,6.84443e-05
ENSG00000179023,0.0606206,0.0468866,0.000357563
ENSG00000009709,0.273804,0.154146,3.30421e-05
ENSG00000179002,-0.0197141,0.039538,0.000502712
ENSG00000159423,-0.0332986,0.0370974,0.000571156
ENSG00000169991,-0.00985974,0.11204,6.2544e-05
ENSG00000127481,-0.0157372,0.0562985,0.000247816
ENSG00000127463,0.0229778,0.0332684,0.000710405
ENSG00000053372,-0.0307226,0.124387,5.07432e-05
ENSG00000162482,-0.0192683,0.0225828,0.00154472
ENSG00000053371,-0.0352541,0.0929743,9.08657e-05
ENSG00000040487,-0.0240806,0.0521239,0.000289118
ENSG00000077549,-0.0899108,0.137869,4.13026e-05
ENSG00000173436,0.0397113,0.134096,4.36628e-05
ENSG00000158747,0.0271552,0.0399129,0.000493271
ENSG00000270136,0.0656296,0.0564339,0.000246636
ENSG00000158748,-0.197749,0.134108,4.36628e-05
ENSG00000162542,-0.0110588,0.0154611,0.00330657
ENSG00000178828,0.000240147,0.0267644,0.00109629
ENSG00000169914,-0.00851544,0.0618519,0.000205333
ENSG00000188784,-0.0957686,0.0449882,0.000388245
ENSG00000188257,0.0335957,0.0672888,0.000173471
ENSG00000127472,0.111913,0.141986,3.89425e-05
ENSG00000117215,0.0265102,0.0663893,0.000178191
ENSG00000158786,-0.0634487,0.0520177,0.000290298
ENSG00000187980,-0.120945,0.19241,2.12413e-05
ENSG00000162543,-0.0141885,0.013592,0.00426951
ENSG00000158816,-0.00695265,0.0346615,0.000654941
ENSG00000090432,-0.0126143,0.124389,5.07432e-05
ENSG00000183114,-0.134062,0.109,6.60842e-05
ENSG00000158825,-0.00888606,0.130612,4.60229e-05
ENSG00000158828,0.0109954,0.0423647,0.000435448
ENSG00000244038,-0.00443707,0.0666118,0.000177011
ENSG00000117245,0.0141689,0.0395401,0.000502712
ENSG00000189410,0.0882603,0.0582794,0.000231295
ENSG00000127483,0.0890415,0.11422,6.01838e-05
ENSG00000075151,0.0215987,0.0618641,0.000205333
ENSG00000117298,-0.0952446,0.0884786,0.000100306
ENSG00000142794,0.00631051,0.0164881,0.00289944
ENSG00000162551,-0.000302806,0.0302767,0.000853194
ENSG00000076864,-0.02686,0.0308056,0.000829592
ENSG00000090686,-0.0567129,0.0672914,0.000173471
ENSG00000187942,-0.184378,0.0611486,0.000210053
ENSG00000142798,0.0334301,0.0310341,0.000816612
ENSG00000219073,0.08324,0.0456578,0.000375264
ENSG00000142789,-0.0975222,0.0456116,0.000365823
ENSG00000070831,0.0610058,0.28837,9.4406e-06
ENSG00000162552,0.237314,0.108049,6.72643e-05
ENSG00000184677,-0.0109787,0.0406502,0.00047557
ENSG00000070886,0.0226111,0.050025,0.0003139
ENSG00000173372,0.251446,0.163129,2.95019e-05
ENSG00000159189,0.195616,0.106193,6.96244e-05
ENSG00000173369,-0.0507113,0.144271,3.77624e-05
ENSG00000133216,0.000498338,0.0514038,0.000297379
ENSG00000215906,0.00981167,0.0293186,0.000915738
ENSG00000227868,-0.0217723,0.154203,3.30421e-05
ENSG00000004487,0.117218,0.0757395,0.000136889
ENSG00000169641,0.0241906,0.0601422,0.000217134
ENSG00000179546,0.110527,0.106193,6.96244e-05
ENSG00000125944,0.00619787,0.156971,3.1862e-05
ENSG00000125945,-0.0651292,0.0866011,0.000105027
ENSG00000204219,-0.00819728,0.0575461,0.000237195
ENSG00000088280,-0.0757959,0.0478294,0.000343402
ENSG00000007968,0.0920032,0.0784971,0.000127448
ENSG00000117318,0.0516673,0.116523,5.78237e-05
ENSG00000011007,-0.0376202,0.0593432,0.000223034
ENSG00000057757,0.14084,0.122966,4.95631e-05
ENSG00000011009,-0.00691091,0.0551344,0.000258436
ENSG00000117308,0.0149697,0.0948259,8.73255e-05
ENSG00000117305,-0.0522741,0.05919,0.000224214
ENSG00000179163,0.0489171,0.0590309,0.000225394
ENSG00000188822,0.0868759,0.0484179,0.000335141
ENSG00000189266,-0.0104943,0.0874568,0.000102666
ENSG00000188529,0.277291,0.187131,2.24214e-05
ENSG00000142661,-0.0212086,0.014362,0.00382934
ENSG00000142677,0.0755051,0.0855147,0.000107387
ENSG00000185436,0.0942334,0.0704703,0.00015813
ENSG00000158055,0.015166,0.0388741,0.000518053
ENSG00000001460,0.0302005,0.0522326,0.000287938
ENSG00000001461,0.0643037,0.0601434,0.000217134
ENSG00000117602,-0.0236355,0.0675136,0.000172291
ENSG00000184454,-0.0440942,0.114241,6.01838e-05
ENSG00000133226,0.0222347,0.0996534,7.9065e-05
ENSG00000169504,0.0304583,0.132315,4.48428e-05
ENSG00000020633,-0.0341073,0.166496,2.83218e-05
ENSG00000117614,-0.0488821,0.0815744,0.000118007
ENSG00000117616,0.0559942,0.040156,0.000487371
ENSG00000187010,0.0582124,0.116522,5.31034e-05
ENSG00000183726,-0.0345394,0.125865,4.95631e-05
ENSG00000188672,-0.00512288,0.0796076,0.000123908
ENSG00000204178,0.00706394,0.192247,2.12413e-05
ENSG00000157978,0.0340373,0.0784946,0.000127448
ENSG00000117643,0.0570564,0.0841374,0.000110927
ENSG00000162430,-0.030685,0.0410063,0.00046731
ENSG00000117640,0.008556,0.0348036,0.000649041
ENSG00000127423,-0.0180492,0.0108898,0.00666624
ENSG00000182749,0.0648647,0.0546341,0.000263157
ENSG00000117632,-0.224085,0.203906,1.88812e-05
ENSG00000158006,-0.0322925,0.042665,0.000431907
ENSG00000158008,-0.0530195,0.0177107,0.00251592
ENSG00000158014,-0.0608746,0.0948264,8.73255e-05
ENSG00000158022,0.0348655,0.0293971,0.000911018
ENSG00000175087,-0.111135,0.13594,4.24827e-05
ENSG00000197245,0.179728,0.144188,3.77624e-05
ENSG00000282872,-0.161061,0.0974958,8.26052e-05
ENSG00000142684,0.0296175,0.0704744,0.00015813
ENSG00000142675,-0.0329645,0.0270238,0.00107859
ENSG00000188782,0.00193562,0.027325,0.00105381
ENSG00000130695,0.06612,0.0400108,0.000490911
ENSG00000142669,-0.0247786,0.0122692,0.00527493
ENSG00000158062,-0.00320114,0.0118284,0.00564666
ENSG00000169442,-0.00644435,0.173895,2.59616e-05
ENSG00000176092,-0.0420645,0.0285342,0.000966481
ENSG00000176083,0.0827242,0.0481612,0.000338681
ENSG00000131914,-0.077289,0.197819,2.00613e-05
ENSG00000117682,0.0958189,0.135945,4.24827e-05
ENSG00000198830,0.00182308,0.105305,6.84443e-05
ENSG00000117676,-0.225525,0.109,6.3724e-05
ENSG00000117713,0.0316768,0.0542693,0.000266697
ENSG00000060642,0.00579399,0.0420904,0.000443708
ENSG00000204160,0.0405307,0.0508694,0.00113995
ENSG00000175793,0.00252569,0.235448,1.41609e-05
ENSG00000142751,0.0442322,0.0707367,0.00015695
ENSG00000198746,0.0013876,0.0295944,0.000895677
ENSG00000131910,0.0694925,0.0774304,0.000130988
ENSG00000090273,0.0205017,0.137872,4.13026e-05
ENSG00000175707,0.0817317,0.0961303,8.49654e-05
ENSG00000253368,0.411594,0.151463,3.42222e-05
ENSG00000158246,-0.00619461,0.0954728,8.61455e-05
ENSG00000090020,0.0359623,0.0604791,0.000214774
ENSG00000142784,-0.0290295,0.159959,3.06819e-05
ENSG00000186501,0.00203154,0.0874559,0.000102666
ENSG00000142765,-0.000993326,0.0335497,0.000696244
ENSG00000142733,-0.00457477,0.0130849,0.00461173
ENSG00000142748,0.00674204,0.016341,0.00295373
ENSG00000174950,-0.0491516,0.0879615,0.000101486
ENSG00000181773,-0.0222926,0.134095,4.36628e-05
ENSG00000158195,-0.183711,0.159961,3.06819e-05
ENSG00000126705,0.00465329,0.0129846,0.00470142
ENSG00000000938,-0.234406,0.124389,5.07432e-05
ENSG00000126709,-0.138368,0.115354,5.90037e-05
ENSG00000009780,0.0987662,0.104445,6.96244e-05
ENSG00000117758,-0.125486,0.125858,4.95631e-05
ENSG00000117751,0.0138122,0.245922,1.29808e-05
ENSG00000130775,-0.0322663,0.0507008,0.000303279
ENSG00000117748,-0.00930887,0.01045,0.00724566
ENSG00000130768,-0.0113304,0.0347712,0.000650221
ENSG00000158156,0.0208905,0.0792319,0.000125088
ENSG00000158161,0.0987417,0.0803752,0.000121548
ENSG00000169403,0.0557889,0.121592,5.31034e-05
ENSG00000126698,-0.0824376,0.116526,5.78237e-05
ENSG00000130770,0.207503,0.124385,5.07432e-05
ENSG00000130766,0.11817,0.0627525,0.000199433
ENSG00000130772,0.152887,0.0989198,8.02451e-05
ENSG00000204138,-0.135908,0.0540313,0.000269057
ENSG00000180198,-0.0384475,0.0569798,0.000241915
ENSG00000180098,0.232773,0.0764001,0.000134529
ENSG00000188060,-0.0723047,0.0890003,9.91263e-05
ENSG00000120656,-0.124487,0.235465,1.41609e-05
ENSG00000162419,0.257552,0.13062,4.60229e-05
ENSG00000198492,-0.31551,0.364769,5.90037e-06
ENSG00000116329,0.00238621,0.0682182,0.000168751
ENSG00000159023,0.0734537,0.0613188,0.000208873
ENSG00000253304,0.0434499,0.0715475,0.00015341
ENSG00000116350,-0.0108835,0.20391,1.88812e-05
ENSG00000116353,-0.139157,0.0601758,0.000217134
ENSG00000060656,-0.00850288,0.0319684,0.000769409
ENSG00000162510,-0.0110521,0.0500329,0.0003139
ENSG00000162511,0.0561011,0.203906,1.88812e-05
ENSG00000162512,0.0558866,0.0948235,8.73255e-05
ENSG00000134644,0.0672995,0.0526684,0.000283218
ENSG00000084628,-0.157658,0.159962,3.06819e-05
ENSG00000060688,-0.0279689,0.053116,0.000278498
ENSG00000121766,-0.0716642,0.0611461,0.000210053
ENSG00000121769,-0.00678822,0.109988,6.49041e-05
ENSG00000168528,-0.0222355,0.0508982,0.000300919
ENSG00000142910,0.0391544,0.0911991,9.4406e-05
ENSG00000121764,0.04134,0.0622043,0.000202973
ENSG00000162517,-0.118685,0.086957,0.000103847
ENSG00000084636,-0.000586752,0.0293634,0.000909838
ENSG00000121753,0.0970234,0.0689447,0.00016521
ENSG00000134668,-0.0239149,0.0282041,0.000988903
ENSG00000184007,0.0971798,0.139882,4.01225e-05
ENSG00000121774,-0.0373735,0.173898,2.59616e-05
ENSG00000121775,0.103253,0.0815716,0.000118007
ENSG00000025800,0.0258688,0.245917,1.29808e-05
ENSG00000084652,-0.402909,0.148916,3.54022e-05
ENSG00000160050,0.0950155,0.0807693,0.000120368
ENSG00000160051,0.00967576,0.0185401,0.00228816
ENSG00000222046,0.0345763,0.02993,0.000877976
ENSG00000160055,-0.0642449,0.0325479,0.000742267
ENSG00000084623,-0.237326,0.115355,5.90037e-05
ENSG00000183615,0.0653462,0.0723866,0.000149869
ENSG00000182866,0.0365122,0.0259957,0.0018185
ENSG00000116478,-0.111962,0.0777753,0.000129808
ENSG00000175130,0.0944669,0.235462,1.41609e-05
ENSG00000225828,0.111417,0.0707348,0.00015695
ENSG00000162526,-0.0344992,0.053116,0.000278498
ENSG00000160058,-0.102282,0.0961324,8.49654e-05
ENSG00000273274,0.156759,0.0774275,0.000130988
ENSG00000160062,-0.0695534,0.101173,7.67049e-05
ENSG00000176261,-0.0313017,0.12297,5.19233e-05
ENSG00000162521,0.0400625,0.0286512,0.000958221
ENSG00000162520,-0.0692531,0.0440648,0.000404766
ENSG00000162522,-0.0179881,0.0122225,0.00531388
ENSG00000134684,-0.0895726,0.0625718,0.000200613
ENSG00000116497,-0.0132489,0.0718218,0.00015223
ENSG00000160097,0.368177,0.197885,2.00613e-05
ENSG00000121905,-0.00353292,0.187129,2.24214e-05
ENSG00000121900,-0.0197373,0.0144053,0.00379394
ENSG00000116514,-0.0702975,0.0506967,0.000305639
ENSG00000004455,0.00563792,0.0201268,0.00194712
ENSG00000142920,-0.102992,0.0895339,9.79462e-05
ENSG00000116525,0.0727311,0.0491215,0.000325701
ENSG00000160094,-0.31444,0.203907,1.88812e-05
ENSG00000184389,0.0437827,0.0548801,0.000258436
ENSG00000134686,0.156997,0.0744677,0.000139249
ENSG00000121903,0.0224856,0.0689459,0.00016521
ENSG00000121904,0.0401021,0.0367569,0.000581777
ENSG00000176256,-0.0158324,0.069193,0.00016403
ENSG00000142698,0.0569118,0.0439022,0.000405946
ENSG00000189280,0.00815364,0.0480792,0.000339862
ENSG00000189433,0.00195361,0.0189602,0.00218668
ENSG00000188910,-0.0131703,0.071003,0.00015577
ENSG00000187513,-0.155985,0.121591,5.31034e-05
ENSG00000163866,-0.0919257,0.203912,1.88812e-05
ENSG00000116544,-0.00421005,0.210593,1.77011e-05
ENSG00000243749,0.114876,0.0707351,0.00015695
ENSG00000163867,0.0382786,0.034676,0.000653761
ENSG00000197056,-0.079446,0.069442,0.00016285
ENSG00000116560,-0.613561,0.288364,9.4406e-06
ENSG00000146463,0.0703287,0.139882,4.01225e-05
ENSG00000142687,-0.0603444,0.0590297,0.000225394
ENSG00000020129,0.245355,0.332979,7.08045e-06
ENSG00000116819,-0.0535885,0.0655252,0.000182912
ENSG00000126067,0.0119698,0.182382,2.36015e-05
ENSG00000142686,0.0266256,0.0256198,0.00119896
ENSG00000092853,0.0283098,0.0464186,0.000362283
ENSG00000134698,0.231781,0.075746,0.000136889
ENSG00000092847,0.055451,0.0754183,0.000138069
ENSG00000126070,-0.0173025,0.217985,1.6521e-05
ENSG00000092850,-0.0934418,0.0435542,0.000414206
ENSG00000116863,-0.129462,0.120265,5.42834e-05
ENSG00000171812,0.0838448,0.0559004,0.000248996
ENSG00000054116,0.0356951,0.0736056,0.000145149
ENSG00000116871,-0.152126,0.083255,0.000113287
ENSG00000054118,0.0615937,0.177988,2.47816e-05
ENSG00000214193,-0.00472766,0.0220331,0.00162024
ENSG00000142694,-0.0748462,0.12586,4.95631e-05
ENSG00000196182,-0.08686,0.109986,6.49041e-05
ENSG00000181817,-0.203654,0.170072,2.71417e-05
ENSG00000116885,0.0722766,0.064095,0.000191172
ENSG00000116898,-0.0110944,0.0271481,0.00106797
ENSG00000119535,-0.0221767,0.026369,0.00112933
ENSG00000163873,-0.00373015,0.0464913,0.000363463
ENSG00000163874,0.154741,0.182385,2.36015e-05
ENSG00000163875,0.00298412,0.0864645,0.000105027
ENSG00000163877,-0.0265969,0.106192,6.96244e-05
ENSG00000163879,0.0459654,0.0569836,0.000241915
ENSG00000134697,0.0409823,0.0474266,0.000349302
ENSG00000169218,-0.0788037,0.156971,3.1862e-05
ENSG00000116922,-0.0261759,0.028237,0.000986542
ENSG00000134690,-0.0264653,0.0609786,0.000211233
ENSG00000183317,-0.0136834,0.0226072,0.00154118
ENSG00000185090,-0.100008,0.0874582,0.000102666
ENSG00000196449,0.0224418,0.105316,7.08045e-05
ENSG00000197982,0.050001,0.113112,6.13639e-05
ENSG00000188786,-0.119871,0.121592,5.31034e-05
ENSG00000204084,-0.0173839,0.0129584,0.00471558
ENSG00000183431,-0.139501,0.154141,3.30421e-05
ENSG00000183386,-0.0165184,0.0741598,0.000142789
ENSG00000183520,0.0662328,0.0478308,0.000343402
ENSG00000185668,-0.209212,0.332975,7.08045e-06
ENSG00000116954,-0.0807448,0.101962,7.55248e-05
ENSG00000214114,0.143906,0.12908,4.7203e-05
ENSG00000274944,0.0516812,0.173903,2.59616e-05
ENSG00000131233,-0.00493686,0.0371336,0.000569976
ENSG00000158315,-0.038139,0.0185857,0.00227872
ENSG00000174574,0.26635,0.226213,1.5341e-05
ENSG00000168653,0.121885,0.128969,4.7203e-05
ENSG00000127603,-0.00163999,0.0250876,0.00141137
ENSG00000183682,-0.0271392,0.0580622,0.000233655
