ensg,beta,standard_error,effect_allele_frequency
ENSG00000158292,-0.00195663,0.058917,0.000294614
ENSG00000097021,0.0654641,0.042389,0.000678687
ENSG00000069812,-0.117737,0.188947,2.86265e-05
ENSG00000187017,0.00580735,0.0256251,0.00156134
ENSG00000215788,0.153508,0.106221,9.06506e-05
ENSG00000171680,0.018381,0.0282385,0.00128581
ENSG00000162408,-0.00677963,0.0505219,0.000400771
ENSG00000173662,0.00539571,0.0178636,0.00321452
ENSG00000204859,-0.193326,0.104817,9.30361e-05
ENSG00000162413,-0.0553753,0.0503731,0.000403157
ENSG00000041988,0.0854774,0.0790977,0.00016341
ENSG00000007923,0.0075585,0.0671681,0.000226626
ENSG00000171735,0.0130599,0.0114171,0.00797606
ENSG00000049245,0.125639,0.142832,5.00964e-05
ENSG00000049246,0.0259863,0.0321038,0.000991193
ENSG00000049247,0.0375926,0.0498627,0.000411506
ENSG00000049249,0.107487,0.0970537,0.000108542
ENSG00000116288,0.0212018,0.118523,7.2759e-05
ENSG00000116285,-0.00161582,0.0663046,0.00023259
ENSG00000162426,0.0142246,0.0369096,0.000751446
ENSG00000142599,-0.0144708,0.0136443,0.00555235
ENSG00000074800,0.123365,0.113948,7.87229e-05
ENSG00000131686,-0.123455,0.0821617,0.000151482
ENSG00000197241,-0.00124328,0.0552445,0.000335169
ENSG00000142583,-0.0382765,0.0484718,0.000435361
ENSG00000180758,-0.0943522,0.0831392,0.000147904
ENSG00000049239,0.0153525,0.0443029,0.000521241
ENSG00000171621,0.306453,0.239004,1.78916e-05
ENSG00000171612,-0.0185433,0.142837,5.00964e-05
ENSG00000188807,-0.0775093,0.0821792,0.000151482
ENSG00000171608,-0.0802404,0.0815107,0.000153867
ENSG00000171603,-0.132635,0.11663,7.51446e-05
ENSG00000178585,-0.0855218,0.111467,8.23012e-05
ENSG00000162441,-0.106139,0.0878728,0.000132398
ENSG00000173614,0.0771964,0.0722942,0.000195614
ENSG00000162444,-0.0576896,0.0916621,0.000121663
ENSG00000130939,0.0281121,0.0269869,0.00140508
ENSG00000054523,-0.0406343,0.0462913,0.000478301
ENSG00000142657,0.0327753,0.102228,9.78072e-05
ENSG00000175279,0.0332826,0.0522597,0.00037453
ENSG00000251503,0.0343721,0.0475074,0.000453253
ENSG00000241563,0.0180803,0.093996,0.000115699
ENSG00000160049,-0.0107593,0.0533142,0.000357831
ENSG00000142655,-0.235119,0.174931,3.33976e-05
ENSG00000130940,0.0545142,0.0701857,0.000207542
ENSG00000175262,-0.000519826,0.0290185,0.00121424
ENSG00000120948,-0.0753757,0.146361,4.77108e-05
ENSG00000009724,-0.045484,0.0369943,0.000745482
ENSG00000116649,-0.109953,0.181534,3.1012e-05
ENSG00000171824,0.0898735,0.0519325,0.000379301
ENSG00000198793,0.0549226,0.0643521,0.000246904
ENSG00000171819,-0.0578466,0.0442523,0.000522434
ENSG00000120942,0.259429,0.188955,2.86265e-05
ENSG00000204624,-0.0667601,0.0410148,0.000605928
ENSG00000116661,-0.0184387,0.0788092,0.000164602
ENSG00000132879,-0.104013,0.0671675,0.000226626
ENSG00000116663,-0.00418233,0.0859558,0.000138361
ENSG00000116670,0.145563,0.0859612,0.000138361
ENSG00000162490,-0.0790149,0.0454675,0.000490229
ENSG00000177674,-0.10068,0.062881,0.000258831
ENSG00000215910,0.00953931,0.0207639,0.00237958
ENSG00000177000,0.080463,0.0688182,0.000215892
ENSG00000011021,-0.0219545,0.0768839,0.000172952
ENSG00000175206,-0.0159997,0.0484067,0.000436554
ENSG00000120937,0.0286897,0.0796827,0.000161024
ENSG00000116685,0.00269414,0.0755931,0.000178916
ENSG00000083444,0.0360337,0.0330093,0.000939903
ENSG00000116688,0.00952102,0.0954812,0.00011212
ENSG00000116691,-0.00393896,0.0461948,0.000479494
ENSG00000120949,0.139522,0.129622,6.08313e-05
ENSG00000028137,0.0650633,0.150165,4.53253e-05
ENSG00000048707,-0.0141394,0.0476977,0.000449675
ENSG00000162496,0.0112433,0.256721,1.5506e-05
ENSG00000204518,-0.0231891,0.11065,8.3494e-05
ENSG00000188984,-0.146528,0.0790984,0.00016341
ENSG00000157330,0.0361443,0.0806333,0.000157446
ENSG00000116726,0.0602966,0.0637409,0.000251675
ENSG00000116721,-0.02684,0.0414186,0.000570144
ENSG00000239810,0.0132393,0.0130699,0.00596028
ENSG00000179172,-0.0536298,0.0986873,0.000100193
ENSG00000120952,0.015156,0.0648283,0.000236169
ENSG00000243073,-0.0615464,0.0688166,0.000194422
ENSG00000187545,0.0541751,0.0526173,0.000367373
ENSG00000204510,0.0165426,0.08749,0.000128819
ENSG00000232423,0.0773964,0.0669967,0.000225434
ENSG00000274764,0.180237,0.0643546,0.000234976
ENSG00000275774,0.00947832,0.0269392,0.00138958
ENSG00000204505,-0.223693,0.142847,4.53253e-05
ENSG00000270601,0.00843044,0.106413,9.06506e-05
ENSG00000182330,0.0141139,0.0470995,0.000456831
ENSG00000204501,-0.00925678,0.0110854,0.00846032
ENSG00000204481,-0.0328625,0.0460176,0.000471144
ENSG00000204480,0.0456649,0.0812038,0.00015506
ENSG00000204479,-0.0134253,0.0270507,0.00140151
ENSG00000204478,-0.0824631,0.0505208,0.000400771
ENSG00000162494,0.0150835,0.031952,0.00100312
ENSG00000162493,-0.0386858,0.0541955,0.000348289
ENSG00000116731,0.0185054,0.0547562,0.000341132
ENSG00000189337,-0.0783129,0.0710091,0.000202771
ENSG00000171729,0.0225364,0.169003,3.57831e-05
ENSG00000142621,0.00201571,0.0131823,0.00593404
ENSG00000142634,0.0677999,0.137992,5.36747e-05
ENSG00000162438,-0.0477236,0.0848641,0.00014194
ENSG00000142615,0.183507,0.061189,0.000273145
ENSG00000215704,0.0159278,0.0743667,0.000184879
ENSG00000132906,-0.040762,0.0548499,0.00033994
ENSG00000116138,-0.0401805,0.0555349,0.00033159
ENSG00000116771,0.0298554,0.0316151,0.00102459
ENSG00000197312,-0.492237,0.327266,9.54217e-06
ENSG00000215695,-0.0629494,0.0670021,0.000227819
ENSG00000116786,0.0199731,0.0755928,0.000178916
ENSG00000162461,-0.0134342,0.0426775,0.000561795
ENSG00000162460,0.0735987,0.0821539,0.000151482
ENSG00000162458,0.121057,0.0520086,0.000378108
ENSG00000233954,-0.0968829,0.161143,3.93614e-05
ENSG00000065526,-0.000182498,0.0257992,0.00154106
ENSG00000116809,-0.0376103,0.0768846,0.000172952
ENSG00000183888,-0.344348,0.104168,9.42289e-05
ENSG00000173641,0.0710606,0.0975798,0.000107349
ENSG00000186510,-0.0100157,0.0285773,0.00125479
ENSG00000184908,0.02596,0.0215355,0.0022114
ENSG00000185519,0.113106,0.0815117,0.000153867
ENSG00000142627,-0.0828524,0.0621434,0.000264795
ENSG00000142632,-0.0312138,0.0478219,0.000447289
ENSG00000132881,-0.0542017,0.0838201,0.000145518
ENSG00000037637,0.0663335,0.174948,3.33976e-05
ENSG00000055070,0.160591,0.256722,1.5506e-05
ENSG00000187144,0.0854864,0.0483427,0.000437747
ENSG00000157191,-0.0623694,0.0485387,0.000434169
ENSG00000219481,-0.00477534,0.0151397,0.00449555
ENSG00000058453,0.0224068,0.0205143,0.0024416
ENSG00000117122,-0.0970461,0.156468,4.1747e-05
ENSG00000159363,-0.00736085,0.0398238,0.000645289
ENSG00000117118,0.0338497,0.121551,6.91807e-05
ENSG00000117115,0.0157329,0.0167043,0.00368208
ENSG00000142623,0.0412577,0.0291641,0.00119873
ENSG00000142619,-0.0437234,0.0469571,0.000463988
ENSG00000159339,0.00784353,0.0167982,0.00363676
ENSG00000276747,0.0341014,0.0377234,0.000719241
ENSG00000179051,0.186941,0.125974,6.44096e-05
ENSG00000074964,-0.0793418,0.0718594,0.000198
ENSG00000117148,0.00440143,0.0259487,0.00152317
ENSG00000117154,-0.0816272,0.120514,7.03735e-05
ENSG00000179023,-0.00318611,0.0540193,0.000350675
ENSG00000009709,0.591026,0.171893,3.45904e-05
ENSG00000179002,-0.00026594,0.0451361,0.000502157
ENSG00000159423,0.0148377,0.0421442,0.000576108
ENSG00000169991,0.051362,0.12962,6.08313e-05
ENSG00000127481,0.0715088,0.0638919,0.000250482
ENSG00000127463,-0.00590187,0.0377555,0.000718048
ENSG00000053372,-0.187299,0.142835,5.00964e-05
ENSG00000162482,0.0226736,0.025629,0.00156134
ENSG00000053371,-0.00918884,0.105515,9.18434e-05
ENSG00000040487,-0.031246,0.0593972,0.000289843
ENSG00000077549,-0.0837548,0.15875,4.05542e-05
ENSG00000173436,0.0389561,0.150166,4.53253e-05
ENSG00000158747,-0.0818274,0.0455145,0.000493807
ENSG00000270136,-0.0715482,0.0646673,0.000244518
ENSG00000158748,-0.120066,0.152196,4.41325e-05
ENSG00000162542,-0.0186565,0.0176379,0.00330755
ENSG00000178828,-0.0171735,0.0306718,0.00108661
ENSG00000169914,0.0504296,0.0706015,0.000205157
ENSG00000188784,-0.00376894,0.0509018,0.000394807
ENSG00000188257,0.157391,0.0771551,0.000171759
ENSG00000127472,0.00444475,0.158749,4.05542e-05
ENSG00000117215,-0.00421406,0.0758477,0.000177723
ENSG00000158786,-0.0234083,0.058915,0.000294614
ENSG00000187980,-0.0388438,0.218359,2.14699e-05
ENSG00000162543,-0.00590112,0.0154659,0.00429278
ENSG00000158816,-0.0473589,0.0392321,0.000665566
ENSG00000090432,0.0744637,0.142836,5.00964e-05
ENSG00000183114,0.0227166,0.12155,6.91807e-05
ENSG00000158825,-0.032716,0.148229,4.65181e-05
ENSG00000158828,-0.0445912,0.0484058,0.000434169
ENSG00000244038,0.0452031,0.0758496,0.000177723
ENSG00000117245,-0.00172881,0.044873,0.00050812
ENSG00000189410,0.0169819,0.0666505,0.000230205
ENSG00000127483,0.0385154,0.132242,5.84458e-05
ENSG00000075151,0.0267512,0.0706139,0.000205157
ENSG00000117298,0.0571989,0.101615,9.9e-05
ENSG00000142794,0.0149596,0.0188459,0.00288889
ENSG00000162551,-0.0613393,0.0347934,0.000840903
ENSG00000076864,0.0210359,0.0352126,0.00082659
ENSG00000090686,0.0223241,0.0771579,0.000171759
ENSG00000187942,-0.131943,0.0690095,0.000214699
ENSG00000142798,-0.0563212,0.0355021,0.000812277
ENSG00000219073,0.0582439,0.0523085,0.000372145
ENSG00000142789,-0.0835098,0.05209,0.000364988
ENSG00000070831,-0.770641,0.327264,9.54217e-06
ENSG00000162552,0.287823,0.123709,6.67952e-05
ENSG00000184677,-0.049843,0.046019,0.000483072
ENSG00000070886,0.0736831,0.0569869,0.000314892
ENSG00000173372,0.305543,0.178141,3.22048e-05
ENSG00000159189,0.121202,0.121551,6.91807e-05
ENSG00000173369,-0.130137,0.16908,3.57831e-05
ENSG00000133216,-0.0781585,0.0589252,0.000294614
ENSG00000215906,0.00476229,0.0336664,0.00090412
ENSG00000227868,0.0492658,0.171954,3.45904e-05
ENSG00000004487,0.114474,0.0859545,0.000138361
ENSG00000169641,0.0535552,0.0668173,0.000229012
ENSG00000179546,-0.0234047,0.122612,6.79879e-05
ENSG00000125944,-0.103946,0.178143,3.22048e-05
ENSG00000125945,0.186577,0.100557,0.000101386
ENSG00000204219,-0.0275748,0.0659668,0.000234976
ENSG00000088280,-0.112554,0.0550417,0.000337554
ENSG00000007968,-0.079728,0.0890845,0.000128819
ENSG00000117318,0.0316219,0.135023,5.60602e-05
ENSG00000011007,0.0158871,0.0678879,0.000221855
ENSG00000057757,-0.0136525,0.139551,5.00964e-05
ENSG00000011009,0.0819956,0.06315,0.000256446
ENSG00000117308,0.0855975,0.107617,8.8265e-05
ENSG00000117305,-0.192992,0.0671734,0.000226626
ENSG00000179163,0.0633607,0.0673448,0.000225434
ENSG00000188822,0.101042,0.0542837,0.000347096
ENSG00000189266,0.103555,0.101009,0.000100193
ENSG00000188529,0.0785129,0.21237,2.26626e-05
ENSG00000142661,0.0194666,0.0163447,0.00384907
ENSG00000142677,0.135691,0.0998284,0.000102578
ENSG00000185436,-0.0877088,0.0805785,0.000157446
ENSG00000158055,0.0535371,0.0444201,0.00051647
ENSG00000001460,-0.099778,0.0601463,0.000282687
ENSG00000001461,-0.13659,0.0686294,0.000217084
ENSG00000117602,-0.0532478,0.0768831,0.000172952
ENSG00000184454,-0.163533,0.135056,5.60602e-05
ENSG00000133226,-0.132148,0.112259,8.11084e-05
ENSG00000169504,-0.0731872,0.158747,4.05542e-05
ENSG00000020633,0.204404,0.197355,2.6241e-05
ENSG00000117614,-0.151753,0.0935168,0.000116892
ENSG00000117616,-0.0628659,0.0456831,0.000490229
ENSG00000187010,-0.00707006,0.135022,5.12891e-05
ENSG00000183726,-0.216597,0.148234,4.65181e-05
ENSG00000188672,-0.0364721,0.0903429,0.000125241
ENSG00000204178,0.0546144,0.218176,2.14699e-05
ENSG00000157978,0.0900549,0.0894965,0.000127626
ENSG00000117643,0.00101363,0.0965178,0.000109735
ENSG00000162430,-0.0779914,0.0468934,0.000465181
ENSG00000117640,0.0292327,0.0396424,0.000651253
ENSG00000127423,0.00826236,0.0123939,0.00669979
ENSG00000182749,0.136058,0.062003,0.000265988
ENSG00000117632,-0.247374,0.2245,2.02771e-05
ENSG00000158006,0.0115645,0.0490261,0.000425819
ENSG00000158008,-0.0176519,0.0201705,0.0025251
ENSG00000158014,0.126326,0.110647,8.3494e-05
ENSG00000158022,-0.0509681,0.0334264,0.000917241
ENSG00000175087,-0.129437,0.154275,4.29398e-05
ENSG00000197245,0.11088,0.166253,3.69759e-05
ENSG00000282872,0.0856581,0.109099,8.58795e-05
ENSG00000142684,0.121945,0.0815126,0.000153867
ENSG00000142675,-0.0563783,0.0307208,0.00108661
ENSG00000188782,0.0075006,0.0311853,0.00105322
ENSG00000130695,0.0935893,0.0458498,0.000486651
ENSG00000142669,-0.0254775,0.0140134,0.0052637
ENSG00000158062,0.0135332,0.0134522,0.00568117
ENSG00000169442,-0.160808,0.197348,2.6241e-05
ENSG00000176092,-0.0143449,0.0324416,0.000973301
ENSG00000176083,0.0113856,0.0556343,0.000330398
ENSG00000131914,0.111864,0.2245,2.02771e-05
ENSG00000117682,-0.146276,0.152181,4.41325e-05
ENSG00000198830,-0.198387,0.119508,6.91807e-05
ENSG00000117676,0.0610788,0.125971,6.20241e-05
ENSG00000117713,-0.039281,0.0622815,0.000263602
ENSG00000060642,0.109462,0.0478953,0.000446096
ENSG00000204160,-0.0268572,0.058251,0.00112598
ENSG00000175793,0.285473,0.267204,1.43133e-05
ENSG00000142751,0.00735221,0.0811982,0.00015506
ENSG00000198746,0.0198595,0.0337191,0.000898156
ENSG00000131910,0.0570355,0.0895009,0.000127626
ENSG00000090273,-0.247277,0.156466,4.1747e-05
ENSG00000175707,-0.104123,0.109096,8.58795e-05
ENSG00000253368,-0.0486793,0.174933,3.33976e-05
ENSG00000158246,0.188169,0.10619,9.06506e-05
ENSG00000090020,-0.075475,0.0684494,0.000218277
ENSG00000142784,-0.211342,0.185129,2.98193e-05
ENSG00000186501,-0.0327779,0.101615,9.9e-05
ENSG00000142765,0.0429528,0.0380754,0.000703735
ENSG00000142733,0.00514078,0.0149357,0.00460767
ENSG00000142748,0.022229,0.0186307,0.00296046
ENSG00000174950,-0.0599703,0.0992497,0.000103771
ENSG00000181773,-0.285086,0.150165,4.53253e-05
ENSG00000158195,0.200135,0.181535,3.1012e-05
ENSG00000126705,-0.0302253,0.0148122,0.0047031
ENSG00000000938,-0.201467,0.141166,5.12891e-05
ENSG00000126709,-0.111438,0.130913,5.96385e-05
ENSG00000009780,-0.0570864,0.118532,7.03735e-05
ENSG00000117758,-0.323735,0.144564,4.89036e-05
ENSG00000117751,0.0261215,0.27909,1.31205e-05
ENSG00000130775,0.011539,0.0569921,0.000312506
ENSG00000117748,0.0175195,0.0119214,0.00724489
ENSG00000130768,0.0333757,0.0394253,0.00065841
ENSG00000158156,-0.111875,0.0903455,0.000125241
ENSG00000158161,-0.0330022,0.0925736,0.000119277
ENSG00000169403,0.142787,0.139551,5.24819e-05
ENSG00000126698,-0.215769,0.129623,6.08313e-05
ENSG00000130770,-0.0373066,0.139549,5.24819e-05
ENSG00000130766,-0.0962021,0.0727381,0.000193229
ENSG00000130772,0.0405948,0.114823,7.75301e-05
ENSG00000204138,0.0105514,0.0615896,0.000269566
ENSG00000180198,0.0673416,0.0641976,0.000248096
ENSG00000180098,0.0213001,0.0867046,0.000135976
ENSG00000188060,0.045874,0.105494,9.18434e-05
ENSG00000120656,-0.289717,0.267223,1.43133e-05
ENSG00000162419,0.103062,0.146372,4.77108e-05
ENSG00000116329,0.111596,0.0766199,0.000174145
ENSG00000159023,0.619077,0.0686269,0.000217084
ENSG00000253304,-0.0303716,0.0818291,0.000152675
ENSG00000116350,0.164978,0.224502,2.02771e-05
ENSG00000116353,0.0918332,0.0688538,0.000215892
ENSG00000060656,-0.0758805,0.0362251,0.000780072
ENSG00000162510,0.0436513,0.0563596,0.000322048
ENSG00000162511,-0.254864,0.231408,1.90843e-05
ENSG00000162512,-0.0195509,0.106893,8.94578e-05
ENSG00000134644,0.038254,0.0607929,0.000276723
ENSG00000084628,0.305988,0.185131,2.98193e-05
ENSG00000060688,0.0185357,0.0606674,0.000277916
ENSG00000121766,-0.0726537,0.068816,0.000215892
ENSG00000121769,0.171217,0.124825,6.56024e-05
ENSG00000168528,0.00155818,0.0581028,0.000300578
ENSG00000142910,0.0141379,0.104818,9.30361e-05
ENSG00000121764,0.0997783,0.0697878,0.000209928
ENSG00000162517,0.0759191,0.101613,9.9e-05
ENSG00000084636,-0.0146522,0.0333673,0.000917241
ENSG00000121753,0.0501815,0.0790952,0.00016341
ENSG00000134668,0.0117566,0.0321428,0.000991193
ENSG00000184007,0.141861,0.158748,4.05542e-05
ENSG00000121774,0.341925,0.193014,2.74337e-05
ENSG00000121775,0.119013,0.0944821,0.000114506
ENSG00000025800,0.152349,0.292706,1.19277e-05
ENSG00000084652,-0.0265403,0.169002,3.57831e-05
ENSG00000160050,0.0478428,0.091663,0.000121663
ENSG00000160051,0.0252638,0.021117,0.00229608
ENSG00000222046,-0.0440143,0.034361,0.000867144
ENSG00000160055,-0.00471514,0.0373554,0.000733554
ENSG00000084623,-0.187465,0.130913,5.96385e-05
ENSG00000183615,-0.0454852,0.0848657,0.00014194
ENSG00000182866,-0.00564251,0.0296358,0.00182375
ENSG00000116478,-0.129647,0.0878671,0.000132398
ENSG00000175130,0.0998546,0.26722,1.43133e-05
ENSG00000225828,-0.103498,0.0805787,0.000157446
ENSG00000162526,-0.0497171,0.0607972,0.000276723
ENSG00000160058,-0.0357039,0.108351,8.70723e-05
ENSG00000273274,0.0812157,0.0874775,0.00013359
ENSG00000160062,-0.237507,0.115712,7.63373e-05
ENSG00000176261,0.0539712,0.137997,5.36747e-05
ENSG00000162521,0.00978987,0.0326568,0.000960181
ENSG00000162520,0.014617,0.0502285,0.000405542
ENSG00000162522,0.00265389,0.0139689,0.0052959
ENSG00000134684,0.159527,0.070803,0.000203964
ENSG00000116497,0.0610608,0.0811947,0.00015506
ENSG00000160097,0.394757,0.218267,2.14699e-05
ENSG00000121905,-0.127004,0.212368,2.26626e-05
ENSG00000121900,0.00528749,0.0164094,0.00380613
ENSG00000116514,0.00163863,0.0578706,0.000305349
ENSG00000004455,-0.002594,0.0230514,0.00193229
ENSG00000142920,-0.0724157,0.10161,9.9e-05
ENSG00000116525,-0.019084,0.0563627,0.000322048
ENSG00000160094,0.144637,0.238998,1.78916e-05
ENSG00000184389,-0.076736,0.063145,0.00025406
ENSG00000134686,-0.00161165,0.0841623,0.00014194
ENSG00000121903,0.022534,0.078526,0.000165795
ENSG00000121904,0.00446604,0.0417571,0.000586843
ENSG00000176256,-0.0657658,0.0788095,0.000164602
ENSG00000142698,0.0249205,0.0505544,0.000398385
ENSG00000189280,0.00166961,0.0546587,0.000342325
ENSG00000189433,0.0177314,0.021699,0.00217323
ENSG00000188910,0.0205253,0.0811973,0.00015506
ENSG00000187513,-0.235139,0.144565,4.89036e-05
ENSG00000163866,0.0434959,0.231415,1.90843e-05
ENSG00000116544,-0.0353921,0.247385,1.66988e-05
ENSG00000243749,0.166568,0.0805785,0.000157446
ENSG00000163867,-0.124686,0.0395677,0.000653638
ENSG00000197056,0.0505681,0.0779657,0.000168181
ENSG00000116560,0.841686,0.327257,9.54217e-06
ENSG00000146463,0.283903,0.15428,4.29398e-05
ENSG00000142687,0.0356711,0.0673449,0.000225434
ENSG00000020129,0.0664403,0.413949,5.96385e-06
ENSG00000116819,-0.131714,0.0755917,0.000178916
ENSG00000126067,-0.18081,0.20698,2.38554e-05
ENSG00000142686,0.0698285,0.0291329,0.00120708
ENSG00000092853,-0.112618,0.0533743,0.000356638
ENSG00000134698,0.156596,0.0859619,0.000138361
ENSG00000092847,0.113536,0.0878709,0.000132398
ENSG00000126070,-0.0581776,0.247386,1.66988e-05
ENSG00000092850,-0.0317541,0.0497127,0.000413891
ENSG00000116863,-0.0928378,0.136486,5.48675e-05
ENSG00000171812,-0.00167807,0.0641975,0.000245711
ENSG00000054116,-0.081224,0.0856437,0.000139554
ENSG00000116871,0.0801164,0.0944841,0.000114506
ENSG00000054118,-0.300023,0.201994,2.50482e-05
ENSG00000214193,-0.0219119,0.0250872,0.00162694
ENSG00000142694,-0.140488,0.146362,4.77108e-05
ENSG00000196182,0.283235,0.123699,6.67952e-05
ENSG00000181817,0.169972,0.201991,2.50482e-05
ENSG00000116885,0.193254,0.072517,0.000194422
ENSG00000116898,0.00569448,0.0308789,0.00107469
ENSG00000119535,-0.0257139,0.0299414,0.00114029
ENSG00000163873,0.0114891,0.0529339,0.000364988
ENSG00000163874,0.168719,0.212357,2.26626e-05
ENSG00000163875,-0.114754,0.0981264,0.000106157
ENSG00000163877,-0.158092,0.119506,7.15663e-05
ENSG00000163879,-0.0828582,0.0651475,0.00024094
ENSG00000134697,0.0449174,0.0540064,0.000350675
ENSG00000169218,-0.144346,0.178142,3.22048e-05
ENSG00000116922,-0.0373366,0.0321612,0.00099
ENSG00000134690,0.0403808,0.0701897,0.000207542
ENSG00000183317,-0.03371,0.0258348,0.00153629
ENSG00000185090,-0.0914047,0.0992542,0.000103771
ENSG00000196449,0.0800264,0.120529,7.03735e-05
ENSG00000197982,-0.0893112,0.128367,6.20241e-05
ENSG00000188786,-0.0802652,0.137992,5.36747e-05
ENSG00000204084,0.0430226,0.0148081,0.00470071
ENSG00000183431,0.281299,0.185128,2.98193e-05
ENSG00000183386,-0.0809194,0.0859566,0.000138361
ENSG00000183520,-0.0314351,0.0540968,0.000349482
ENSG00000185668,0.0290298,0.349854,8.3494e-06
ENSG00000116954,-0.25801,0.114822,7.75301e-05
ENSG00000214114,-0.140916,0.150302,4.53253e-05
ENSG00000274944,-0.067201,0.206986,2.38554e-05
ENSG00000131233,-0.0773251,0.0421422,0.000576108
ENSG00000158315,-0.00885555,0.0211364,0.0022937
ENSG00000174574,-0.308191,0.256723,1.5506e-05
ENSG00000168653,0.192332,0.144568,4.89036e-05
ENSG00000127603,-0.0171047,0.0286439,0.00140508
ENSG00000183682,-0.0127753,0.0663936,0.00023259
ENSG00000090621,0.205086,0.105497,9.18434e-05
ENSG00000163909,0.00951968,0.0345751,0.000856409
ENSG00000116981,-0.147627,0.105516,9.18434e-05
