ensg,beta,standard_error,effect_allele_frequency
ENSG00000142583,-0.113852,0.0791666,0.000466836
ENSG00000180758,0.137107,0.132238,0.000167178
ENSG00000049239,-0.0226968,0.0768598,0.000495224
ENSG00000171621,-0.627565,0.392998,1.89258e-05
ENSG00000171612,-0.0082795,0.240642,5.04687e-05
ENSG00000188807,0.00447605,0.132273,0.000167178
ENSG00000171608,-0.132512,0.14042,0.000148252
ENSG00000171603,-0.0117641,0.21006,6.62402e-05
ENSG00000178585,-0.0410932,0.196523,7.57031e-05
ENSG00000162441,-0.190546,0.152221,0.000126172
ENSG00000173614,-0.062672,0.126413,0.000182949
ENSG00000162444,-0.183936,0.156167,0.000119863
ENSG00000130939,-0.000351877,0.0457498,0.00140051
ENSG00000054523,0.0343723,0.0759413,0.000507842
ENSG00000142657,-0.145329,0.172895,9.77832e-05
ENSG00000175279,0.122715,0.0939693,0.000331201
ENSG00000251503,0.116486,0.0844554,0.000410058
ENSG00000241563,-0.00746577,0.156171,0.000119863
ENSG00000160049,0.107936,0.0927094,0.000340664
ENSG00000142655,-0.0233684,0.277853,3.78515e-05
ENSG00000130940,0.163759,0.113461,0.000227109
ENSG00000175262,0.0582517,0.0506486,0.00114185
ENSG00000120948,-0.202115,0.240635,5.04687e-05
ENSG00000009724,0.0537034,0.0597463,0.000813808
ENSG00000116649,0.349455,0.392967,1.89258e-05
ENSG00000171824,0.0191904,0.0922669,0.000343818
ENSG00000198793,0.0299014,0.10038,0.000290195
ENSG00000171819,0.183713,0.0715872,0.000570927
ENSG00000120942,0.214834,0.363962,2.20801e-05
ENSG00000204624,0.0115417,0.0686241,0.000615088
ENSG00000116661,0.160517,0.134817,0.000160869
ENSG00000132879,-0.0686047,0.114257,0.000223955
ENSG00000116663,-0.116156,0.134803,0.000160869
ENSG00000116670,0.00816529,0.148547,0.00013248
ENSG00000162490,-0.0457704,0.0749877,0.00051415
ENSG00000177674,-0.333518,0.102677,0.000277578
ENSG00000215910,-0.00230068,0.03466,0.00243827
ENSG00000177000,-0.0950854,0.112687,0.000230264
ENSG00000011021,0.0181761,0.129818,0.000173486
ENSG00000175206,0.139603,0.0894007,0.000365898
ENSG00000120937,0.0318388,0.134815,0.000160869
ENSG00000116685,-0.0575527,0.132239,0.000167178
ENSG00000083444,0.0106205,0.0560068,0.000933671
ENSG00000116688,0.0570461,0.170169,0.000100937
ENSG00000116691,0.0111869,0.0794292,0.000463681
ENSG00000120949,-0.36462,0.233459,5.3623e-05
ENSG00000028137,0.100061,0.233482,5.3623e-05
ENSG00000048707,-0.160764,0.081152,0.000444756
ENSG00000162496,0.441212,0.430444,1.57715e-05
ENSG00000204518,-0.197955,0.185257,8.5166e-05
ENSG00000188984,-0.230283,0.14855,0.00013248
ENSG00000157330,0.0772438,0.126516,0.000182949
ENSG00000116726,0.0390387,0.109723,0.000242881
ENSG00000116721,0.163332,0.0730114,0.000529922
ENSG00000239810,0.0391572,0.0220938,0.00593954
ENSG00000179172,0.198729,0.18526,8.5166e-05
ENSG00000120952,-0.207688,0.106984,0.000242881
ENSG00000243073,-0.033648,0.122281,0.000164023
ENSG00000187545,0.0926965,0.0872182,0.000384824
ENSG00000204510,0.384883,0.1651,0.000107246
ENSG00000232423,-0.0166919,0.103824,0.000264961
ENSG00000274764,-0.0157667,0.107678,0.000246035
ENSG00000275774,0.0375886,0.0460249,0.00137212
ENSG00000204505,-0.379659,0.257271,3.78515e-05
ENSG00000270601,-0.177104,0.189468,8.20117e-05
ENSG00000182330,0.116703,0.0831857,0.000416367
ENSG00000204501,-0.00390374,0.0186231,0.00857653
ENSG00000204481,0.0239009,0.077105,0.000485762
ENSG00000204480,-0.122912,0.128676,0.000176641
ENSG00000204479,0.0222317,0.0457569,0.00140051
ENSG00000204478,0.100955,0.0871854,0.000384824
ENSG00000162494,0.0483175,0.0531237,0.00103776
ENSG00000162493,-0.126064,0.0962951,0.00031543
ENSG00000116731,0.0863621,0.0982786,0.000302812
ENSG00000189337,-0.0998427,0.13101,0.000170332
ENSG00000171729,-0.245698,0.277869,3.78515e-05
ENSG00000142621,-0.0134089,0.0225806,0.00579444
ENSG00000142634,-0.47611,0.277883,3.78515e-05
ENSG00000162438,0.132178,0.145127,0.000138789
ENSG00000142615,0.0370662,0.0972658,0.000309121
ENSG00000215704,-0.102298,0.118518,0.000208184
ENSG00000132906,0.0266025,0.0993139,0.000296504
ENSG00000116138,-0.207699,0.0935226,0.000334355
ENSG00000116771,0.142957,0.0530408,0.00104092
ENSG00000215695,0.11547,0.109038,0.000246035
ENSG00000116786,0.104449,0.125341,0.000186103
ENSG00000162461,-0.0350668,0.0734327,0.000542539
ENSG00000162460,0.0508346,0.150353,0.000129326
ENSG00000162458,0.11123,0.0882699,0.000375361
ENSG00000233954,0.0767223,0.30438,3.1543e-05
ENSG00000065526,0.0578587,0.0450561,0.00144467
ENSG00000116809,-0.109499,0.136146,0.000157715
ENSG00000183888,0.0737214,0.170174,0.000100937
ENSG00000173641,0.211251,0.188781,8.20117e-05
ENSG00000186510,-0.0251832,0.0486836,0.00123648
ENSG00000184908,0.0429885,0.0363627,0.00222062
ENSG00000185519,-0.289368,0.138954,0.000151406
ENSG00000142627,-0.141509,0.114266,0.000223955
ENSG00000142632,0.0170162,0.0791591,0.000466836
ENSG00000132881,-0.028532,0.136151,0.000157715
ENSG00000037637,-0.747456,0.257325,4.41601e-05
ENSG00000055070,-0.18247,0.392958,1.89258e-05
ENSG00000187144,-0.0709502,0.0802531,0.000454219
ENSG00000157191,0.027076,0.0813863,0.000441601
ENSG00000219481,-0.0376553,0.0258823,0.0044034
ENSG00000058453,-0.00411731,0.034917,0.00240988
ENSG00000117122,0.206621,0.266956,4.10058e-05
ENSG00000159363,-0.0336707,0.0689718,0.000615088
ENSG00000117118,0.187942,0.200723,7.25488e-05
ENSG00000117115,0.00691689,0.027994,0.00375361
ENSG00000142623,0.0240256,0.0506803,0.00113555
ENSG00000142619,-0.0476912,0.0781178,0.000479453
ENSG00000159339,-0.0223944,0.0286133,0.00357697
ENSG00000276747,0.11145,0.0672697,0.000646631
ENSG00000179051,-0.350986,0.257269,4.41601e-05
ENSG00000074964,0.00553691,0.124288,0.000189258
ENSG00000117148,0.0434336,0.0445186,0.00147936
ENSG00000117154,0.432535,0.196489,7.57031e-05
ENSG00000179023,-0.179922,0.0927228,0.000340664
ENSG00000009709,0.331821,0.2779,3.78515e-05
ENSG00000179002,0.00917894,0.0761339,0.000504687
ENSG00000159423,-0.0672494,0.0695084,0.000605625
ENSG00000169991,-0.125868,0.226873,5.67773e-05
ENSG00000127481,-0.0672422,0.109724,0.000242881
ENSG00000127463,0.0984868,0.0643579,0.000706562
ENSG00000053372,-0.268098,0.220832,5.99316e-05
ENSG00000162482,0.09544,0.0439634,0.00151722
ENSG00000053371,0.0258598,0.192558,7.88574e-05
ENSG00000040487,-0.1659,0.098781,0.000299658
ENSG00000077549,0.208944,0.25726,4.41601e-05
ENSG00000173436,0.151826,0.277894,3.78515e-05
ENSG00000158747,-0.0949617,0.0742986,0.000529922
ENSG00000270136,-0.161932,0.105054,0.000264961
ENSG00000158748,-0.142476,0.266989,4.10058e-05
ENSG00000162542,0.0170799,0.0299662,0.00327731
ENSG00000178828,0.0508063,0.0500367,0.00117024
ENSG00000169914,0.117444,0.121325,0.000198721
ENSG00000188784,0.0672256,0.0854502,0.000400596
ENSG00000188257,0.144442,0.124298,0.000189258
ENSG00000127472,0.0733857,0.248547,4.73144e-05
ENSG00000117215,-0.105657,0.13753,0.00015456
ENSG00000158786,0.18861,0.103248,0.000274424
ENSG00000187980,-0.333032,0.321229,2.83887e-05
ENSG00000162543,0.0149223,0.0263928,0.00420783
ENSG00000158816,0.0469048,0.0671464,0.000649785
ENSG00000090432,0.296995,0.2269,5.67773e-05
ENSG00000183114,0.0640384,0.185266,8.5166e-05
ENSG00000158825,-0.162402,0.226882,5.67773e-05
ENSG00000158828,0.0491859,0.0854422,0.000394287
ENSG00000244038,0.0495817,0.133502,0.000164023
ENSG00000117245,-0.091586,0.0725995,0.000555156
ENSG00000189410,0.120492,0.123274,0.000192412
ENSG00000127483,-0.612116,0.226883,5.67773e-05
ENSG00000075151,0.103692,0.115107,0.000220801
ENSG00000117298,-0.140375,0.17019,0.000100937
ENSG00000142794,-0.0226176,0.0328832,0.002719
ENSG00000162551,-0.0325232,0.0550822,0.000965214
ENSG00000076864,-0.0465723,0.0594232,0.00082958
ENSG00000090686,-0.0782028,0.143512,0.000141943
ENSG00000187942,0.00682473,0.123265,0.000192412
ENSG00000142798,-0.0494487,0.0620563,0.000760185
ENSG00000219073,0.107235,0.0876033,0.000375361
ENSG00000142789,0.0352538,0.0875369,0.000369053
ENSG00000070831,0.0428321,0.392957,1.89258e-05
ENSG00000162552,-0.246663,0.215246,6.30859e-05
ENSG00000184677,0.00522074,0.0791571,0.000466836
ENSG00000070886,-0.0357391,0.105054,0.000264961
ENSG00000173372,-0.0318523,0.248541,4.73144e-05
ENSG00000159189,-0.240155,0.192516,7.88574e-05
ENSG00000173369,0.171474,0.2903,3.46973e-05
ENSG00000133216,0.0845924,0.09783,0.000305967
ENSG00000215906,0.0344604,0.0543974,0.000990449
ENSG00000227868,-0.00161586,0.290245,3.46973e-05
ENSG00000004487,-0.156941,0.138955,0.000151406
ENSG00000169641,-0.0476624,0.11426,0.000223955
ENSG00000179546,-0.0824063,0.192521,7.88574e-05
ENSG00000125944,-0.360889,0.304393,3.1543e-05
ENSG00000125945,-0.104221,0.173282,9.77832e-05
ENSG00000204219,-0.131645,0.116748,0.000214492
ENSG00000088280,-0.0260814,0.0972584,0.000309121
ENSG00000007968,0.0973909,0.138956,0.000151406
ENSG00000117318,0.219664,0.240649,5.04687e-05
ENSG00000011007,-0.119535,0.11942,0.000205029
ENSG00000057757,0.394603,0.226875,5.67773e-05
ENSG00000011009,0.205908,0.109723,0.000242881
ENSG00000117308,0.128953,0.196513,7.57031e-05
ENSG00000117305,0.0119393,0.106983,0.000255498
ENSG00000179163,0.140706,0.111919,0.000233418
ENSG00000188822,-0.192966,0.0875424,0.00038167
ENSG00000189266,0.331234,0.175752,9.46289e-05
ENSG00000188529,-0.308615,0.363821,2.20801e-05
ENSG00000142661,-0.0104808,0.0279797,0.00376307
ENSG00000142677,0.0511263,0.158292,0.000116709
ENSG00000185436,0.136503,0.141944,0.000145098
ENSG00000158055,0.0298244,0.0754403,0.00051415
ENSG00000001460,0.0625943,0.106339,0.000258652
ENSG00000001461,0.19732,0.121296,0.000198721
ENSG00000117602,0.299036,0.121292,0.000198721
ENSG00000184454,-0.0331984,0.22091,5.99316e-05
ENSG00000133226,0.0471369,0.188789,8.20117e-05
ENSG00000169504,0.401763,0.257247,4.41601e-05
ENSG00000020633,-0.406571,0.290258,3.46973e-05
ENSG00000117614,0.170426,0.162737,0.0001104
ENSG00000117616,0.0223047,0.0786329,0.000473144
ENSG00000187010,0.356145,0.200703,6.62402e-05
ENSG00000183726,-0.23642,0.220903,5.99316e-05
ENSG00000188672,0.199013,0.145139,0.000138789
ENSG00000204178,0.0482792,0.340295,2.52344e-05
ENSG00000157978,0.241303,0.148547,0.00013248
ENSG00000117643,0.16365,0.152222,0.000126172
ENSG00000162430,-0.0257679,0.0808094,0.00044791
ENSG00000117640,0.0572191,0.0674371,0.000643476
ENSG00000127423,-0.0199837,0.0210332,0.00667134
ENSG00000182749,-0.154283,0.115072,0.000220801
ENSG00000117632,-0.126004,0.36385,2.20801e-05
ENSG00000158006,0.0314446,0.0789208,0.00046999
ENSG00000158008,-0.0692543,0.0346852,0.00244142
ENSG00000158014,0.0798326,0.192546,7.88574e-05
ENSG00000158022,0.0236015,0.0537964,0.00101253
ENSG00000175087,-0.877348,0.304383,3.1543e-05
ENSG00000197245,0.568285,0.277874,3.78515e-05
ENSG00000282872,-0.109304,0.185258,8.5166e-05
ENSG00000142684,-0.101175,0.141939,0.000145098
ENSG00000142675,0.0841461,0.0508181,0.00113555
ENSG00000188782,0.0167412,0.0539498,0.00100622
ENSG00000130695,-0.181678,0.0778576,0.000482607
ENSG00000142669,0.00688398,0.0239746,0.0051415
ENSG00000158062,0.0362913,0.0227047,0.00570612
ENSG00000169442,0.532625,0.304382,3.1543e-05
ENSG00000176092,0.0288473,0.0542992,0.000993603
ENSG00000176083,0.1143,0.0882708,0.000375361
ENSG00000131914,0.747412,0.430438,1.57715e-05
ENSG00000117682,-0.152134,0.21524,6.30859e-05
ENSG00000198830,-0.00786871,0.200708,7.25488e-05
ENSG00000117676,-0.185434,0.248557,4.73144e-05
ENSG00000117713,-0.26375,0.105048,0.000264961
ENSG00000060642,-0.131464,0.079449,0.000463681
ENSG00000204160,0.0911593,0.101491,0.00112293
ENSG00000142751,-0.107388,0.131025,0.000170332
ENSG00000198746,-0.225669,0.0556297,0.00093998
ENSG00000131910,0.220379,0.156167,0.000119863
ENSG00000090273,-0.240572,0.277877,3.78515e-05
ENSG00000175707,0.297231,0.181916,8.83203e-05
ENSG00000253368,-0.142605,0.266967,4.10058e-05
ENSG00000158246,0.15319,0.172888,9.77832e-05
ENSG00000090020,0.230334,0.115091,0.000220801
ENSG00000142784,-0.482904,0.304386,3.1543e-05
ENSG00000186501,-0.115073,0.178757,9.14746e-05
ENSG00000142765,-0.0560711,0.0640791,0.000712871
ENSG00000142733,0.0132355,0.0253887,0.00456427
ENSG00000142748,-0.0105429,0.0314936,0.00296504
ENSG00000174950,-0.0396024,0.17017,0.000100937
ENSG00000181773,-0.331939,0.248534,4.73144e-05
ENSG00000158195,0.115821,0.304387,3.1543e-05
ENSG00000126705,-0.00076786,0.0252602,0.0046242
ENSG00000000938,0.449435,0.240649,5.04687e-05
ENSG00000126709,0.320654,0.205222,6.93945e-05
ENSG00000009780,0.16235,0.220837,5.99316e-05
ENSG00000117758,0.0312595,0.266958,4.10058e-05
ENSG00000130775,-0.0329016,0.0993195,0.000290195
ENSG00000117748,0.0269576,0.0203742,0.00711294
ENSG00000130768,0.00712794,0.0671104,0.000649785
ENSG00000158156,0.090661,0.145125,0.000138789
ENSG00000158161,0.174215,0.156164,0.000119863
ENSG00000169403,-0.57371,0.210054,6.62402e-05
ENSG00000126698,-0.239433,0.240648,5.04687e-05
ENSG00000130770,0.205063,0.233456,5.3623e-05
ENSG00000130766,0.131546,0.121292,0.000198721
ENSG00000130772,0.0285161,0.181917,8.83203e-05
ENSG00000204138,0.234717,0.104431,0.000268115
ENSG00000180198,0.00963941,0.115904,0.000217646
ENSG00000180098,-0.0400878,0.160436,0.000113555
ENSG00000188060,0.0123396,0.178752,9.14746e-05
ENSG00000162419,0.0333455,0.248705,4.73144e-05
ENSG00000116329,-0.113034,0.132239,0.000167178
ENSG00000159023,-0.103359,0.122265,0.000195566
ENSG00000253304,-0.153009,0.143521,0.000141943
ENSG00000116353,-0.0648524,0.123307,0.000192412
ENSG00000060656,0.00649162,0.0623141,0.000753877
ENSG00000162510,0.107013,0.0918222,0.000346973
ENSG00000162511,0.767207,0.363796,2.20801e-05
ENSG00000162512,0.299676,0.188788,8.20117e-05
ENSG00000134644,0.0367733,0.102655,0.000277578
ENSG00000084628,-0.0573253,0.266972,4.10058e-05
ENSG00000060688,0.00774974,0.111189,0.000236572
ENSG00000121766,-0.0273147,0.120339,0.000201875
ENSG00000121769,-0.321557,0.226903,5.67773e-05
ENSG00000168528,0.0525976,0.0973146,0.000302812
ENSG00000142910,-0.0601053,0.172896,9.77832e-05
ENSG00000121764,-0.0615374,0.116758,0.000214492
ENSG00000162517,-0.00328481,0.175753,9.46289e-05
ENSG00000084636,-0.00191732,0.0560973,0.000930517
ENSG00000121753,-0.213619,0.129818,0.000173486
ENSG00000134668,0.0561807,0.0533635,0.0010283
ENSG00000184007,-0.142085,0.32086,2.83887e-05
ENSG00000121774,-0.0979044,0.304392,3.1543e-05
ENSG00000121775,-0.0873892,0.181911,8.83203e-05
ENSG00000084652,0.0872752,0.320865,2.83887e-05
ENSG00000160050,-0.273051,0.156162,0.000119863
ENSG00000160051,0.00448403,0.0352192,0.00236888
ENSG00000222046,0.153382,0.0567734,0.000908437
ENSG00000160055,0.0759185,0.0638004,0.000719179
ENSG00000084623,-0.179194,0.205258,6.93945e-05
ENSG00000183615,-0.23527,0.143506,0.000141943
ENSG00000182866,0.0382251,0.0495157,0.00185788
ENSG00000116478,0.062948,0.152206,0.000126172
ENSG00000225828,0.118312,0.137523,0.00015456
ENSG00000162526,0.0205328,0.103838,0.000271269
ENSG00000160058,0.300746,0.172906,9.77832e-05
ENSG00000273274,0.050106,0.14195,0.000145098
ENSG00000160062,-0.41561,0.188791,8.20117e-05
ENSG00000176261,0.184093,0.277895,3.78515e-05
ENSG00000162521,0.0655835,0.0561915,0.000927363
ENSG00000162520,-0.00152203,0.0901948,0.00035959
ENSG00000162522,-0.0211795,0.0231951,0.00549794
ENSG00000134684,0.138838,0.129813,0.000173486
ENSG00000116497,0.00941187,0.128643,0.000176641
ENSG00000160097,-0.060865,0.430668,1.57715e-05
ENSG00000121905,0.0155701,0.43046,1.57715e-05
ENSG00000121900,-0.00130254,0.0277238,0.00381985
ENSG00000116514,0.100697,0.103825,0.000271269
ENSG00000004455,-0.0355,0.0389709,0.00193358
ENSG00000142920,-0.167668,0.178752,9.14746e-05
ENSG00000116525,0.00518063,0.100404,0.000290195
ENSG00000160094,-0.237117,0.363798,2.20801e-05
ENSG00000184389,0.115618,0.108325,0.000249189
ENSG00000134686,0.224891,0.140421,0.000148252
ENSG00000121903,-0.117997,0.143507,0.000141943
ENSG00000121904,-0.0884014,0.0704317,0.000589853
ENSG00000176256,0.0129347,0.141936,0.000145098
ENSG00000142698,-0.0343697,0.0852372,0.00040375
ENSG00000189280,-0.0548973,0.0939675,0.000331201
ENSG00000189433,0.0172815,0.0369664,0.00213546
ENSG00000188910,0.076933,0.140428,0.000148252
ENSG00000187513,-0.306727,0.210048,6.62402e-05
ENSG00000163866,-0.0458883,0.430503,1.57715e-05
ENSG00000116544,-0.486436,0.392966,1.89258e-05
ENSG00000243749,-0.0083519,0.138947,0.000151406
ENSG00000163867,0.0636421,0.0669453,0.000652939
ENSG00000197056,-0.0491295,0.136144,0.000157715
ENSG00000146463,-0.104274,0.304446,3.1543e-05
ENSG00000142687,0.0399089,0.106979,0.000255498
ENSG00000116819,0.045615,0.12981,0.000173486
ENSG00000126067,-0.1921,0.320849,2.83887e-05
ENSG00000142686,0.0608422,0.0476005,0.00129326
ENSG00000092853,0.161752,0.0878999,0.000378515
ENSG00000134698,0.0169674,0.140433,0.000148252
ENSG00000092847,-0.0155047,0.150346,0.000129326
ENSG00000126070,0.611174,0.363815,2.20801e-05
ENSG00000092850,0.101563,0.0847871,0.000406904
ENSG00000116863,0.334886,0.277875,3.78515e-05
ENSG00000171812,-0.161741,0.111171,0.000236572
ENSG00000054116,-0.0605569,0.152254,0.000126172
ENSG00000116871,-0.205326,0.165106,0.000107246
ENSG00000054118,0.361507,0.430446,1.57715e-05
ENSG00000214193,0.149108,0.0419639,0.00165916
ENSG00000142694,0.227641,0.215243,6.30859e-05
ENSG00000196182,-0.148025,0.192518,7.88574e-05
ENSG00000181817,-0.147235,0.27786,3.78515e-05
ENSG00000116885,0.14159,0.124297,0.000189258
ENSG00000116898,-0.0218363,0.0529013,0.00104723
ENSG00000119535,-0.00723471,0.049441,0.00119863
ENSG00000163873,-0.0468843,0.0868216,0.000387978
ENSG00000163874,0.0317724,0.430537,1.57715e-05
ENSG00000163875,-0.179759,0.162715,0.0001104
ENSG00000163877,-0.249941,0.220832,5.99316e-05
ENSG00000163879,-0.270134,0.105685,0.000261807
ENSG00000134697,-0.166751,0.090182,0.00035959
ENSG00000169218,0.111991,0.290263,3.46973e-05
ENSG00000116922,-0.0579935,0.0534482,0.00102515
ENSG00000134690,0.245127,0.117621,0.000211338
ENSG00000183317,0.0160414,0.0426585,0.00161185
ENSG00000185090,0.154582,0.172933,9.77832e-05
ENSG00000196449,0.0829732,0.210072,6.62402e-05
ENSG00000197982,0.19261,0.210054,6.62402e-05
ENSG00000188786,0.180707,0.233457,5.3623e-05
ENSG00000204084,-0.0300111,0.0248687,0.00477245
ENSG00000183431,0.233665,0.430446,1.57715e-05
ENSG00000183386,-0.07376,0.146807,0.000135635
ENSG00000183520,0.109847,0.0894085,0.000365898
ENSG00000116954,0.0219178,0.205225,6.93945e-05
ENSG00000214114,0.0499629,0.216036,6.30859e-05
ENSG00000274944,0.157483,0.340412,2.52344e-05
ENSG00000131233,0.112862,0.0728002,0.000552002
ENSG00000158315,0.0303717,0.0354697,0.00233418
ENSG00000174574,-0.421112,0.363808,2.20801e-05
ENSG00000168653,0.0132793,0.240654,5.04687e-05
ENSG00000127603,-0.00287939,0.0491987,0.00139104
ENSG00000183682,-0.111607,0.114388,0.000223955
ENSG00000090621,-0.0596513,0.196506,7.57031e-05
ENSG00000163909,-0.0685072,0.0544631,0.000987294
ENSG00000116981,-0.236305,0.178802,9.14746e-05
ENSG00000116983,0.431073,0.340307,2.52344e-05
ENSG00000084072,-0.116676,0.109723,0.000242881
ENSG00000116985,-0.0409163,0.134804,0.000160869
ENSG00000198754,0.0814745,0.0799751,0.000457373
ENSG00000043514,0.000218106,0.0363886,0.00221747
ENSG00000116990,0.288254,0.277906,3.78515e-05
ENSG00000168389,0.23766,0.188779,8.20117e-05
ENSG00000131236,0.068676,0.098785,0.000299658
ENSG00000131238,-0.0623216,0.0574795,0.000886357
ENSG00000117000,0.0606366,0.304376,3.1543e-05
ENSG00000188800,0.152709,0.058548,0.000854814
ENSG00000084073,0.0633911,0.0695097,0.000605625
ENSG00000049089,0.0403477,0.0875404,0.00038167
ENSG00000084070,0.0732074,0.105294,0.000264961
ENSG00000187801,0.0416249,0.0745229,0.000526767
ENSG00000187815,-0.020687,0.0478945,0.00127749
ENSG00000164002,0.0869985,0.192521,7.88574e-05
ENSG00000117010,0.00885568,0.10568,0.000261807
ENSG00000117016,0.267177,0.340315,2.52344e-05
ENSG00000066136,0.00862399,0.035047,0.00238465
ENSG00000117013,-0.00929604,0.146807,0.000135635
