ensg,beta,standard_error,effect_allele_frequency
ENSG00000116649,0.284599,0.336677,2.85364e-05
ENSG00000171824,0.0450646,0.101564,0.0003139
ENSG00000198793,0.128366,0.109997,0.000267528
ENSG00000171819,0.116205,0.0765359,0.000552892
ENSG00000204624,-0.0900715,0.0706375,0.000649202
ENSG00000116661,0.17077,0.146955,0.000149816
ENSG00000132879,-0.128685,0.126159,0.000203322
ENSG00000116663,-0.179886,0.140445,0.000164084
ENSG00000116670,0.277277,0.140447,0.000164084
ENSG00000162490,0.0678323,0.0739715,0.000584996
ENSG00000177674,0.0412963,0.108627,0.000274663
ENSG00000215910,0.011009,0.0373803,0.00231145
ENSG00000177000,0.0193351,0.129617,0.00019262
ENSG00000011021,0.254472,0.150595,0.000142682
ENSG00000175206,0.0249455,0.0904282,0.000395942
ENSG00000120937,-0.0239002,0.130836,0.000189053
ENSG00000116685,-0.157401,0.14696,0.000149816
ENSG00000083444,0.0694075,0.0570732,0.000995206
ENSG00000116688,-0.0311869,0.207834,7.4908e-05
ENSG00000116691,0.130516,0.0814304,0.000488685
ENSG00000120949,-0.0372382,0.224468,6.42068e-05
ENSG00000028137,0.105405,0.264142,4.63716e-05
ENSG00000048707,-0.0914979,0.0833013,0.000467283
ENSG00000204518,-0.0545815,0.212958,7.13409e-05
ENSG00000188984,-0.033244,0.150606,0.000142682
ENSG00000157330,-0.080575,0.152569,0.000139115
ENSG00000116726,-0.0799548,0.120964,0.000221157
ENSG00000116721,-0.0782672,0.0728655,0.000581429
ENSG00000239810,-0.0228356,0.0231659,0.00601761
ENSG00000179172,0.017483,0.207813,7.4908e-05
ENSG00000120952,-0.0569598,0.111496,0.00025326
ENSG00000243073,-0.0195051,0.129647,0.000164084
ENSG00000187545,-0.0478146,0.0943518,0.000356705
ENSG00000204510,-0.282641,0.154499,0.000135548
ENSG00000232423,0.0353982,0.106521,0.000285364
ENSG00000274764,0.014812,0.115563,0.000235425
ENSG00000275774,-0.100698,0.0482441,0.00138045
ENSG00000204505,-0.227132,0.287151,3.21034e-05
ENSG00000270601,0.105251,0.192026,8.91762e-05
ENSG00000182330,-0.065202,0.0808108,0.000488685
ENSG00000204501,-0.0109888,0.0194592,0.00869646
ENSG00000204481,0.10455,0.0835691,0.000449448
ENSG00000204480,-0.0176267,0.132117,0.000185486
ENSG00000204479,-0.00738562,0.0488704,0.00135904
ENSG00000204478,-0.10034,0.0880874,0.000417344
ENSG00000162494,0.0487686,0.0580168,0.000963102
ENSG00000162493,0.295779,0.0952735,0.000356705
ENSG00000116731,0.0452029,0.105199,0.000292498
ENSG00000189337,-0.0139401,0.133372,0.000181919
ENSG00000171729,0.523721,0.274905,4.28046e-05
ENSG00000142621,0.0125289,0.0237149,0.00580715
ENSG00000142634,-0.219812,0.301135,3.56705e-05
ENSG00000162438,-0.00265328,0.136066,0.000174785
ENSG00000142615,0.0903581,0.104563,0.000296065
ENSG00000215704,-0.230671,0.124008,0.000210456
ENSG00000132906,0.141859,0.100978,0.000317467
ENSG00000116138,-0.0441422,0.0972243,0.000342436
ENSG00000116771,-0.0174291,0.0555966,0.00104871
ENSG00000215695,-0.0515246,0.120024,0.000224724
ENSG00000116786,0.105004,0.128441,0.000196188
ENSG00000162461,-0.0494364,0.0811047,0.000492252
ENSG00000162460,-0.104132,0.140441,0.000164084
ENSG00000162458,-0.0185029,0.0972322,0.000342436
ENSG00000233954,0.239545,0.317428,3.21034e-05
ENSG00000065526,0.0158581,0.0461123,0.0015267
ENSG00000116809,-0.247217,0.143593,0.00015695
ENSG00000183888,-0.152572,0.179988,9.98773e-05
ENSG00000173641,-0.189906,0.207819,7.4908e-05
ENSG00000186510,-0.0018319,0.0515635,0.00121993
ENSG00000184908,-0.0224515,0.0384892,0.00219373
ENSG00000185519,-0.599973,0.171061,0.000110578
ENSG00000142627,-0.0186214,0.120971,0.000221157
ENSG00000142632,-0.0461032,0.0829232,0.00047085
ENSG00000132881,0.059796,0.146969,0.000149816
ENSG00000037637,0.0746956,0.287168,3.92375e-05
ENSG00000187144,0.00585995,0.0900218,0.000399509
ENSG00000157191,0.0864618,0.0820031,0.000481551
ENSG00000219481,0.0131421,0.0276489,0.00426975
ENSG00000058453,0.0256511,0.0365647,0.00243273
ENSG00000117122,0.202827,0.264111,4.63716e-05
ENSG00000159363,0.0307848,0.0668859,0.00072411
ENSG00000117118,0.263202,0.212958,7.13409e-05
ENSG00000117115,0.0429344,0.0294949,0.00374897
ENSG00000142623,0.0194501,0.053242,0.00113075
ENSG00000142619,0.0565233,0.0848801,0.000449448
ENSG00000159339,-0.0216508,0.0302078,0.00354921
ENSG00000276747,-0.132139,0.0685942,0.00068844
ENSG00000179051,0.458144,0.224457,6.42068e-05
ENSG00000074964,-0.168423,0.138938,0.000167651
ENSG00000117148,-0.0581622,0.0472294,0.00145535
ENSG00000117154,0.163389,0.190468,8.91762e-05
ENSG00000179023,-0.00137658,0.0988874,0.000331735
ENSG00000009709,-0.249523,0.287185,3.92375e-05
ENSG00000179002,0.0347994,0.0819998,0.000481551
ENSG00000159423,-0.143425,0.0724475,0.000617099
ENSG00000169991,0.393563,0.254512,4.99386e-05
ENSG00000127481,-0.11237,0.116376,0.000238992
ENSG00000127463,0.0165986,0.0689537,0.000681306
ENSG00000053372,-0.430422,0.274902,4.28046e-05
ENSG00000162482,-0.0253933,0.046826,0.00148032
ENSG00000053371,-0.159453,0.224502,6.42068e-05
ENSG00000040487,-0.166997,0.11225,0.000256827
ENSG00000077549,0.154467,0.317422,3.21034e-05
ENSG00000173436,-0.0702485,0.28714,3.92375e-05
ENSG00000158747,0.0659021,0.0835557,0.000463716
ENSG00000270136,0.0810626,0.122967,0.000214023
ENSG00000158748,0.0813996,0.274913,4.28046e-05
ENSG00000162542,0.0107992,0.0309885,0.00339226
ENSG00000178828,0.115955,0.0530544,0.00115216
ENSG00000169914,-0.0153823,0.121008,0.000221157
ENSG00000188784,-0.0746707,0.0859034,0.000438747
ENSG00000188257,0.273533,0.133396,0.000181919
ENSG00000127472,0.160393,0.245892,5.35057e-05
ENSG00000117215,-0.227323,0.133377,0.000181919
ENSG00000158786,-0.126212,0.117245,0.000235425
ENSG00000187980,0.446529,0.389246,2.14023e-05
ENSG00000162543,-0.0342855,0.0273223,0.00434466
ENSG00000158816,-0.0522264,0.0698847,0.000663471
ENSG00000090432,0.217597,0.264118,4.63716e-05
ENSG00000183114,-0.0719227,0.203059,7.8475e-05
ENSG00000158825,0.131092,0.301148,3.56705e-05
ENSG00000158828,-0.0954038,0.090421,0.000395942
ENSG00000244038,0.181131,0.141997,0.000160517
ENSG00000117245,0.031654,0.0791322,0.000517222
ENSG00000189410,-0.180079,0.132087,0.000185486
ENSG00000127483,-0.0420344,0.218505,6.77739e-05
ENSG00000075151,-0.117098,0.112323,0.000256827
ENSG00000117298,-0.123725,0.203046,7.8475e-05
ENSG00000142794,0.0514563,0.0341795,0.00278586
ENSG00000162551,0.0388346,0.059347,0.000920298
ENSG00000076864,-0.0655965,0.0640072,0.000791884
ENSG00000090686,-0.202489,0.148878,0.000146249
ENSG00000187942,-0.428856,0.130832,0.000189053
ENSG00000142798,-0.0333936,0.0628453,0.000820421
ENSG00000219073,-0.000699555,0.0939469,0.000360272
ENSG00000142789,-0.0589994,0.0934121,0.000356705
ENSG00000070831,0.0144911,0.425867,1.78352e-05
ENSG00000162552,-0.0511864,0.264144,4.63716e-05
ENSG00000184677,0.103111,0.0835612,0.000463716
ENSG00000070886,-0.0594984,0.11305,0.00025326
ENSG00000173372,-0.0592457,0.287138,3.92375e-05
ENSG00000159189,0.0958736,0.194391,8.56091e-05
ENSG00000173369,-0.0209351,0.35999,2.49693e-05
ENSG00000133216,0.0548512,0.107863,0.00027823
ENSG00000215906,0.0141013,0.0561952,0.00102731
ENSG00000227868,-0.195,0.301218,3.56705e-05
ENSG00000004487,0.00751226,0.143587,0.00015695
ENSG00000169641,0.0665007,0.114664,0.000246126
ENSG00000179546,-0.0886732,0.218486,6.77739e-05
ENSG00000125944,-0.00792571,0.301138,3.56705e-05
ENSG00000125945,0.0755443,0.186972,9.27432e-05
ENSG00000204219,0.0495007,0.124005,0.000210456
ENSG00000088280,0.112551,0.105197,0.000292498
ENSG00000007968,-0.0452055,0.148754,0.000146249
ENSG00000117318,-0.330101,0.287134,3.92375e-05
ENSG00000011007,-0.0514415,0.122974,0.000214023
ENSG00000057757,0.234273,0.317424,3.21034e-05
ENSG00000011009,0.117442,0.110736,0.000263961
ENSG00000117308,0.240304,0.186792,9.27432e-05
ENSG00000117305,0.0835743,0.115519,0.000242559
ENSG00000179163,0.0907948,0.122959,0.000214023
ENSG00000188822,-0.0149511,0.0943508,0.000363839
ENSG00000189266,0.0561692,0.194399,8.56091e-05
ENSG00000188529,-0.359863,0.317509,3.21034e-05
ENSG00000142661,-0.0129567,0.0293368,0.00378107
ENSG00000142677,0.0429465,0.148776,0.000146249
ENSG00000185436,0.0798026,0.141993,0.000160517
ENSG00000158055,-0.0373867,0.0794099,0.000513655
ENSG00000001460,-0.140673,0.106498,0.000285364
ENSG00000001461,0.00619706,0.130852,0.000189053
ENSG00000117602,0.175543,0.121949,0.00021759
ENSG00000184454,-0.0626989,0.190532,8.91762e-05
ENSG00000133226,0.253059,0.183285,9.63102e-05
ENSG00000169504,0.00294614,0.238077,5.70727e-05
ENSG00000020633,-0.299092,0.35994,2.49693e-05
ENSG00000117614,-0.0548063,0.17107,0.000110578
ENSG00000117616,0.103864,0.0814002,0.000488685
ENSG00000187010,-0.210788,0.22446,5.70727e-05
ENSG00000183726,0.169686,0.224482,6.42068e-05
ENSG00000188672,-0.227664,0.160983,0.000124847
ENSG00000204178,-0.238787,0.42585,1.78352e-05
ENSG00000157978,-0.10227,0.141983,0.000160517
ENSG00000117643,0.118274,0.171048,0.000110578
ENSG00000162430,-0.0193189,0.0835565,0.000463716
ENSG00000117640,0.0134203,0.0700688,0.000659904
ENSG00000127423,0.00158228,0.0217823,0.00687013
ENSG00000182749,0.0192135,0.114676,0.000246126
ENSG00000117632,0.296191,0.388848,2.14023e-05
ENSG00000158006,0.101678,0.0845675,0.000453015
ENSG00000158008,0.0150371,0.0370477,0.00236852
ENSG00000158014,0.0360387,0.18329,9.63102e-05
ENSG00000158022,-0.0217346,0.0573162,0.000988072
ENSG00000175087,-0.431208,0.317428,3.21034e-05
ENSG00000197245,-0.0127146,0.301144,3.56705e-05
ENSG00000282872,0.152619,0.183286,9.63102e-05
ENSG00000142684,-0.109202,0.136066,0.000174785
ENSG00000142675,0.0595197,0.0550583,0.00107011
ENSG00000188782,0.119792,0.0555049,0.00105228
ENSG00000130695,0.108877,0.0788549,0.000520789
ENSG00000142669,0.0252354,0.0254275,0.00505807
ENSG00000158062,0.0151689,0.0237238,0.00578932
ENSG00000169442,-0.321885,0.388761,2.14023e-05
ENSG00000176092,-0.0591852,0.0555131,0.00105228
ENSG00000176083,-0.0861184,0.103934,0.000299632
ENSG00000117682,0.0630826,0.254511,4.99386e-05
ENSG00000198830,-0.0246423,0.198572,7.4908e-05
ENSG00000117676,-0.275687,0.23099,6.06398e-05
ENSG00000117713,-0.0769013,0.11467,0.000246126
ENSG00000060642,-0.0523507,0.0873533,0.000424478
ENSG00000204160,0.113133,0.109908,0.00109152
ENSG00000175793,0.434172,0.359917,2.49693e-05
ENSG00000142751,0.125387,0.137498,0.000171218
ENSG00000198746,-0.00234535,0.0632595,0.000809719
ENSG00000131910,0.162232,0.156571,0.000131981
ENSG00000090273,-0.302974,0.27493,4.28046e-05
ENSG00000175707,0.00935128,0.190469,8.91762e-05
ENSG00000253368,0.0785243,0.287126,3.92375e-05
ENSG00000158246,0.0932316,0.173886,0.000107011
ENSG00000090020,0.0727629,0.119073,0.000228291
ENSG00000142784,-0.12613,0.38876,2.14023e-05
ENSG00000186501,-0.0505881,0.183289,9.63102e-05
ENSG00000142765,-0.0143635,0.0720428,0.000624233
ENSG00000142733,0.011941,0.0267534,0.00454798
ENSG00000142748,0.0479543,0.0328653,0.00300702
ENSG00000174950,-0.113053,0.183278,9.63102e-05
ENSG00000181773,-0.122041,0.245889,5.35057e-05
ENSG00000158195,-0.0273347,0.359937,2.49693e-05
ENSG00000126705,0.0259676,0.0265381,0.00463716
ENSG00000000938,0.369667,0.264135,4.63716e-05
ENSG00000126709,0.479026,0.224459,6.42068e-05
ENSG00000009780,0.0698645,0.21295,7.13409e-05
ENSG00000117758,0.0499265,0.264127,4.63716e-05
ENSG00000130775,0.100439,0.103944,0.000299632
ENSG00000117748,-0.00162654,0.0212745,0.0072197
ENSG00000130768,-0.0242106,0.0702537,0.000656337
ENSG00000158156,-0.0421251,0.137463,0.000171218
ENSG00000158161,-0.00387561,0.168353,0.000114145
ENSG00000169403,-0.0840703,0.274962,4.28046e-05
ENSG00000126698,-0.414754,0.254521,4.99386e-05
ENSG00000130770,0.309249,0.224465,6.42068e-05
ENSG00000130766,-0.168247,0.138925,0.000167651
ENSG00000130772,0.10554,0.198585,8.20421e-05
ENSG00000204138,-0.139208,0.116372,0.000238992
ENSG00000180198,-0.12132,0.122971,0.000214023
ENSG00000180098,-0.0414581,0.156565,0.000131981
ENSG00000188060,-0.185446,0.194403,8.56091e-05
ENSG00000120656,0.355667,0.425917,1.78352e-05
ENSG00000162419,-0.00683315,0.224596,6.42068e-05
ENSG00000116329,-0.155073,0.140441,0.000164084
ENSG00000159023,0.207721,0.143586,0.00015695
ENSG00000253304,0.241651,0.150603,0.000142682
ENSG00000116350,-0.0829662,0.336719,2.85364e-05
ENSG00000116353,0.130008,0.118174,0.000231858
ENSG00000060656,-0.0721191,0.0625741,0.000827555
ENSG00000162510,0.035584,0.0925442,0.000378107
ENSG00000162512,-0.0117098,0.183287,9.63102e-05
ENSG00000134644,-0.231372,0.113873,0.000249693
ENSG00000084628,0.497701,0.274918,4.28046e-05
ENSG00000060688,-0.30145,0.113869,0.000249693
ENSG00000121766,-0.0429561,0.127283,0.000199755
ENSG00000121769,0.0574058,0.207872,7.4908e-05
ENSG00000168528,0.117991,0.114721,0.000246126
ENSG00000142910,-0.0750428,0.163329,0.00012128
ENSG00000121764,-0.0901992,0.121955,0.00021759
ENSG00000162517,-0.126857,0.168357,0.000114145
ENSG00000084636,0.119291,0.0586645,0.000934566
ENSG00000121753,-0.216536,0.140449,0.000164084
ENSG00000134668,-0.0637744,0.0556907,0.00104514
ENSG00000184007,-0.0308292,0.317433,3.21034e-05
ENSG00000121774,0.372667,0.301145,3.56705e-05
ENSG00000121775,0.21043,0.163333,0.00012128
ENSG00000084652,0.246645,0.31746,3.21034e-05
ENSG00000160050,-0.0561975,0.17107,0.000110578
ENSG00000160051,0.0211686,0.0367235,0.00240419
ENSG00000222046,-0.0663418,0.0633953,0.000806152
ENSG00000160055,0.0134589,0.0632635,0.000809719
ENSG00000084623,-0.00653733,0.254516,4.99386e-05
ENSG00000183615,-0.0487794,0.154495,0.000135548
ENSG00000182866,0.105352,0.0519144,0.0018941
ENSG00000116478,0.0208348,0.154495,0.000135548
ENSG00000175130,0.537503,0.426042,1.78352e-05
ENSG00000225828,0.0300808,0.143578,0.00015695
ENSG00000162526,-0.224926,0.107885,0.00027823
ENSG00000160058,-0.0556304,0.186798,9.27432e-05
ENSG00000273274,0.0255107,0.146981,0.000149816
ENSG00000160062,-0.254273,0.207822,7.4908e-05
ENSG00000176261,-0.0681081,0.274907,4.28046e-05
ENSG00000162521,0.0500471,0.0588876,0.000934566
ENSG00000162520,0.0680365,0.0934288,0.000370973
ENSG00000162522,0.00195965,0.0245852,0.00541478
ENSG00000134684,0.0303185,0.116373,0.000238992
ENSG00000116497,0.279857,0.150589,0.000142682
ENSG00000160097,-0.251577,0.388865,2.14023e-05
ENSG00000121900,-0.0130012,0.0287393,0.00394872
ENSG00000116514,-0.0755315,0.110732,0.000263961
ENSG00000004455,0.0173955,0.0415389,0.0018834
ENSG00000142920,-0.0455661,0.190482,8.91762e-05
ENSG00000116525,-0.155353,0.0993358,0.000328168
ENSG00000160094,-0.316499,0.359922,2.49693e-05
ENSG00000184389,-0.00290324,0.109264,0.000271096
ENSG00000134686,-0.0655941,0.138922,0.000167651
ENSG00000121903,-0.295201,0.156571,0.000131981
ENSG00000121904,-0.121487,0.0760443,0.000560026
ENSG00000176256,-0.192934,0.154503,0.000135548
ENSG00000142698,-0.101485,0.0842696,0.000456582
ENSG00000189280,0.155002,0.0987842,0.000331735
ENSG00000189433,0.00640616,0.0384852,0.00217947
ENSG00000188910,0.165163,0.138925,0.000167651
ENSG00000187513,-0.269892,0.238092,5.70727e-05
ENSG00000163866,-0.0476143,0.42592,1.78352e-05
ENSG00000116544,-0.227861,0.33668,2.85364e-05
ENSG00000243749,-0.0776171,0.145238,0.000153383
ENSG00000163867,-0.0323605,0.0748646,0.000577861
ENSG00000197056,0.0485016,0.141985,0.000160517
ENSG00000146463,-0.0729157,0.274959,4.28046e-05
ENSG00000142687,-0.102197,0.119057,0.000228291
ENSG00000116819,0.0427665,0.125067,0.000206889
ENSG00000126067,0.0296235,0.336684,2.85364e-05
ENSG00000142686,0.0412027,0.0505374,0.00126987
ENSG00000092853,0.101195,0.0967191,0.000346003
ENSG00000134698,-0.00292659,0.161011,0.000124847
ENSG00000092847,-0.345303,0.150599,0.000142682
ENSG00000126070,-0.0998038,0.388777,2.14023e-05
ENSG00000092850,-0.244048,0.0852187,0.000445881
ENSG00000116863,-0.0495282,0.25453,4.99386e-05
ENSG00000171812,-0.145235,0.121949,0.00021759
ENSG00000054116,-0.0648439,0.154559,0.000135548
ENSG00000116871,-0.230113,0.160983,0.000124847
ENSG00000214193,0.0833441,0.0441472,0.00165868
ENSG00000142694,-0.0294975,0.317439,3.21034e-05
ENSG00000196182,0.0502413,0.218471,6.77739e-05
ENSG00000181817,-0.123828,0.33667,2.85364e-05
ENSG00000116885,-0.128186,0.132089,0.000185486
ENSG00000116898,-0.00832348,0.0574993,0.000980938
ENSG00000119535,-0.0570481,0.0535498,0.00113075
ENSG00000163873,0.0351551,0.0920932,0.000381674
ENSG00000163874,-0.17192,0.388787,2.14023e-05
ENSG00000163875,0.0264159,0.207812,7.4908e-05
ENSG00000163877,-0.02013,0.207815,7.4908e-05
ENSG00000163879,-0.00157626,0.111493,0.000260394
ENSG00000134697,-0.224885,0.09575,0.000353138
ENSG00000169218,0.273638,0.287131,3.92375e-05
ENSG00000116922,-0.0861143,0.0566669,0.00100947
ENSG00000134690,0.109577,0.122967,0.000214023
ENSG00000183317,-0.00895075,0.0454226,0.00157307
ENSG00000185090,0.175724,0.20784,7.4908e-05
ENSG00000196449,-0.0139275,0.274922,4.28046e-05
ENSG00000197982,0.192325,0.254541,4.99386e-05
ENSG00000188786,0.145374,0.254517,4.99386e-05
ENSG00000204084,-0.0873969,0.0261512,0.00476914
ENSG00000183431,0.233155,0.425858,1.78352e-05
ENSG00000183386,0.00520745,0.136075,0.000174785
ENSG00000183520,0.0302135,0.0925344,0.000378107
ENSG00000116954,0.377913,0.207814,7.4908e-05
ENSG00000214114,-0.499751,0.246618,5.35057e-05
ENSG00000131233,0.0826768,0.0755662,0.00056716
ENSG00000158315,-0.0115241,0.0374133,0.00232215
ENSG00000168653,0.0468187,0.287118,3.92375e-05
ENSG00000127603,0.0468496,0.0516567,0.00137331
ENSG00000183682,-0.157175,0.107365,0.000281797
ENSG00000090621,0.415836,0.207814,7.4908e-05
ENSG00000163909,0.00787885,0.0582305,0.000955968
ENSG00000116981,-0.19345,0.183305,9.63102e-05
ENSG00000116983,0.109866,0.359932,2.49693e-05
ENSG00000084072,-0.0460889,0.121967,0.00021759
ENSG00000116985,-0.092232,0.137472,0.000171218
ENSG00000198754,-0.0123794,0.0814031,0.000488685
ENSG00000043514,0.0494851,0.0385514,0.0021866
ENSG00000116990,-0.477288,0.287173,3.92375e-05
ENSG00000168389,0.160166,0.212949,7.13409e-05
ENSG00000131236,0.236522,0.0993154,0.000328168
ENSG00000131238,-0.0949619,0.0616581,0.000852524
ENSG00000117000,-0.0193008,0.245884,5.35057e-05
ENSG00000188800,0.146341,0.0606725,0.00088106
ENSG00000084073,0.0621079,0.0726597,0.000613532
ENSG00000049089,-0.0657484,0.0892323,0.000406643
ENSG00000084070,-0.145164,0.107472,0.000281797
ENSG00000187801,0.0912561,0.0760426,0.000560026
ENSG00000187815,0.0193797,0.049242,0.00133764
ENSG00000164002,0.545138,0.218531,6.77739e-05
ENSG00000117010,0.137138,0.109988,0.000267528
ENSG00000117016,-0.336049,0.388766,2.14023e-05
ENSG00000066136,0.0341392,0.0376133,0.00229004
ENSG00000117013,0.112813,0.152511,0.000139115
ENSG00000179862,-0.122217,0.180031,9.98773e-05
ENSG00000171793,0.0538317,0.0552535,0.00106298
ENSG00000171790,-0.00118969,0.0219905,0.00673458
ENSG00000010803,-0.0822777,0.0444242,0.00165154
