ensg,beta,standard_error,effect_allele_frequency
ENSG00000142655,0.142234,0.329094,4.44212e-05
ENSG00000130940,0.0214269,0.128575,0.000291206
ENSG00000175262,-0.0715162,0.0594025,0.00136719
ENSG00000120948,-0.0351438,0.312261,4.93569e-05
ENSG00000009724,0.0981686,0.079362,0.000765032
ENSG00000116649,0.31698,0.312212,4.93569e-05
ENSG00000171824,-0.0319766,0.127505,0.000296141
ENSG00000198793,-0.128495,0.138279,0.00025172
ENSG00000171819,-0.122637,0.10242,0.000459019
ENSG00000120942,0.320286,0.349057,3.94855e-05
ENSG00000204624,0.138788,0.0901919,0.000592283
ENSG00000116661,-0.167623,0.152371,0.000207299
ENSG00000132879,0.196421,0.136946,0.000256656
ENSG00000116663,-0.129599,0.171913,0.000162878
ENSG00000116670,-0.224951,0.210585,0.000108585
ENSG00000162490,0.0561868,0.0913504,0.000567604
ENSG00000177674,-0.0842919,0.128669,0.000291206
ENSG00000215910,0.00206768,0.0431241,0.00260111
ENSG00000177000,-0.0689201,0.152371,0.000207299
ENSG00000011021,-0.0507224,0.177346,0.000153006
ENSG00000175206,-0.0533112,0.108416,0.000409662
ENSG00000120937,-0.0747731,0.152375,0.000207299
ENSG00000116685,-0.0194149,0.18028,0.000148071
ENSG00000083444,0.00847937,0.0697206,0.000992073
ENSG00000116688,0.228775,0.220779,9.87138e-05
ENSG00000116691,-0.183416,0.11415,0.000370177
ENSG00000120949,0.0199934,0.263868,6.90996e-05
ENSG00000028137,-0.449811,0.285028,5.92283e-05
ENSG00000048707,0.143042,0.10663,0.000424469
ENSG00000204518,0.512186,0.21558,0.000103649
ENSG00000188984,0.0927533,0.15424,0.000202363
ENSG00000157330,-0.164204,0.164753,0.000177685
ENSG00000116726,0.00766444,0.144059,0.000231977
ENSG00000116721,-0.128123,0.0909337,0.000552797
ENSG00000239810,-0.0021727,0.0298665,0.00534535
ENSG00000179172,-0.695126,0.264121,6.90996e-05
ENSG00000120952,-0.167728,0.171902,0.000162878
ENSG00000243073,-0.0784761,0.147222,0.000202363
ENSG00000187545,-0.0469702,0.123489,0.000315884
ENSG00000204510,0.480689,0.197528,0.000123392
ENSG00000232423,-0.0145465,0.164641,0.000177685
ENSG00000274764,-0.0179996,0.160277,0.000177685
ENSG00000275774,-0.0190396,0.0589163,0.00135238
ENSG00000204505,-0.192536,0.373169,3.45498e-05
ENSG00000270601,0.171226,0.221544,9.87138e-05
ENSG00000182330,-0.0945228,0.102992,0.000444212
ENSG00000204501,0.0114071,0.0237241,0.00869175
ENSG00000204481,-0.0399905,0.105302,0.000434341
ENSG00000204480,0.381043,0.164607,0.000177685
ENSG00000204479,0.0531932,0.0588926,0.00139186
ENSG00000204478,-0.0880565,0.10715,0.000419533
ENSG00000162494,0.0380638,0.0669461,0.00107598
ENSG00000162493,0.173807,0.116423,0.00035537
ENSG00000116731,0.0762416,0.111839,0.000384984
ENSG00000189337,0.0270295,0.142579,0.000236913
ENSG00000171729,0.00184958,0.312216,4.93569e-05
ENSG00000142621,-0.045664,0.0283887,0.00604622
ENSG00000142634,-0.243462,0.273841,6.41639e-05
ENSG00000162438,-0.153033,0.226512,9.37781e-05
ENSG00000142615,0.0262424,0.150604,0.000212235
ENSG00000215704,0.0416517,0.16236,0.00018262
ENSG00000132906,-0.0306308,0.135649,0.000261591
ENSG00000116138,-0.0676757,0.109748,0.000399791
ENSG00000116771,-0.00135519,0.069361,0.00100194
ENSG00000215695,-0.0129889,0.130853,0.000281334
ENSG00000116786,0.19063,0.156142,0.000197428
ENSG00000162461,0.123836,0.0901897,0.000592283
ENSG00000162460,-0.211615,0.193665,0.000128328
ENSG00000162458,0.285645,0.105896,0.000429405
ENSG00000233954,-0.254682,0.329158,4.44212e-05
ENSG00000065526,0.0638332,0.0595448,0.00136225
ENSG00000116809,0.200766,0.177355,0.000153006
ENSG00000183888,-0.0568864,0.190017,0.000133264
ENSG00000173641,-0.110377,0.232717,8.88424e-05
ENSG00000186510,-0.0629479,0.0594108,0.00136719
ENSG00000184908,0.0284136,0.0477727,0.00211741
ENSG00000185519,-0.48179,0.16936,0.000167813
ENSG00000142627,-0.202595,0.141086,0.000241849
ENSG00000142632,-0.187939,0.104702,0.000439276
ENSG00000132881,0.314188,0.18028,0.000148071
ENSG00000037637,-0.201896,0.373244,3.45498e-05
ENSG00000187144,0.273689,0.104123,0.000444212
ENSG00000157191,0.0474612,0.099279,0.000488633
ENSG00000219481,0.0210893,0.0322268,0.00467903
ENSG00000058453,-0.048646,0.0455688,0.00232964
ENSG00000117122,-0.220252,0.329102,4.44212e-05
ENSG00000159363,-0.0493373,0.0856784,0.000656447
ENSG00000117118,-0.102429,0.273829,6.41639e-05
ENSG00000117115,-0.0294843,0.0353364,0.00386464
ENSG00000142623,-2.07055e-05,0.0636107,0.00118457
ENSG00000142619,0.0250261,0.104726,0.000439276
ENSG00000159339,0.00305201,0.0374296,0.00344017
ENSG00000276747,0.0709685,0.0766939,0.000819324
ENSG00000179051,0.826555,0.255012,7.40353e-05
ENSG00000074964,0.0441585,0.160195,0.000187556
ENSG00000117148,0.0190458,0.0540519,0.00165346
ENSG00000117154,0.0832387,0.297681,5.42926e-05
ENSG00000179023,-0.0255427,0.129699,0.00028627
ENSG00000009709,0.0392797,0.329092,4.44212e-05
ENSG00000179002,-0.000906713,0.0941942,0.000542926
ENSG00000159423,0.0637147,0.0873352,0.000631768
ENSG00000169991,0.00268306,0.263868,6.90996e-05
ENSG00000127481,-0.0111733,0.138296,0.00025172
ENSG00000127463,-0.000636353,0.0781139,0.00078971
ENSG00000053372,0.720043,0.297668,5.42926e-05
ENSG00000162482,0.0745345,0.0618094,0.00126354
ENSG00000053371,0.250092,0.220808,9.87138e-05
ENSG00000040487,0.0146626,0.122498,0.00032082
ENSG00000077549,-0.560749,0.349074,3.94855e-05
ENSG00000173436,-0.422872,0.403107,2.96141e-05
ENSG00000158747,-0.00966067,0.0963986,0.000518247
ENSG00000270136,0.0971381,0.127496,0.000296141
ENSG00000158748,-0.769802,0.312234,4.93569e-05
ENSG00000162542,-0.000897812,0.0367294,0.00359318
ENSG00000178828,0.0633798,0.0688677,0.00101675
ENSG00000169914,-0.0477172,0.147213,0.000222106
ENSG00000188784,0.116195,0.101357,0.00046889
ENSG00000188257,0.00741424,0.160212,0.000187556
ENSG00000127472,0.0672376,0.27382,6.41639e-05
ENSG00000117215,-0.0112695,0.156146,0.000197428
ENSG00000158786,-0.14395,0.119765,0.000335627
ENSG00000187980,-0.0459204,0.403254,2.96141e-05
ENSG00000162543,-0.0390301,0.0333185,0.00434341
ENSG00000158816,0.045208,0.0830692,0.000700868
ENSG00000090432,0.541313,0.285029,5.92283e-05
ENSG00000183114,0.0500267,0.297735,5.42926e-05
ENSG00000158825,-0.157815,0.312209,4.93569e-05
ENSG00000158828,0.103356,0.114048,0.000370177
ENSG00000244038,0.076882,0.148959,0.00021717
ENSG00000117245,-0.0545825,0.102977,0.000454083
ENSG00000189410,0.107263,0.162337,0.00018262
ENSG00000127483,0.235995,0.297706,5.42926e-05
ENSG00000075151,-0.0713273,0.15824,0.000192492
ENSG00000117298,0.0114783,0.246851,7.8971e-05
ENSG00000142794,0.0471946,0.0392551,0.00313416
ENSG00000162551,0.0282052,0.0744875,0.00085881
ENSG00000076864,-0.0907402,0.0745198,0.000868681
ENSG00000090686,-0.0720351,0.174548,0.000157942
ENSG00000187942,-0.0863545,0.139676,0.000246784
ENSG00000142798,0.0644962,0.0783735,0.000784774
ENSG00000219073,0.192966,0.1113,0.000389919
ENSG00000142789,0.0627816,0.102979,0.000444212
ENSG00000162552,-0.033511,0.210528,0.000108585
ENSG00000184677,-0.0508591,0.10652,0.000424469
ENSG00000070886,-0.0699419,0.12442,0.000310948
ENSG00000173372,0.309889,0.329101,4.44212e-05
ENSG00000159189,-0.0723414,0.232735,8.88424e-05
ENSG00000173369,-0.318071,0.329228,4.44212e-05
ENSG00000133216,0.0944203,0.128633,0.000291206
ENSG00000215906,0.128554,0.0727083,0.000913102
ENSG00000227868,-0.18571,0.349965,3.94855e-05
ENSG00000004487,0.0521968,0.177365,0.000153006
ENSG00000169641,-0.0718921,0.148863,0.00021717
ENSG00000179546,0.157172,0.239468,8.39067e-05
ENSG00000125945,0.208347,0.205953,0.000113521
ENSG00000204219,-0.289348,0.160194,0.000187556
ENSG00000088280,-0.00433153,0.10974,0.000399791
ENSG00000007968,0.0539464,0.183407,0.000143135
ENSG00000117318,0.177928,0.25492,7.40353e-05
ENSG00000011007,-0.0886307,0.160217,0.000187556
ENSG00000057757,-0.534291,0.312208,4.93569e-05
ENSG00000011009,-0.27614,0.122521,0.00032082
ENSG00000117308,0.296293,0.220808,9.87138e-05
ENSG00000117305,-0.104664,0.164588,0.000177685
ENSG00000179163,-0.0441763,0.133191,0.000271463
ENSG00000188822,0.113819,0.117259,0.000350434
ENSG00000189266,-0.0520198,0.273853,6.41639e-05
ENSG00000142661,0.0258946,0.036185,0.00368202
ENSG00000142677,0.226148,0.226557,9.37781e-05
ENSG00000185436,-0.218851,0.171932,0.000162878
ENSG00000158055,-0.153563,0.105318,0.000434341
ENSG00000001460,0.200697,0.118046,0.000345498
ENSG00000001461,-0.21864,0.164605,0.000177685
ENSG00000117602,0.115676,0.177346,0.000153006
ENSG00000184454,-0.143073,0.246883,7.8971e-05
ENSG00000133226,0.00352942,0.232735,8.88424e-05
ENSG00000169504,-0.150638,0.373141,3.45498e-05
ENSG00000117614,-0.118371,0.226525,9.37781e-05
ENSG00000117616,-0.0674911,0.103569,0.000449148
ENSG00000187010,0.0710896,0.263872,5.92283e-05
ENSG00000183726,0.0813638,0.263882,6.90996e-05
ENSG00000188672,0.0028852,0.174571,0.000157942
ENSG00000157978,0.0834296,0.201545,0.000118457
ENSG00000117643,-0.417309,0.22653,9.37781e-05
ENSG00000162430,0.0907495,0.103545,0.000449148
ENSG00000117640,-0.0605737,0.0873383,0.000631768
ENSG00000127423,-0.0226161,0.0265206,0.00692971
ENSG00000182749,0.0530708,0.138297,0.00025172
ENSG00000158006,-0.109808,0.097854,0.00050344
ENSG00000158008,0.00530247,0.0461396,0.00227042
ENSG00000158014,-0.135309,0.215475,0.000103649
ENSG00000158022,0.136761,0.0713579,0.000947652
ENSG00000175087,0.114716,0.44151,2.46784e-05
ENSG00000197245,0.0252497,0.349101,3.94855e-05
ENSG00000282872,0.322615,0.220781,9.87138e-05
ENSG00000142684,0.0836918,0.180298,0.000148071
ENSG00000142675,0.0641539,0.0690714,0.00101182
ENSG00000188782,0.040024,0.0674109,0.00106117
ENSG00000130695,0.0820527,0.0959443,0.000523183
ENSG00000142669,0.00412476,0.032857,0.00450628
ENSG00000158062,-0.0166579,0.0303445,0.00525157
ENSG00000176092,0.102249,0.0700882,0.000982202
ENSG00000176083,0.113729,0.112559,0.000380048
ENSG00000198830,0.358823,0.285114,4.93569e-05
ENSG00000117676,0.377904,0.263884,5.92283e-05
ENSG00000117713,-0.135938,0.120657,0.000330691
ENSG00000060642,-0.160508,0.100829,0.000473826
ENSG00000204160,0.100181,0.13327,0.000863745
ENSG00000142751,0.00073389,0.171882,0.000162878
ENSG00000198746,-0.0835496,0.0744888,0.000868681
ENSG00000131910,0.293934,0.197517,0.000123392
ENSG00000090273,-0.0939978,0.403039,2.96141e-05
ENSG00000175707,0.387304,0.254921,7.40353e-05
ENSG00000253368,0.228237,0.373256,3.45498e-05
ENSG00000158246,0.2736,0.285013,5.92283e-05
ENSG00000090020,0.270915,0.180291,0.000148071
ENSG00000142784,0.825697,0.403072,2.96141e-05
ENSG00000186501,0.302652,0.226547,9.37781e-05
ENSG00000142765,-0.127849,0.0781467,0.00078971
ENSG00000142733,-0.0514462,0.0311165,0.00500972
ENSG00000142748,-0.0705443,0.040809,0.00289725
ENSG00000174950,0.310578,0.226527,9.37781e-05
ENSG00000181773,-0.289078,0.373151,3.45498e-05
ENSG00000158195,-0.2951,0.312204,4.93569e-05
ENSG00000126705,-0.0178831,0.0346912,0.00403246
ENSG00000000938,0.336696,0.285004,5.92283e-05
ENSG00000126709,0.298918,0.273843,6.41639e-05
ENSG00000009780,-0.337869,0.298098,5.42926e-05
ENSG00000117758,-0.203561,0.312273,4.93569e-05
ENSG00000130775,0.0615846,0.142539,0.000236913
ENSG00000117748,-0.013777,0.025355,0.00756147
ENSG00000130768,0.0559177,0.0844187,0.000676189
ENSG00000158156,0.254301,0.246836,7.8971e-05
ENSG00000158161,-0.246468,0.180287,0.000148071
ENSG00000169403,-0.605804,0.329265,4.44212e-05
ENSG00000126698,0.220437,0.263908,6.90996e-05
ENSG00000130770,-0.0214304,0.273846,6.41639e-05
ENSG00000130766,0.0800928,0.183364,0.000143135
ENSG00000130772,0.227322,0.226553,9.37781e-05
ENSG00000204138,0.0420939,0.124433,0.000310948
ENSG00000180198,-0.111219,0.156135,0.000197428
ENSG00000180098,-0.18372,0.186598,0.000138199
ENSG00000188060,-0.0592794,0.226537,9.37781e-05
ENSG00000120656,0.254641,0.441595,2.46784e-05
ENSG00000162419,0.159458,0.329091,4.44212e-05
ENSG00000116329,0.120099,0.220863,9.87138e-05
ENSG00000159023,0.186014,0.139654,0.000246784
ENSG00000253304,-0.015274,0.197477,0.000123392
ENSG00000116353,-0.0862913,0.15247,0.000207299
ENSG00000060656,-0.0435751,0.0786068,0.000779839
ENSG00000162510,-0.267383,0.110442,0.000394855
ENSG00000162512,-0.204246,0.220792,9.87138e-05
ENSG00000134644,0.0054955,0.122506,0.00032082
ENSG00000084628,0.574963,0.441588,2.46784e-05
ENSG00000060688,0.109807,0.126456,0.000301077
ENSG00000121766,0.119311,0.142527,0.000236913
ENSG00000121769,-0.145033,0.263898,6.90996e-05
ENSG00000168528,0.113183,0.141083,0.000231977
ENSG00000142910,0.074328,0.226521,9.37781e-05
ENSG00000121764,0.0595259,0.129677,0.00028627
ENSG00000162517,0.226285,0.215463,0.000103649
ENSG00000084636,0.0382568,0.0720789,0.000927909
ENSG00000121753,-0.0318027,0.16693,0.000172749
ENSG00000134668,-0.0175114,0.0720739,0.000927909
ENSG00000184007,-0.719828,0.329103,4.44212e-05
ENSG00000121774,-0.0605437,0.441505,2.46784e-05
ENSG00000121775,0.283532,0.226517,9.37781e-05
ENSG00000084652,0.110713,0.373167,3.45498e-05
ENSG00000160050,0.104668,0.186615,0.000138199
ENSG00000160051,-0.00860814,0.0454142,0.00233458
ENSG00000222046,0.0537944,0.0767058,0.000819324
ENSG00000160055,0.11606,0.0835068,0.000690996
ENSG00000084623,-0.105061,0.329099,4.44212e-05
ENSG00000183615,-0.0711856,0.190024,0.000133264
ENSG00000182866,-0.0688141,0.0612273,0.00224574
ENSG00000116478,0.616453,0.205874,0.000113521
ENSG00000175130,-0.0292315,0.441498,2.46784e-05
ENSG00000225828,-0.000621524,0.201557,0.000118457
ENSG00000162526,0.105913,0.124441,0.000310948
ENSG00000160058,-0.123437,0.254941,7.40353e-05
ENSG00000273274,0.156322,0.183362,0.000143135
ENSG00000160062,0.0379852,0.215464,0.000103649
ENSG00000176261,-0.190707,0.254969,7.40353e-05
ENSG00000162521,-0.0711856,0.0740696,0.000878552
ENSG00000162520,-0.100353,0.108443,0.000409662
ENSG00000162522,-0.00703907,0.0308602,0.00510844
ENSG00000134684,-0.0344812,0.128583,0.000291206
ENSG00000116497,0.154995,0.171889,0.000162878
ENSG00000160097,0.304653,0.442202,2.46784e-05
ENSG00000121900,0.00466893,0.0357228,0.00378074
ENSG00000116514,0.00188446,0.120658,0.000330691
ENSG00000004455,-0.0765642,0.0564717,0.00151526
ENSG00000142920,0.273348,0.263864,6.90996e-05
ENSG00000116525,-0.0264512,0.120688,0.000330691
ENSG00000184389,0.170253,0.136977,0.000256656
ENSG00000134686,-0.00972793,0.183362,0.000143135
ENSG00000121903,0.062504,0.156137,0.000197428
ENSG00000121904,0.0521622,0.0894512,0.000602154
ENSG00000176256,0.0149321,0.152368,0.000207299
ENSG00000142698,-0.0831163,0.105937,0.000429405
ENSG00000189280,0.197547,0.122499,0.00032082
ENSG00000189433,0.0186561,0.0477149,0.00211247
ENSG00000188910,0.0124681,0.171902,0.000162878
ENSG00000187513,-0.379378,0.349054,3.94855e-05
ENSG00000163866,-0.0393947,0.441643,2.46784e-05
ENSG00000243749,0.226895,0.158128,0.000192492
ENSG00000163867,0.192438,0.0847202,0.000671254
ENSG00000197056,0.0788686,0.193657,0.000128328
ENSG00000146463,0.456748,0.441519,2.46784e-05
ENSG00000142687,0.0269672,0.171899,0.000162878
ENSG00000116819,-0.117607,0.164581,0.000177685
ENSG00000142686,0.0971171,0.0603866,0.00132276
ENSG00000092853,0.138128,0.115678,0.000360305
ENSG00000134698,-0.264072,0.22652,9.37781e-05
ENSG00000092847,-0.0760949,0.169362,0.000167813
ENSG00000092850,0.0639763,0.110437,0.000394855
ENSG00000116863,-0.178576,0.349107,3.94855e-05
ENSG00000171812,-0.13168,0.147214,0.000222106
ENSG00000054116,0.102196,0.190207,0.000133264
ENSG00000116871,-0.0839103,0.177386,0.000153006
ENSG00000214193,0.0472107,0.0546064,0.00160903
ENSG00000142694,-0.0589978,0.285031,5.92283e-05
ENSG00000196182,-0.137335,0.312236,4.93569e-05
ENSG00000181817,0.182263,0.403043,2.96141e-05
ENSG00000116885,0.223826,0.150593,0.000212235
ENSG00000116898,-0.00259113,0.0636897,0.0011895
ENSG00000119535,-0.123388,0.0669433,0.00107598
ENSG00000163873,0.432625,0.127499,0.000296141
ENSG00000163875,0.000498908,0.254936,7.40353e-05
ENSG00000163877,-0.268016,0.349068,3.94855e-05
ENSG00000163879,-0.0487591,0.150614,0.000212235
ENSG00000134697,0.246134,0.108414,0.000409662
ENSG00000116922,-0.067002,0.0695379,0.000997009
ENSG00000134690,-0.105548,0.158137,0.000192492
ENSG00000183317,0.0676529,0.0619113,0.0012586
ENSG00000185090,0.0140004,0.180288,0.000148071
ENSG00000196449,0.180185,0.246829,7.8971e-05
ENSG00000197982,0.17036,0.37315,3.45498e-05
ENSG00000188786,0.0138839,0.273846,6.41639e-05
ENSG00000204084,0.0916705,0.0326671,0.0045507
ENSG00000183431,0.50121,0.329091,4.44212e-05
ENSG00000183386,-0.59575,0.186611,0.000138199
ENSG00000183520,0.226282,0.121569,0.000325755
ENSG00000116954,-0.0155263,0.186613,0.000138199
ENSG00000214114,0.120405,0.297889,5.42926e-05
ENSG00000274944,-0.058153,0.403073,2.96141e-05
ENSG00000131233,0.108889,0.088716,0.000612025
ENSG00000158315,0.0339073,0.0446234,0.00241849
ENSG00000168653,0.120207,0.263858,6.90996e-05
ENSG00000127603,0.0136288,0.0591394,0.00153993
ENSG00000183682,0.0559848,0.134574,0.000266527
ENSG00000090621,0.245766,0.263875,6.90996e-05
ENSG00000163909,-0.116288,0.072264,0.000922974
ENSG00000116981,0.168862,0.226559,9.37781e-05
ENSG00000116983,0.336665,0.349048,3.94855e-05
ENSG00000084072,-0.0254305,0.162334,0.00018262
ENSG00000116985,0.25517,0.169345,0.000167813
ENSG00000198754,-0.0160507,0.0987726,0.000493569
ENSG00000043514,-0.0419204,0.0469118,0.00219638
ENSG00000116990,0.276893,0.29768,5.42926e-05
ENSG00000168389,0.212859,0.263901,6.90996e-05
ENSG00000131236,-0.00688314,0.118895,0.000340562
ENSG00000131238,0.107331,0.0806729,0.000740353
ENSG00000117000,0.0659158,0.441557,2.46784e-05
ENSG00000188800,-0.0757426,0.0854406,0.000661382
ENSG00000084073,0.0874206,0.0826221,0.000705803
ENSG00000049089,0.0209459,0.0992908,0.000488633
ENSG00000084070,-0.0102954,0.136034,0.000261591
ENSG00000187801,0.0389342,0.105292,0.000434341
ENSG00000187815,-0.108998,0.0627733,0.00122405
ENSG00000164002,-0.14354,0.28501,5.92283e-05
ENSG00000117010,0.116311,0.160185,0.000187556
ENSG00000117016,-0.1894,0.373152,3.45498e-05
ENSG00000066136,-0.00773033,0.0474978,0.00213222
ENSG00000117013,0.243157,0.162384,0.00018262
ENSG00000179862,-0.220765,0.210529,0.000108585
ENSG00000171793,0.107088,0.0647823,0.00115002
ENSG00000171790,-0.0151379,0.027322,0.00650524
ENSG00000010803,0.0106598,0.0401705,0.00301571
ENSG00000204060,0.0572725,0.0749179,0.00085881
ENSG00000127129,0.00352749,0.0698613,0.000992073
ENSG00000127124,0.132064,0.123555,0.000315884
ENSG00000044012,0.0225761,0.441516,2.46784e-05
ENSG00000197273,0.125157,0.118927,0.000340562
ENSG00000198815,0.484713,0.312206,4.93569e-05
ENSG00000177181,-0.347189,0.263867,6.90996e-05
ENSG00000066185,0.0110697,0.0978117,0.00050344
ENSG00000127125,-0.103859,0.201546,0.000118457
ENSG00000186409,-0.0410767,0.0373188,0.00347966
ENSG00000171960,-0.236202,0.21051,0.000108585
ENSG00000065978,0.139288,0.312255,4.93569e-05
ENSG00000164007,-0.0297557,0.263868,6.90996e-05
ENSG00000117385,0.0668259,0.130817,0.000281334
ENSG00000164008,-0.084535,0.0690287,0.00101182
ENSG00000274386,0.0945967,0.22681,9.37781e-05
ENSG00000177868,0.0604179,0.32914,4.44212e-05
ENSG00000164010,-0.00981829,0.171897,0.000162878
ENSG00000164011,-0.264644,0.254962,7.40353e-05
ENSG00000186973,-0.0410224,0.0513613,0.00183114
ENSG00000117395,-0.295843,0.152368,0.000207299
ENSG00000243710,-0.0334885,0.073862,0.000873617
