ensg,beta,standard_error,effect_allele_frequency
ENSG00000162585,-0.0864469,0.0851197,0.000125397
ENSG00000157933,-0.149207,0.172057,3.06822e-05
ENSG00000116151,-0.0926545,0.0549078,0.000301486
ENSG00000157916,0.0932407,0.161828,3.46842e-05
ENSG00000157911,0.0608266,0.0460057,0.000429551
ENSG00000149527,-0.00748603,0.0309746,0.000948481
ENSG00000157881,-0.073708,0.065869,0.000209439
ENSG00000197921,-0.0868934,0.180069,2.80142e-05
ENSG00000157873,-0.0678802,0.0718452,0.000176089
ENSG00000157870,-0.0749759,0.0599119,0.000250794
ENSG00000142606,-0.0037243,0.0307635,0.000959153
ENSG00000215912,0.0283036,0.0506208,0.000354846
ENSG00000169717,-0.044408,0.143644,4.40223e-05
ENSG00000142611,0.0467016,0.168434,3.20162e-05
ENSG00000130762,0.0691143,0.0433919,0.000482911
ENSG00000162591,-0.0121599,0.0224364,0.00181158
ENSG00000158109,-0.00654323,0.018887,0.00254929
ENSG00000116213,-0.0794817,0.0613502,0.000241456
ENSG00000078900,0.0165164,0.100818,8.93786e-05
ENSG00000162592,0.00758936,0.0172577,0.00306956
ENSG00000235169,0.0168833,0.194487,2.40122e-05
ENSG00000130764,0.179476,0.097936,9.47147e-05
ENSG00000116198,0.0334152,0.0204598,0.00218244
ENSG00000169598,0.106214,0.0900417,0.000112057
ENSG00000198912,-0.210135,0.0797816,0.000142739
ENSG00000196581,0.108922,0.311875,9.33806e-06
ENSG00000131697,0.0277608,0.0311314,0.000939142
ENSG00000069424,-0.0303892,0.0383372,0.00061898
ENSG00000116254,-0.0719095,0.0837909,0.000129399
ENSG00000116251,0.190571,0.128883,5.46944e-05
ENSG00000158286,0.0274796,0.0407772,0.000546944
ENSG00000116237,-0.409921,0.238286,1.60081e-05
ENSG00000173673,0.114257,0.128872,5.46944e-05
ENSG00000158292,0.0112457,0.054547,0.000305488
ENSG00000097021,-0.0546342,0.0395975,0.000692351
ENSG00000069812,0.0376232,0.172058,3.06822e-05
ENSG00000187017,-0.0209937,0.0240295,0.00157813
ENSG00000215788,-0.0805252,0.100116,9.07126e-05
ENSG00000171680,0.0239206,0.0268296,0.00126464
ENSG00000162408,-0.032047,0.0489854,0.000378859
ENSG00000173662,-0.0249675,0.0169876,0.00316027
ENSG00000204859,0.085939,0.0993453,9.20466e-05
ENSG00000162413,-0.0446774,0.0476648,0.000400203
ENSG00000041988,0.0236501,0.0744149,0.000164083
ENSG00000007923,-0.0394739,0.064844,0.000216109
ENSG00000171735,-0.00929838,0.0107943,0.00792935
ENSG00000049245,0.0396334,0.128871,5.46944e-05
ENSG00000049246,-0.0584115,0.0301008,0.00100184
ENSG00000049247,0.010318,0.0472711,0.000406873
ENSG00000049249,0.00460663,0.0917044,0.000108055
ENSG00000116288,0.236104,0.11127,7.33705e-05
ENSG00000116285,-0.0207563,0.0622153,0.000234786
ENSG00000162426,-0.0151854,0.0346831,0.000756383
ENSG00000142599,0.00255941,0.0128508,0.00556282
ENSG00000074800,-0.0813321,0.111269,7.33705e-05
ENSG00000131686,-0.0941179,0.0776463,0.000150743
ENSG00000197241,0.0318861,0.051498,0.00034284
ENSG00000142583,-0.0309949,0.0460037,0.000429551
ENSG00000180758,0.0685104,0.0786883,0.000146741
ENSG00000049239,0.0219593,0.0413834,0.000530936
ENSG00000171621,0.0891863,0.213059,2.00101e-05
ENSG00000171612,0.203933,0.135663,4.93583e-05
ENSG00000188807,-0.00417411,0.0753642,0.000160081
ENSG00000171608,-0.145783,0.0762965,0.000156079
ENSG00000171603,0.174795,0.109304,7.60385e-05
ENSG00000178585,-0.116799,0.103174,8.53766e-05
ENSG00000162441,-0.0423695,0.0801613,0.000141405
ENSG00000173614,-0.0312217,0.0678405,0.000197433
ENSG00000162444,-0.0242002,0.0879707,0.000117393
ENSG00000130939,-0.0272448,0.025323,0.00141805
ENSG00000054523,-0.0639539,0.0438588,0.000473573
ENSG00000142657,0.101609,0.0959286,9.87167e-05
ENSG00000175279,-0.0299256,0.0484758,0.000386863
ENSG00000251503,-0.0224922,0.044128,0.000466903
ENSG00000241563,0.0148904,0.0884776,0.000116059
ENSG00000160049,-0.0255185,0.0503577,0.00035618
ENSG00000142655,-0.0203908,0.172057,3.06822e-05
ENSG00000130940,-0.000783857,0.066722,0.000204103
ENSG00000175262,-0.0227478,0.0272235,0.00122595
ENSG00000120948,0.0886645,0.130475,5.33604e-05
ENSG00000009724,0.040646,0.0349267,0.000743043
ENSG00000116649,-0.184272,0.168435,3.20162e-05
ENSG00000171824,-0.0343069,0.0500542,0.000362851
ENSG00000198793,-0.0795474,0.0594116,0.000257464
ENSG00000171819,-0.010555,0.041332,0.00053227
ENSG00000120942,-0.159267,0.180076,2.80142e-05
ENSG00000204624,-0.0132828,0.0395884,0.000577626
ENSG00000116661,-0.131284,0.0750275,0.000161415
ENSG00000132879,-0.0264122,0.0622127,0.000234786
ENSG00000116663,-0.026455,0.0790482,0.000145407
ENSG00000116670,-0.137761,0.0797883,0.000142739
ENSG00000162490,-0.0587124,0.042697,0.000493583
ENSG00000177674,-0.0919704,0.0575356,0.000274806
ENSG00000215910,-0.00212464,0.0195454,0.00238654
ENSG00000177000,0.00525286,0.0665071,0.000205437
ENSG00000011021,-0.0985506,0.0721073,0.000174755
ENSG00000175206,0.0204062,0.0457924,0.000433553
ENSG00000120937,0.0356066,0.0744178,0.000164083
ENSG00000116685,-0.0249725,0.0692597,0.000189429
ENSG00000083444,0.00168513,0.0313551,0.000925802
ENSG00000116688,-0.097209,0.089509,0.000113391
ENSG00000116691,-0.0205232,0.044197,0.000465569
ENSG00000120949,-0.119994,0.119106,6.40324e-05
ENSG00000028137,0.0104567,0.13948,4.66903e-05
ENSG00000048707,-0.0225537,0.0441265,0.000466903
ENSG00000162496,0.0127097,0.248786,1.46741e-05
ENSG00000204518,0.0191836,0.109308,7.60385e-05
ENSG00000188984,-0.00412016,0.0772969,0.000152077
ENSG00000157330,-0.0825016,0.0732781,0.000169419
ENSG00000116726,0.00388605,0.0605195,0.000248126
ENSG00000116721,0.039535,0.0393584,0.000560284
ENSG00000239810,0.0279006,0.0123451,0.00593901
ENSG00000179172,0.0941583,0.0928514,0.000100051
ENSG00000120952,-0.0208749,0.0603602,0.000241456
ENSG00000243073,-0.0927364,0.0640575,0.000197433
ENSG00000187545,-0.0138475,0.0496268,0.000366853
ENSG00000204510,0.0367404,0.0809398,0.000133401
ENSG00000232423,-0.0255047,0.063488,0.00022278
ENSG00000274764,0.0760416,0.0605204,0.000237454
ENSG00000275774,-0.0219229,0.0251684,0.00141272
ENSG00000204505,-0.0343857,0.141524,4.00203e-05
ENSG00000270601,-0.0604532,0.100198,9.07126e-05
ENSG00000182330,0.0231943,0.0448371,0.000449561
ENSG00000204501,-0.0129365,0.0104708,0.00842694
ENSG00000204481,0.0104423,0.043939,0.000462901
ENSG00000204480,-0.0495478,0.0766363,0.000154745
ENSG00000204479,-0.013399,0.0254243,0.00141005
ENSG00000204478,-0.0607744,0.0477414,0.000398869
ENSG00000162494,-0.00151662,0.030082,0.00100584
ENSG00000162493,-0.0206283,0.0510046,0.00034951
ENSG00000116731,-0.0146137,0.0508045,0.000352178
ENSG00000189337,-0.0319694,0.0656615,0.000210773
ENSG00000171729,-0.109537,0.168435,3.20162e-05
ENSG00000142621,-0.00347387,0.012453,0.00590699
ENSG00000142634,-0.0740913,0.124406,5.86964e-05
ENSG00000162438,0.114532,0.0817119,0.000136069
ENSG00000142615,-0.0208197,0.0582213,0.000268136
ENSG00000215704,-0.0486773,0.0692629,0.000189429
ENSG00000132906,0.0184801,0.0516914,0.000340172
ENSG00000116138,-0.055879,0.053281,0.000320162
ENSG00000116771,-0.00812634,0.0300413,0.00100851
ENSG00000215695,0.00596374,0.0627572,0.000230784
ENSG00000116786,-0.148608,0.0705114,0.000182759
ENSG00000162461,0.0344079,0.0402881,0.000560284
ENSG00000162460,0.130886,0.0776401,0.000150743
ENSG00000162458,-0.0627903,0.048557,0.000385529
ENSG00000233954,0.111811,0.150663,4.00203e-05
ENSG00000065526,0.0321055,0.0241271,0.00156613
ENSG00000116809,0.0466603,0.0723843,0.000173421
ENSG00000183888,-0.15315,0.0966035,9.73827e-05
ENSG00000173641,0.122289,0.0900394,0.000112057
ENSG00000186510,-0.0415508,0.0269641,0.00125263
ENSG00000184908,0.00220857,0.0201488,0.00224514
ENSG00000185519,0.033352,0.0759741,0.000157413
ENSG00000142627,0.000826636,0.0585101,0.000265468
ENSG00000142632,0.000839441,0.0445752,0.000457565
ENSG00000132881,0.048537,0.0772989,0.000152077
ENSG00000037637,-0.625396,0.168445,3.20162e-05
ENSG00000055070,-0.00462362,0.228852,1.73421e-05
ENSG00000187144,-0.0581906,0.045654,0.000436221
ENSG00000157191,-0.0178703,0.0458618,0.000432219
ENSG00000219481,-0.000477707,0.014287,0.00448894
ENSG00000058453,-0.023607,0.0193626,0.0024359
ENSG00000117122,0.0203466,0.145875,4.26883e-05
ENSG00000159363,-0.00346263,0.0371894,0.000657667
ENSG00000117118,-0.104828,0.116703,6.67005e-05
ENSG00000117115,0.00174249,0.0158889,0.00361783
ENSG00000142623,0.00746969,0.0274027,0.00120594
ENSG00000142619,0.0645022,0.0446432,0.000456231
ENSG00000159339,0.00412085,0.0158111,0.00364718
ENSG00000276747,0.01116,0.0353404,0.000728369
ENSG00000179051,0.213001,0.115556,6.80345e-05
ENSG00000074964,-0.0691185,0.0671648,0.000201435
ENSG00000117148,0.0287276,0.0243654,0.00153544
ENSG00000117154,0.0280118,0.1167,6.67005e-05
ENSG00000179023,-0.0505679,0.0507151,0.000353512
ENSG00000009709,-0.0534682,0.168434,3.20162e-05
ENSG00000179002,0.0678465,0.0425197,0.000502921
ENSG00000159423,-0.00428177,0.0389669,0.00059897
ENSG00000169991,-0.110751,0.120365,6.26984e-05
ENSG00000127481,0.203133,0.0601964,0.000250794
ENSG00000127463,-0.0444033,0.0356358,0.000716363
ENSG00000053372,0.0702452,0.132133,5.20264e-05
ENSG00000162482,0.0557956,0.0243635,0.00153544
ENSG00000053371,0.11278,0.0993654,9.20466e-05
ENSG00000040487,0.0256831,0.0559029,0.000290814
ENSG00000077549,0.0868929,0.150655,4.00203e-05
ENSG00000173436,-0.00937881,0.137533,4.80243e-05
ENSG00000158747,-0.0743366,0.0428605,0.000494917
ENSG00000270136,-0.0597081,0.0615202,0.000240122
ENSG00000158748,0.13297,0.143654,4.40223e-05
ENSG00000162542,0.0223776,0.0167577,0.00325632
ENSG00000178828,0.0310985,0.0283892,0.00112991
ENSG00000169914,-0.0487854,0.0671646,0.000201435
ENSG00000188784,-0.0124431,0.048229,0.000390865
ENSG00000188257,-0.0242306,0.0729516,0.000170753
ENSG00000127472,-0.168433,0.150654,4.00203e-05
ENSG00000117215,-0.0512059,0.0726657,0.000172087
ENSG00000158786,0.0472887,0.0562903,0.000286812
ENSG00000187980,0.347102,0.194679,2.40122e-05
ENSG00000162543,-0.0226434,0.0146575,0.00424749
ENSG00000158816,-0.00925188,0.0367625,0.000673675
ENSG00000090432,-0.348811,0.132137,5.20264e-05
ENSG00000183114,0.136948,0.114434,6.93685e-05
ENSG00000158825,0.0130953,0.145874,4.26883e-05
ENSG00000158828,-0.0133726,0.0461476,0.000424215
ENSG00000244038,-0.0347894,0.0702601,0.000184093
ENSG00000117245,0.0147018,0.0417012,0.000522932
ENSG00000189410,-0.0319309,0.0631228,0.000228116
ENSG00000127483,-0.0404792,0.123016,6.00304e-05
ENSG00000075151,-0.0781502,0.0660968,0.000208105
ENSG00000117298,-0.0111991,0.0979389,9.47147e-05
ENSG00000142794,0.00590357,0.0177506,0.00289613
ENSG00000162551,-0.0165112,0.0324689,0.000857768
ENSG00000076864,-0.0212898,0.0333738,0.000817748
ENSG00000090686,0.0635179,0.0744245,0.000164083
ENSG00000187942,0.0345408,0.0644489,0.000218778
ENSG00000142798,-0.156627,0.0333043,0.000820416
ENSG00000219073,-0.0115499,0.0482727,0.000388197
ENSG00000142789,0.0941668,0.0500497,0.000352178
ENSG00000070831,-0.267184,0.336864,8.00406e-06
ENSG00000162552,-0.131266,0.115558,6.80345e-05
ENSG00000184677,-0.0455144,0.0435117,0.000480243
ENSG00000070886,-0.112687,0.0538439,0.000313492
ENSG00000173372,-0.254444,0.175926,2.93482e-05
ENSG00000159189,-0.216871,0.115551,6.80345e-05
ENSG00000173369,-0.069052,0.156026,3.73523e-05
ENSG00000133216,0.0244782,0.0560427,0.00028948
ENSG00000215906,-0.0223969,0.0316622,0.00090846
ENSG00000227868,-0.0913158,0.16511,3.33502e-05
ENSG00000004487,-0.0737816,0.0813145,0.000137403
ENSG00000169641,0.0889839,0.0625692,0.000232118
ENSG00000179546,0.0119367,0.112296,7.20365e-05
ENSG00000125944,0.261663,0.158804,3.60182e-05
ENSG00000125945,0.0183306,0.0941661,0.000102719
ENSG00000204219,-0.0353656,0.0623926,0.000233452
ENSG00000088280,0.0775062,0.0516899,0.000340172
ENSG00000007968,-0.194317,0.0855785,0.000124063
ENSG00000117318,0.10673,0.125839,5.73624e-05
ENSG00000011007,0.0140286,0.0665081,0.000205437
ENSG00000057757,0.204102,0.132136,4.93583e-05
ENSG00000011009,0.0290751,0.0589603,0.000261466
ENSG00000117308,-0.0875598,0.0993471,9.20466e-05
ENSG00000117305,0.173191,0.064452,0.000218778
ENSG00000179163,0.0315752,0.0648445,0.000216109
ENSG00000188822,-0.0776059,0.0515936,0.000341506
ENSG00000189266,-0.0287674,0.0952942,0.000100051
ENSG00000188529,0.0581345,0.200142,2.26782e-05
ENSG00000142661,0.0177424,0.0153976,0.00385662
ENSG00000142677,-0.0675377,0.0922671,0.000106721
ENSG00000185436,-0.0484646,0.0744127,0.000164083
ENSG00000158055,-0.0119755,0.042196,0.000508258
ENSG00000001460,-0.0225083,0.0564248,0.000285478
ENSG00000001461,-0.099601,0.0625703,0.000232118
ENSG00000117602,-0.0111869,0.0729467,0.000170753
ENSG00000184454,0.0260988,0.12586,5.73624e-05
ENSG00000133226,-0.0828543,0.103968,8.40426e-05
ENSG00000169504,-0.172961,0.145869,4.26883e-05
ENSG00000020633,0.106478,0.194498,2.40122e-05
ENSG00000117614,0.00701937,0.0865111,0.000121395
ENSG00000117616,0.0401108,0.0426918,0.000498919
ENSG00000187010,-0.136037,0.128871,4.93583e-05
ENSG00000183726,-0.0402296,0.13566,4.93583e-05
ENSG00000188672,-0.0519625,0.0855726,0.000124063
ENSG00000204178,0.0313322,0.200128,2.26782e-05
ENSG00000157978,-0.00893373,0.082117,0.000134735
ENSG00000117643,-0.170845,0.0879738,0.000117393
ENSG00000162430,-0.0107474,0.0439389,0.000470905
ENSG00000117640,0.026799,0.0376507,0.000641658
ENSG00000127423,0.000746592,0.0117211,0.00665404
ENSG00000182749,-0.0590694,0.05851,0.000265468
ENSG00000117632,0.462786,0.220532,1.86761e-05
ENSG00000158006,-0.0485265,0.0466704,0.000417545
ENSG00000158008,0.0172163,0.0189899,0.00253195
ENSG00000158014,-0.00104221,0.10158,8.80446e-05
ENSG00000158022,-0.00231452,0.0315048,0.000917798
ENSG00000175087,0.180032,0.141513,4.53563e-05
ENSG00000197245,-0.322046,0.158804,3.60182e-05
ENSG00000282872,0.0535754,0.107436,7.87065e-05
ENSG00000142684,-0.0614146,0.0779826,0.000149409
ENSG00000142675,0.0151313,0.028937,0.00108855
ENSG00000188782,-0.036558,0.0295973,0.00103919
ENSG00000130695,-0.0664133,0.0432725,0.000485579
ENSG00000142669,0.0221522,0.0132507,0.00523198
ENSG00000158062,-0.007733,0.0126712,0.00568688
ENSG00000169442,0.254411,0.180064,2.80142e-05
ENSG00000176092,0.00885971,0.0308512,0.000956485
ENSG00000176083,0.0203636,0.0513892,0.000344174
ENSG00000131914,-0.137868,0.228857,1.73421e-05
ENSG00000117682,0.000978346,0.14152,4.53563e-05
ENSG00000198830,-0.0557671,0.117889,6.53665e-05
ENSG00000117676,0.0908526,0.117886,6.26984e-05
ENSG00000117713,-0.0246291,0.0588046,0.0002628
ENSG00000060642,0.0567885,0.0443264,0.000462901
ENSG00000204160,0.0266747,0.0541949,0.00114992
ENSG00000175793,-0.0971354,0.238196,1.60081e-05
ENSG00000142751,0.0156079,0.0750278,0.000161415
ENSG00000198746,-0.119932,0.0318608,0.000896454
ENSG00000131910,-0.0873005,0.0821222,0.000134735
ENSG00000090273,0.127954,0.145873,4.26883e-05
ENSG00000175707,0.0675981,0.0993445,9.20466e-05
ENSG00000253368,-0.309281,0.161831,3.46842e-05
ENSG00000158246,0.0186663,0.103155,8.53766e-05
ENSG00000090020,0.10424,0.0658773,0.000209439
ENSG00000142784,0.0632712,0.165031,3.33502e-05
ENSG00000186501,0.0699463,0.0959326,9.87167e-05
ENSG00000142765,-0.0248181,0.036008,0.000699021
ENSG00000142733,0.00573108,0.0140536,0.00462901
ENSG00000142748,0.0305688,0.0177232,0.00290414
ENSG00000174950,-0.0828973,0.0934417,0.000104053
ENSG00000181773,-0.000219188,0.150655,4.00203e-05
ENSG00000158195,0.161196,0.175925,2.93482e-05
ENSG00000126705,-0.0039046,0.0140343,0.00465569
ENSG00000000938,0.0922074,0.130475,5.33604e-05
ENSG00000126709,0.00443682,0.12733,5.60284e-05
ENSG00000009780,0.0656479,0.108357,7.47045e-05
ENSG00000117758,0.108587,0.145871,4.26883e-05
ENSG00000117751,-0.0214747,0.260934,1.33401e-05
ENSG00000130775,-0.118737,0.0549097,0.000301486
ENSG00000117748,0.0146512,0.0112112,0.00727702
ENSG00000130768,0.00935585,0.0374173,0.000649662
ENSG00000158156,0.0176969,0.0869882,0.000120061
ENSG00000158161,-0.0459026,0.0879706,0.000117393
ENSG00000169403,-0.193441,0.132136,5.20264e-05
ENSG00000126698,0.0992796,0.123014,6.00304e-05
ENSG00000130770,0.0203275,0.135657,4.93583e-05
ENSG00000130766,-0.12737,0.0676115,0.000198767
ENSG00000130772,-0.0500624,0.105662,8.13746e-05
ENSG00000204138,0.057822,0.0585101,0.000265468
ENSG00000180198,-0.0146588,0.059721,0.000254796
ENSG00000180098,-0.10644,0.0833627,0.000130733
ENSG00000188060,0.119576,0.0979352,9.47147e-05
ENSG00000120656,0.426025,0.238215,1.60081e-05
ENSG00000162419,0.0738733,0.14153,4.53563e-05
ENSG00000198492,0.390345,0.369028,6.67005e-06
ENSG00000116329,0.0478131,0.0732333,0.000169419
ENSG00000159023,0.061706,0.0654522,0.000212107
ENSG00000253304,-0.0338838,0.0753389,0.000160081
ENSG00000116350,-0.155055,0.220533,1.86761e-05
ENSG00000116353,0.152843,0.0644881,0.000218778
ENSG00000060656,-0.00934958,0.0343496,0.000771057
ENSG00000162510,0.110679,0.0535118,0.000317494
ENSG00000162511,-0.226174,0.238196,1.60081e-05
ENSG00000162512,-0.0425681,0.100817,8.93786e-05
ENSG00000134644,-0.0345396,0.0562955,0.000286812
ENSG00000084628,-0.154528,0.175927,2.93482e-05
ENSG00000060688,-0.108157,0.0565643,0.000284144
ENSG00000121766,0.0147496,0.0662905,0.000206771
ENSG00000121769,0.0079801,0.114441,6.93685e-05
ENSG00000168528,-0.0249267,0.0537328,0.000312158
ENSG00000142910,0.154734,0.0965862,9.73827e-05
ENSG00000121764,-0.00980734,0.0669422,0.000202769
ENSG00000162517,0.0025975,0.100817,8.93786e-05
ENSG00000084636,0.0435152,0.0316952,0.000905792
ENSG00000121753,0.0993142,0.0738162,0.000166751
ENSG00000134668,0.118345,0.0300815,0.00100584
ENSG00000184007,-0.390641,0.143643,4.40223e-05
ENSG00000121774,0.0602284,0.189307,2.53462e-05
ENSG00000121775,0.0535174,0.087475,0.000118727
ENSG00000025800,0.137645,0.248787,1.46741e-05
ENSG00000084652,0.238521,0.150655,4.00203e-05
ENSG00000160050,-0.122424,0.0869888,0.000120061
ENSG00000160051,-0.00733597,0.0199527,0.00228516
ENSG00000222046,0.0103087,0.0324194,0.000865772
ENSG00000160055,0.0299681,0.0349602,0.000744377
ENSG00000084623,0.0810194,0.120369,6.26984e-05
ENSG00000183615,-0.0535834,0.0805379,0.000140071
ENSG00000182866,0.00241736,0.0280017,0.00180892
ENSG00000116478,-0.128127,0.0825242,0.000133401
ENSG00000175130,0.00956902,0.26095,1.33401e-05
ENSG00000225828,-0.119757,0.0753368,0.000160081
ENSG00000162526,-0.101193,0.0579394,0.000270804
ENSG00000160058,0.0249845,0.101579,8.80446e-05
ENSG00000273274,-0.16545,0.0837936,0.000129399
ENSG00000160062,-0.0851639,0.111271,7.33705e-05
ENSG00000176261,-0.0177067,0.127335,5.60284e-05
ENSG00000162521,-0.00188273,0.0312176,0.000933806
ENSG00000162520,-0.0108498,0.0473518,0.000405539
ENSG00000162522,-0.0106043,0.0131404,0.00532136
ENSG00000134684,0.0184551,0.0662942,0.000206771
ENSG00000116497,0.0514994,0.075652,0.000158747
ENSG00000160097,0.228824,0.194583,2.40122e-05
ENSG00000121905,-0.143276,0.200142,2.26782e-05
ENSG00000121900,-0.00439364,0.0154418,0.00381793
ENSG00000116514,-0.00247295,0.0535044,0.000317494
ENSG00000004455,-0.0190061,0.02158,0.00195966
ENSG00000142920,0.0606704,0.0965838,9.73827e-05
ENSG00000116525,-0.105213,0.0529623,0.000324164
ENSG00000160094,0.40217,0.220531,1.86761e-05
ENSG00000184389,0.00770713,0.0591076,0.000257464
ENSG00000134686,-0.214679,0.0797825,0.000140071
ENSG00000121903,-0.0132149,0.0753394,0.000160081
ENSG00000121904,-0.0519518,0.0395865,0.000580294
ENSG00000176256,0.0739856,0.0738173,0.000166751
ENSG00000142698,-0.110197,0.0469984,0.000409541
ENSG00000189280,-0.0383499,0.0517937,0.000338838
ENSG00000189433,0.00595069,0.0203179,0.00220512
ENSG00000188910,0.0794126,0.0759735,0.000157413
ENSG00000187513,-0.0104179,0.133862,5.06924e-05
ENSG00000163866,0.220013,0.220537,1.86761e-05
ENSG00000116544,-0.178486,0.220529,1.86761e-05
ENSG00000243749,-0.0754793,0.0766252,0.000154745
ENSG00000163867,-0.0393746,0.0371128,0.000660335
ENSG00000197056,-0.00513163,0.0756524,0.000158747
ENSG00000116560,0.0968185,0.291729,1.06721e-05
ENSG00000146463,-0.00390645,0.153235,3.86863e-05
ENSG00000142687,0.0689724,0.0646445,0.000217444
ENSG00000116819,0.033215,0.0705099,0.000182759
ENSG00000126067,-0.139734,0.189304,2.53462e-05
ENSG00000142686,0.0453949,0.0275844,0.00119661
ENSG00000092853,0.0500645,0.0508988,0.000348176
ENSG00000134698,-0.194347,0.0801625,0.000141405
ENSG00000092847,-0.0688402,0.0805384,0.000140071
ENSG00000126070,-0.150472,0.238201,1.60081e-05
ENSG00000092850,0.042638,0.0469625,0.000412209
ENSG00000116863,0.0824082,0.130474,5.33604e-05
ENSG00000171812,-0.0482475,0.0608468,0.00024279
ENSG00000054116,-0.069237,0.0805854,0.000140071
ENSG00000116871,0.199427,0.0905833,0.000110723
ENSG00000054118,0.170554,0.20013,2.26782e-05
ENSG00000214193,-0.0140573,0.0236842,0.00162216
ENSG00000142694,0.157973,0.139481,4.66903e-05
ENSG00000196182,0.210424,0.112295,7.20365e-05
ENSG00000181817,0.23716,0.206289,2.13441e-05
ENSG00000116885,-0.107348,0.0673878,0.000200101
ENSG00000116898,-0.00127513,0.0287856,0.00109922
ENSG00000119535,0.0151219,0.0286576,0.00110589
ENSG00000163873,-0.0180018,0.049507,0.000370855
ENSG00000163874,-0.348078,0.19449,2.40122e-05
ENSG00000163875,-0.0666043,0.0916913,0.000108055
ENSG00000163877,-0.0388301,0.11335,7.07025e-05
ENSG00000163879,-0.0338707,0.0615219,0.000240122
ENSG00000134697,-0.0500737,0.0507098,0.000353512
ENSG00000169218,-0.0411565,0.161827,3.46842e-05
ENSG00000116922,-0.0127327,0.0304865,0.000979163
ENSG00000134690,-0.0297128,0.0658692,0.000209439
ENSG00000183317,-0.0139821,0.0244149,0.00152877
ENSG00000185090,-0.000916017,0.0895147,0.000113391
ENSG00000196449,-0.112358,0.114444,6.93685e-05
ENSG00000197982,-0.203199,0.124401,5.86964e-05
ENSG00000188786,0.190542,0.12733,5.60284e-05
ENSG00000204084,0.0116303,0.013963,0.00469838
ENSG00000183431,-0.0933233,0.168434,3.20162e-05
ENSG00000183386,-0.169562,0.0790479,0.000145407
ENSG00000183520,-0.0764502,0.0505173,0.00035618
ENSG00000185668,-0.250199,0.311874,9.33806e-06
ENSG00000116954,0.302824,0.109304,7.60385e-05
ENSG00000214114,-0.327801,0.135814,4.93583e-05
ENSG00000274944,-0.174656,0.180074,2.80142e-05
ENSG00000131233,0.00841989,0.0400483,0.000566954
ENSG00000158315,-0.00443373,0.0198573,0.00230917
ENSG00000174574,-0.198817,0.260933,1.33401e-05
ENSG00000168653,0.0908482,0.137533,4.80243e-05
ENSG00000127603,0.0313662,0.0272053,0.00139804
ENSG00000183682,-0.07775,0.0626693,0.000232118
ENSG00000090621,0.0866618,0.100074,9.07126e-05
