ensg,beta,standard_error,effect_allele_frequency
ENSG00000158828,0.0112966,0.0343467,0.000434803
ENSG00000244038,0.0247439,0.0538319,0.000177874
ENSG00000117245,0.000895233,0.0318998,0.000506882
ENSG00000189410,0.0301117,0.0473258,0.00023019
ENSG00000127483,-0.0363204,0.092324,6.04539e-05
ENSG00000075151,-0.071488,0.0504921,0.000202288
ENSG00000117298,0.01203,0.0717937,9.99814e-05
ENSG00000142794,-0.0064198,0.0133707,0.00289365
ENSG00000162551,0.0613492,0.0245598,0.000851004
ENSG00000076864,0.0102577,0.025001,0.00082659
ENSG00000090686,-0.00722573,0.0543699,0.000174386
ENSG00000187942,-0.0359605,0.0494931,0.000210426
ENSG00000142798,0.0430444,0.0251128,0.000818452
ENSG00000219073,0.0492956,0.0370908,0.000373186
ENSG00000142789,-0.0665625,0.0370541,0.000363886
ENSG00000070831,-0.160862,0.235363,9.3006e-06
ENSG00000162552,0.207915,0.087424,6.74293e-05
ENSG00000184677,-0.0323319,0.0328137,0.000478981
ENSG00000070886,-0.0699671,0.0406013,0.000312733
ENSG00000173372,0.0181397,0.128117,3.13895e-05
ENSG00000159189,-0.104218,0.0866734,6.85919e-05
ENSG00000173369,-0.0177092,0.11775,3.72024e-05
ENSG00000133216,0.00153168,0.0416263,0.000297619
ENSG00000215906,0.00321532,0.0237469,0.000916109
ENSG00000227868,-0.0744542,0.123666,3.37147e-05
ENSG00000004487,-0.0368204,0.0610332,0.000138346
ENSG00000169641,-0.0608703,0.0479291,0.000224377
ENSG00000179546,0.0239512,0.0866734,6.85919e-05
ENSG00000125944,-0.0875442,0.128117,3.13895e-05
ENSG00000125945,-0.165211,0.0702862,0.000104632
ENSG00000204219,-0.0297454,0.046968,0.000233677
ENSG00000088280,-0.0760804,0.0389705,0.000339472
ENSG00000007968,-0.0584152,0.064068,0.000125558
ENSG00000117318,-0.132602,0.0951046,5.69661e-05
ENSG00000011007,-0.0460776,0.0484349,0.000219727
ENSG00000057757,-0.0510611,0.100363,4.88281e-05
ENSG00000011009,0.0370693,0.0447957,0.000256929
ENSG00000117308,-0.105219,0.0763711,8.83557e-05
ENSG00000117305,0.00569924,0.0476869,0.000226702
ENSG00000179163,-0.0504212,0.0474409,0.000229027
ENSG00000188822,0.00430477,0.0390397,0.000338309
ENSG00000189266,-0.0425602,0.070974,0.000102307
ENSG00000188529,-0.279881,0.152733,2.20889e-05
ENSG00000142661,-0.0163548,0.0116399,0.00382603
ENSG00000142677,0.052234,0.0701821,0.000104632
ENSG00000185436,0.0126411,0.0568836,0.000159273
ENSG00000158055,-0.0307545,0.031692,0.000511533
ENSG00000001460,-0.0585033,0.0423717,0.000287156
ENSG00000001461,0.0374407,0.0484347,0.000219727
ENSG00000117602,0.0262354,0.0545462,0.000173224
ENSG00000184454,0.0207653,0.0932411,5.92913e-05
ENSG00000133226,-0.14177,0.0790113,8.25428e-05
ENSG00000169504,-0.0940383,0.107994,4.41778e-05
ENSG00000020633,0.0600013,0.135891,2.79018e-05
ENSG00000117614,0.10132,0.0665797,0.000116257
ENSG00000117616,0.0365729,0.0324235,0.000490606
ENSG00000187010,0.117165,0.0951039,5.23158e-05
ENSG00000183726,-0.0207945,0.102729,4.88281e-05
ENSG00000188672,0.0764444,0.0640657,0.000125558
ENSG00000204178,-0.0107923,0.156909,2.09263e-05
ENSG00000157978,0.0722969,0.0631943,0.000129046
ENSG00000117643,0.0117129,0.0686716,0.000109282
ENSG00000162430,-0.0636799,0.0333008,0.00046503
ENSG00000117640,-0.0064991,0.0281516,0.000651042
ENSG00000127423,-0.0124207,0.00883075,0.00665341
ENSG00000182749,0.0566336,0.0444919,0.000260417
ENSG00000117632,0.0618736,0.161457,1.97638e-05
ENSG00000158006,0.0217518,0.0346804,0.00042899
ENSG00000158008,-0.0116018,0.0143314,0.00252162
ENSG00000158014,0.0105916,0.0768782,8.71931e-05
ENSG00000158022,0.0259704,0.0237788,0.000913783
ENSG00000175087,0.179755,0.112526,4.06901e-05
ENSG00000197245,-0.015673,0.117684,3.72024e-05
ENSG00000282872,-0.1338,0.0773945,8.60305e-05
ENSG00000142684,-0.067151,0.05752,0.000155785
ENSG00000142675,-0.0163877,0.0218554,0.00108236
ENSG00000188782,0.00886695,0.0221416,0.00105329
ENSG00000130695,0.0122934,0.0324617,0.000489444
ENSG00000142669,0.015527,0.00994295,0.00527111
ENSG00000158062,-0.0341953,0.00956816,0.00566174
ENSG00000169442,-0.0185119,0.14193,2.55766e-05
ENSG00000176092,-0.017181,0.0230926,0.000968424
ENSG00000176083,0.0587358,0.0391047,0.000337147
ENSG00000131914,-0.344151,0.161457,1.97638e-05
ENSG00000117682,0.0341047,0.109446,4.30153e-05
ENSG00000198830,0.0550084,0.0852414,6.85919e-05
ENSG00000117676,-0.13219,0.0889644,6.2779e-05
ENSG00000117713,0.048646,0.0438118,0.000268555
ENSG00000060642,-0.0242013,0.0340826,0.000444103
ENSG00000204160,0.0777924,0.0412366,0.00113235
ENSG00000175793,-0.140964,0.192169,1.39509e-05
ENSG00000142751,0.0435241,0.057094,0.00015811
ENSG00000198746,0.0481548,0.0239663,0.000896345
ENSG00000131910,0.0253774,0.0631974,0.000129046
ENSG00000090273,0.0737667,0.110955,4.18527e-05
ENSG00000175707,0.0994925,0.07846,8.37054e-05
ENSG00000253368,0.225955,0.123622,3.37147e-05
ENSG00000158246,-0.00438904,0.0763702,8.83557e-05
ENSG00000090020,-0.015974,0.049227,0.000212751
ENSG00000142784,0.0287364,0.130556,3.02269e-05
ENSG00000186501,-0.0113387,0.0713801,0.000101144
ENSG00000142765,-0.0639873,0.0271319,0.000698707
ENSG00000142733,0.0226569,0.0105977,0.00461426
ENSG00000142748,-0.00543156,0.0132167,0.0029634
ENSG00000174950,-0.0558216,0.0709723,0.000102307
ENSG00000181773,-0.104949,0.107996,4.41778e-05
ENSG00000158195,-0.0551596,0.130557,3.02269e-05
ENSG00000126705,-0.00964885,0.0105279,0.00469331
ENSG00000000938,0.0380959,0.100364,5.11533e-05
ENSG00000126709,-0.0425538,0.0941505,5.81287e-05
ENSG00000009780,0.141484,0.0845558,6.97545e-05
ENSG00000117758,0.0809923,0.102723,4.88281e-05
ENSG00000117751,-0.23095,0.200718,1.27883e-05
ENSG00000130775,0.0184004,0.0407568,0.000308082
ENSG00000117748,0.0191791,0.00845973,0.00725446
ENSG00000130768,0.0222662,0.0279767,0.00065918
ENSG00000158156,0.0391059,0.0646677,0.000123233
ENSG00000158161,-0.0729344,0.0646662,0.000123233
ENSG00000169403,0.00298454,0.0992418,5.23158e-05
ENSG00000126698,-0.0931531,0.093223,5.92913e-05
ENSG00000130770,0.0534462,0.100361,5.11533e-05
ENSG00000130766,0.0188062,0.0512175,0.000196475
ENSG00000130772,0.0014949,0.0790128,8.25428e-05
ENSG00000204138,-0.0777269,0.043624,0.00027088
ENSG00000180198,-0.0318003,0.0456248,0.000247628
ENSG00000180098,0.0413358,0.0620849,0.000133696
ENSG00000188060,-0.0343047,0.0722121,9.88188e-05
ENSG00000120656,0.0726283,0.192183,1.39509e-05
ENSG00000162419,0.157326,0.103977,4.76656e-05
ENSG00000198492,0.137529,0.297719,5.81287e-06
ENSG00000116329,0.062903,0.0552933,0.000168573
ENSG00000159023,0.0419507,0.0494914,0.000210426
ENSG00000253304,-0.0112106,0.0577337,0.000154622
ENSG00000116350,-0.180683,0.161458,1.97638e-05
ENSG00000116353,-0.0637573,0.0491142,0.000213914
ENSG00000060656,-0.0400346,0.0258359,0.000773112
ENSG00000162510,0.119113,0.0403096,0.000317383
ENSG00000162511,0.0161189,0.171883,1.74386e-05
ENSG00000162512,0.0511061,0.0768757,8.71931e-05
ENSG00000134644,0.101805,0.0428091,0.000281343
ENSG00000084628,-0.187307,0.130559,3.02269e-05
ENSG00000060688,-0.0788795,0.0431698,0.000276693
ENSG00000121766,-0.0166758,0.0492202,0.000212751
ENSG00000121769,-0.0335436,0.0897705,6.39416e-05
ENSG00000168528,0.0205534,0.0411439,0.000302269
ENSG00000142910,-0.0597151,0.0739743,9.41685e-05
ENSG00000121764,0.108586,0.0494922,0.000210426
ENSG00000162517,-0.0862165,0.0709729,0.000102307
ENSG00000084636,-0.00729902,0.0237369,0.000913783
ENSG00000121753,0.0710865,0.0558739,0.000165086
ENSG00000134668,-0.0433324,0.0228433,0.000989351
ENSG00000184007,-0.165294,0.112527,4.06901e-05
ENSG00000121774,-0.0960885,0.138813,2.67392e-05
ENSG00000121775,0.0339356,0.0662471,0.00011742
ENSG00000025800,0.564397,0.200714,1.27883e-05
ENSG00000084652,-0.156039,0.119567,3.60398e-05
ENSG00000160050,0.0298851,0.065602,0.000119745
ENSG00000160051,-0.00175459,0.0150017,0.00229376
ENSG00000222046,-0.0211173,0.0243466,0.000870768
ENSG00000160055,0.000211041,0.0264808,0.00073591
ENSG00000084623,-0.0831839,0.0932236,5.92913e-05
ENSG00000183615,-0.0597209,0.0588497,0.00014881
ENSG00000182866,-0.00911564,0.021033,0.00183105
ENSG00000116478,-0.230982,0.0626309,0.000131371
ENSG00000175130,0.21938,0.192181,1.39509e-05
ENSG00000225828,0.0356476,0.0575168,0.000155785
ENSG00000162526,-0.00527607,0.0430793,0.000277855
ENSG00000160058,0.192584,0.0784617,8.37054e-05
ENSG00000273274,0.014288,0.0626334,0.000131371
ENSG00000160062,-0.0201448,0.0813344,7.78925e-05
ENSG00000176261,-0.036349,0.0981607,5.34784e-05
ENSG00000162521,0.0161743,0.0232138,0.000957961
ENSG00000162520,0.0187795,0.0358087,0.000402251
ENSG00000162522,-0.0243596,0.00990894,0.00530599
ENSG00000134684,-0.0289367,0.0503353,0.000203451
ENSG00000116497,-0.0266017,0.057516,0.000155785
ENSG00000160097,-0.0204048,0.156973,2.09263e-05
ENSG00000121905,-0.0915264,0.152732,2.20889e-05
ENSG00000121900,-0.0110865,0.0116622,0.00379929
ENSG00000116514,-0.00310728,0.0410622,0.000305757
ENSG00000004455,0.0153926,0.0163236,0.00194266
ENSG00000142920,-0.0427674,0.0722115,9.88188e-05
ENSG00000116525,-0.0162309,0.0399476,0.000323196
ENSG00000160094,0.103688,0.166426,1.86012e-05
ENSG00000184389,-0.0326888,0.0442945,0.000260417
ENSG00000134686,0.000754619,0.060034,0.000140672
ENSG00000121903,-0.0359622,0.0560726,0.000163923
ENSG00000121904,0.0391026,0.0297897,0.000581287
ENSG00000176256,-0.016319,0.0564741,0.000161598
ENSG00000142698,0.0509868,0.035678,0.000403413
ENSG00000189280,-0.041572,0.038839,0.000341797
ENSG00000189433,0.0185268,0.0153679,0.00218448
ENSG00000188910,-0.0509103,0.0577332,0.000154622
ENSG00000187513,0.175906,0.0981562,5.34784e-05
ENSG00000163866,0.0773619,0.16643,1.86012e-05
ENSG00000116544,0.022065,0.171883,1.74386e-05
ENSG00000243749,-0.0142408,0.0573035,0.000156948
ENSG00000163867,0.0297224,0.02805,0.000655692
ENSG00000197056,-0.0187015,0.0560715,0.000163923
ENSG00000116560,-0.338215,0.235358,9.3006e-06
ENSG00000146463,0.0739968,0.110956,4.18527e-05
ENSG00000142687,0.0728752,0.048179,0.000222052
ENSG00000020129,-0.311761,0.271772,6.97545e-06
ENSG00000116819,-0.0493799,0.0531389,0.000182524
ENSG00000126067,0.0992393,0.14527,2.44141e-05
ENSG00000142686,-0.0599602,0.0207679,0.00119745
ENSG00000092853,0.00677629,0.0378248,0.000358073
ENSG00000134698,-0.00164968,0.0610385,0.000138346
ENSG00000092847,0.0489579,0.0602809,0.000141834
ENSG00000126070,-0.197562,0.177916,1.6276e-05
ENSG00000092850,-0.00165615,0.0352978,0.000413876
ENSG00000116863,0.0043839,0.0981584,5.34784e-05
ENSG00000171812,0.195217,0.0454123,0.000247628
ENSG00000054116,0.0626863,0.0598329,0.000144159
ENSG00000116871,0.0749297,0.0672545,0.000113932
ENSG00000054118,0.023354,0.145271,2.44141e-05
ENSG00000214193,-0.0134741,0.0178282,0.00162412
ENSG00000142694,0.0798514,0.102725,4.88281e-05
ENSG00000196182,-0.257014,0.087416,6.74293e-05
ENSG00000181817,-0.105438,0.13881,2.67392e-05
ENSG00000116885,-0.0632099,0.0516794,0.000192987
ENSG00000116898,-0.00552911,0.0219413,0.00107306
ENSG00000119535,-0.0120414,0.0213885,0.00112653
ENSG00000163873,-0.00601491,0.0376412,0.000363886
ENSG00000163874,0.309922,0.14886,2.32515e-05
ENSG00000163875,-0.214528,0.070571,0.000103469
ENSG00000163877,-0.0486492,0.085947,6.97545e-05
ENSG00000163879,0.00316292,0.0462839,0.000240653
ENSG00000134697,0.00113132,0.03845,0.000348772
ENSG00000169218,0.0574371,0.125809,3.25521e-05
ENSG00000116922,-0.00822866,0.0228293,0.000990513
ENSG00000134690,-0.0181566,0.049223,0.000212751
ENSG00000183317,0.024658,0.0183604,0.00153344
ENSG00000185090,-0.0963765,0.0701823,0.000104632
ENSG00000196449,-0.0136922,0.0852495,7.0917e-05
ENSG00000197982,-0.12363,0.091445,6.16164e-05
ENSG00000188786,0.121646,0.0992416,5.23158e-05
ENSG00000204084,-0.0335598,0.0105006,0.00471308
ENSG00000183431,-0.160672,0.125808,3.25521e-05
ENSG00000183386,-0.0176388,0.0605279,0.000140672
ENSG00000183520,-0.0378289,0.0383217,0.000351097
ENSG00000185668,-0.0796394,0.25161,8.13802e-06
ENSG00000116954,0.00159932,0.0813363,7.78925e-05
ENSG00000214114,-0.0472084,0.105353,4.6503e-05
ENSG00000274944,0.00184982,0.141937,2.55766e-05
ENSG00000131233,0.0252409,0.029999,0.000573149
ENSG00000158315,-0.0248224,0.0150455,0.00228213
ENSG00000174574,-0.238689,0.184631,1.51135e-05
