ensg,beta,standard_error,effect_allele_frequency
ENSG00000248333,-0.112823,0.0832279,0.000120276
ENSG00000189339,0.0826176,0.0660477,0.000188669
ENSG00000008128,0.0176551,0.0230049,0.00155769
ENSG00000215790,0.00194409,0.0441944,0.000426863
ENSG00000008130,-0.0470786,0.0492869,0.000343141
ENSG00000078369,-0.0275187,0.164835,3.06586e-05
ENSG00000169885,0.114531,0.0767339,0.000141501
ENSG00000178821,-0.0205456,0.0715571,0.000162727
ENSG00000142609,-0.00940703,0.0165922,0.00303521
ENSG00000187730,0.0350373,0.0906366,0.000101409
ENSG00000067606,-0.0825583,0.0592966,0.000237015
ENSG00000162585,-0.0486227,0.0816433,0.000124993
ENSG00000157933,-0.382728,0.153447,3.53754e-05
ENSG00000116151,-0.0432802,0.0528569,0.000298332
ENSG00000157916,0.114097,0.161747,3.18378e-05
ENSG00000157911,0.0533436,0.0442551,0.000425683
ENSG00000149527,0.0738063,0.029613,0.000951597
ENSG00000157881,0.0064373,0.0631869,0.000208715
ENSG00000197921,-0.0846392,0.171561,2.83003e-05
ENSG00000157873,-0.151045,0.0708063,0.000166264
ENSG00000157870,-0.055247,0.0572315,0.000252344
ENSG00000142606,-0.0523296,0.0291338,0.000981077
ENSG00000215912,-0.0702935,0.049128,0.000345499
ENSG00000169717,-0.0126705,0.129691,4.95255e-05
ENSG00000142611,0.164882,0.153446,3.53754e-05
ENSG00000130762,0.00902517,0.0416302,0.000481105
ENSG00000162591,0.0251693,0.0215919,0.00179117
ENSG00000158109,0.0180956,0.0181031,0.00254585
ENSG00000116213,-0.0299024,0.0597463,0.000233477
ENSG00000078900,-0.0622535,0.0970563,8.84384e-05
ENSG00000162592,-0.0056782,0.0165685,0.00305407
ENSG00000235169,-0.270275,0.175249,2.71211e-05
ENSG00000130764,0.107269,0.0911684,0.00010023
ENSG00000116198,0.00598219,0.0195916,0.00218266
ENSG00000169598,0.12423,0.086238,0.000112022
ENSG00000198912,0.0566358,0.076733,0.000141501
ENSG00000196581,-0.141122,0.242616,1.41501e-05
ENSG00000131697,-0.00802548,0.0297268,0.000944522
ENSG00000069424,-0.0318789,0.0371716,0.000603739
ENSG00000116254,0.0666683,0.0794241,0.000132068
ENSG00000116251,-0.0273764,0.123931,5.42422e-05
ENSG00000158286,-0.0236769,0.0391681,0.000543601
ENSG00000116237,-0.327113,0.210162,1.88669e-05
ENSG00000173673,0.11587,0.117694,6.01381e-05
ENSG00000158292,0.0191751,0.0531726,0.000294795
ENSG00000097021,-0.0827266,0.0382925,0.000675669
ENSG00000069812,0.195321,0.168092,2.94795e-05
ENSG00000187017,-0.0241,0.0230396,0.0015742
ENSG00000215788,0.0551352,0.0934207,9.55135e-05
ENSG00000171680,-0.00488078,0.0254751,0.00128766
ENSG00000162408,0.0572105,0.0460091,0.000393846
ENSG00000173662,0.0164523,0.0161684,0.00320029
ENSG00000204859,-0.106681,0.0939741,9.43343e-05
ENSG00000162413,0.0493731,0.0460791,0.000392666
ENSG00000041988,-0.0603742,0.0726167,0.00015801
ENSG00000007923,0.0656275,0.06131,0.000221686
ENSG00000171735,-0.0162625,0.0102996,0.00798776
ENSG00000049245,-0.138483,0.129688,4.95255e-05
ENSG00000049246,0.0425788,0.0290275,0.000988152
ENSG00000049247,-0.0443464,0.0451431,0.000409175
ENSG00000049249,-0.0867775,0.086705,0.000110843
ENSG00000116288,0.242254,0.107615,7.19299e-05
ENSG00000116285,-0.0635102,0.0591509,0.000238194
ENSG00000162426,0.030049,0.0334331,0.00074642
ENSG00000142599,-0.00645932,0.0123214,0.00554921
ENSG00000074800,-0.0381448,0.104253,7.66466e-05
ENSG00000131686,-0.106169,0.0737346,0.000153293
ENSG00000197241,-0.0965357,0.0498948,0.000334887
ENSG00000142583,-0.0366456,0.0437719,0.000435117
ENSG00000180758,0.0219085,0.0757933,0.000145039
ENSG00000049239,-0.0401071,0.0398627,0.000524734
ENSG00000171621,-0.388976,0.217008,1.76877e-05
ENSG00000171612,-0.141641,0.125294,5.3063e-05
ENSG00000188807,-0.107161,0.0726415,0.00015801
ENSG00000171608,0.0117532,0.0731633,0.000155652
ENSG00000171603,0.0901537,0.103462,7.78258e-05
ENSG00000178585,-0.0917304,0.101209,8.13633e-05
ENSG00000162441,0.0874175,0.0783869,0.000135606
ENSG00000173614,-0.0728285,0.0658417,0.000192206
ENSG00000162444,-0.089915,0.0844774,0.000116739
ENSG00000130939,-0.0166972,0.0243998,0.00140086
ENSG00000054523,-0.0134445,0.0417705,0.000478746
ENSG00000142657,0.0604998,0.0911679,0.00010023
ENSG00000175279,0.00569824,0.0470034,0.000377337
ENSG00000251503,0.0203146,0.042579,0.00045988
ENSG00000241563,-0.0246889,0.0832283,0.000120276
ENSG00000160049,-0.0168592,0.0480909,0.00035847
ENSG00000142655,0.167349,0.158832,3.3017e-05
ENSG00000130940,0.00702984,0.0626557,0.000212252
ENSG00000175262,0.00167707,0.0260811,0.00122517
ENSG00000120948,0.0637523,0.126709,5.18839e-05
ENSG00000009724,0.0359492,0.0332472,0.000752316
ENSG00000116649,-0.0641393,0.161747,3.18378e-05
ENSG00000171824,0.0335495,0.0470056,0.000377337
ENSG00000198793,0.00811854,0.0574662,0.000252344
ENSG00000171819,-0.0102665,0.0396849,0.000529451
ENSG00000120942,-0.0861828,0.171566,2.83003e-05
ENSG00000204624,0.0695398,0.0367752,0.000614352
ENSG00000116661,-0.0267785,0.0698081,0.000170981
ENSG00000132879,0.0189862,0.0601995,0.00022994
ENSG00000116663,0.0550205,0.0767337,0.000141501
ENSG00000116670,-0.0841437,0.0773866,0.000139143
ENSG00000162490,-0.0759747,0.0412829,0.000484642
ENSG00000177674,0.00279298,0.0572247,0.000254703
ENSG00000215910,-0.0398873,0.018658,0.00239963
ENSG00000177000,0.059507,0.0624851,0.000213431
ENSG00000011021,-0.0466182,0.0707912,0.000166264
ENSG00000175206,-0.0369615,0.0438321,0.000433938
ENSG00000120937,-0.0418014,0.0726184,0.00015801
ENSG00000116685,0.00769424,0.0681835,0.000179235
ENSG00000083444,0.0377354,0.0297831,0.000940984
ENSG00000116688,-0.115425,0.0871588,0.000109664
ENSG00000116691,0.0376542,0.0411827,0.000491717
ENSG00000120949,-0.117253,0.115451,6.24965e-05
ENSG00000028137,-0.00945928,0.136345,4.48088e-05
ENSG00000048707,0.00105642,0.0430803,0.000449267
ENSG00000162496,-0.0582065,0.233096,1.53293e-05
ENSG00000204518,0.0133638,0.0983809,8.608e-05
ENSG00000188984,-0.148637,0.0723486,0.000159189
ENSG00000157330,0.15713,0.0726651,0.00015801
ENSG00000116726,0.0463613,0.0572011,0.000254703
ENSG00000116721,0.0395995,0.0377578,0.000561289
ENSG00000239810,0.00724078,0.0118091,0.00595131
ENSG00000179172,0.0175197,0.0906409,9.66926e-05
ENSG00000120952,0.0428253,0.0585758,0.000235836
ENSG00000243073,-0.059151,0.0621418,0.000194564
ENSG00000187545,0.0523343,0.0476996,0.000364366
ENSG00000204510,0.029369,0.0797954,0.000126172
ENSG00000232423,-0.0570922,0.0609906,0.000221686
ENSG00000274764,-0.0595905,0.0577402,0.000238194
ENSG00000275774,-0.00538084,0.0243068,0.00139143
ENSG00000204505,-0.156167,0.131271,4.36296e-05
ENSG00000270601,0.0297043,0.0959877,9.07967e-05
ENSG00000182330,0.0138183,0.0427644,0.000451625
ENSG00000204501,-0.0101428,0.00999865,0.00847594
ENSG00000204481,0.0554514,0.0418856,0.000463417
ENSG00000204480,-0.0326046,0.0726242,0.00015801
ENSG00000204479,-0.00165412,0.0243655,0.00140794
ENSG00000204478,0.00338807,0.0456009,0.000400921
ENSG00000162494,-0.0706667,0.0287734,0.0010082
ENSG00000162493,0.0417888,0.0493769,0.000341962
ENSG00000116731,0.0717986,0.0492881,0.000343141
ENSG00000189337,0.115115,0.0642853,0.00020164
ENSG00000171729,0.0673286,0.148578,3.77337e-05
ENSG00000142621,-0.00855198,0.01192,0.00591712
ENSG00000142634,-0.109079,0.121317,5.66006e-05
ENSG00000162438,-0.0874111,0.0777099,0.000137964
ENSG00000142615,-0.0192761,0.0550789,0.000274749
ENSG00000215704,-0.039288,0.0675229,0.000182773
ENSG00000132906,-0.00383767,0.0499777,0.000333708
ENSG00000116138,-0.0109244,0.0503333,0.000328991
ENSG00000116771,0.00616812,0.028573,0.00102235
ENSG00000197312,0.201,0.297148,9.43343e-06
ENSG00000215695,0.0871656,0.0603655,0.000228761
ENSG00000116786,-0.174075,0.0675201,0.000182773
ENSG00000162461,-0.000883276,0.0385055,0.000562468
ENSG00000162460,0.120923,0.073446,0.000154472
ENSG00000162458,-0.0896783,0.0471485,0.000374979
ENSG00000233954,0.0872514,0.146313,3.89129e-05
ENSG00000065526,0.0156157,0.0232811,0.00154237
ENSG00000116809,-0.000629996,0.0698088,0.000170981
ENSG00000183888,0.0552391,0.0951856,9.19759e-05
ENSG00000173641,-0.162486,0.0881116,0.000107305
ENSG00000186510,-0.0301855,0.0257282,0.00126172
ENSG00000184908,-0.0183196,0.0194439,0.00221096
ENSG00000185519,-0.0934578,0.0731643,0.000155652
ENSG00000142627,-0.0259176,0.0560469,0.000265315
ENSG00000142632,0.0604426,0.0429093,0.000452805
ENSG00000132881,-0.0233405,0.0748886,0.000148576
ENSG00000037637,0.177884,0.161759,3.18378e-05
ENSG00000055070,0.0382096,0.233096,1.53293e-05
ENSG00000187144,-0.119169,0.044074,0.000429221
ENSG00000157191,0.0671905,0.0433057,0.00044455
ENSG00000219481,0.00766297,0.0136829,0.0044856
ENSG00000058453,-0.00259449,0.0184958,0.00244797
ENSG00000117122,-0.395094,0.142068,4.12712e-05
ENSG00000159363,-0.0065418,0.0358942,0.000647369
ENSG00000117118,-0.151225,0.109426,6.95715e-05
ENSG00000117115,0.0119661,0.0151421,0.00365192
ENSG00000142623,-0.0183578,0.0265186,0.00118154
ENSG00000142619,0.0733693,0.0426902,0.000457521
ENSG00000159339,-0.0319515,0.0151756,0.00363187
ENSG00000276747,-0.00902017,0.0341667,0.000714582
ENSG00000179051,-0.106598,0.113337,6.48548e-05
ENSG00000074964,-0.0380064,0.064474,0.00020046
ENSG00000117148,-0.0364556,0.0234144,0.00152468
ENSG00000117154,-0.0149208,0.110363,6.83924e-05
ENSG00000179023,-0.0305259,0.0483134,0.000357291
ENSG00000009709,-0.123066,0.158837,3.3017e-05
ENSG00000179002,0.0207826,0.0407412,0.00050233
ENSG00000159423,0.00365576,0.0381869,0.000571902
ENSG00000169991,0.142676,0.115449,6.24965e-05
ENSG00000127481,-0.0904374,0.0580118,0.000247627
ENSG00000127463,-0.0281803,0.0342808,0.000709865
ENSG00000053372,0.0629308,0.128172,5.07047e-05
ENSG00000162482,-0.00103402,0.0232611,0.00154472
ENSG00000053371,0.0486779,0.0958037,9.07967e-05
ENSG00000040487,0.0788405,0.0537101,0.000288899
ENSG00000077549,-0.00487562,0.142065,4.12712e-05
ENSG00000173436,0.0177514,0.138177,4.36296e-05
ENSG00000158747,-0.0437105,0.0411275,0.000492897
ENSG00000270136,-0.0546866,0.0581513,0.000246448
ENSG00000158748,0.0636094,0.13819,4.36296e-05
ENSG00000162542,0.0218522,0.0159259,0.00330642
ENSG00000178828,-0.0448634,0.0275936,0.00109428
ENSG00000169914,0.0101892,0.0637342,0.000205177
ENSG00000188784,0.03064,0.0463572,0.00038795
ENSG00000188257,0.0147704,0.0693365,0.000173339
ENSG00000127472,-0.152187,0.146307,3.89129e-05
ENSG00000117215,0.000540939,0.0684097,0.000178056
ENSG00000158786,0.0671054,0.0536007,0.000290078
ENSG00000187980,0.0542399,0.198266,2.12252e-05
ENSG00000162543,0.0133809,0.0140036,0.00426745
ENSG00000158816,-0.012324,0.0357163,0.000654444
ENSG00000090432,-0.191801,0.128174,5.07047e-05
ENSG00000183114,0.126732,0.112317,6.6034e-05
ENSG00000158825,0.0383077,0.134587,4.5988e-05
ENSG00000158828,0.0387039,0.0435953,0.000436296
ENSG00000244038,0.00948231,0.0686389,0.000176877
ENSG00000117245,-0.00628659,0.0407434,0.00050233
ENSG00000189410,-0.0801516,0.060053,0.000231119
ENSG00000127483,-0.0533664,0.117696,6.01381e-05
ENSG00000075151,-0.0561072,0.0637468,0.000205177
ENSG00000117298,0.156583,0.0911712,0.00010023
ENSG00000142794,0.00180641,0.0169864,0.00289842
ENSG00000162551,-0.0106687,0.0311981,0.000852546
ENSG00000076864,0.0100149,0.031743,0.000828963
ENSG00000090686,-0.050644,0.0693392,0.000173339
ENSG00000187942,0.090483,0.0630095,0.000209894
ENSG00000142798,0.0139186,0.0319785,0.000815992
ENSG00000219073,-0.0269518,0.0470473,0.000374979
ENSG00000142789,0.0777623,0.0469264,0.000366725
ENSG00000070831,-0.0634175,0.297146,9.43343e-06
ENSG00000162552,-0.208887,0.111337,6.72132e-05
ENSG00000184677,0.0921483,0.0418354,0.000476388
ENSG00000070886,-0.078487,0.0514508,0.000314841
ENSG00000173372,-0.123752,0.168094,2.94795e-05
ENSG00000159189,-0.140303,0.109425,6.95715e-05
ENSG00000173369,-0.049574,0.148661,3.77337e-05
ENSG00000133216,0.00527519,0.0529682,0.000297153
ENSG00000215906,0.0247052,0.0302108,0.000915043
ENSG00000227868,0.0351631,0.158895,3.3017e-05
ENSG00000004487,-0.0953689,0.0780444,0.000136785
ENSG00000169641,0.0531527,0.0619724,0.000216969
ENSG00000179546,-0.141254,0.109425,6.95715e-05
ENSG00000125944,-0.0775362,0.161748,3.18378e-05
ENSG00000125945,0.12109,0.0892365,0.000104947
ENSG00000204219,0.0460994,0.0592973,0.000237015
ENSG00000088280,-0.0728798,0.0492849,0.000343141
ENSG00000007968,0.00474903,0.0808859,0.000127351
ENSG00000117318,-0.167818,0.120069,5.77797e-05
ENSG00000011007,0.0361339,0.0611492,0.000222865
ENSG00000057757,-0.2296,0.126708,4.95255e-05
ENSG00000011009,0.0428316,0.0568122,0.00025824
ENSG00000117308,-0.131479,0.0977117,8.72592e-05
ENSG00000117305,0.0188977,0.0608316,0.000225223
ENSG00000179163,-0.0569262,0.0608273,0.000225223
ENSG00000188822,-0.0602628,0.0498914,0.000334887
ENSG00000189266,-0.103505,0.0901183,0.000102589
ENSG00000188529,-0.41003,0.192825,2.24044e-05
ENSG00000142661,-0.00246925,0.0147967,0.00382761
ENSG00000142677,-0.0598714,0.0881171,0.000107305
ENSG00000185436,-0.0367236,0.0726148,0.00015801
ENSG00000158055,0.0576736,0.0400571,0.000517659
ENSG00000001460,-0.0237475,0.0537123,0.000288899
ENSG00000001461,-0.0521918,0.0619736,0.000216969
ENSG00000117602,0.0483655,0.0695682,0.00017216
ENSG00000184454,-0.0674397,0.117717,6.01381e-05
ENSG00000133226,-0.0224728,0.102686,7.9005e-05
ENSG00000169504,-0.00499872,0.136342,4.48088e-05
ENSG00000020633,-0.211194,0.171563,2.83003e-05
ENSG00000117614,0.168543,0.0840569,0.000117918
ENSG00000117616,-0.00584287,0.041378,0.000487001
ENSG00000187010,0.113671,0.120069,5.3063e-05
ENSG00000183726,-0.0190979,0.129696,4.95255e-05
ENSG00000188672,0.0518737,0.0816424,0.000124993
ENSG00000204178,-0.0417672,0.198097,2.12252e-05
ENSG00000157978,0.0105953,0.0808833,0.000127351
ENSG00000117643,-0.0675743,0.0866979,0.000110843
ENSG00000162430,-0.0391051,0.0422542,0.000466955
ENSG00000117640,0.0224813,0.0358628,0.000648548
ENSG00000127423,0.0298772,0.0112192,0.00666354
ENSG00000182749,0.0217925,0.0562968,0.000262957
ENSG00000117632,0.0975463,0.210112,1.88669e-05
ENSG00000158006,-0.0684475,0.0439633,0.000431579
ENSG00000158008,0.0272623,0.0182326,0.00251873
ENSG00000158014,0.133336,0.0977122,8.72592e-05
ENSG00000158022,-0.00839542,0.0302917,0.000910326
ENSG00000175087,-0.0929646,0.140077,4.24504e-05
ENSG00000197245,0.010613,0.148576,3.77337e-05
ENSG00000282872,0.0161907,0.100463,8.25425e-05
ENSG00000142684,-0.0341455,0.0726191,0.00015801
ENSG00000142675,0.0270969,0.0278309,0.00107895
ENSG00000188782,-0.0212896,0.0281408,0.00105419
ENSG00000130695,-0.027447,0.041278,0.000489359
ENSG00000142669,0.0215541,0.0126383,0.00527447
ENSG00000158062,0.00430739,0.0121846,0.00564591
ENSG00000169442,-0.232326,0.179187,2.59419e-05
ENSG00000176092,0.00846208,0.0293846,0.000966926
ENSG00000176083,-0.0309322,0.0497135,0.000337245
ENSG00000131914,0.199234,0.203839,2.0046e-05
ENSG00000117682,-0.213865,0.140082,4.24504e-05
ENSG00000198830,0.0916027,0.10851,6.83924e-05
ENSG00000117676,0.276354,0.112317,6.36756e-05
ENSG00000117713,-0.0170838,0.0559208,0.000266494
ENSG00000060642,-0.0126304,0.0433713,0.000443371
ENSG00000204160,0.0243447,0.0524145,0.00114027
ENSG00000175793,0.00658917,0.242614,1.41501e-05
ENSG00000142751,-0.00699615,0.0728894,0.000156831
ENSG00000198746,0.012016,0.030495,0.000894997
ENSG00000131910,-0.112611,0.0797868,0.000130889
ENSG00000090273,0.0309789,0.142068,4.12712e-05
ENSG00000175707,-0.0194678,0.0990557,8.49009e-05
ENSG00000253368,-0.317967,0.156073,3.41962e-05
ENSG00000158246,-0.0545603,0.0983783,8.608e-05
ENSG00000090020,0.0186153,0.0623196,0.00021461
ENSG00000142784,-0.0112104,0.164827,3.06586e-05
ENSG00000186501,-0.0312625,0.0901174,0.000102589
ENSG00000142765,-0.0529772,0.0345707,0.000695715
ENSG00000142733,0.0107845,0.013478,0.00461177
ENSG00000142748,-0.00944133,0.0168216,0.00295738
ENSG00000174950,0.0216941,0.0906384,0.000101409
ENSG00000181773,0.0838293,0.138175,4.36296e-05
ENSG00000158195,-0.029377,0.164829,3.06586e-05
ENSG00000126705,-0.0132604,0.0133764,0.00470021
ENSG00000000938,0.106242,0.128174,5.07047e-05
ENSG00000126709,0.184361,0.118865,5.89589e-05
ENSG00000009780,-0.0666981,0.107623,6.95715e-05
ENSG00000117758,0.0707199,0.129688,4.95255e-05
ENSG00000117751,0.167811,0.253406,1.2971e-05
ENSG00000130775,0.0257461,0.0522437,0.000303049
ENSG00000117748,0.00863327,0.0107654,0.00724369
ENSG00000130768,-0.0435681,0.0358294,0.000649727
ENSG00000158156,0.0468015,0.081643,0.000124993
ENSG00000158161,-0.116183,0.0828212,0.000121455
ENSG00000169403,-0.109681,0.125293,5.3063e-05
ENSG00000126698,0.00528682,0.120072,5.77797e-05
ENSG00000130770,-0.00315283,0.12817,5.07047e-05
ENSG00000130766,-0.127759,0.0646621,0.000199281
ENSG00000130772,-0.171855,0.10193,8.01841e-05
ENSG00000204138,0.0490516,0.0556756,0.000268853
ENSG00000180198,0.0347613,0.0585712,0.000242911
ENSG00000180098,-0.251507,0.0787251,0.000134426
ENSG00000188060,0.045943,0.0917087,9.9051e-05
ENSG00000120656,0.0276714,0.24263,1.41501e-05
ENSG00000162419,-0.244247,0.134595,4.5988e-05
ENSG00000198492,0.557542,0.37587,5.89589e-06
ENSG00000116329,-0.0357454,0.0702942,0.000168623
ENSG00000159023,-0.0798513,0.0631849,0.000208715
ENSG00000253304,-0.0418591,0.073443,0.000154472
ENSG00000116350,-0.020019,0.210115,1.88669e-05
ENSG00000116353,0.0787296,0.062007,0.000216969
ENSG00000060656,-0.00841328,0.0329161,0.000770004
ENSG00000162510,0.0365759,0.051459,0.000314841
ENSG00000162511,-0.145492,0.210111,1.88669e-05
ENSG00000162512,0.0248365,0.0977092,8.72592e-05
ENSG00000134644,0.0434628,0.0542712,0.000283003
ENSG00000084628,0.0586113,0.16483,3.06586e-05
ENSG00000060688,0.0101763,0.0547325,0.000278286
ENSG00000121766,0.0964781,0.062656,0.000212252
ENSG00000121769,0.036591,0.113335,6.48548e-05
ENSG00000168528,-0.0206292,0.0524471,0.000300691
ENSG00000142910,-0.118827,0.0939744,9.43343e-05
ENSG00000121764,0.00337917,0.0640973,0.000202819
ENSG00000162517,0.0700372,0.0896033,0.000103768
ENSG00000084636,0.0377301,0.030257,0.000909147
ENSG00000121753,0.126989,0.0710428,0.000165085
ENSG00000134668,-0.0118593,0.0290624,0.000988152
ENSG00000184007,0.0136729,0.144139,4.00921e-05
ENSG00000121774,0.110552,0.17919,2.59419e-05
ENSG00000121775,-0.188988,0.084054,0.000117918
ENSG00000025800,0.18358,0.253401,1.2971e-05
ENSG00000084652,0.193437,0.153448,3.53754e-05
ENSG00000160050,-0.102482,0.0832273,0.000120276
ENSG00000160051,-0.0243131,0.0190897,0.00228996
ENSG00000222046,-0.050683,0.0308408,0.000877309
ENSG00000160055,0.0843628,0.033565,0.000740524
ENSG00000084623,-0.0480862,0.118866,5.89589e-05
ENSG00000183615,-0.0176183,0.0742977,0.000150935
ENSG00000182866,-0.00639565,0.0267759,0.00181829
ENSG00000116478,0.0812323,0.0801422,0.00012971
ENSG00000175130,0.201481,0.242628,1.41501e-05
ENSG00000225828,0.0011978,0.0728874,0.000156831
ENSG00000162526,0.0651361,0.0547325,0.000278286
ENSG00000160058,-0.0198425,0.0990579,8.49009e-05
ENSG00000273274,-0.0878577,0.0797838,0.000130889
ENSG00000160062,-0.0182916,0.103459,7.78258e-05
ENSG00000176261,-0.00929129,0.126713,5.18839e-05
ENSG00000162521,-0.0425546,0.0295232,0.000957493
ENSG00000162520,0.0396831,0.0454058,0.000404458
ENSG00000162522,0.0152986,0.0125903,0.00531338
ENSG00000134684,0.0946092,0.064476,0.00020046
ENSG00000116497,0.0145035,0.0737223,0.000153293
ENSG00000160097,-0.248235,0.203907,2.0046e-05
ENSG00000121905,0.0200411,0.192824,2.24044e-05
ENSG00000121900,0.0122481,0.0148368,0.0037946
ENSG00000116514,0.0500275,0.0522395,0.000305407
ENSG00000004455,-0.000190584,0.0207393,0.00194564
ENSG00000142920,0.0318152,0.0922586,9.78718e-05
ENSG00000116525,-0.133568,0.0506163,0.000325453
ENSG00000160094,0.0917545,0.210113,1.88669e-05
ENSG00000184389,0.0106568,0.0565503,0.00025824
ENSG00000134686,-0.110254,0.0764162,0.000140322
ENSG00000121903,-0.00408913,0.0710441,0.000165085
ENSG00000121904,-0.0451685,0.0378755,0.000581335
ENSG00000176256,0.034086,0.0712986,0.000163906
ENSG00000142698,-0.0598497,0.0451729,0.000406817
ENSG00000189280,-0.0307559,0.0494566,0.000340783
ENSG00000189433,-0.0358094,0.0195372,0.00218502
ENSG00000188910,0.0702891,0.0731637,0.000155652
ENSG00000187513,0.072602,0.125291,5.3063e-05
ENSG00000163866,0.323997,0.210118,1.88669e-05
ENSG00000116544,0.046606,0.217002,1.76877e-05
ENSG00000243749,-0.0861453,0.0728877,0.000156831
ENSG00000163867,-0.0310562,0.0357312,0.000653265
ENSG00000197056,-0.0693792,0.0715552,0.000162727
ENSG00000116560,-0.323994,0.297139,9.43343e-06
ENSG00000146463,-0.278509,0.144139,4.00921e-05
ENSG00000142687,-0.0364988,0.060826,0.000225223
ENSG00000020129,-0.100761,0.343112,7.07507e-06
ENSG00000116819,0.0728649,0.0675192,0.000182773
ENSG00000126067,-0.181187,0.187932,2.35836e-05
ENSG00000142686,-0.0583128,0.0263606,0.00120158
ENSG00000092853,-0.0700471,0.0479087,0.000360829
ENSG00000134698,-0.0584021,0.0780511,0.000136785
ENSG00000092847,0.129292,0.0777134,0.000137964
ENSG00000126070,-0.364974,0.224619,1.65085e-05
ENSG00000092850,0.0631193,0.0448159,0.000415071
ENSG00000116863,0.171529,0.123925,5.42422e-05
ENSG00000171812,0.217359,0.0576016,0.000248807
ENSG00000054116,0.00201948,0.0758455,0.000145039
ENSG00000116871,0.115518,0.0857886,0.000113201
ENSG00000054118,-0.020971,0.183404,2.47627e-05
ENSG00000214193,0.000771184,0.0226789,0.00162255
ENSG00000142694,-0.0804301,0.12969,4.95255e-05
ENSG00000196182,0.0260829,0.113333,6.48548e-05
ENSG00000181817,0.0790238,0.175247,2.71211e-05
ENSG00000116885,-0.122261,0.0660455,0.000191027
ENSG00000116898,0.0168027,0.0279743,0.00106716
ENSG00000119535,0.00160339,0.0271714,0.00112847
ENSG00000163873,-0.0709638,0.0479062,0.000363187
ENSG00000163874,-0.355224,0.187935,2.35836e-05
ENSG00000163875,-0.145947,0.0890958,0.000104947
ENSG00000163877,0.0178948,0.109423,6.95715e-05
ENSG00000163879,-0.0958619,0.0587177,0.000241732
ENSG00000134697,-0.117678,0.0488699,0.000349037
ENSG00000169218,-0.109097,0.161748,3.18378e-05
ENSG00000116922,0.0294488,0.029079,0.000986972
ENSG00000134690,0.0153754,0.0628343,0.000211073
ENSG00000183317,0.0170763,0.0232862,0.00154119
ENSG00000185090,0.0344067,0.0901197,0.000102589
ENSG00000196449,-0.121547,0.108521,7.07507e-05
ENSG00000197982,-0.145148,0.116554,6.13173e-05
ENSG00000188786,0.0496508,0.125292,5.3063e-05
ENSG00000204084,-0.0157244,0.0133511,0.00471318
ENSG00000183431,0.0739187,0.158832,3.3017e-05
ENSG00000183386,0.109996,0.0764166,0.000142681
ENSG00000183520,-0.0446273,0.0492021,0.00034432
ENSG00000185668,0.232356,0.343108,7.07507e-06
ENSG00000116954,0.0426762,0.105065,7.54674e-05
ENSG00000214114,-0.0414537,0.133008,4.71671e-05
ENSG00000274944,0.0202078,0.179196,2.59419e-05
ENSG00000131233,0.0195103,0.0382242,0.000570722
ENSG00000158315,0.0239866,0.0191512,0.00227699
ENSG00000174574,0.133576,0.233097,1.53293e-05
ENSG00000168653,-0.216903,0.132894,4.71671e-05
ENSG00000127603,-0.0366588,0.0258482,0.00141148
ENSG00000183682,-0.0294099,0.0598291,0.000233477
