ensg,beta,standard_error,effect_allele_frequency
ENSG00000158748,0.17563,0.142829,4.36257e-05
ENSG00000162542,0.0257085,0.0165702,0.00326268
ENSG00000178828,0.0119714,0.0281762,0.00112369
ENSG00000169914,-0.0137636,0.0665594,0.000200943
ENSG00000188784,0.0557801,0.0475482,0.000393954
ENSG00000188257,0.0411305,0.0716975,0.000173181
ENSG00000127472,-0.172878,0.147354,4.09818e-05
ENSG00000117215,-0.0354,0.0714239,0.000174503
ENSG00000158786,0.0144454,0.0552039,0.00029216
ENSG00000187980,0.0100663,0.193557,2.37959e-05
ENSG00000162543,0.016796,0.0145188,0.00424095
ENSG00000158816,0.0488621,0.0365521,0.000667606
ENSG00000090432,-0.190967,0.129726,5.28797e-05
ENSG00000183114,0.175846,0.112699,7.00656e-05
ENSG00000158825,-0.124063,0.145037,4.23038e-05
ENSG00000158828,-0.0396403,0.0455286,0.000427004
ENSG00000244038,0.0314117,0.069356,0.000185079
ENSG00000117245,-0.0330711,0.0411999,0.000524831
ENSG00000189410,7.25158e-05,0.0620389,0.000231349
ENSG00000127483,-0.0844321,0.12231,5.94897e-05
ENSG00000075151,0.0335532,0.0653064,0.000208875
ENSG00000117298,0.0578189,0.0966983,9.51835e-05
ENSG00000142794,-0.00493429,0.017584,0.0028912
ENSG00000162551,-0.0547787,0.0320361,0.000863261
ENSG00000076864,-0.0309075,0.032994,0.000819635
ENSG00000090686,0.0710047,0.0736983,0.000163927
ENSG00000187942,0.0284508,0.063501,0.000220773
ENSG00000142798,-0.00617462,0.0329793,0.000819635
ENSG00000219073,-0.0464051,0.0477524,0.000388666
ENSG00000142789,0.0214197,0.0495806,0.00035165
ENSG00000070831,-0.557802,0.33493,7.93195e-06
ENSG00000162552,0.0544888,0.114895,6.74216e-05
ENSG00000184677,-0.0794659,0.0430238,0.000481205
ENSG00000070886,-0.0320133,0.0535347,0.000310668
ENSG00000173372,-0.177939,0.174916,2.90838e-05
ENSG00000159189,-0.169004,0.113778,6.87436e-05
ENSG00000173369,-0.205776,0.155134,3.70158e-05
ENSG00000133216,0.00916034,0.055342,0.000290838
ENSG00000215906,0.0494077,0.0313198,0.000909531
ENSG00000227868,0.0274705,0.164161,3.30498e-05
ENSG00000004487,-0.0196464,0.0808477,0.000136165
ENSG00000169641,0.0969452,0.0616806,0.000233993
ENSG00000179546,0.000848105,0.111652,7.13876e-05
ENSG00000125944,-0.0120556,0.157892,3.56938e-05
ENSG00000125945,-0.133711,0.0936237,0.000101793
ENSG00000204219,-0.0149149,0.0613379,0.000236637
ENSG00000088280,-0.0375149,0.0509949,0.000342396
ENSG00000007968,-0.0135915,0.0846337,0.000124267
ENSG00000117318,0.045425,0.123687,5.81677e-05
ENSG00000011007,-0.0365325,0.0657011,0.000206231
ENSG00000057757,-0.0587085,0.131378,4.89137e-05
ENSG00000011009,0.0116868,0.058325,0.000261754
ENSG00000117308,-0.0900309,0.0987768,9.12175e-05
ENSG00000117305,0.069369,0.063695,0.000219451
ENSG00000179163,0.0644596,0.0635,0.000220773
ENSG00000188822,-0.0662364,0.0509012,0.000343718
ENSG00000189266,-0.0438762,0.0941218,0.000100471
ENSG00000188529,-0.235719,0.198994,2.24739e-05
ENSG00000142661,-0.00102435,0.0152229,0.00386551
ENSG00000142677,-0.0632187,0.0917374,0.000105759
ENSG00000185436,-0.150531,0.0733915,0.000165249
ENSG00000158055,-0.009517,0.0417913,0.000507645
ENSG00000001460,-0.122898,0.0559701,0.000284228
ENSG00000001461,0.0102595,0.062211,0.000230027
ENSG00000117602,-0.0402202,0.0719679,0.000171859
ENSG00000184454,0.0257489,0.125138,5.68457e-05
ENSG00000133226,-0.174341,0.103372,8.32855e-05
ENSG00000169504,-0.191372,0.145032,4.23038e-05
ENSG00000020633,0.204926,0.193382,2.37959e-05
ENSG00000117614,0.128023,0.085546,0.000121623
ENSG00000117616,-0.0247295,0.0422215,0.000499713
ENSG00000187010,0.00998146,0.128131,4.89137e-05
ENSG00000183726,0.0750146,0.134882,4.89137e-05
ENSG00000188672,-0.0841216,0.084182,0.000125589
ENSG00000204178,0.137435,0.198979,2.24739e-05
ENSG00000157978,-0.0286413,0.0812445,0.000134843
ENSG00000117643,0.0138196,0.0869761,0.000117657
ENSG00000162430,-0.0289681,0.0434416,0.000471951
ENSG00000117640,-0.0113759,0.03728,0.000641166
ENSG00000127423,-0.00175265,0.0116031,0.00665227
ENSG00000182749,-0.0171121,0.0583207,0.000261754
ENSG00000117632,0.0415232,0.211831,1.98299e-05
ENSG00000158006,-0.0108628,0.0461087,0.000419072
ENSG00000158008,-0.000997243,0.0187532,0.00254351
ENSG00000158014,0.140404,0.10024,8.85735e-05
ENSG00000158022,0.0366956,0.0311212,0.000921429
ENSG00000175087,-0.221074,0.140701,4.49477e-05
ENSG00000197245,-0.0281504,0.157892,3.56938e-05
ENSG00000282872,-0.138359,0.105054,8.06415e-05
ENSG00000142684,-0.155414,0.0771912,0.000149385
ENSG00000142675,-0.0179812,0.0286652,0.00108668
ENSG00000188782,0.0182988,0.0292588,0.00104173
ENSG00000130695,-0.0744527,0.0429064,0.000483849
ENSG00000142669,0.0109042,0.0131147,0.00523245
ENSG00000158062,-0.00380528,0.0125415,0.00568721
ENSG00000169442,-0.00306114,0.179031,2.77618e-05
ENSG00000176092,0.00932398,0.0304839,0.000959766
ENSG00000176083,0.00907106,0.0509954,0.000342396
ENSG00000131914,-0.130347,0.219265,1.85079e-05
ENSG00000117682,-0.115934,0.138683,4.62697e-05
ENSG00000198830,0.0106007,0.117213,6.47776e-05
ENSG00000117676,0.0871271,0.116032,6.34556e-05
ENSG00000117713,0.0273256,0.058467,0.000260433
ENSG00000060642,0.0617111,0.0439454,0.000461375
ENSG00000204160,-0.0263001,0.0537282,0.00114881
ENSG00000175793,0.238467,0.236829,1.58639e-05
ENSG00000142751,0.0980125,0.074597,0.000159961
ENSG00000198746,-0.0411663,0.0314453,0.000901599
ENSG00000131910,0.214529,0.0816507,0.000133521
ENSG00000090273,-0.29588,0.145036,4.23038e-05
ENSG00000175707,-0.0386818,0.0987742,9.12175e-05
ENSG00000253368,-0.0175,0.160902,3.43718e-05
ENSG00000158246,-0.053406,0.102562,8.46075e-05
ENSG00000090020,-0.13159,0.0652913,0.000208875
ENSG00000142784,0.0414094,0.164084,3.30498e-05
ENSG00000186501,0.0263636,0.0941188,0.000100471
ENSG00000142765,-0.0339991,0.0356996,0.00069669
ENSG00000142733,-0.0133315,0.013921,0.00462169
ENSG00000142748,0.00556877,0.0174939,0.00292028
ENSG00000174950,0.0724023,0.0929053,0.000103115
ENSG00000181773,-0.252831,0.145035,4.23038e-05
ENSG00000158195,-0.177803,0.174915,2.90838e-05
ENSG00000126705,-0.00731589,0.0138708,0.00466928
ENSG00000000938,0.241646,0.129726,5.28797e-05
ENSG00000126709,0.22505,0.126599,5.55237e-05
ENSG00000009780,-0.112553,0.107735,7.40316e-05
ENSG00000117758,0.036563,0.145034,4.23038e-05
ENSG00000117751,-0.280111,0.259436,1.32199e-05
ENSG00000130775,-0.0320531,0.0542361,0.000302736
ENSG00000117748,-0.0134136,0.0110926,0.00728286
ENSG00000130768,-0.00192172,0.037013,0.00065042
ENSG00000158156,-0.0557695,0.0864888,0.000118979
ENSG00000158161,-0.0735478,0.0874656,0.000116335
ENSG00000169403,0.0404357,0.131377,5.15577e-05
ENSG00000126698,-0.113363,0.12369,5.81677e-05
ENSG00000130770,0.171776,0.133091,5.02357e-05
ENSG00000130766,-0.15036,0.0667767,0.000199621
ENSG00000130772,0.025162,0.104205,8.19635e-05
ENSG00000204138,0.152332,0.058174,0.000263076
ENSG00000180198,-0.0179895,0.0590698,0.000255145
ENSG00000180098,-0.192666,0.0824645,0.000130877
ENSG00000188060,0.138275,0.0953793,9.78274e-05
ENSG00000120656,0.185599,0.236848,1.58639e-05
ENSG00000162419,0.133149,0.140718,4.49477e-05
ENSG00000198492,0.38386,0.36691,6.60996e-06
ENSG00000116329,0.102011,0.0728129,0.000167893
ENSG00000159023,-0.0957808,0.0640773,0.000216807
ENSG00000253304,-0.145684,0.0745964,0.000159961
ENSG00000116350,0.0446395,0.219267,1.85079e-05
ENSG00000116353,0.00698572,0.0637333,0.000219451
ENSG00000060656,-0.0158664,0.0340642,0.000768078
ENSG00000162510,-0.0367367,0.0526548,0.000321244
ENSG00000162511,-0.180171,0.236828,1.58639e-05
ENSG00000162512,-0.118927,0.0994986,8.98955e-05
ENSG00000134644,0.00543283,0.0554598,0.000289516
ENSG00000084628,-0.125864,0.174918,2.90838e-05
ENSG00000060688,-0.0351182,0.0559774,0.000284228
ENSG00000121766,-0.0879105,0.0656984,0.000206231
ENSG00000121769,0.0473005,0.112705,7.00656e-05
ENSG00000168528,-0.0135689,0.0529773,0.000314634
ENSG00000142910,-0.000409021,0.0960317,9.65054e-05
ENSG00000121764,-0.0357199,0.0661244,0.000203587
ENSG00000162517,-0.145128,0.0994992,8.98955e-05
ENSG00000084636,0.0288473,0.0313522,0.000906887
ENSG00000121753,-0.099778,0.0733924,0.000165249
ENSG00000134668,-0.00272917,0.0298494,0.00100075
ENSG00000184007,-0.0458455,0.142819,4.36257e-05
ENSG00000121774,0.0771253,0.183454,2.64398e-05
ENSG00000121775,-0.0281499,0.0855432,0.000121623
ENSG00000025800,0.456403,0.247359,1.45419e-05
ENSG00000084652,0.0514333,0.14979,3.96598e-05
ENSG00000160050,-0.123501,0.0850835,0.000122945
ENSG00000160051,0.0367572,0.0197749,0.00227911
ENSG00000222046,-0.0230859,0.0321589,0.000861939
ENSG00000160055,0.0301314,0.0344827,0.00074957
ENSG00000084623,0.23481,0.119678,6.21336e-05
ENSG00000183615,0.0407048,0.0789559,0.000142775
ENSG00000182866,-0.0102045,0.0277451,0.00180584
ENSG00000116478,-0.0806908,0.0820505,0.000132199
ENSG00000175130,-0.471779,0.259452,1.32199e-05
ENSG00000225828,-0.062848,0.0749043,0.000158639
ENSG00000162526,0.0776944,0.0576067,0.000268364
ENSG00000160058,-0.00556211,0.100996,8.72515e-05
ENSG00000273274,-0.0801809,0.0828864,0.000129555
ENSG00000160062,-0.24508,0.110632,7.27096e-05
ENSG00000176261,0.0386772,0.126604,5.55237e-05
ENSG00000162521,0.0182574,0.0307115,0.000945225
ENSG00000162520,0.0572627,0.0468496,0.000405852
ENSG00000162522,-0.0264433,0.0130209,0.00530912
ENSG00000134684,0.0504451,0.0657021,0.000206231
ENSG00000116497,0.0126257,0.0749036,0.000158639
ENSG00000160097,-0.397917,0.193465,2.37959e-05
ENSG00000121905,0.112837,0.198993,2.24739e-05
ENSG00000121900,-0.00410683,0.015279,0.00382056
ENSG00000116514,0.0215777,0.0530857,0.000315956
ENSG00000004455,0.0104018,0.0213475,0.00196184
ENSG00000142920,0.0313978,0.0953785,9.78274e-05
ENSG00000116525,0.0180642,0.0524428,0.000323888
ENSG00000160094,-0.0864937,0.219265,1.85079e-05
ENSG00000184389,-0.0178911,0.0584694,0.000257789
ENSG00000134686,-0.124262,0.0793245,0.000138809
ENSG00000121903,-0.0447021,0.0742904,0.000161283
ENSG00000121904,-0.0556601,0.0391797,0.000580355
ENSG00000176256,0.0203413,0.0728136,0.000167893
ENSG00000142698,-0.00855578,0.0465066,0.000409818
ENSG00000189280,0.0635235,0.0513953,0.000337108
ENSG00000189433,-0.00958978,0.0201585,0.00219451
ENSG00000188910,0.0353163,0.0752193,0.000157317
ENSG00000187513,-0.0314003,0.133093,5.02357e-05
ENSG00000163866,0.0706334,0.219271,1.85079e-05
ENSG00000116544,0.101892,0.219264,1.85079e-05
ENSG00000243749,-0.00026098,0.0755371,0.000155995
ENSG00000163867,-0.0294202,0.0368624,0.000655708
ENSG00000197056,-0.0272629,0.0749041,0.000158639
ENSG00000116560,0.335589,0.290055,1.05759e-05
ENSG00000146463,-0.0189758,0.152355,3.83378e-05
ENSG00000142687,-0.0544234,0.0640772,0.000216807
ENSG00000116819,-0.0757247,0.0698507,0.000182435
ENSG00000126067,-0.0186284,0.188217,2.51179e-05
ENSG00000142686,-0.00772828,0.0272746,0.00119905
ENSG00000092853,0.104476,0.050226,0.000350328
ENSG00000134698,-0.178211,0.0789615,0.000142775
ENSG00000092847,-0.107545,0.0796981,0.000140131
ENSG00000126070,-0.295546,0.236833,1.58639e-05
ENSG00000092850,0.0433141,0.0466174,0.000409818
ENSG00000116863,0.114338,0.128134,5.42017e-05
ENSG00000171812,-0.0946317,0.0601712,0.000243247
ENSG00000054116,0.0811302,0.0790023,0.000142775
ENSG00000116871,0.0886109,0.0895257,0.000111047
ENSG00000054118,0.131663,0.198982,2.24739e-05
ENSG00000214193,0.0131793,0.0234902,0.00161547
ENSG00000142694,0.169911,0.138681,4.62697e-05
ENSG00000196182,0.202565,0.111651,7.13876e-05
ENSG00000181817,0.117661,0.205105,2.11519e-05
ENSG00000116885,-0.113493,0.0667789,0.000199621
ENSG00000116898,-0.0181457,0.0285511,0.00109461
ENSG00000119535,0.039511,0.0283907,0.00110386
ENSG00000163873,0.0019903,0.0494902,0.000363548
ENSG00000163874,-0.28545,0.193374,2.37959e-05
ENSG00000163875,-0.137818,0.0917329,0.000105759
ENSG00000163877,0.0381603,0.112699,7.00656e-05
ENSG00000163879,-0.00218634,0.0609995,0.000239281
ENSG00000134697,-0.0608895,0.0501357,0.000354294
ENSG00000169218,0.0696412,0.160898,3.43718e-05
ENSG00000116922,-0.000281791,0.0301884,0.000978274
ENSG00000134690,0.0243976,0.0650785,0.000210197
ENSG00000183317,0.0313861,0.0241382,0.00153219
ENSG00000185090,-0.139583,0.089001,0.000112369
ENSG00000196449,-0.225113,0.113787,6.87436e-05
ENSG00000197982,-0.0583738,0.123686,5.81677e-05
ENSG00000188786,0.0793884,0.126599,5.55237e-05
ENSG00000204084,0.00540998,0.0138241,0.00469572
ENSG00000183431,-0.104229,0.167468,3.17278e-05
ENSG00000183386,-0.0815849,0.0782359,0.000145419
ENSG00000183520,0.0520951,0.0499474,0.000356938
ENSG00000185668,-0.659498,0.310084,9.25395e-06
ENSG00000116954,0.048603,0.108677,7.53536e-05
ENSG00000214114,0.02727,0.135032,4.89137e-05
ENSG00000274944,0.186456,0.17904,2.77618e-05
ENSG00000131233,0.00316097,0.0398182,0.000561847
ENSG00000158315,0.0389364,0.0196585,0.0023082
ENSG00000174574,-0.00140009,0.247361,1.45419e-05
ENSG00000168653,0.0659021,0.138683,4.62697e-05
ENSG00000127603,0.010065,0.0269278,0.00139602
ENSG00000183682,-0.0117773,0.0616021,0.000235315
ENSG00000090621,0.0241545,0.0987758,9.12175e-05
ENSG00000163909,-0.0211296,0.0320851,0.000865905
