ensg,beta,standard_error,effect_allele_frequency
ENSG00000131697,0.0331967,0.032417,0.000937048
ENSG00000069424,-0.063396,0.0400314,0.000614179
ENSG00000116254,-0.188438,0.0878183,0.000127448
ENSG00000116251,0.22313,0.132678,5.58345e-05
ENSG00000158286,0.078301,0.0423955,0.00054742
ENSG00000116237,0.289225,0.23238,1.82069e-05
ENSG00000173673,-0.0400992,0.129878,5.8262e-05
ENSG00000158292,-0.0116574,0.0572711,0.000299807
ENSG00000097021,-0.00602241,0.0416397,0.000677296
ENSG00000069812,-0.240393,0.179957,3.03448e-05
ENSG00000187017,-0.0055297,0.025005,0.00157672
ENSG00000215788,0.061133,0.104642,8.98207e-05
ENSG00000171680,-0.000308592,0.0278385,0.00127205
ENSG00000162408,0.0795206,0.0501656,0.000390841
ENSG00000173662,0.0289052,0.0176163,0.00317771
ENSG00000204859,-0.0404146,0.101242,9.58896e-05
ENSG00000162413,0.0146879,0.0497061,0.000398124
ENSG00000041988,0.0329138,0.0777432,0.000162648
ENSG00000007923,0.0450089,0.0667104,0.00022091
ENSG00000171735,0.00442793,0.011173,0.0080086
ENSG00000049245,0.034354,0.13565,5.34069e-05
ENSG00000049246,0.0306457,0.0314149,0.00099531
ENSG00000049247,-0.0462979,0.0488958,0.000411476
ENSG00000049249,0.00594199,0.0943429,0.000110455
ENSG00000116288,-0.112009,0.116167,7.28276e-05
ENSG00000116285,0.0483914,0.0644521,0.00023669
ENSG00000162426,0.0154241,0.0362546,0.00074891
ENSG00000142599,-0.0031829,0.0133569,0.00557131
ENSG00000074800,-0.124459,0.112478,7.76827e-05
ENSG00000131686,0.132179,0.0805026,0.000151724
ENSG00000197241,-0.00821552,0.0540888,0.000336221
ENSG00000142583,0.0322906,0.0480473,0.000426041
ENSG00000180758,-0.0183011,0.0831979,0.000142014
ENSG00000049239,0.0577283,0.0433134,0.000524358
ENSG00000171621,-0.202524,0.232326,1.82069e-05
ENSG00000171612,0.0114064,0.137222,5.21931e-05
ENSG00000188807,0.00575682,0.0780624,0.000161434
ENSG00000171608,0.0320419,0.0798533,0.000154152
ENSG00000171603,0.0317419,0.11617,7.28276e-05
ENSG00000178585,0.0361896,0.111633,7.88965e-05
ENSG00000162441,-0.0485101,0.084287,0.000138372
ENSG00000173614,0.11528,0.0709258,0.000195421
ENSG00000162444,-0.0436555,0.0895411,0.000122593
ENSG00000130939,0.0353241,0.0264351,0.001408
ENSG00000054523,0.0649207,0.0456273,0.000473379
ENSG00000142657,-0.0143343,0.0993717,9.9531e-05
ENSG00000175279,0.0141352,0.050962,0.000378703
ENSG00000251503,0.00892522,0.0460591,0.000463669
ENSG00000241563,-0.0358352,0.0891034,0.000123807
ENSG00000160049,-0.0593327,0.052525,0.000354427
ENSG00000142655,-0.104474,0.173163,3.27724e-05
ENSG00000130940,0.0427699,0.0686202,0.000208772
ENSG00000175262,0.098132,0.0284317,0.00121622
ENSG00000120948,0.00643053,0.137221,5.21931e-05
ENSG00000009724,-0.0162878,0.0360477,0.000754979
ENSG00000116649,0.0222815,0.176462,3.15586e-05
ENSG00000171824,-0.11479,0.0509645,0.000378703
ENSG00000198793,0.137303,0.0625546,0.000251255
ENSG00000171819,-0.0231374,0.0430165,0.000531641
ENSG00000120942,-0.293875,0.187626,2.79172e-05
ENSG00000204624,-0.033444,0.0404686,0.0005984
ENSG00000116661,-0.0703397,0.0774538,0.000163862
ENSG00000132879,0.102414,0.0654636,0.000229407
ENSG00000116663,0.0676917,0.0828436,0.000143228
ENSG00000116670,0.191991,0.0832023,0.000142014
ENSG00000162490,-0.0486643,0.0448506,0.000484303
ENSG00000177674,0.0637581,0.0611251,0.000263393
ENSG00000215910,-0.00803364,0.0203268,0.00238753
ENSG00000177000,0.0654883,0.0678391,0.000213627
ENSG00000011021,0.0393796,0.076331,0.000168717
ENSG00000175206,0.062914,0.0475105,0.000435752
ENSG00000120937,0.00408558,0.0774565,0.000163862
ENSG00000116685,-0.0262406,0.0734812,0.000182069
ENSG00000083444,-0.00996464,0.0324386,0.000935834
ENSG00000116688,-0.0912245,0.0948529,0.000109241
ENSG00000116691,-0.0148755,0.0449047,0.000487945
ENSG00000120949,0.146888,0.124783,6.31172e-05
ENSG00000028137,-0.0237351,0.145968,4.61241e-05
ENSG00000048707,0.0797578,0.0463044,0.000458814
ENSG00000162496,-0.000818474,0.24047,1.69931e-05
ENSG00000204518,-0.0231227,0.112484,7.76827e-05
ENSG00000188984,0.0189703,0.079545,0.000155365
ENSG00000157330,-0.0180512,0.0777918,0.000162648
ENSG00000116726,0.0177084,0.0619601,0.00025611
ENSG00000116721,-0.00679155,0.0410055,0.000558345
ENSG00000239810,-0.00142064,0.0128597,0.00591967
ENSG00000179172,-0.0952423,0.0970389,9.9531e-05
ENSG00000120952,0.0563423,0.0633279,0.000237903
ENSG00000243073,0.115825,0.0672667,0.000195421
ENSG00000187545,0.00361075,0.0513986,0.000370207
ENSG00000204510,-0.0107898,0.0862083,0.000127448
ENSG00000232423,0.137436,0.0656421,0.000225765
ENSG00000274764,-0.0991258,0.0628603,0.00023669
ENSG00000275774,0.00106456,0.0263316,0.00139829
ENSG00000204505,0.0812359,0.142283,4.36965e-05
ENSG00000270601,-0.101767,0.104823,8.98207e-05
ENSG00000182330,-0.0284174,0.0462649,0.000455172
ENSG00000204501,0.0114315,0.010871,0.00845892
ENSG00000204481,-0.0330577,0.0455838,0.000463669
ENSG00000204480,0.029176,0.0798656,0.000154152
ENSG00000204479,-0.0010307,0.0265219,0.00140193
ENSG00000204478,0.0599902,0.0492562,0.000405407
ENSG00000162494,-0.0244408,0.0313589,0.00100138
ENSG00000162493,0.130993,0.0535123,0.000343503
ENSG00000116731,0.0384941,0.0532263,0.000347145
ENSG00000189337,0.0179689,0.0688233,0.000207559
ENSG00000171729,0.211983,0.167085,3.52e-05
ENSG00000142621,0.00880823,0.0129493,0.00591238
ENSG00000142634,0.063516,0.132674,5.58345e-05
ENSG00000162438,-0.097003,0.0854134,0.000134731
ENSG00000142615,0.0711992,0.0594794,0.000277958
ENSG00000215704,-0.0534305,0.0732398,0.000183283
ENSG00000132906,0.00767475,0.0538871,0.000338648
ENSG00000116138,0.051024,0.0547768,0.000327724
ENSG00000116771,-0.0689974,0.0309671,0.00102687
ENSG00000197312,0.436023,0.367326,7.28276e-06
ENSG00000215695,0.0498051,0.0647951,0.000234262
ENSG00000116786,0.180166,0.0734807,0.000182069
ENSG00000162461,-0.0816316,0.0418869,0.000560772
ENSG00000162460,-0.100832,0.0811468,0.000149296
ENSG00000162458,-0.0200791,0.0507971,0.000381131
ENSG00000233954,0.0081633,0.159069,3.88414e-05
ENSG00000065526,-0.0428831,0.0251858,0.00155487
ENSG00000116809,-0.0347001,0.0749953,0.000174786
ENSG00000183888,0.0694472,0.103237,9.22482e-05
ENSG00000173641,-0.132075,0.0953843,0.000108028
ENSG00000186510,0.010905,0.0279252,0.00126356
ENSG00000184908,0.0493209,0.021082,0.00221881
ENSG00000185519,0.0972874,0.0792343,0.000156579
ENSG00000142627,-0.00167299,0.0610989,0.000263393
ENSG00000142632,-0.0595261,0.0464245,0.000456386
ENSG00000132881,0.0956528,0.0824988,0.000144441
ENSG00000037637,0.102307,0.17006,3.39862e-05
ENSG00000055070,0.250288,0.249549,1.57793e-05
ENSG00000187144,-0.0247918,0.0479141,0.000428469
ENSG00000157191,0.0403411,0.0473777,0.000438179
ENSG00000219481,0.000315136,0.0148892,0.00447161
ENSG00000058453,-0.0071065,0.0201188,0.00244094
ENSG00000117122,0.422883,0.154316,4.12689e-05
ENSG00000159363,0.0705948,0.0391476,0.000642096
ENSG00000117118,-0.000849998,0.120246,6.79724e-05
ENSG00000117115,-0.0386142,0.0164781,0.00364016
ENSG00000142623,0.00866629,0.0285889,0.00119923
ENSG00000142619,-0.0411216,0.0461822,0.000461241
ENSG00000159339,-0.00318535,0.0164586,0.00364259
ENSG00000276747,-0.0150234,0.0368536,0.000724634
ENSG00000179051,-0.155242,0.122455,6.55448e-05
ENSG00000074964,0.0811256,0.069642,0.000202703
ENSG00000117148,-0.0251211,0.0254136,0.00152695
ENSG00000117154,0.0389722,0.120244,6.79724e-05
ENSG00000179023,-0.00138592,0.0526889,0.000354427
ENSG00000009709,-0.0825772,0.16709,3.52e-05
ENSG00000179002,0.0191305,0.0440853,0.000506152
ENSG00000159423,-0.016737,0.0415295,0.000570483
ENSG00000169991,0.151485,0.124781,6.31172e-05
ENSG00000127481,0.00975257,0.0625553,0.000251255
ENSG00000127463,0.0331194,0.0370094,0.000718565
ENSG00000053372,-0.0715888,0.137218,5.21931e-05
ENSG00000162482,-0.038312,0.0253116,0.00153909
ENSG00000053371,-0.0896649,0.104626,8.98207e-05
ENSG00000040487,0.0424045,0.0588371,0.000284027
ENSG00000077549,-0.204518,0.161608,3.76276e-05
ENSG00000173436,-0.137003,0.147929,4.49103e-05
ENSG00000158747,0.0384602,0.0442431,0.00050251
ENSG00000270136,0.148206,0.0627081,0.000250041
ENSG00000158748,0.0847153,0.149984,4.36965e-05
ENSG00000162542,0.0130738,0.0173239,0.00329666
ENSG00000178828,-0.0084458,0.0298484,0.00110334
ENSG00000169914,-0.0374448,0.0696486,0.000202703
ENSG00000188784,-0.134523,0.050088,0.000392055
ENSG00000188257,0.0388222,0.0744847,0.000177214
ENSG00000127472,0.086611,0.149966,4.36965e-05
ENSG00000117215,0.174058,0.0744821,0.000177214
ENSG00000158786,-0.0431029,0.0577378,0.000294952
ENSG00000187980,-0.0688939,0.212263,2.18483e-05
ENSG00000162543,-0.0111916,0.0152347,0.00425313
ENSG00000158816,0.00649143,0.0384828,0.000665158
ENSG00000090432,0.0337154,0.138845,5.09793e-05
ENSG00000183114,-0.0656708,0.120244,6.79724e-05
ENSG00000158825,0.158118,0.14597,4.61241e-05
ENSG00000158828,0.0303849,0.0478436,0.000427255
ENSG00000244038,0.0288381,0.0739792,0.000179641
ENSG00000117245,0.00838208,0.0436199,0.000517076
ENSG00000189410,0.0713528,0.065128,0.000231834
ENSG00000127483,-0.16394,0.132673,5.58345e-05
ENSG00000075151,0.04909,0.0690447,0.000206345
ENSG00000117298,-0.0897476,0.101245,9.58896e-05
ENSG00000142794,-0.0115626,0.018511,0.00287912
ENSG00000162551,-0.002058,0.0338216,0.000855724
ENSG00000076864,-0.0216649,0.0344284,0.000831448
ENSG00000090686,-0.0537491,0.0766159,0.000167503
ENSG00000187942,-0.035575,0.0682271,0.0002112
ENSG00000142798,0.0756008,0.0347672,0.000814455
ENSG00000219073,0.0533311,0.0510086,0.000376276
ENSG00000142789,0.0281254,0.0514552,0.00036171
ENSG00000070831,0.248955,0.340081,8.49655e-06
ENSG00000162552,0.193255,0.120251,6.79724e-05
ENSG00000184677,-0.0131439,0.0451816,0.000481876
ENSG00000070886,0.00254218,0.0561436,0.000311945
ENSG00000173372,-0.150302,0.183668,2.9131e-05
ENSG00000159189,0.178353,0.120245,6.79724e-05
ENSG00000173369,-0.0927916,0.161692,3.76276e-05
ENSG00000133216,0.0186745,0.0583524,0.000288883
ENSG00000215906,-0.0052147,0.0328773,0.000911558
ENSG00000227868,-0.0339803,0.170112,3.39862e-05
ENSG00000004487,0.0219296,0.0854131,0.000134731
ENSG00000169641,-0.0198167,0.0652911,0.000230621
ENSG00000179546,-0.0314917,0.121333,6.67586e-05
ENSG00000125944,-0.280164,0.173165,3.27724e-05
ENSG00000125945,-0.108081,0.0977398,0.000103172
ENSG00000204219,0.0915526,0.0642873,0.000237903
ENSG00000088280,0.0469903,0.0539826,0.000337434
ENSG00000007968,0.128059,0.0878236,0.000127448
ENSG00000117318,0.0855994,0.13267,5.58345e-05
ENSG00000011007,0.134724,0.0680328,0.000212414
ENSG00000057757,-0.0559809,0.140527,4.73379e-05
ENSG00000011009,0.0921251,0.061965,0.00025611
ENSG00000117308,-0.242617,0.10605,8.73931e-05
ENSG00000117305,0.0102121,0.0654692,0.000229407
ENSG00000179163,-0.124012,0.0661682,0.000224552
ENSG00000188822,0.105434,0.0535076,0.000343503
ENSG00000189266,-0.0861978,0.0976072,0.000103172
ENSG00000188529,0.082299,0.206436,2.30621e-05
ENSG00000142661,-0.00215762,0.0159975,0.0038635
ENSG00000142677,0.17538,0.0953912,0.000108028
ENSG00000185436,0.034447,0.0786253,0.000159007
ENSG00000158055,-0.0141882,0.0441519,0.00050251
ENSG00000001460,0.0586567,0.0587133,0.000285241
ENSG00000001461,0.0867588,0.0663482,0.000223338
ENSG00000117602,-0.076,0.0752559,0.000173572
ENSG00000184454,-0.191369,0.135671,5.34069e-05
ENSG00000133226,-0.00790998,0.109123,8.25379e-05
ENSG00000169504,0.141841,0.152091,4.24827e-05
ENSG00000020633,-0.054097,0.187622,2.79172e-05
ENSG00000117614,-0.0198217,0.0918452,0.000116524
ENSG00000117616,0.0199065,0.0442997,0.000501296
ENSG00000187010,0.0788397,0.13125,5.21931e-05
ENSG00000183726,0.039331,0.149968,4.36965e-05
ENSG00000188672,0.01478,0.0878202,0.000127448
ENSG00000204178,-0.13591,0.212079,2.18483e-05
ENSG00000157978,-0.0811538,0.0878205,0.000127448
ENSG00000117643,0.0436671,0.0938199,0.000111669
ENSG00000162430,-0.042445,0.0457595,0.000469738
ENSG00000117640,-0.0440437,0.0392975,0.000637241
ENSG00000127423,0.00413045,0.0122154,0.00663216
ENSG00000182749,0.00948756,0.0613811,0.000260965
ENSG00000117632,-0.150571,0.224944,1.94207e-05
ENSG00000158006,0.0284522,0.048062,0.000426041
ENSG00000158008,0.019915,0.019757,0.00253076
ENSG00000158014,-0.0783471,0.10461,8.98207e-05
ENSG00000158022,-0.00715626,0.032728,0.000920055
ENSG00000175087,-0.134352,0.149964,4.36965e-05
ENSG00000197245,-0.117683,0.170044,3.39862e-05
ENSG00000282872,0.067074,0.106795,8.61793e-05
ENSG00000142684,0.0886355,0.0795436,0.000155365
ENSG00000142675,0.0416088,0.0299617,0.00109848
ENSG00000188782,-0.0529753,0.0306455,0.00104872
ENSG00000130695,0.155403,0.0446788,0.0004928
ENSG00000142669,0.0182928,0.0137205,0.00528
ENSG00000158062,-0.00180027,0.0132089,0.00566477
ENSG00000169442,0.00367579,0.191834,2.67034e-05
ENSG00000176092,-0.0238983,0.0319687,0.000963751
ENSG00000176083,0.0335767,0.0541778,0.000335007
ENSG00000131914,0.201918,0.224944,1.94207e-05
ENSG00000117682,0.171995,0.14997,4.36965e-05
ENSG00000198830,-0.139653,0.120247,6.55448e-05
ENSG00000117676,-0.21583,0.123601,6.19034e-05
ENSG00000117713,0.0812155,0.0612375,0.000262179
ENSG00000060642,-0.0999507,0.0466193,0.000452745
ENSG00000204160,0.169114,0.0565596,0.00114218
ENSG00000175793,-0.0480956,0.259738,1.45655e-05
ENSG00000142751,-0.00707092,0.0786279,0.000159007
ENSG00000198746,0.0326306,0.032952,0.000904275
ENSG00000131910,0.067548,0.0874103,0.000128662
ENSG00000090273,-0.044497,0.152095,4.24827e-05
ENSG00000175707,-0.0891535,0.105319,8.86069e-05
ENSG00000253368,0.207376,0.170047,3.39862e-05
ENSG00000158246,0.025061,0.104608,8.98207e-05
ENSG00000090020,0.0980896,0.0678461,0.000213627
ENSG00000142784,-0.111937,0.176461,3.15586e-05
ENSG00000186501,-0.0945975,0.0987754,0.000100745
ENSG00000142765,0.0706038,0.0373919,0.000701572
ENSG00000142733,-0.00544431,0.0146342,0.00461727
ENSG00000142748,0.00365439,0.0182726,0.0029568
ENSG00000174950,0.0500939,0.097036,0.000104386
ENSG00000181773,-0.12182,0.147928,4.49103e-05
ENSG00000158195,-0.0774645,0.176463,3.15586e-05
ENSG00000126705,0.0215914,0.0145391,0.00469374
ENSG00000000938,-0.137343,0.137221,5.21931e-05
ENSG00000126709,0.148853,0.131253,5.70483e-05
ENSG00000009780,-0.159072,0.116169,7.04e-05
ENSG00000117758,-0.115108,0.147926,4.49103e-05
ENSG00000117751,0.0826419,0.284532,1.21379e-05
ENSG00000130775,0.0508443,0.0565911,0.000304662
ENSG00000117748,-0.0250652,0.0116908,0.0072427
ENSG00000130768,-0.00874073,0.0387115,0.000656662
ENSG00000158156,0.110763,0.0899878,0.000121379
ENSG00000158161,-0.0294762,0.0909004,0.000118952
ENSG00000169403,0.152955,0.138844,5.09793e-05
ENSG00000126698,0.117064,0.129878,5.8262e-05
ENSG00000130770,-0.10271,0.138842,5.09793e-05
ENSG00000130766,0.0975852,0.0700604,0.000200276
ENSG00000130772,-0.185222,0.109937,8.13241e-05
ENSG00000204138,0.067313,0.0604057,0.000269462
ENSG00000180198,0.0180423,0.0625542,0.000251255
ENSG00000180098,-0.0804125,0.0869943,0.000129876
ENSG00000188060,-0.0156571,0.100606,9.71034e-05
ENSG00000120656,-0.106153,0.259756,1.45655e-05
ENSG00000162419,0.0375099,0.144095,4.73379e-05
ENSG00000198492,-0.0598226,0.4024,6.06896e-06
ENSG00000116329,-0.0473854,0.0763312,0.000168717
ENSG00000159023,-0.0941723,0.0680306,0.000212414
ENSG00000253304,-0.0556384,0.0792341,0.000156579
ENSG00000116350,0.0340068,0.218229,2.06345e-05
ENSG00000116353,-0.0111303,0.067118,0.000218483
ENSG00000060656,0.00146065,0.0357639,0.000769544
ENSG00000162510,-0.137237,0.0554036,0.000320441
ENSG00000162511,-0.149371,0.232318,1.82069e-05
ENSG00000162512,-0.00588171,0.104606,8.98207e-05
ENSG00000134644,0.00660134,0.0589683,0.000282814
ENSG00000084628,-0.198588,0.179958,3.03448e-05
ENSG00000060688,0.139282,0.0596152,0.000276745
ENSG00000121766,-0.0358423,0.0678365,0.000213627
ENSG00000121769,-0.100802,0.121338,6.67586e-05
ENSG00000168528,-0.019763,0.0562561,0.000308303
ENSG00000142910,0.0500493,0.101889,9.46758e-05
ENSG00000121764,-0.0422691,0.069641,0.000202703
ENSG00000162517,0.0373066,0.0993743,9.9531e-05
ENSG00000084636,-0.000604947,0.0327547,0.0009152
ENSG00000121753,0.00768934,0.078033,0.000161434
ENSG00000134668,-0.0231847,0.0315886,0.000986813
ENSG00000184007,0.0931579,0.154313,4.12689e-05
ENSG00000121774,0.0400725,0.187621,2.79172e-05
ENSG00000121775,0.0297564,0.0904405,0.000120165
ENSG00000025800,0.527713,0.271287,1.33517e-05
ENSG00000084652,-0.255773,0.161608,3.76276e-05
ENSG00000160050,0.0278794,0.0904417,0.000120165
ENSG00000160051,-0.031946,0.0206942,0.00229892
ENSG00000222046,0.00668825,0.033563,0.000873931
ENSG00000160055,-0.0429992,0.0363713,0.000744055
ENSG00000084623,-0.0699243,0.127256,6.06896e-05
ENSG00000183615,0.0680615,0.0831965,0.000142014
ENSG00000182866,0.0237783,0.0291295,0.00181462
ENSG00000116478,-0.104655,0.0869937,0.000129876
ENSG00000175130,0.47354,0.271304,1.33517e-05
ENSG00000225828,-0.0143333,0.0795413,0.000155365
ENSG00000162526,0.0622462,0.0596146,0.000276745
ENSG00000160058,0.141429,0.106053,8.73931e-05
ENSG00000273274,0.0135981,0.0874065,0.000128662
ENSG00000160062,0.154132,0.111611,7.88965e-05
ENSG00000176261,-0.07554,0.134142,5.46207e-05
ENSG00000162521,-0.0430068,0.0321864,0.0009504
ENSG00000162520,0.0438123,0.0492609,0.000405407
ENSG00000162522,-0.0123573,0.0136882,0.00530306
ENSG00000134684,-0.0667197,0.0690266,0.000206345
ENSG00000116497,0.0343647,0.0780313,0.000161434
ENSG00000160097,0.0984893,0.21217,2.18483e-05
ENSG00000121905,-0.676645,0.218241,2.06345e-05
ENSG00000121900,-0.0151208,0.016097,0.00380281
ENSG00000116514,-0.107678,0.0565863,0.00030709
ENSG00000004455,0.00555492,0.0224636,0.00195663
ENSG00000142920,-0.085278,0.0993707,9.9531e-05
ENSG00000116525,-0.0411014,0.0554073,0.000320441
ENSG00000160094,-0.0342247,0.224943,1.94207e-05
ENSG00000184389,0.0235141,0.0613811,0.000258538
ENSG00000134686,0.165992,0.081475,0.000145655
ENSG00000121903,0.0547706,0.0780345,0.000161434
ENSG00000121904,-0.0280886,0.0411366,0.000581407
ENSG00000176256,0.0744078,0.0780342,0.000161434
ENSG00000142698,0.100403,0.0490026,0.000407834
ENSG00000189280,0.0334433,0.0533179,0.000345931
ENSG00000189433,-0.0385865,0.0212267,0.00218361
ENSG00000188910,0.0332856,0.0789282,0.000157793
ENSG00000187513,0.0340662,0.137219,5.21931e-05
ENSG00000163866,0.131216,0.232326,1.82069e-05
ENSG00000116544,-0.227398,0.232319,1.82069e-05
ENSG00000243749,-0.0720612,0.0792328,0.000156579
ENSG00000163867,0.0813472,0.0385329,0.000662731
ENSG00000197056,-0.0274214,0.0766065,0.000167503
ENSG00000116560,-0.269556,0.318112,9.71034e-06
ENSG00000146463,-0.137479,0.154317,4.12689e-05
ENSG00000142687,-0.0488418,0.0665276,0.000222124
ENSG00000116819,0.0273368,0.0727557,0.00018571
ENSG00000126067,0.0967698,0.201197,2.42759e-05
ENSG00000142686,0.0249357,0.0287331,0.00119316
ENSG00000092853,-0.0237844,0.0522291,0.000358069
ENSG00000134698,0.163209,0.08356,0.0001408
ENSG00000092847,-0.00273927,0.0846568,0.000137159
ENSG00000126070,-0.336874,0.249551,1.57793e-05
ENSG00000092850,-0.0682143,0.0488186,0.000412689
ENSG00000116863,-0.00405862,0.135653,5.34069e-05
ENSG00000171812,0.0819361,0.063013,0.000245186
ENSG00000054116,0.164925,0.0825542,0.000144441
ENSG00000116871,0.0783089,0.0933133,0.000112883
ENSG00000054118,0.264048,0.19635,2.54896e-05
ENSG00000214193,-0.0146658,0.0245398,0.00163498
ENSG00000142694,-0.0376439,0.142273,4.85517e-05
ENSG00000196182,-0.147203,0.119184,6.91862e-05
ENSG00000181817,-0.267498,0.206423,2.30621e-05
ENSG00000116885,-0.0481792,0.0704905,0.000197848
ENSG00000116898,-0.00124068,0.0302863,0.00107421
ENSG00000119535,0.0314045,0.0294761,0.00113125
ENSG00000163873,-0.00737468,0.052405,0.000358069
ENSG00000163874,0.507488,0.206424,2.30621e-05
ENSG00000163875,0.0336693,0.0976023,0.000103172
ENSG00000163877,0.062842,0.116167,7.28276e-05
ENSG00000163879,0.132866,0.063803,0.000241545
ENSG00000134697,0.0736055,0.0531339,0.000348358
ENSG00000169218,0.124793,0.173162,3.27724e-05
ENSG00000116922,0.0411739,0.0314528,0.00099531
ENSG00000134690,-0.00874288,0.0680334,0.000212414
ENSG00000183317,-0.0427537,0.0253201,0.00153788
ENSG00000185090,0.13047,0.0964815,0.0001056
ENSG00000196449,-0.0814248,0.116181,7.28276e-05
ENSG00000197982,-0.0606312,0.123598,6.4331e-05
ENSG00000188786,-0.141754,0.134136,5.46207e-05
ENSG00000204084,-0.0129825,0.0144832,0.00472529
ENSG00000183431,0.268669,0.173162,3.27724e-05
ENSG00000183386,-0.0645227,0.0818107,0.000146869
ENSG00000183520,-0.00857927,0.0526754,0.000354427
ENSG00000185668,-0.056877,0.340078,8.49655e-06
ENSG00000116954,-0.257248,0.113371,7.64689e-05
ENSG00000214114,0.0737009,0.148072,4.49103e-05
ENSG00000274944,-0.215017,0.196358,2.54896e-05
ENSG00000131233,0.0277447,0.0416156,0.000568055
ENSG00000158315,0.00305425,0.0207077,0.00229771
ENSG00000174574,0.240189,0.24955,1.57793e-05
ENSG00000168653,-0.0482367,0.14597,4.61241e-05
ENSG00000127603,0.00647004,0.0281359,0.001408
ENSG00000183682,0.0736741,0.0648771,0.000234262
ENSG00000090621,-0.0831278,0.102549,9.3462e-05
ENSG00000163909,-0.0105767,0.0339416,0.00085451
ENSG00000116981,0.0925931,0.104622,8.98207e-05
