ensg,beta,standard_error,effect_allele_frequency
ENSG00000204138,-0.0256394,0.0639113,0.00026957
ENSG00000180198,-0.0174858,0.0666175,0.0002481
ENSG00000180098,0.0129661,0.089973,0.000135978
ENSG00000188060,-0.13136,0.109471,9.18447e-05
ENSG00000120656,0.105911,0.277296,1.43135e-05
ENSG00000162419,-0.15017,0.15189,4.77115e-05
ENSG00000116329,-0.133615,0.0795081,0.000174147
ENSG00000159023,0.320262,0.0712138,0.000217087
ENSG00000253304,0.0549099,0.0849136,0.000152677
ENSG00000116350,0.0999135,0.232964,2.02774e-05
ENSG00000116353,0.0340928,0.0714492,0.000215895
ENSG00000060656,0.049885,0.0375906,0.000780083
ENSG00000162510,0.0574078,0.0584841,0.000322053
ENSG00000162511,-0.0287598,0.240131,1.90846e-05
ENSG00000162512,0.203299,0.110922,8.94591e-05
ENSG00000134644,-0.0163126,0.0630845,0.000276727
ENSG00000084628,-0.260325,0.192109,2.98197e-05
ENSG00000060688,-0.0319535,0.0629543,0.00027792
ENSG00000121766,-0.0992827,0.07141,0.000215895
ENSG00000121769,-0.0651948,0.129531,6.56033e-05
ENSG00000168528,-0.0400644,0.060293,0.000300583
ENSG00000142910,0.0658625,0.108769,9.30375e-05
ENSG00000121764,-0.100781,0.0724184,0.000209931
ENSG00000162517,0.0316983,0.105444,9.90014e-05
ENSG00000084636,-0.0375422,0.034625,0.000917254
ENSG00000121753,-0.127499,0.0820767,0.000163412
ENSG00000134668,-0.0294863,0.0333545,0.000991207
ENSG00000184007,-0.0656309,0.164732,4.05548e-05
ENSG00000121774,-0.151582,0.20029,2.74341e-05
ENSG00000121775,-0.154909,0.0980436,0.000114508
ENSG00000025800,0.364097,0.303739,1.19279e-05
ENSG00000084652,0.0173097,0.175372,3.57836e-05
ENSG00000160050,-0.0937278,0.0951182,0.000121664
ENSG00000160051,-0.0355411,0.021913,0.00229612
ENSG00000222046,-0.00028194,0.0356808,0.000865964
ENSG00000160055,0.0175765,0.0387635,0.000733565
ENSG00000084623,0.120704,0.135848,5.96394e-05
ENSG00000183615,0.092868,0.0880647,0.000141942
ENSG00000182866,-0.0165066,0.0307529,0.00182377
ENSG00000116478,0.121232,0.0911792,0.000132399
ENSG00000175130,-0.0646145,0.277293,1.43135e-05
ENSG00000225828,0.0401478,0.0836161,0.000157448
ENSG00000162526,0.162092,0.063089,0.000276727
ENSG00000160058,-0.0459202,0.112435,8.70735e-05
ENSG00000273274,9.90968e-05,0.0907749,0.000133592
ENSG00000160062,0.0718746,0.120074,7.63384e-05
ENSG00000176261,-0.142955,0.143199,5.36755e-05
ENSG00000162521,-0.0262633,0.0338877,0.000960194
ENSG00000162520,0.0268385,0.0521219,0.000405548
ENSG00000162522,-0.00438764,0.0144954,0.00529598
ENSG00000134684,-0.00783591,0.0734719,0.000203967
ENSG00000116497,-0.105332,0.0842554,0.000155062
ENSG00000160097,-0.102426,0.226495,2.14702e-05
ENSG00000121905,-0.175176,0.220373,2.2663e-05
ENSG00000121900,-0.00208609,0.0170279,0.00380619
ENSG00000116514,-0.0701019,0.060052,0.000305354
ENSG00000004455,-0.051967,0.0239203,0.00193232
ENSG00000142920,0.147996,0.10544,9.90014e-05
ENSG00000116525,0.00457713,0.0584873,0.000322053
ENSG00000160094,0.201172,0.248007,1.78918e-05
ENSG00000184389,-0.0396074,0.0655252,0.000254064
ENSG00000134686,-0.0598884,0.0873347,0.000141942
ENSG00000121903,0.0393904,0.081486,0.000165798
ENSG00000121904,-0.0296088,0.0433311,0.000586852
ENSG00000176256,0.0525234,0.0817802,0.000164605
ENSG00000142698,0.0208587,0.05246,0.000398391
ENSG00000189280,0.0340162,0.0567191,0.00034233
ENSG00000189433,0.0132505,0.022517,0.00217326
ENSG00000188910,0.0563563,0.084258,0.000155062
ENSG00000187513,-0.116905,0.150014,4.89043e-05
ENSG00000163866,-0.171459,0.240138,1.90846e-05
ENSG00000116544,-0.418961,0.25671,1.6699e-05
ENSG00000243749,-0.0547222,0.0836159,0.000157448
ENSG00000163867,0.089695,0.0410592,0.000653648
ENSG00000197056,-0.055114,0.0809046,0.000168183
ENSG00000116560,-0.465296,0.339592,9.5423e-06
ENSG00000146463,0.0268022,0.160095,4.29404e-05
ENSG00000142687,0.0988285,0.0698834,0.000225437
ENSG00000020129,-0.700521,0.429553,5.96394e-06
ENSG00000116819,0.148975,0.0784411,0.000178918
ENSG00000126067,-0.0397663,0.214782,2.38558e-05
ENSG00000142686,-0.00997501,0.0302311,0.0012071
ENSG00000092853,-0.0654769,0.0553863,0.000356644
ENSG00000134698,0.0346471,0.0892023,0.000138363
ENSG00000092847,0.08779,0.0911831,0.000132399
ENSG00000126070,0.0720404,0.256711,1.6699e-05
ENSG00000092850,-0.00796447,0.0515867,0.000413897
ENSG00000116863,-0.0241213,0.14163,5.48682e-05
ENSG00000171812,0.0201494,0.0666175,0.000245714
ENSG00000054116,0.0879689,0.088872,0.000139556
ENSG00000116871,-0.19731,0.0980457,0.000114508
ENSG00000054118,0.0230343,0.209608,2.50485e-05
ENSG00000214193,0.0327103,0.0260328,0.00162696
ENSG00000142694,0.0100863,0.15188,4.77115e-05
ENSG00000196182,-0.263438,0.128362,6.67961e-05
ENSG00000181817,-0.296496,0.209605,2.50485e-05
ENSG00000116885,-0.0696427,0.0752506,0.000194424
ENSG00000116898,0.0762323,0.0320429,0.0010747
ENSG00000119535,0.0286144,0.03107,0.00114031
ENSG00000163873,-0.127107,0.0549292,0.000364993
ENSG00000163874,-0.161463,0.220362,2.2663e-05
ENSG00000163875,-0.105439,0.101825,0.000106158
ENSG00000163877,-0.130822,0.124011,7.15673e-05
ENSG00000163879,-0.00759331,0.0676032,0.000240943
ENSG00000134697,-0.0803806,0.0560422,0.00035068
ENSG00000169218,0.116282,0.184857,3.22053e-05
ENSG00000116922,0.0510115,0.0333735,0.000990014
ENSG00000134690,-0.0858635,0.0728355,0.000207545
ENSG00000183317,0.0428812,0.0268086,0.00153631
ENSG00000185090,0.254616,0.102996,0.000103773
ENSG00000196449,0.0358092,0.125073,7.03745e-05
ENSG00000197982,-0.122153,0.133206,6.2025e-05
ENSG00000188786,0.174407,0.143193,5.36755e-05
ENSG00000204084,-0.0364305,0.0153663,0.00470078
ENSG00000183431,0.00981625,0.192107,2.98197e-05
ENSG00000183386,0.0335106,0.0891967,0.000138363
ENSG00000183520,-0.0390292,0.0562318,0.000348294
ENSG00000185668,0.497229,0.363042,8.34952e-06
ENSG00000116954,0.234071,0.11915,7.75312e-05
ENSG00000214114,0.0817857,0.155968,4.53259e-05
ENSG00000274944,0.0179138,0.214789,2.38558e-05
ENSG00000131233,0.113615,0.0437307,0.000576117
ENSG00000158315,-0.0183707,0.0219331,0.00229373
ENSG00000174574,-0.106378,0.2664,1.55062e-05
ENSG00000168653,-0.137184,0.150017,4.89043e-05
ENSG00000127603,0.0190043,0.0297379,0.00140391
ENSG00000183682,0.0198232,0.0688963,0.000232594
ENSG00000090621,-0.149837,0.109473,9.18447e-05
ENSG00000163909,0.00380241,0.0358784,0.000856422
ENSG00000116981,-0.0732731,0.109493,9.18447e-05
