ensg,beta,standard_error,effect_allele_frequency
ENSG00000171621,0.420958,0.19299,1.77029e-05
ENSG00000171612,0.053074,0.111427,5.31088e-05
ENSG00000188807,0.0273067,0.0646017,0.000158146
ENSG00000171608,0.0207041,0.0650657,0.000155786
ENSG00000171603,-0.0671721,0.092011,7.78928e-05
ENSG00000178585,0.0504633,0.0900071,8.14334e-05
ENSG00000162441,-0.0630671,0.0697112,0.000135722
ENSG00000173614,0.046181,0.0585545,0.000192372
ENSG00000162444,-0.0405272,0.0751276,0.000116839
ENSG00000130939,0.0864404,0.0217084,0.00140089
ENSG00000054523,0.0927137,0.0371932,0.000477979
ENSG00000142657,-0.189856,0.0810776,0.000100317
ENSG00000175279,0.0348148,0.0418012,0.000377662
ENSG00000251503,0.00710843,0.0378664,0.000460276
ENSG00000241563,-0.0850582,0.0740168,0.00012038
ENSG00000160049,-0.0589413,0.0427683,0.000358779
ENSG00000142655,0.0104111,0.141253,3.30454e-05
ENSG00000130940,0.0426588,0.0557211,0.000212435
ENSG00000175262,-0.0010269,0.0231945,0.00122622
ENSG00000120948,-0.277292,0.112685,5.19286e-05
ENSG00000009724,0.0176086,0.0295675,0.000752964
ENSG00000116649,-0.0910782,0.143845,3.18653e-05
ENSG00000171824,-0.0718129,0.0418031,0.000377662
ENSG00000198793,-0.0167607,0.051106,0.000252562
ENSG00000171819,-0.0456401,0.0352927,0.000529907
ENSG00000120942,-0.178027,0.152577,2.83247e-05
ENSG00000204624,-0.0794108,0.032705,0.000614881
ENSG00000116661,0.0140781,0.0620819,0.000171128
ENSG00000132879,-0.0378348,0.0535367,0.000230138
ENSG00000116663,0.114905,0.0682409,0.000141623
ENSG00000116670,0.0917094,0.0688216,0.000139263
ENSG00000162490,0.028628,0.0367138,0.00048506
ENSG00000177674,-0.0187598,0.0510094,0.000253742
ENSG00000215910,0.00868132,0.0166052,0.00239816
ENSG00000177000,-0.0498749,0.0555693,0.000213615
ENSG00000011021,0.0235841,0.0629561,0.000166407
ENSG00000175206,0.041843,0.0389809,0.000434312
ENSG00000120937,0.0460011,0.0645811,0.000158146
ENSG00000116685,0.0268428,0.0606371,0.00017939
ENSG00000083444,0.00331584,0.0265033,0.000940615
ENSG00000116688,0.134886,0.0775122,0.000109758
ENSG00000116691,-0.0281133,0.0366247,0.000492141
ENSG00000120949,0.0767727,0.103656,6.13701e-05
ENSG00000028137,-0.111872,0.121254,4.48474e-05
ENSG00000048707,0.121096,0.0383123,0.000449654
ENSG00000162496,0.125872,0.207297,1.53425e-05
ENSG00000204518,0.0189802,0.0874922,8.61542e-05
ENSG00000188984,0.0259041,0.0643412,0.000159326
ENSG00000157330,-0.0447954,0.0646227,0.000158146
ENSG00000116726,0.0261646,0.0508702,0.000254922
ENSG00000116721,-0.0604929,0.0335789,0.000561773
ENSG00000239810,0.00586951,0.0105072,0.00595054
ENSG00000179172,-0.0280445,0.0806089,9.67759e-05
ENSG00000120952,0.115937,0.0520928,0.000236039
ENSG00000243073,-0.00680451,0.055264,0.000194732
ENSG00000187545,0.0343758,0.0424203,0.00036468
ENSG00000204510,-0.0366519,0.0712857,0.000125101
ENSG00000232423,0.0521662,0.0542403,0.000221877
ENSG00000274764,-0.0337425,0.0513496,0.000238399
ENSG00000275774,-0.00300996,0.0216256,0.00139145
ENSG00000204505,0.0316504,0.116742,4.36672e-05
ENSG00000270601,0.103636,0.0853639,9.0875e-05
ENSG00000182330,-0.0173159,0.0380806,0.000450834
ENSG00000204501,0.00246281,0.00889693,0.0084738
ENSG00000204481,-0.0146501,0.0372498,0.000463816
ENSG00000204480,0.0341755,0.0645863,0.000158146
ENSG00000204479,-0.0131477,0.0216778,0.00140797
ENSG00000204478,0.0288741,0.0406136,0.000400086
ENSG00000162494,0.0514972,0.0256037,0.00100789
ENSG00000162493,-0.0241873,0.043912,0.000342256
ENSG00000116731,-0.00937556,0.0439084,0.000342256
ENSG00000189337,-0.0472845,0.0571703,0.000201813
ENSG00000171729,-0.0330855,0.132133,3.77662e-05
ENSG00000142621,-0.00802259,0.0106039,0.00591868
ENSG00000142634,0.144261,0.10789,5.66493e-05
ENSG00000162438,-0.0123692,0.0691091,0.000138083
ENSG00000142615,-0.0100326,0.0489828,0.000274985
ENSG00000215704,0.0218488,0.0600496,0.00018293
ENSG00000132906,0.0442238,0.0444463,0.000333995
ENSG00000116138,0.0905751,0.0447625,0.000329274
ENSG00000116771,0.00229122,0.0254106,0.00102323
ENSG00000197312,0.497936,0.26426,9.44156e-06
ENSG00000215695,-0.0637345,0.0536844,0.000228958
ENSG00000116786,0.109581,0.0600471,0.00018293
ENSG00000162461,-0.00653771,0.0342797,0.000561773
ENSG00000162460,-0.227253,0.0653171,0.000154605
ENSG00000162458,0.0797044,0.0419302,0.000375302
ENSG00000233954,-0.12452,0.13012,3.89464e-05
ENSG00000065526,-0.0705646,0.0207044,0.00154369
ENSG00000116809,0.0106593,0.0620825,0.000171128
ENSG00000183888,0.0453447,0.0846506,9.20552e-05
ENSG00000173641,-0.00414052,0.0783596,0.000107398
ENSG00000186510,0.0528004,0.022902,0.00126045
ENSG00000184908,-0.00734003,0.0172919,0.00221286
ENSG00000185519,-0.0259252,0.0653143,0.000154605
ENSG00000142627,0.0272722,0.0498437,0.000265544
ENSG00000142632,-0.0337721,0.0382099,0.000452014
ENSG00000132881,0.0611701,0.0666001,0.000148705
ENSG00000037637,0.201966,0.143856,3.18653e-05
ENSG00000055070,-0.112602,0.207298,1.53425e-05
ENSG00000187144,0.0445408,0.0392498,0.000428411
ENSG00000157191,-0.00866329,0.0385127,0.000444933
ENSG00000219481,0.00169216,0.0121733,0.00448592
ENSG00000058453,0.0202743,0.0164606,0.00244654
ENSG00000117122,0.0906898,0.126344,4.13068e-05
ENSG00000159363,0.0278078,0.0319215,0.000647927
ENSG00000117118,-0.00359953,0.0973147,6.96315e-05
ENSG00000117115,-0.0188066,0.013477,0.00364916
ENSG00000142623,-0.00528023,0.0235836,0.00118255
ENSG00000142619,-0.0868546,0.0379654,0.000457915
ENSG00000159339,0.0201733,0.0135003,0.00363264
ENSG00000276747,0.0141221,0.0303853,0.000715198
ENSG00000179051,-0.0587406,0.100793,6.49107e-05
ENSG00000074964,0.0497164,0.0573381,0.000200633
ENSG00000117148,-0.0153848,0.020831,0.00152481
ENSG00000117154,0.0651832,0.0981479,6.84513e-05
ENSG00000179023,0.0603938,0.0429662,0.000357599
ENSG00000009709,0.202312,0.141257,3.30454e-05
ENSG00000179002,-0.0149462,0.0362321,0.000502763
ENSG00000159423,-0.0300804,0.0339955,0.000571214
ENSG00000169991,-0.00861455,0.102672,6.25503e-05
ENSG00000127481,-0.0186247,0.0515912,0.000247841
ENSG00000127463,0.0114931,0.0304867,0.000710477
ENSG00000053372,0.00674529,0.113987,5.07484e-05
ENSG00000162482,-0.013234,0.0206946,0.00154487
ENSG00000053371,-0.0168065,0.0852004,9.0875e-05
ENSG00000040487,0.0273583,0.0477656,0.000289148
ENSG00000077549,-0.0961411,0.126342,4.13068e-05
ENSG00000173436,0.0659111,0.122883,4.36672e-05
ENSG00000158747,0.00784563,0.0365756,0.000493321
ENSG00000270136,0.0420203,0.0517152,0.000246661
ENSG00000158748,-0.139323,0.122895,4.36672e-05
ENSG00000162542,0.0103669,0.0141709,0.00330572
ENSG00000178828,-0.0255529,0.0245396,0.00109522
ENSG00000169914,0.00231902,0.0566802,0.000205354
ENSG00000188784,-0.0816006,0.0412265,0.000388284
ENSG00000188257,0.0431858,0.0616625,0.000173489
ENSG00000127472,0.0552558,0.130114,3.89464e-05
ENSG00000117215,0.017703,0.0608382,0.000178209
ENSG00000158786,-0.0414793,0.0476682,0.000290328
ENSG00000187980,0.00400635,0.176322,2.12435e-05
ENSG00000162543,-0.0142041,0.0124555,0.00426994
ENSG00000158816,0.0127574,0.0317633,0.000655008
ENSG00000090432,-0.020811,0.113988,5.07484e-05
ENSG00000183114,-0.0761212,0.0998857,6.60909e-05
ENSG00000158825,0.0184603,0.119691,4.60276e-05
ENSG00000158828,0.0164478,0.0388224,0.000435492
ENSG00000244038,0.00151369,0.0610421,0.000177029
ENSG00000117245,0.0166514,0.036234,0.000502763
ENSG00000189410,0.0713217,0.0534064,0.000231318
ENSG00000127483,0.128661,0.10467,6.01899e-05
ENSG00000075151,0.022972,0.0566914,0.000205354
ENSG00000117298,-0.072594,0.0810806,0.000100317
ENSG00000142794,0.00142848,0.0151094,0.00289974
ENSG00000162551,-0.0186355,0.0277642,0.0008521
ENSG00000076864,-0.0144207,0.0282298,0.000829677
ENSG00000090686,-0.0527913,0.0616649,0.000173489
ENSG00000187942,-0.145334,0.0560357,0.000210075
ENSG00000142798,0.0427074,0.0284392,0.000816695
ENSG00000219073,0.0692214,0.0418402,0.000375302
ENSG00000142789,-0.0721069,0.0417978,0.00036586
ENSG00000070831,0.0863289,0.264258,9.44156e-06
ENSG00000162552,0.15303,0.0990145,6.72711e-05
ENSG00000184677,0.00738246,0.0372513,0.000475618
ENSG00000070886,0.0451801,0.0458422,0.000313932
ENSG00000173372,0.278333,0.149489,2.95049e-05
ENSG00000159189,0.197174,0.0973141,6.96315e-05
ENSG00000173369,-0.0806552,0.132208,3.77662e-05
ENSG00000133216,0.0227115,0.0471057,0.000297409
ENSG00000215906,0.0172985,0.0268671,0.000915831
ENSG00000227868,-0.0173733,0.141309,3.30454e-05
ENSG00000004487,0.0884978,0.0694066,0.000136903
ENSG00000169641,0.0734313,0.0551134,0.000217156
ENSG00000179546,0.0570535,0.0973142,6.96315e-05
ENSG00000125944,0.00191758,0.143846,3.18653e-05
ENSG00000125945,0.0351884,0.07936,0.000105037
ENSG00000204219,-0.0180787,0.0527344,0.000237219
ENSG00000088280,-0.0834289,0.0438302,0.000343437
ENSG00000007968,0.0488597,0.0719336,0.000127461
ENSG00000117318,0.0438179,0.10678,5.78295e-05
ENSG00000011007,-0.00300766,0.0543813,0.000223057
ENSG00000057757,0.0545151,0.112684,4.95682e-05
ENSG00000011009,-0.0112262,0.0505244,0.000258463
ENSG00000117308,0.0259992,0.0868971,8.73344e-05
ENSG00000117305,-0.0497384,0.0542408,0.000224237
ENSG00000179163,0.0215085,0.0540951,0.000225417
ENSG00000188822,0.079149,0.0443695,0.000335175
ENSG00000189266,0.023951,0.0801442,0.000102677
ENSG00000188529,0.284252,0.171484,2.24237e-05
ENSG00000142661,-0.0133137,0.0131631,0.00382855
ENSG00000142677,0.0565067,0.0783644,0.000107398
ENSG00000185436,0.0647716,0.064578,0.000158146
ENSG00000158055,0.0174303,0.0356236,0.000518105
ENSG00000001460,0.0437133,0.0478652,0.000287967
ENSG00000001461,0.0387525,0.0551145,0.000217156
ENSG00000117602,0.0163831,0.0618685,0.000172308
ENSG00000184454,-0.11305,0.104689,6.01899e-05
ENSG00000133226,0.0552216,0.0913209,7.9073e-05
ENSG00000169504,0.0970464,0.121252,4.48474e-05
ENSG00000020633,-0.1285,0.152574,2.83247e-05
ENSG00000117614,-0.0315355,0.0747536,0.000118019
ENSG00000117616,0.0529574,0.0367984,0.00048742
ENSG00000187010,0.0680438,0.10678,5.31088e-05
ENSG00000183726,0.0195041,0.115341,4.95682e-05
ENSG00000188672,-0.0055707,0.0729513,0.00012392
ENSG00000204178,0.000450518,0.176172,2.12435e-05
ENSG00000157978,-0.00152711,0.0719313,0.000127461
ENSG00000117643,0.0530715,0.0771023,0.000110938
ENSG00000162430,-0.011627,0.0375776,0.000467357
ENSG00000117640,0.00470331,0.0318936,0.000649107
ENSG00000127423,-0.0104932,0.0099793,0.00666692
ENSG00000182749,0.0372171,0.050066,0.000263183
ENSG00000117632,-0.178977,0.186857,1.88831e-05
ENSG00000158006,-0.0550785,0.0390976,0.000431951
ENSG00000158008,-0.0409541,0.0162299,0.00251617
ENSG00000158014,-0.053254,0.0868976,8.73344e-05
ENSG00000158022,0.0295522,0.0269391,0.00091111
ENSG00000175087,-0.18209,0.124573,4.2487e-05
ENSG00000197245,0.16755,0.132132,3.77662e-05
ENSG00000282872,-0.173571,0.0893437,8.26136e-05
ENSG00000142684,0.0779639,0.0645818,0.000158146
ENSG00000142675,-0.035271,0.0247642,0.0010787
ENSG00000188782,-0.000527201,0.0250402,0.00105391
ENSG00000130695,0.0709015,0.0367094,0.000489781
ENSG00000142669,-0.0178112,0.0112445,0.00527429
ENSG00000158062,0.00847329,0.0108405,0.00564605
ENSG00000169442,0.0171161,0.159354,2.59643e-05
ENSG00000176092,-0.0332661,0.0261484,0.000966579
ENSG00000176083,0.0461472,0.0442113,0.000337536
ENSG00000131914,0.0712083,0.181279,2.00633e-05
ENSG00000117682,0.0573614,0.124578,4.2487e-05
ENSG00000198830,-0.00960493,0.0965002,6.84513e-05
ENSG00000117676,-0.115918,0.0998863,6.37305e-05
ENSG00000117713,0.0138028,0.0497316,0.000266724
ENSG00000060642,0.00336657,0.0385711,0.000443753
ENSG00000204160,0.0357854,0.046616,0.00114007
ENSG00000175793,-0.0565401,0.215761,1.41623e-05
ENSG00000142751,0.0395038,0.0648221,0.000156966
ENSG00000198746,-0.0171094,0.0271377,0.000894587
ENSG00000131910,0.0498508,0.0709562,0.000131002
ENSG00000090273,0.016841,0.126344,4.13068e-05
ENSG00000175707,0.0634305,0.0880924,8.4974e-05
ENSG00000253368,0.268698,0.138799,3.42256e-05
ENSG00000158246,0.0394594,0.0874899,8.61542e-05
ENSG00000090020,0.0555804,0.0554222,0.000214795
ENSG00000142784,-0.0106695,0.146585,3.06851e-05
ENSG00000186501,-0.00640473,0.0801434,0.000102677
ENSG00000142765,-0.0126146,0.0307445,0.000696315
ENSG00000142733,-0.00208868,0.0119908,0.0046122
ENSG00000142748,0.0123801,0.0149746,0.00295403
ENSG00000174950,-0.0671501,0.0806067,0.000101497
ENSG00000181773,0.0146219,0.122882,4.36672e-05
ENSG00000158195,-0.161741,0.146586,3.06851e-05
ENSG00000126705,-0.00352864,0.0118989,0.00470189
ENSG00000000938,-0.12568,0.113988,5.07484e-05
ENSG00000126709,-0.0953553,0.105709,5.90097e-05
ENSG00000009780,0.0939492,0.0957116,6.96315e-05
ENSG00000117758,-0.199931,0.115334,4.95682e-05
ENSG00000117751,0.127332,0.225359,1.29821e-05
ENSG00000130775,-0.0483342,0.0464614,0.00030331
ENSG00000117748,-0.00940359,0.00957625,0.00724639
ENSG00000130768,-0.00613437,0.0318639,0.000650287
ENSG00000158156,0.00355889,0.0726069,0.000125101
ENSG00000158161,0.106935,0.0736547,0.00012156
ENSG00000169403,0.0912844,0.111426,5.31088e-05
ENSG00000126698,-0.0715843,0.106783,5.78295e-05
ENSG00000130770,0.128891,0.113985,5.07484e-05
ENSG00000130766,0.0751979,0.0575055,0.000199453
ENSG00000130772,0.107925,0.0906487,8.02532e-05
ENSG00000204138,-0.0934813,0.0495135,0.000269084
ENSG00000180198,-0.00284655,0.0522154,0.00024194
ENSG00000180098,0.171977,0.0700119,0.000134542
ENSG00000188060,0.0107419,0.0815586,9.91363e-05
ENSG00000120656,-0.11877,0.215776,1.41623e-05
ENSG00000162419,0.229143,0.119698,4.60276e-05
ENSG00000198492,-0.259508,0.334269,5.90097e-06
ENSG00000116329,-0.0202676,0.0625142,0.000168768
ENSG00000159023,0.0402386,0.0561917,0.000208894
ENSG00000253304,0.0511059,0.0655651,0.000153425
ENSG00000116350,0.0854733,0.18686,1.88831e-05
ENSG00000116353,-0.102603,0.0551442,0.000217156
ENSG00000060656,-0.00116205,0.0292954,0.000769487
ENSG00000162510,-0.057532,0.0458494,0.000313932
ENSG00000162511,0.0377117,0.186857,1.88831e-05
ENSG00000162512,0.092348,0.0868949,8.73344e-05
ENSG00000134644,0.0556166,0.0482646,0.000283247
ENSG00000084628,-0.0660401,0.146587,3.06851e-05
ENSG00000060688,-0.034715,0.0486748,0.000278526
ENSG00000121766,-0.0151881,0.0560334,0.000210075
ENSG00000121769,0.0090604,0.100791,6.49107e-05
ENSG00000168528,-0.0297769,0.0466423,0.00030095
ENSG00000142910,0.0283497,0.0835735,9.44156e-05
ENSG00000121764,0.0119784,0.0570031,0.000202993
ENSG00000162517,-0.0705172,0.0796862,0.000103857
ENSG00000084636,-0.00793318,0.0269082,0.00090993
ENSG00000121753,0.116136,0.0631799,0.000165227
ENSG00000134668,-0.00953421,0.0258458,0.000989003
ENSG00000184007,0.167347,0.128186,4.01266e-05
ENSG00000121774,-0.0999236,0.159358,2.59643e-05
ENSG00000121775,0.0589919,0.0747511,0.000118019
ENSG00000025800,0.0678491,0.225355,1.29821e-05
ENSG00000084652,-0.317514,0.136465,3.54058e-05
ENSG00000160050,0.0786954,0.0740159,0.00012038
ENSG00000160051,0.00356733,0.0169899,0.0022884
ENSG00000222046,0.0218118,0.0274274,0.000878065
ENSG00000160055,-0.0341413,0.0298501,0.000741162
ENSG00000084623,-0.254354,0.10571,5.90097e-05
ENSG00000183615,0.10219,0.066334,0.000149885
ENSG00000182866,0.0394548,0.0238221,0.00181868
ENSG00000116478,-0.00302541,0.0712722,0.000129821
ENSG00000175130,0.0476788,0.215774,1.41623e-05
ENSG00000225828,0.11351,0.0648203,0.000156966
ENSG00000162526,-0.00462894,0.0486748,0.000278526
ENSG00000160058,-0.187715,0.0880943,8.4974e-05
ENSG00000273274,0.161184,0.0709535,0.000131002
ENSG00000160062,-0.0524118,0.0927137,7.67126e-05
ENSG00000176261,-0.0709904,0.112688,5.19286e-05
ENSG00000162521,0.0177991,0.0262556,0.000958318
ENSG00000162520,-0.0811098,0.0403804,0.000404807
ENSG00000162522,-0.00727544,0.0112006,0.00531442
ENSG00000134684,-0.0691493,0.0573399,0.000200633
ENSG00000116497,-0.00219346,0.0658165,0.000152245
ENSG00000160097,0.423237,0.181339,2.00633e-05
ENSG00000121905,0.0803813,0.171483,2.24237e-05
ENSG00000121900,-0.0151692,0.0132008,0.00379433
ENSG00000116514,-0.0666366,0.0464577,0.00030567
ENSG00000004455,0.00326009,0.018444,0.00194732
ENSG00000142920,-0.103687,0.0820476,9.79561e-05
ENSG00000116525,0.0606775,0.0450142,0.000325734
ENSG00000160094,-0.385965,0.186858,1.88831e-05
ENSG00000184389,0.0502905,0.0502914,0.000258463
ENSG00000134686,0.164266,0.0682412,0.000139263
ENSG00000121903,0.00282849,0.0631811,0.000165227
ENSG00000121904,0.0162852,0.0336835,0.000581836
ENSG00000176256,0.00511906,0.0634074,0.000164047
ENSG00000142698,0.0370827,0.0402313,0.000405987
ENSG00000189280,-0.00180272,0.0440591,0.000339896
ENSG00000189433,-0.00810995,0.0173749,0.0021869
ENSG00000188910,0.00916237,0.0650661,0.000155786
ENSG00000187513,-0.202511,0.111424,5.31088e-05
ENSG00000163866,-0.0746797,0.186862,1.88831e-05
ENSG00000116544,0.114799,0.192985,1.77029e-05
ENSG00000243749,0.128406,0.0648206,0.000156966
ENSG00000163867,0.0409382,0.0317766,0.000653828
ENSG00000197056,-0.168935,0.0636356,0.000162867
ENSG00000116560,-0.618935,0.264252,9.44156e-06
ENSG00000146463,-0.0180366,0.128186,4.01266e-05
ENSG00000142687,-0.0533864,0.0540939,0.000225417
ENSG00000020129,0.390096,0.305137,7.08117e-06
ENSG00000116819,-0.0188988,0.0600463,0.00018293
ENSG00000126067,-0.0750263,0.167132,2.36039e-05
ENSG00000142686,0.0267586,0.0234776,0.00119908
ENSG00000092853,0.0351009,0.0426063,0.00036114
ENSG00000134698,0.263153,0.0694125,0.000136903
ENSG00000092847,0.0663082,0.0691122,0.000138083
ENSG00000126070,-0.125751,0.199759,1.65227e-05
ENSG00000092850,-0.0944275,0.0399125,0.000414248
ENSG00000116863,-0.0783428,0.110209,5.42889e-05
ENSG00000171812,0.0830261,0.0512264,0.000249021
ENSG00000054116,0.0186785,0.0674511,0.000145164
ENSG00000116871,-0.188673,0.0762937,0.000113299
ENSG00000054118,0.0734549,0.163105,2.47841e-05
ENSG00000214193,-0.0183085,0.0201908,0.00162041
ENSG00000142694,-0.099619,0.115337,4.95682e-05
ENSG00000196182,-0.0742183,0.100789,6.49107e-05
ENSG00000181817,-0.151774,0.155851,2.71445e-05
ENSG00000116885,0.0757861,0.0587357,0.000191192
ENSG00000116898,-0.00409209,0.0248781,0.00106808
ENSG00000119535,-0.00982815,0.0241641,0.00112945
ENSG00000163873,-0.0126851,0.042604,0.0003635
ENSG00000163874,0.0209859,0.167135,2.36039e-05
ENSG00000163875,0.0189296,0.0792349,0.000105037
ENSG00000163877,0.0212528,0.0973126,6.96315e-05
ENSG00000163879,0.0147167,0.052219,0.00024194
ENSG00000134697,-0.00455525,0.0434611,0.000349338
ENSG00000169218,-0.0782392,0.143846,3.18653e-05
ENSG00000116922,-0.0122242,0.025876,0.000986643
ENSG00000134690,-0.0546654,0.0558799,0.000211255
ENSG00000183317,-0.0243553,0.0207248,0.00154015
ENSG00000185090,-0.0406313,0.0801454,0.000102677
ENSG00000196449,-0.0203209,0.09651,7.08117e-05
ENSG00000197982,-0.00432214,0.103654,6.13701e-05
ENSG00000188786,-0.072388,0.111425,5.31088e-05
ENSG00000204084,-0.00953114,0.0118749,0.00471606
ENSG00000183431,-0.0726271,0.141253,3.30454e-05
ENSG00000183386,0.0525357,0.0679589,0.000142804
ENSG00000183520,0.0779745,0.0439069,0.000342256
ENSG00000185668,0.017699,0.305133,7.08117e-06
ENSG00000116954,-0.0950721,0.0934364,7.55324e-05
ENSG00000214114,0.155811,0.118287,4.72078e-05
ENSG00000274944,0.109984,0.159363,2.59643e-05
ENSG00000131233,-0.000901846,0.0340287,0.000570034
ENSG00000158315,-0.024093,0.017036,0.00227778
ENSG00000174574,0.335231,0.207298,1.53425e-05
ENSG00000168653,0.123766,0.118185,4.72078e-05
ENSG00000127603,-0.0158588,0.0229899,0.00141151
