ensg,beta,standard_error,effect_allele_frequency
ENSG00000171680,-0.0217502,0.0439321,0.00137432
ENSG00000162408,0.0485668,0.0894432,0.000330533
ENSG00000173662,0.00679322,0.0292227,0.00310817
ENSG00000204859,0.103308,0.154877,0.000110178
ENSG00000162413,-0.0104101,0.0798648,0.000414615
ENSG00000041988,-0.278294,0.136397,0.000142071
ENSG00000007923,-0.0257854,0.114126,0.000202959
ENSG00000171735,0.00546779,0.019492,0.00706876
ENSG00000049245,0.196788,0.24649,4.34911e-05
ENSG00000049246,0.141835,0.0513736,0.000997396
ENSG00000049247,0.0746455,0.0840943,0.000374024
ENSG00000049249,-0.0888994,0.15913,0.000104379
ENSG00000116288,0.1099,0.20832,6.08876e-05
ENSG00000116285,0.185507,0.0964603,0.000284142
ENSG00000162426,0.0597645,0.0629956,0.000666864
ENSG00000142599,-0.00837279,0.022002,0.00552047
ENSG00000074800,0.180634,0.187231,7.53846e-05
ENSG00000131686,-0.00524253,0.133715,0.00014787
ENSG00000197241,-0.000626886,0.0919087,0.000313136
ENSG00000142583,0.00318532,0.0787768,0.000426213
ENSG00000180758,0.122221,0.133703,0.00014787
ENSG00000049239,-0.0446322,0.0728244,0.000498698
ENSG00000171621,0.420908,0.426913,1.4497e-05
ENSG00000171612,-0.124366,0.225027,5.21893e-05
ENSG00000188807,0.235026,0.145634,0.000124675
ENSG00000171608,0.117334,0.142318,0.000130473
ENSG00000171603,0.0531884,0.168772,9.27811e-05
ENSG00000178585,-0.0118104,0.190953,7.24852e-05
ENSG00000162441,-0.1131,0.143937,0.000127574
ENSG00000173614,0.00569379,0.119347,0.000185562
ENSG00000162444,0.0869131,0.149108,0.000118876
ENSG00000130939,0.023389,0.0423789,0.00147
ENSG00000054523,-0.0415029,0.078835,0.000426213
ENSG00000142657,0.0468871,0.143938,0.000127574
ENSG00000175279,0.125083,0.0854225,0.000362426
ENSG00000251503,0.0854812,0.0785073,0.000429112
ENSG00000241563,-0.229881,0.15488,0.000110178
ENSG00000160049,-0.212209,0.0872299,0.00034213
ENSG00000142655,-0.217318,0.301875,2.89941e-05
ENSG00000130940,0.00191156,0.106095,0.000234852
ENSG00000175262,0.0085066,0.0455687,0.00127574
ENSG00000120948,0.0254316,0.231544,4.92899e-05
ENSG00000009724,0.0562348,0.0593646,0.000750947
ENSG00000116649,-0.0892982,0.264769,3.76923e-05
ENSG00000171824,-0.0353353,0.0918925,0.000313136
ENSG00000198793,0.0524082,0.106753,0.000231953
ENSG00000171819,-0.0619554,0.073036,0.000495799
ENSG00000120942,-0.470245,0.287835,3.18935e-05
ENSG00000204624,-0.0850122,0.0656099,0.000614674
ENSG00000116661,0.0981732,0.118426,0.000188462
ENSG00000132879,0.132068,0.102965,0.000249349
ENSG00000116663,0.293016,0.135028,0.00014497
ENSG00000116670,0.0767098,0.14913,0.000118876
ENSG00000162490,-0.0362733,0.0702356,0.000530592
ENSG00000177674,-0.0610919,0.0932407,0.000304438
ENSG00000215910,0.0306814,0.0331981,0.00240941
ENSG00000177000,0.206936,0.114962,0.000200059
ENSG00000011021,-0.0591315,0.12326,0.000173964
ENSG00000175206,-0.0271406,0.0801435,0.000411716
ENSG00000120937,0.00519532,0.122253,0.000176864
ENSG00000116685,0.0416523,0.125369,0.000168166
ENSG00000083444,0.0807876,0.0527664,0.000951006
ENSG00000116688,0.199706,0.156953,0.000107278
ENSG00000116691,-0.0445992,0.0732823,0.000492899
ENSG00000120949,-0.100584,0.219016,5.50888e-05
ENSG00000028137,0.224343,0.213475,5.79882e-05
ENSG00000048707,-0.0627615,0.0777551,0.000437811
ENSG00000204518,1.5449e-05,0.171502,8.98816e-05
ENSG00000188984,0.00951791,0.123266,0.000173964
ENSG00000157330,0.119425,0.122372,0.000176864
ENSG00000116726,0.190347,0.108117,0.000226154
ENSG00000116721,0.000204103,0.0682195,0.000527692
ENSG00000239810,0.00975048,0.0216335,0.00561905
ENSG00000179172,-0.0635282,0.171525,8.40828e-05
ENSG00000120952,-0.0416977,0.11254,0.000208757
ENSG00000243073,-0.0674341,0.101787,0.000220355
ENSG00000187545,-0.021309,0.0875748,0.00034503
ENSG00000204510,-0.11501,0.149127,0.000118876
ENSG00000232423,-0.0959262,0.119369,0.000179763
ENSG00000274764,-0.0768321,0.10239,0.000240651
ENSG00000275774,0.0271529,0.0444976,0.00130473
ENSG00000204505,-0.0466282,0.255159,3.47929e-05
ENSG00000270601,-0.273668,0.169155,9.27811e-05
ENSG00000182330,-0.0802637,0.0767154,0.000443609
ENSG00000204501,0.023355,0.0176308,0.00864603
ENSG00000204481,0.0986532,0.0741347,0.000475503
ENSG00000204480,-0.0014118,0.122261,0.000176864
ENSG00000204479,0.0173777,0.0438314,0.00138012
ENSG00000204478,0.0735242,0.0779863,0.000434911
ENSG00000162494,0.0597658,0.0507916,0.00102639
ENSG00000162493,0.0476376,0.0875611,0.00034503
ENSG00000116731,-0.0380326,0.0844116,0.000371124
ENSG00000189337,-0.0254091,0.109539,0.000220355
ENSG00000171729,0.278124,0.246488,4.34911e-05
ENSG00000142621,0.038236,0.0209174,0.00609745
ENSG00000142634,0.0187494,0.19488,6.95858e-05
ENSG00000162438,-0.190581,0.145592,0.000124675
ENSG00000142615,-0.114578,0.106096,0.000234852
ENSG00000215704,0.161375,0.119361,0.000185562
ENSG00000132906,-0.150287,0.0927484,0.000307337
ENSG00000116138,0.0716958,0.0847403,0.000368225
ENSG00000116771,-0.0943279,0.0525207,0.000959704
ENSG00000197312,0.385295,0.426951,1.4497e-05
ENSG00000215695,0.0158858,0.0959903,0.000287041
ENSG00000116786,-0.0941022,0.127592,0.000162367
ENSG00000162461,-0.00778493,0.0665596,0.000597278
ENSG00000162460,0.0195195,0.131155,0.000153669
ENSG00000162458,0.0169814,0.0834376,0.000379822
ENSG00000233954,0.15052,0.264788,3.76923e-05
ENSG00000065526,0.0426176,0.0438788,0.00137722
ENSG00000116809,0.0367894,0.125377,0.000168166
ENSG00000183888,0.0615619,0.149099,0.000118876
ENSG00000173641,0.0863085,0.16619,9.56805e-05
ENSG00000186510,0.0430463,0.0450643,0.00130473
ENSG00000184908,-0.0375684,0.0351717,0.00214556
ENSG00000185519,-0.0633088,0.126472,0.000165266
ENSG00000142627,0.0302153,0.104187,0.00024355
ENSG00000142632,0.0550233,0.0793102,0.000420414
ENSG00000132881,0.0215846,0.140769,0.000133373
ENSG00000037637,0.075461,0.231623,4.92899e-05
ENSG00000187144,-0.0570015,0.0764687,0.000452308
ENSG00000157191,-0.0146429,0.0757424,0.000461006
ENSG00000219481,0.00711773,0.0240857,0.00459266
ENSG00000058453,0.0107521,0.0334672,0.00237172
ENSG00000117122,-0.0725744,0.246497,4.34911e-05
ENSG00000159363,0.0807616,0.0641134,0.000643669
ENSG00000117118,-0.129556,0.174303,8.69822e-05
ENSG00000117115,-0.0209651,0.0266634,0.00373444
ENSG00000142623,-0.00795837,0.0461322,0.00123515
ENSG00000142619,0.104877,0.0779884,0.000434911
ENSG00000159339,0.00926253,0.0273423,0.00354888
ENSG00000276747,0.0279373,0.0582499,0.000779941
ENSG00000179051,-0.0488981,0.194898,6.95858e-05
ENSG00000074964,-0.0381223,0.119355,0.000185562
ENSG00000117148,0.0861159,0.0405623,0.00161207
ENSG00000117154,-0.0471262,0.20832,6.08876e-05
ENSG00000179023,0.0113365,0.0902448,0.000324734
ENSG00000009709,0.306541,0.264766,3.76923e-05
ENSG00000179002,0.0483562,0.0706083,0.000530592
ENSG00000159423,0.0183716,0.0698545,0.000542189
ENSG00000169991,-0.195002,0.187227,7.53846e-05
ENSG00000127481,0.0320425,0.0969583,0.000281243
ENSG00000127463,0.0630372,0.0610321,0.000710355
ENSG00000053372,-0.395021,0.238656,4.63905e-05
ENSG00000162482,0.0118782,0.0435125,0.00140041
ENSG00000053371,-0.308233,0.174313,8.69822e-05
ENSG00000040487,0.0160365,0.090642,0.000321834
ENSG00000077549,-0.361671,0.275581,3.47929e-05
ENSG00000173436,0.178214,0.287836,3.18935e-05
ENSG00000158747,0.133961,0.0752692,0.000466805
ENSG00000270136,0.193482,0.102373,0.000252248
ENSG00000158748,-0.0974217,0.255158,4.05917e-05
ENSG00000162542,0.0244108,0.0281627,0.00335461
ENSG00000178828,-0.0966946,0.0499608,0.00105538
ENSG00000169914,0.102381,0.114124,0.000202959
ENSG00000188784,0.0748566,0.0767174,0.000449408
ENSG00000188257,0.112999,0.121268,0.000179763
ENSG00000127472,0.194162,0.238656,4.63905e-05
ENSG00000117215,0.0735546,0.115789,0.00019716
ENSG00000158786,-0.15541,0.094091,0.000298639
ENSG00000187980,0.924805,0.318385,2.60947e-05
ENSG00000162543,-0.0265469,0.0251108,0.00419254
ENSG00000158816,0.0385006,0.0634742,0.000658166
ENSG00000090432,0.0718419,0.219009,5.50888e-05
ENSG00000183114,-0.0367842,0.213472,5.79882e-05
ENSG00000158825,0.280882,0.213464,5.79882e-05
ENSG00000158828,-0.107096,0.0752729,0.000461006
ENSG00000244038,-0.0449291,0.113352,0.000205858
ENSG00000117245,-0.000592874,0.0732592,0.000492899
ENSG00000189410,0.0466391,0.11176,0.000211657
ENSG00000127483,-0.0175038,0.225018,5.21893e-05
ENSG00000075151,-0.0657031,0.115824,0.00019716
ENSG00000117298,-0.185832,0.166204,9.56805e-05
ENSG00000142794,-0.0144374,0.0296864,0.00300669
ENSG00000162551,0.00286806,0.0554432,0.000855325
ENSG00000076864,-0.00478922,0.0577479,0.000794438
ENSG00000090686,-0.0346946,0.125369,0.000168166
ENSG00000187942,0.115661,0.109532,0.000220355
ENSG00000142798,-0.0200925,0.0557297,0.000852426
ENSG00000219073,-0.0150886,0.0829151,0.000385621
ENSG00000142789,-0.0106189,0.0790393,0.000417515
ENSG00000162552,0.106179,0.171492,8.98816e-05
ENSG00000184677,-0.0661945,0.0762243,0.000455207
ENSG00000070886,-0.0149389,0.0871737,0.000347929
ENSG00000173372,0.515612,0.246486,4.34911e-05
ENSG00000159189,-0.135145,0.171475,8.98816e-05
ENSG00000173369,0.375715,0.287887,3.18935e-05
ENSG00000133216,-0.00351955,0.0919094,0.000313136
ENSG00000215906,0.0525097,0.0539574,0.000910414
ENSG00000227868,-0.221283,0.255377,4.05917e-05
ENSG00000004487,0.156625,0.132403,0.000150769
ENSG00000169641,0.0872186,0.112525,0.000208757
ENSG00000179546,0.0826409,0.213474,5.79882e-05
ENSG00000125944,0.808905,0.360812,2.02959e-05
ENSG00000125945,0.000271996,0.163878,9.85799e-05
ENSG00000204219,-0.0733544,0.114947,0.000200059
ENSG00000088280,-0.00695791,0.0854145,0.000362426
ENSG00000007968,0.123163,0.136411,0.000142071
ENSG00000117318,0.115936,0.208318,6.08876e-05
ENSG00000011007,-0.10256,0.113326,0.000205858
ENSG00000057757,0.0313974,0.264765,3.76923e-05
ENSG00000011009,0.0503441,0.0936466,0.000301538
ENSG00000117308,0.144238,0.171486,8.98816e-05
ENSG00000117305,-0.20834,0.118437,0.000188462
ENSG00000179163,0.0110896,0.104191,0.00024355
ENSG00000188822,-0.0835003,0.089453,0.000330533
ENSG00000189266,0.0258203,0.166203,9.56805e-05
ENSG00000188529,0.281174,0.301908,2.89941e-05
ENSG00000142661,-0.0204944,0.0266717,0.00373154
ENSG00000142677,-0.137527,0.166209,9.56805e-05
ENSG00000185436,0.04876,0.135032,0.00014497
ENSG00000158055,-0.00944007,0.0728669,0.000498698
ENSG00000001460,0.0250577,0.0954869,0.000289941
ENSG00000001461,-0.148608,0.122257,0.000176864
ENSG00000117602,-0.151288,0.132399,0.000150769
ENSG00000184454,-0.282264,0.225041,5.21893e-05
ENSG00000133226,-0.10396,0.180426,8.11834e-05
ENSG00000169504,-0.0635389,0.255133,4.05917e-05
ENSG00000020633,-0.263806,0.287838,3.18935e-05
ENSG00000117614,-0.143582,0.163737,9.85799e-05
ENSG00000117616,0.040871,0.0734807,0.00049
ENSG00000187010,0.148485,0.177279,7.24852e-05
ENSG00000183726,0.0217595,0.199062,6.66864e-05
ENSG00000188672,0.167912,0.133695,0.00014787
ENSG00000204178,-0.00431576,0.318217,2.60947e-05
ENSG00000157978,-0.0185274,0.1491,0.000118876
ENSG00000117643,-0.0824662,0.161393,0.000101479
ENSG00000162430,0.0718383,0.0767152,0.000449408
ENSG00000117640,0.038125,0.0653021,0.000620473
ENSG00000127423,0.0139056,0.0195379,0.00698177
ENSG00000182749,0.0220611,0.0979744,0.000275444
ENSG00000117632,-0.430078,0.360809,2.02959e-05
ENSG00000158006,0.0466907,0.0752949,0.000466805
ENSG00000158008,0.00652826,0.032963,0.0024442
ENSG00000158014,-0.132839,0.161378,0.000101479
ENSG00000158022,-0.0989618,0.0530294,0.000942308
ENSG00000175087,0.241532,0.264763,3.76923e-05
ENSG00000197245,0.298346,0.231543,4.92899e-05
ENSG00000282872,-0.0277778,0.187228,7.53846e-05
ENSG00000142684,-0.0812033,0.131151,0.000153669
ENSG00000142675,0.0284802,0.0509596,0.00102059
ENSG00000188782,-0.119036,0.0505815,0.00103509
ENSG00000130695,0.0539675,0.0748069,0.000472603
ENSG00000142669,-0.0110434,0.0234148,0.0048739
ENSG00000158062,-0.0214018,0.022153,0.00542769
ENSG00000169442,0.327393,0.389708,1.73964e-05
ENSG00000176092,0.0706281,0.0523078,0.000968402
ENSG00000176083,-0.0461271,0.0861084,0.000356627
ENSG00000117682,0.188155,0.28782,3.18935e-05
ENSG00000198830,0.0256309,0.213492,5.21893e-05
ENSG00000117676,0.230356,0.203537,5.79882e-05
ENSG00000117713,-0.0530884,0.095489,0.000289941
ENSG00000060642,-0.0433278,0.0769739,0.000446509
ENSG00000204160,-0.0946404,0.0954057,0.00105249
ENSG00000175793,-0.046621,0.389709,1.73964e-05
ENSG00000142751,0.195392,0.12874,0.000159467
ENSG00000198746,0.0208293,0.0558186,0.000849527
ENSG00000131910,0.133967,0.135032,0.00014497
ENSG00000090273,-0.0289712,0.301885,2.89941e-05
ENSG00000175707,-0.194964,0.183729,7.8284e-05
ENSG00000253368,-0.219522,0.275615,3.47929e-05
ENSG00000158246,0.0817415,0.187226,7.53846e-05
ENSG00000090020,0.103726,0.122252,0.000176864
ENSG00000142784,-0.20895,0.275587,3.47929e-05
ENSG00000186501,0.0759121,0.161382,0.000101479
ENSG00000142765,-0.0246418,0.0592623,0.000748047
ENSG00000142733,-0.00013889,0.0235723,0.00478402
ENSG00000142748,0.0203478,0.0305412,0.00283852
ENSG00000174950,0.0251177,0.168771,9.27811e-05
ENSG00000181773,0.42083,0.246491,4.34911e-05
ENSG00000158195,-0.0712595,0.264768,3.76923e-05
ENSG00000126705,0.0284743,0.0249018,0.00429982
ENSG00000000938,-0.160865,0.203536,6.3787e-05
ENSG00000126709,0.0694741,0.213474,5.79882e-05
ENSG00000009780,0.0716468,0.213583,5.79882e-05
ENSG00000117758,-0.412408,0.231545,4.92899e-05
ENSG00000130775,0.167088,0.096958,0.000281243
ENSG00000117748,0.0122947,0.0190307,0.00735
ENSG00000130768,-0.0669437,0.0638298,0.000649467
ENSG00000158156,-0.167626,0.168806,9.27811e-05
ENSG00000158161,-0.175309,0.133696,0.00014787
ENSG00000169403,0.0415994,0.264817,3.76923e-05
ENSG00000126698,0.261373,0.225027,5.21893e-05
ENSG00000130770,-0.0192247,0.190934,7.24852e-05
ENSG00000130766,0.185532,0.126458,0.000165266
ENSG00000130772,0.258035,0.171476,8.98816e-05
ENSG00000204138,0.112427,0.0995627,0.000266746
ENSG00000180198,-0.00602687,0.106755,0.000231953
ENSG00000180098,-0.159845,0.139264,0.000136272
ENSG00000188060,0.0471124,0.161376,0.000101479
ENSG00000120656,-0.440896,0.389754,1.73964e-05
ENSG00000162419,-0.118204,0.246618,4.34911e-05
ENSG00000116329,0.0740443,0.136407,0.000142071
ENSG00000159023,0.0880159,0.10881,0.000223254
ENSG00000253304,0.0611373,0.136389,0.000142071
ENSG00000116350,-0.461701,0.389725,1.73964e-05
ENSG00000116353,-0.0133036,0.111047,0.000214556
ENSG00000060656,0.00685734,0.0575083,0.000800237
ENSG00000162510,-0.213903,0.0875533,0.00034503
ENSG00000162511,0.189756,0.389711,1.73964e-05
ENSG00000162512,0.015948,0.166197,9.56805e-05
ENSG00000134644,0.128153,0.0898347,0.000327633
ENSG00000084628,-0.299915,0.318214,2.60947e-05
ENSG00000060688,-0.110727,0.0964714,0.000284142
ENSG00000121766,-0.0270066,0.10881,0.000223254
ENSG00000121769,0.0840837,0.199077,6.66864e-05
ENSG00000168528,-0.169744,0.0910524,0.000313136
ENSG00000142910,-0.0677268,0.171475,8.98816e-05
ENSG00000121764,0.135739,0.100653,0.000260947
ENSG00000162517,-0.111658,0.174313,8.69822e-05
ENSG00000084636,-0.0637803,0.0544452,0.000887219
ENSG00000121753,0.0509662,0.123267,0.000173964
ENSG00000134668,0.0351092,0.0526014,0.000956805
ENSG00000184007,0.00924642,0.231538,4.92899e-05
ENSG00000121774,-0.354589,0.287833,3.18935e-05
ENSG00000121775,-0.0154387,0.174299,8.69822e-05
ENSG00000084652,0.0311929,0.287831,3.18935e-05
ENSG00000160050,-0.0115582,0.149105,0.000118876
ENSG00000160051,-0.0696179,0.0338989,0.00229923
ENSG00000222046,0.00344261,0.055634,0.000855325
ENSG00000160055,0.112171,0.059141,0.000756745
ENSG00000084623,-0.0405779,0.213509,5.79882e-05
ENSG00000183615,-0.123392,0.140766,0.000133373
ENSG00000182866,0.0376519,0.0462367,0.00208757
ENSG00000116478,0.075971,0.133688,0.00014787
ENSG00000175130,0.418509,0.426899,1.4497e-05
ENSG00000225828,0.0938458,0.133691,0.00014787
ENSG00000162526,0.0533178,0.0883043,0.000339231
ENSG00000160058,-0.089647,0.1662,9.56805e-05
ENSG00000273274,-0.00624932,0.135025,0.00014497
ENSG00000160062,-0.038118,0.163733,9.85799e-05
ENSG00000176261,-0.15539,0.190952,7.24852e-05
ENSG00000162521,-0.111804,0.052923,0.000945207
ENSG00000162520,0.00161651,0.0813131,0.000400118
ENSG00000162522,-0.0287662,0.0225684,0.00524793
ENSG00000134684,-0.0166754,0.106101,0.000234852
ENSG00000116497,0.145646,0.132399,0.000150769
ENSG00000160097,0.617908,0.361071,2.02959e-05
ENSG00000121905,-0.473254,0.389799,1.73964e-05
ENSG00000121900,-0.0495522,0.0262917,0.00384172
ENSG00000116514,-0.0484384,0.086462,0.000353728
ENSG00000004455,0.0407616,0.040941,0.00158308
ENSG00000142920,-0.0402105,0.180412,8.11834e-05
ENSG00000116525,0.198433,0.0886815,0.000336331
ENSG00000160094,-0.11223,0.360809,2.02959e-05
ENSG00000184389,-0.000415363,0.0995556,0.000260947
ENSG00000134686,-0.0445669,0.147316,0.000121775
ENSG00000121903,0.138815,0.114945,0.000200059
ENSG00000121904,0.0777266,0.0649972,0.000626272
ENSG00000176256,0.172035,0.116661,0.00019426
ENSG00000142698,0.155723,0.0844424,0.000371124
ENSG00000189280,0.0552198,0.0854168,0.000362426
ENSG00000189433,-0.02682,0.0345925,0.00221225
ENSG00000188910,0.109081,0.129929,0.000156568
ENSG00000187513,-0.177744,0.238668,4.63905e-05
ENSG00000163866,0.295147,0.337536,2.31953e-05
ENSG00000116544,0.607246,0.426909,1.4497e-05
ENSG00000243749,-0.00222472,0.12225,0.000176864
ENSG00000163867,-0.00643894,0.0625833,0.000675562
ENSG00000197056,-0.310773,0.131151,0.000153669
ENSG00000146463,-0.0665375,0.301882,2.89941e-05
ENSG00000142687,-0.0145979,0.103574,0.00024645
ENSG00000116819,0.0087867,0.118429,0.000188462
ENSG00000126067,-0.407069,0.389712,1.73964e-05
ENSG00000142686,-0.0764611,0.046529,0.00122355
ENSG00000092853,-0.0945629,0.0857829,0.000359527
ENSG00000134698,0.051157,0.137812,0.000139172
ENSG00000092847,0.0515561,0.125381,0.000168166
ENSG00000126070,0.136878,0.360807,2.02959e-05
ENSG00000092850,0.067187,0.0825047,0.000388521
ENSG00000116863,-0.397921,0.238669,4.63905e-05
ENSG00000171812,-0.0577602,0.105449,0.000237751
ENSG00000054116,0.100114,0.13646,0.000142071
ENSG00000116871,0.00601816,0.139282,0.000136272
ENSG00000054118,-0.0190537,0.389768,1.73964e-05
ENSG00000214193,0.00257502,0.0405166,0.00160917
ENSG00000142694,-0.00994589,0.208332,6.08876e-05
ENSG00000196182,-0.226364,0.213475,5.79882e-05
ENSG00000181817,-0.0280636,0.27558,3.47929e-05
ENSG00000116885,0.00766557,0.117528,0.000191361
ENSG00000116898,0.0363316,0.0473262,0.00118296
ENSG00000119535,-0.0370266,0.0487707,0.00111337
ENSG00000163873,-0.0702138,0.0857598,0.000359527
ENSG00000163874,-0.251102,0.426911,1.4497e-05
ENSG00000163875,0.115119,0.166189,9.56805e-05
ENSG00000163877,-0.0620421,0.219009,5.50888e-05
ENSG00000163879,-0.0781805,0.102382,0.000252248
ENSG00000134697,0.00756503,0.0844115,0.000371124
ENSG00000169218,0.488075,0.287871,3.18935e-05
ENSG00000116922,-0.0519034,0.0519019,0.000982899
ENSG00000134690,-0.188846,0.115793,0.00019716
ENSG00000183317,-0.00374093,0.0444276,0.00134243
ENSG00000185090,0.121209,0.147332,0.000121775
ENSG00000196449,0.0731001,0.20833,6.08876e-05
ENSG00000197982,-0.216752,0.219011,5.50888e-05
ENSG00000188786,-0.263974,0.213472,5.79882e-05
ENSG00000204084,-0.0311941,0.0238835,0.00467675
ENSG00000183431,0.0313119,0.255134,4.05917e-05
ENSG00000183386,-0.00533039,0.129937,0.000156568
ENSG00000183520,0.0564041,0.086107,0.000356627
ENSG00000116954,-0.485432,0.149108,0.000118876
ENSG00000214114,0.0676721,0.238778,4.63905e-05
ENSG00000274944,-0.122502,0.301905,2.89941e-05
ENSG00000131233,0.0276864,0.0657579,0.000611775
ENSG00000158315,0.00841777,0.0338529,0.00231083
ENSG00000168653,-0.0831541,0.208317,6.08876e-05
ENSG00000127603,0.0316444,0.0447497,0.00151059
ENSG00000183682,0.115401,0.102496,0.000252248
ENSG00000090621,-0.0637817,0.177283,8.40828e-05
ENSG00000163909,-0.00285542,0.0540088,0.000907515
ENSG00000116981,-0.0229749,0.180435,8.11834e-05
ENSG00000116983,0.411274,0.275585,3.47929e-05
ENSG00000084072,-0.172809,0.124351,0.000171065
ENSG00000116985,-0.12823,0.127587,0.000162367
ENSG00000198754,-0.0499484,0.0721993,0.000507396
ENSG00000043514,0.0800843,0.0349619,0.00217166
ENSG00000116990,-0.248638,0.231547,4.92899e-05
ENSG00000168389,0.103773,0.180425,8.11834e-05
ENSG00000131236,-0.0924299,0.0890477,0.000333432
ENSG00000131238,0.0458742,0.0590232,0.000759645
ENSG00000117000,-0.122576,0.255141,4.05917e-05
ENSG00000188800,0.129852,0.0631834,0.000663964
ENSG00000084073,0.0609563,0.0610336,0.000710355
ENSG00000049089,0.0416294,0.0743612,0.000478402
ENSG00000084070,0.0798502,0.0971652,0.000281243
ENSG00000187801,0.00778657,0.0730396,0.000495799
ENSG00000187815,-0.0239626,0.0454648,0.00127574
ENSG00000164002,0.26415,0.199065,6.66864e-05
ENSG00000117010,0.122591,0.107428,0.000229053
