ensg,beta,standard_error,effect_allele_frequency
ENSG00000149527,0.0471332,0.0316163,0.000955789
ENSG00000157881,-0.0432622,0.0678261,0.000207376
ENSG00000197921,0.135247,0.180579,2.92453e-05
ENSG00000157873,0.0561778,0.0737438,0.000175472
ENSG00000157870,-0.116271,0.0614955,0.000249914
ENSG00000142606,0.0365592,0.0316425,0.000951801
ENSG00000215912,0.0617427,0.0516686,0.00035759
ENSG00000169717,-0.214364,0.149727,4.25386e-05
ENSG00000142611,0.166232,0.172887,3.19039e-05
ENSG00000130762,0.0715865,0.0444774,0.000482547
ENSG00000162591,-0.0198821,0.0229702,0.00181188
ENSG00000158109,0.000816553,0.0193459,0.00255099
ENSG00000116213,0.0776551,0.0629716,0.000240609
ENSG00000078900,-0.0407007,0.104264,8.77359e-05
ENSG00000162592,0.00792249,0.0176831,0.00306943
ENSG00000235169,0.429178,0.199628,2.3928e-05
ENSG00000130764,0.0512506,0.0991386,9.70412e-05
ENSG00000116198,0.0266581,0.0209308,0.00218941
ENSG00000169598,0.099068,0.0924219,0.000111664
ENSG00000198912,0.0317888,0.0815105,0.000143568
ENSG00000196581,0.0564836,0.320119,9.30532e-06
ENSG00000131697,0.00263936,0.0319316,0.000937178
ENSG00000069424,0.0440456,0.0392238,0.000620798
ENSG00000116254,-0.138742,0.0860058,0.000128945
ENSG00000116251,-0.06375,0.130705,5.58319e-05
ENSG00000158286,0.0520299,0.0416529,0.000550343
ENSG00000116237,-0.212842,0.244584,1.5952e-05
ENSG00000173673,0.00989359,0.133922,5.31732e-05
ENSG00000158292,0.0217427,0.0558668,0.000305746
ENSG00000097021,-0.0259938,0.0405543,0.000693911
ENSG00000069812,0.0591126,0.176606,3.05746e-05
ENSG00000187017,-0.0407225,0.0246852,0.00156994
ENSG00000215788,-0.00903819,0.102762,9.03945e-05
ENSG00000171680,-0.0421042,0.0274809,0.00126552
ENSG00000162408,0.0180243,0.0499303,0.000382847
ENSG00000173662,-0.0384435,0.0173713,0.00317311
ENSG00000204859,0.0600237,0.101241,9.30532e-05
ENSG00000162413,0.0843596,0.0489246,0.000398799
ENSG00000041988,-0.0192667,0.0757687,0.000166166
ENSG00000007923,0.0490229,0.0667644,0.000214022
ENSG00000171735,-0.0183035,0.0110483,0.00794674
ENSG00000049245,0.0722832,0.132277,5.45026e-05
ENSG00000049246,-0.0222466,0.030958,0.00099434
ENSG00000049247,0.0162485,0.0484414,0.000406775
ENSG00000049249,0.0889023,0.0941284,0.000107676
ENSG00000116288,0.0988538,0.113187,7.44425e-05
ENSG00000116285,0.0696453,0.06386,0.000233962
ENSG00000162426,-0.0291467,0.0355686,0.00075506
ENSG00000142599,0.0387885,0.0131917,0.00554198
ENSG00000074800,0.0193821,0.115263,7.17839e-05
ENSG00000131686,-0.149192,0.0796987,0.000150214
ENSG00000197241,-0.109738,0.0525534,0.000345626
ENSG00000142583,0.0026699,0.0470738,0.000430703
ENSG00000180758,0.118115,0.0811378,0.000144897
ENSG00000049239,0.0149181,0.0424772,0.000529074
ENSG00000171621,0.0324352,0.218691,1.994e-05
ENSG00000171612,-0.0277672,0.137404,5.05146e-05
ENSG00000188807,-0.0145755,0.0776801,0.00015819
ENSG00000171608,-0.11161,0.0779808,0.000156861
ENSG00000171603,0.0499806,0.112193,7.57719e-05
ENSG00000178585,0.0519853,0.105901,8.50772e-05
ENSG00000162441,-0.0151556,0.08228,0.000140909
ENSG00000173614,-0.014443,0.06987,0.000195412
ENSG00000162444,0.150612,0.090296,0.000116981
ENSG00000130939,0.00268186,0.0259316,0.00141973
ENSG00000054523,-0.0397159,0.0448291,0.000475901
ENSG00000142657,-0.165523,0.0978057,9.96998e-05
ENSG00000175279,-0.0118609,0.0495866,0.000388165
ENSG00000251503,0.0202361,0.0451016,0.000469254
ENSG00000241563,0.167358,0.0897895,0.00011831
ENSG00000160049,0.0022077,0.0515914,0.000356261
ENSG00000142655,0.0417288,0.176605,3.05746e-05
ENSG00000130940,0.000115963,0.0682629,0.000204717
ENSG00000175262,0.0228016,0.0278827,0.00122697
ENSG00000120948,0.0920129,0.133924,5.31732e-05
ENSG00000009724,-0.00806748,0.0357859,0.000743096
ENSG00000116649,-0.355967,0.172888,3.19039e-05
ENSG00000171824,-0.109599,0.0511895,0.000364237
ENSG00000198793,-0.0178388,0.0611405,0.000255232
ENSG00000171819,0.0269895,0.0423716,0.000531732
ENSG00000120942,-0.0968988,0.184836,2.7916e-05
ENSG00000204624,0.0525083,0.0403577,0.000583576
ENSG00000116661,-0.0576226,0.0770107,0.000160849
ENSG00000132879,-0.151813,0.0636767,0.000235292
ENSG00000116663,-0.0641736,0.0815124,0.000143568
ENSG00000116670,0.0229203,0.0822828,0.000140909
ENSG00000162490,0.0123271,0.0438842,0.000490523
ENSG00000177674,-0.0119526,0.0590568,0.000273842
ENSG00000215910,0.00340771,0.0200064,0.00239147
ENSG00000177000,0.0379619,0.0678265,0.000207376
ENSG00000011021,0.0127707,0.0740133,0.000174142
ENSG00000175206,0.027603,0.0471479,0.000429374
ENSG00000120937,0.0358265,0.0760763,0.000164837
ENSG00000116685,0.0874036,0.0713421,0.000187436
ENSG00000083444,-0.0308335,0.0322302,0.000919897
ENSG00000116688,-0.00843523,0.0908128,0.000115652
ENSG00000116691,-0.0453449,0.0450439,0.000470583
ENSG00000120949,-0.193172,0.121001,6.51372e-05
ENSG00000028137,0.0126406,0.143167,4.65266e-05
ENSG00000048707,-0.0282461,0.0452929,0.000465266
ENSG00000162496,-0.04419,0.255363,1.46226e-05
ENSG00000204518,0.0782942,0.111226,7.71012e-05
ENSG00000188984,-0.0626489,0.07934,0.000151544
ENSG00000157330,0.0134013,0.0749236,0.000170154
ENSG00000116726,-0.0309063,0.0622867,0.000245926
ENSG00000116721,0.00863286,0.0402619,0.000562307
ENSG00000239810,0.01436,0.0126488,0.00593148
ENSG00000179172,0.0274184,0.0947081,0.000101029
ENSG00000120952,-0.0435027,0.0617908,0.000241938
ENSG00000243073,-0.0957481,0.0657507,0.000196741
ENSG00000187545,-0.0385199,0.0508462,0.000366895
ENSG00000204510,0.027353,0.083079,0.000132933
ENSG00000232423,0.0499585,0.0651661,0.000221998
ENSG00000274764,-0.0393941,0.06212,0.000236621
ENSG00000275774,-0.00216978,0.0257503,0.00141707
ENSG00000204505,0.13048,0.145265,3.98799e-05
ENSG00000270601,0.0199495,0.102847,9.03945e-05
ENSG00000182330,0.0518322,0.0458871,0.000450643
ENSG00000204501,0.00193903,0.0107255,0.00843195
ENSG00000204481,-0.00356551,0.0449733,0.000463937
ENSG00000204480,0.0760859,0.0786622,0.000154202
ENSG00000204479,-0.0340814,0.0261086,0.00140377
ENSG00000204478,0.00250239,0.0486792,0.000402787
ENSG00000162494,-0.0541712,0.0308771,0.00100232
ENSG00000162493,-0.0176923,0.0523536,0.000348285
ENSG00000116731,0.104401,0.0521476,0.000350943
ENSG00000189337,0.0601233,0.0678275,0.000207376
ENSG00000171729,0.0998886,0.172887,3.19039e-05
ENSG00000142621,0.0240002,0.0127663,0.0059009
ENSG00000142634,-0.0645704,0.127695,5.84906e-05
ENSG00000162438,-0.00661208,0.0842858,0.000134262
ENSG00000142615,-0.0588212,0.0593194,0.000271184
ENSG00000215704,0.0524133,0.0705984,0.000191424
ENSG00000132906,0.00371646,0.0527485,0.000342967
ENSG00000116138,-0.0011421,0.0541287,0.000325686
ENSG00000116771,-0.0079765,0.0307339,0.00101162
ENSG00000215695,0.0450266,0.0640465,0.000232633
ENSG00000116786,-0.0513322,0.0715958,0.000186106
ENSG00000162461,0.0341107,0.0414024,0.00055699
ENSG00000162460,-0.018879,0.0800471,0.000148885
ENSG00000162458,0.0052166,0.0497547,0.000385506
ENSG00000233954,0.216168,0.152131,4.12093e-05
ENSG00000065526,-0.00397198,0.0248386,0.00155133
ENSG00000116809,0.0618634,0.0740136,0.000174142
ENSG00000183888,-0.0490588,0.099157,9.70412e-05
ENSG00000173641,-0.0769657,0.0913388,0.000114322
ENSG00000186510,-0.0397271,0.0275454,0.00126021
ENSG00000184908,-0.0257748,0.0206934,0.00223461
ENSG00000185519,0.0966174,0.0776543,0.00015819
ENSG00000142627,-0.164912,0.0602081,0.000263208
ENSG00000142632,0.0135736,0.0455548,0.000459949
ENSG00000132881,-0.0136719,0.0793422,0.000151544
ENSG00000037637,0.0889549,0.172897,3.19039e-05
ENSG00000055070,0.265996,0.234902,1.72813e-05
ENSG00000187144,-0.035664,0.0468609,0.000434691
ENSG00000157191,0.00897547,0.0468577,0.000434691
ENSG00000219481,-0.000485798,0.0146406,0.00448782
ENSG00000058453,-0.0025417,0.0198095,0.00244331
ENSG00000117122,-0.170478,0.149731,4.25386e-05
ENSG00000159363,-0.00461628,0.0380568,0.000659348
ENSG00000117118,0.0284023,0.121004,6.51372e-05
ENSG00000117115,0.0267129,0.0162938,0.00361179
ENSG00000142623,-0.0217503,0.0281265,0.00120172
ENSG00000142619,0.032236,0.045492,0.000461278
ENSG00000159339,0.0147891,0.0162055,0.00364768
ENSG00000276747,-0.0189735,0.0362745,0.000725815
ENSG00000179051,-0.138658,0.119791,6.64666e-05
ENSG00000074964,-0.0116233,0.0687131,0.000202058
ENSG00000117148,0.0369968,0.024966,0.00153538
ENSG00000117154,0.142769,0.121001,6.51372e-05
ENSG00000179023,0.00347393,0.052064,0.000352273
ENSG00000009709,-0.0373781,0.172886,3.19039e-05
ENSG00000179002,0.0468706,0.0434142,0.000506475
ENSG00000159423,-0.0246191,0.0401309,0.000592882
ENSG00000169991,-0.0701978,0.123547,6.24786e-05
ENSG00000127481,0.070303,0.0619526,0.000248585
ENSG00000127463,-0.0348287,0.0365099,0.000716509
ENSG00000053372,-0.142156,0.13392,5.31732e-05
ENSG00000162482,0.0392853,0.0250071,0.00153006
ENSG00000053371,-0.0927699,0.10126,9.30532e-05
ENSG00000040487,0.00271259,0.0572496,0.000291124
ENSG00000077549,-0.0721305,0.157281,3.85506e-05
ENSG00000173436,0.014645,0.141168,4.78559e-05
ENSG00000158747,-0.0453139,0.0439342,0.000494511
ENSG00000270136,-0.0942568,0.0629719,0.000240609
ENSG00000158748,0.0578085,0.149737,4.25386e-05
ENSG00000162542,0.0376559,0.0171482,0.00326484
ENSG00000178828,0.00579975,0.0291053,0.0011286
ENSG00000169914,-0.026348,0.0689405,0.000200729
ENSG00000188784,0.0615955,0.0492523,0.000393482
ENSG00000188257,0.0239783,0.0740177,0.000174142
ENSG00000127472,-0.0744666,0.152122,4.12093e-05
ENSG00000117215,-0.01014,0.0737352,0.000175472
ENSG00000158786,0.0494456,0.0572497,0.000291124
ENSG00000187980,0.0373704,0.199821,2.3928e-05
ENSG00000162543,0.00564743,0.015026,0.00424323
ENSG00000158816,0.0301618,0.03781,0.000668654
ENSG00000090432,-0.1577,0.133924,5.31732e-05
ENSG00000183114,0.256214,0.116346,7.04546e-05
ENSG00000158825,-0.104878,0.14973,4.25386e-05
ENSG00000158828,-0.0235857,0.0470744,0.000428045
ENSG00000244038,0.0203214,0.0716004,0.000186106
ENSG00000117245,-0.0293444,0.0426947,0.000523756
ENSG00000189410,-0.0364985,0.0642301,0.000231304
ENSG00000127483,0.0218438,0.126268,5.98199e-05
ENSG00000075151,0.0186082,0.0672073,0.000211364
ENSG00000117298,0.0900983,0.0998274,9.57118e-05
ENSG00000142794,-0.0142008,0.0181988,0.00289262
ENSG00000162551,-0.0883051,0.0331739,0.000862736
ENSG00000076864,-0.0115425,0.0341446,0.000820197
ENSG00000090686,0.0363495,0.0763918,0.000163508
ENSG00000187942,0.0494444,0.065753,0.000220669
ENSG00000142798,0.0444123,0.0341292,0.000820197
ENSG00000219073,-0.0385139,0.0493817,0.000389494
ENSG00000142789,0.0024756,0.051092,0.000354931
ENSG00000070831,-0.332303,0.345768,7.97599e-06
ENSG00000162552,-0.00975811,0.119791,6.64666e-05
ENSG00000184677,-0.11371,0.0444161,0.000483877
ENSG00000070886,-0.0134265,0.055385,0.000311063
ENSG00000173372,-0.107149,0.180576,2.92453e-05
ENSG00000159189,-0.165186,0.117459,6.91252e-05
ENSG00000173369,-0.173248,0.160154,3.72213e-05
ENSG00000133216,0.0417366,0.0572633,0.000291124
ENSG00000215906,0.050809,0.0324279,0.000909263
ENSG00000227868,0.0586244,0.169474,3.32333e-05
ENSG00000004487,0.041797,0.0838719,0.000135592
ENSG00000169641,0.0952409,0.0638573,0.000233962
ENSG00000179546,0.0235335,0.115265,7.17839e-05
ENSG00000125944,-0.0613128,0.163002,3.58919e-05
ENSG00000125945,-0.142491,0.0966541,0.000102358
ENSG00000204219,-0.0320893,0.0635003,0.000236621
ENSG00000088280,-0.0358343,0.052747,0.000342967
ENSG00000007968,0.0379069,0.088316,0.000122298
ENSG00000117318,0.108333,0.12769,5.84906e-05
ENSG00000011007,-0.0331096,0.0680455,0.000206046
ENSG00000057757,-0.0288581,0.137402,4.78559e-05
ENSG00000011009,0.041857,0.0602124,0.000263208
ENSG00000117308,-0.134203,0.101973,9.17239e-05
ENSG00000117305,0.0964243,0.0659552,0.00021934
ENSG00000179163,0.0310427,0.0659509,0.00021934
ENSG00000188822,-0.0511454,0.0527506,0.000342967
ENSG00000189266,-0.0556682,0.0971675,0.000101029
ENSG00000188529,-0.216922,0.205433,2.25986e-05
ENSG00000142661,-0.00640831,0.0157505,0.00386968
ENSG00000142677,0.061405,0.094706,0.000106346
ENSG00000185436,-0.165784,0.0757665,0.000166166
ENSG00000158055,-0.000828755,0.0431438,0.000510463
ENSG00000001460,-0.0922931,0.0577813,0.000285806
ENSG00000001461,-0.00715535,0.0644092,0.000229974
ENSG00000117602,-0.023207,0.0742968,0.000172813
ENSG00000184454,-0.117599,0.130717,5.58319e-05
ENSG00000133226,-0.224676,0.106717,8.37479e-05
ENSG00000169504,-0.274735,0.15212,4.12093e-05
ENSG00000020633,0.137294,0.199639,2.3928e-05
ENSG00000117614,0.125674,0.0892898,0.00011964
ENSG00000117616,-0.0546817,0.0437617,0.000498499
ENSG00000187010,0.0769415,0.132277,4.91853e-05
ENSG00000183726,0.163006,0.139246,4.91853e-05
ENSG00000188672,-0.0803549,0.0869061,0.000126286
ENSG00000204178,0.186516,0.205418,2.25986e-05
ENSG00000157978,-0.0841365,0.0838736,0.000135592
ENSG00000117643,-0.00579774,0.0897907,0.00011831
ENSG00000162430,-0.0199759,0.045037,0.000470583
ENSG00000117640,-0.0336951,0.0386057,0.000640738
ENSG00000127423,-0.00359026,0.0120154,0.00665064
ENSG00000182749,-0.028427,0.0603604,0.000261878
ENSG00000117632,-0.0824134,0.218686,1.994e-05
ENSG00000158006,-0.0325359,0.0478276,0.00041741
ENSG00000158008,-0.00607146,0.0193854,0.00255099
ENSG00000158014,0.0800029,0.104265,8.77359e-05
ENSG00000158022,0.0442759,0.0321979,0.000922556
ENSG00000175087,-0.242219,0.145254,4.51973e-05
ENSG00000197245,0.0457439,0.163001,3.58919e-05
ENSG00000282872,-0.162962,0.108454,8.10892e-05
ENSG00000142684,-0.117101,0.0796891,0.000150214
ENSG00000142675,-0.00349751,0.0296111,0.00109138
ENSG00000188782,0.0193097,0.0302441,0.00104485
ENSG00000130695,-0.0745982,0.0446004,0.000479889
ENSG00000142669,0.00576639,0.0135717,0.00523624
ENSG00000158062,0.004296,0.0129924,0.0056789
ENSG00000169442,0.0879416,0.184824,2.7916e-05
ENSG00000176092,0.0189659,0.0315575,0.000959777
ENSG00000176083,-0.0160995,0.0529532,0.000340309
ENSG00000131914,-0.251528,0.226361,1.86106e-05
ENSG00000117682,-0.0961488,0.143171,4.65266e-05
ENSG00000198830,0.0870261,0.121006,6.51372e-05
ENSG00000117676,0.139419,0.119786,6.38079e-05
ENSG00000117713,0.0201281,0.060359,0.000261878
ENSG00000060642,0.035442,0.0454981,0.000461278
ENSG00000204160,0.0179769,0.0554935,0.00114588
ENSG00000175793,0.0902974,0.244493,1.5952e-05
ENSG00000142751,0.0673326,0.0776552,0.00015819
ENSG00000198746,-0.0466229,0.0325584,0.000901287
ENSG00000131910,0.172184,0.084293,0.000134262
ENSG00000090273,-0.309589,0.149729,4.25386e-05
ENSG00000175707,-0.0289696,0.102716,9.03945e-05
ENSG00000253368,-0.00655091,0.166109,3.45626e-05
ENSG00000158246,-0.00280766,0.105881,8.50772e-05
ENSG00000090020,-0.107515,0.0671921,0.000211364
ENSG00000142784,0.0482744,0.169394,3.32333e-05
ENSG00000186501,0.0430378,0.0971645,0.000101029
ENSG00000142765,-0.0424288,0.0369948,0.00069524
ENSG00000142733,-0.028473,0.0144167,0.0046181
ENSG00000142748,-0.00799965,0.0181296,0.00291389
ENSG00000174950,0.027159,0.0959118,0.000103688
ENSG00000181773,-0.207044,0.149728,4.25386e-05
ENSG00000158195,-0.217235,0.180575,2.92453e-05
ENSG00000126705,-0.0152355,0.0143644,0.00466595
ENSG00000000938,0.26984,0.133924,5.31732e-05
ENSG00000126709,0.272095,0.130696,5.58319e-05
ENSG00000009780,-0.196709,0.112193,7.31132e-05
ENSG00000117758,0.102269,0.149727,4.25386e-05
ENSG00000117751,-0.101877,0.267832,1.32933e-05
ENSG00000130775,-0.0356441,0.0561139,0.000303088
ENSG00000117748,-0.013651,0.0114826,0.00728341
ENSG00000130768,0.0321417,0.0382496,0.000652702
ENSG00000158156,-0.0612163,0.0897877,0.00011831
ENSG00000158161,-0.0685315,0.090296,0.000116981
ENSG00000169403,0.0403887,0.137402,5.05146e-05
ENSG00000126698,-0.0798681,0.127693,5.84906e-05
ENSG00000130770,0.103128,0.139242,4.91853e-05
ENSG00000130766,-0.145805,0.0689376,0.000200729
ENSG00000130772,0.0794833,0.107577,8.24185e-05
ENSG00000204138,0.128025,0.0605142,0.000260549
ENSG00000180198,0.00321533,0.0611399,0.000255232
ENSG00000180098,-0.16402,0.085133,0.000131604
ENSG00000188060,0.188984,0.0991377,9.70412e-05
ENSG00000120656,0.11102,0.244512,1.5952e-05
ENSG00000162419,0.117583,0.145271,4.51973e-05
ENSG00000198492,0.286502,0.378783,6.64666e-06
ENSG00000116329,0.0980469,0.0751691,0.000168825
ENSG00000159023,-0.0634852,0.0663535,0.000216681
ENSG00000253304,-0.0919323,0.0770104,0.000160849
ENSG00000116350,0.0425315,0.226362,1.86106e-05
ENSG00000116353,0.0322697,0.0659952,0.00021934
ENSG00000060656,-0.0217473,0.0353186,0.000765695
ENSG00000162510,-0.0779401,0.0548114,0.00031771
ENSG00000162511,-0.0477429,0.244492,1.5952e-05
ENSG00000162512,-0.161023,0.102718,9.03945e-05
ENSG00000134644,0.0340769,0.0572546,0.000291124
ENSG00000084628,-0.216984,0.180578,2.92453e-05
ENSG00000060688,-0.0674252,0.0579233,0.000284477
ENSG00000121766,-0.10894,0.0678244,0.000207376
ENSG00000121769,0.0302535,0.116352,7.04546e-05
ENSG00000168528,-0.00120928,0.054921,0.000313722
ENSG00000142910,-0.070308,0.099825,9.57118e-05
ENSG00000121764,-0.0471674,0.0684868,0.000203388
ENSG00000162517,-0.108356,0.103483,8.90652e-05
ENSG00000084636,0.0356958,0.0324615,0.000906604
ENSG00000121753,-0.101341,0.0760723,0.000164837
ENSG00000134668,-0.0103158,0.0308765,0.00100232
ENSG00000184007,0.0516391,0.14744,4.38679e-05
ENSG00000121774,-0.0629453,0.18939,2.65866e-05
ENSG00000121775,-0.0239085,0.0883114,0.000122298
ENSG00000025800,0.531782,0.255364,1.46226e-05
ENSG00000084652,0.0299851,0.154637,3.98799e-05
ENSG00000160050,-0.194596,0.0878368,0.000123628
ENSG00000160051,0.0471063,0.0204741,0.00227847
ENSG00000222046,-0.0409033,0.0333532,0.000858748
ENSG00000160055,0.0405728,0.0356932,0.000749743
ENSG00000084623,0.264394,0.124886,6.11492e-05
ENSG00000183615,0.00100599,0.0815109,0.000143568
ENSG00000182866,0.0225897,0.0287194,0.00180523
ENSG00000116478,-0.0487278,0.0855655,0.000130274
ENSG00000175130,-0.471023,0.267848,1.32933e-05
ENSG00000225828,-0.0189993,0.0773282,0.00015952
ENSG00000162526,0.066472,0.0596165,0.000268525
ENSG00000160058,-0.032696,0.105063,8.64065e-05
ENSG00000273274,-0.105319,0.086455,0.000127616
ENSG00000160062,-0.25686,0.114212,7.31132e-05
ENSG00000176261,-0.0838426,0.132286,5.45026e-05
ENSG00000162521,-0.0194157,0.0318614,0.000941166
ENSG00000162520,0.0724073,0.0484447,0.000406775
ENSG00000162522,-0.0182893,0.0134776,0.00531068
ENSG00000134684,0.0636247,0.0682668,0.000204717
ENSG00000116497,0.0347072,0.07798,0.000156861
ENSG00000160097,-0.365394,0.199726,2.3928e-05
ENSG00000121905,0.100135,0.205433,2.25986e-05
ENSG00000121900,-0.00564135,0.0158088,0.00382449
ENSG00000116514,-0.023157,0.0550344,0.000315051
ENSG00000004455,-0.00449664,0.0221128,0.00195943
ENSG00000142920,0.0747077,0.0984649,9.83705e-05
ENSG00000116525,-0.0190003,0.0542508,0.000324357
ENSG00000160094,-0.146888,0.226361,1.86106e-05
ENSG00000184389,0.00214398,0.0606702,0.000256561
ENSG00000134686,-0.076471,0.0818914,0.00013958
ENSG00000121903,-0.0310236,0.0773308,0.00015952
ENSG00000121904,-0.0758624,0.0404476,0.000583576
ENSG00000176256,-0.0330692,0.0757688,0.000166166
ENSG00000142698,0.00693503,0.0480891,0.000410763
ENSG00000189280,0.0949565,0.0530585,0.000338979
ENSG00000189433,-0.00299805,0.0208673,0.00219473
ENSG00000188910,0.0489924,0.0773292,0.00015952
ENSG00000187513,-0.0440933,0.139245,4.91853e-05
ENSG00000163866,0.0115046,0.226367,1.86106e-05
ENSG00000116544,0.177138,0.226359,1.86106e-05
ENSG00000243749,0.0234536,0.0779815,0.000156861
ENSG00000163867,-0.0165568,0.0380554,0.000659348
ENSG00000197056,-0.00471621,0.077328,0.00015952
ENSG00000116560,0.290191,0.299441,1.06346e-05
ENSG00000146463,-0.0633601,0.157285,3.85506e-05
ENSG00000142687,-0.0488571,0.0661508,0.00021801
ENSG00000116819,-0.0927771,0.072111,0.000183448
ENSG00000126067,-0.102597,0.194308,2.52573e-05
ENSG00000142686,-0.0255238,0.0282507,0.00119773
ENSG00000092853,0.0788301,0.0519489,0.000350943
ENSG00000134698,-0.103413,0.0818966,0.000142238
ENSG00000092847,-0.0656871,0.0822772,0.000140909
ENSG00000126070,-0.238724,0.244497,1.5952e-05
ENSG00000092850,0.0442434,0.0482817,0.000409434
ENSG00000116863,0.0750522,0.13228,5.45026e-05
ENSG00000171812,-0.0756279,0.0622859,0.000243268
ENSG00000054116,0.0932209,0.0819393,0.000142238
ENSG00000116871,0.0351969,0.0935431,0.000109005
ENSG00000054118,0.326508,0.205421,2.25986e-05
ENSG00000214193,0.0186186,0.0243001,0.0016178
ENSG00000142694,0.109809,0.143168,4.65266e-05
ENSG00000196182,0.21456,0.116346,7.04546e-05
ENSG00000181817,-0.0149012,0.211742,2.12693e-05
ENSG00000116885,-0.114202,0.0689399,0.000200729
ENSG00000116898,-0.0232176,0.029564,0.00109404
ENSG00000119535,0.0377623,0.0293796,0.00110467
ENSG00000163873,0.0115431,0.0511849,0.000364237
ENSG00000163874,-0.330029,0.199632,2.3928e-05
ENSG00000163875,-0.176961,0.0952987,0.000105017
ENSG00000163877,0.106889,0.116346,7.04546e-05
ENSG00000163879,-0.0307608,0.0636807,0.000235292
ENSG00000134697,-0.101661,0.0517582,0.000356261
ENSG00000169218,0.106151,0.166104,3.45626e-05
ENSG00000116922,0.0165177,0.0312499,0.000978388
ENSG00000134690,-0.000716979,0.0673966,0.000210034
ENSG00000183317,0.022643,0.0250274,0.0015274
ENSG00000185090,-0.0830805,0.0918811,0.000112993
ENSG00000196449,-0.243585,0.117469,6.91252e-05
ENSG00000197982,-0.0354855,0.127689,5.84906e-05
ENSG00000188786,0.0305317,0.130696,5.58319e-05
ENSG00000204084,0.0035494,0.0143098,0.00469653
ENSG00000183431,-0.0385436,0.172887,3.19039e-05
ENSG00000183386,-0.101167,0.0807676,0.000146226
ENSG00000183520,0.074288,0.0516593,0.00035759
ENSG00000185668,-0.441767,0.320118,9.30532e-06
ENSG00000116954,-0.0220446,0.113191,7.44425e-05
ENSG00000214114,0.128868,0.139403,4.91853e-05
ENSG00000274944,0.220377,0.184834,2.7916e-05
ENSG00000131233,-0.0252307,0.0413013,0.000559648
ENSG00000158315,0.0400703,0.0203471,0.00230905
ENSG00000174574,-0.0042391,0.255365,1.46226e-05
ENSG00000168653,0.0821268,0.141169,4.78559e-05
ENSG00000127603,0.0264171,0.027903,0.00139048
ENSG00000183682,-0.0334224,0.063776,0.000235292
ENSG00000090621,0.0396193,0.101972,9.17239e-05
ENSG00000163909,-0.0181329,0.0333015,0.000861407
ENSG00000116981,0.0701344,0.105075,8.64065e-05
