ensg,beta,standard_error,effect_allele_frequency
ENSG00000162585,-0.058753,0.0909599,0.000123041
ENSG00000157933,0.0835282,0.168179,3.59837e-05
ENSG00000116151,-0.13,0.058657,0.000295995
ENSG00000157916,0.0625231,0.180204,3.13406e-05
ENSG00000157911,0.06864,0.0489673,0.000424839
ENSG00000149527,-0.0142415,0.0328499,0.000944861
ENSG00000157881,0.00313002,0.0696156,0.000210098
ENSG00000197921,-0.0803551,0.191139,2.78583e-05
ENSG00000157873,-0.108383,0.0786086,0.000164828
ENSG00000157870,-0.0759673,0.0634693,0.000250725
ENSG00000142606,0.000695189,0.0321707,0.000983167
ENSG00000215912,-0.014008,0.0540917,0.000348229
ENSG00000169717,0.332428,0.144491,4.87521e-05
ENSG00000142611,-0.274715,0.170956,3.48229e-05
ENSG00000130762,0.0102286,0.0461551,0.000478235
ENSG00000162591,-0.0295911,0.0238837,0.00178874
ENSG00000158109,0.00763515,0.0199765,0.00255484
ENSG00000116213,0.0902529,0.0660655,0.000233313
ENSG00000078900,0.0457528,0.107418,8.8218e-05
ENSG00000162592,0.00884589,0.0182328,0.00308183
ENSG00000235169,0.367477,0.191136,2.78583e-05
ENSG00000130764,-0.177318,0.10098,9.98257e-05
ENSG00000116198,0.00174456,0.0216014,0.00219384
ENSG00000169598,0.0629311,0.0960789,0.000110273
ENSG00000198912,-0.0519741,0.0844402,0.000142774
ENSG00000196581,-0.0878981,0.270303,1.39292e-05
ENSG00000131697,0.0375311,0.0328536,0.000944861
ENSG00000069424,-0.0541046,0.0410543,0.000604758
ENSG00000116254,0.123,0.0877078,0.000132327
ENSG00000116251,-0.0710149,0.136596,5.45559e-05
ENSG00000158286,0.078134,0.043403,0.000540916
ENSG00000116237,-0.0714689,0.234144,1.85722e-05
ENSG00000173673,0.238699,0.131124,5.91989e-05
ENSG00000158292,-0.0726727,0.0586571,0.000295995
ENSG00000097021,0.00406419,0.0423267,0.000677886
ENSG00000069812,0.157874,0.187274,2.90191e-05
ENSG00000187017,0.0182698,0.0254878,0.00157167
ENSG00000215788,0.23846,0.104081,9.40218e-05
ENSG00000171680,-0.0011322,0.0281385,0.00128961
ENSG00000162408,0.0019168,0.0505828,0.000398142
ENSG00000173662,-0.020906,0.0178471,0.00320719
ENSG00000204859,-0.10584,0.104698,9.28611e-05
ENSG00000162413,0.0145969,0.0505835,0.000398142
ENSG00000041988,0.0585402,0.0800134,0.000159025
ENSG00000007923,-0.0266354,0.0677677,0.000221706
ENSG00000171735,0.0143769,0.0113798,0.00799534
ENSG00000049245,-0.0901349,0.141165,5.10736e-05
ENSG00000049246,0.0285413,0.0320737,0.00098897
ENSG00000049247,0.0136795,0.050007,0.000407428
ENSG00000049249,-0.138839,0.0960893,0.000110273
ENSG00000116288,0.0537591,0.118924,7.19673e-05
ENSG00000116285,0.00416207,0.0654167,0.000237956
ENSG00000162426,0.00596301,0.0368433,0.000751014
ENSG00000142599,-0.0160785,0.0136024,0.00556354
ENSG00000074800,0.0486701,0.113559,7.89319e-05
ENSG00000131686,0.0715745,0.0818346,0.00015206
ENSG00000197241,0.0659706,0.0547291,0.000340104
ENSG00000142583,0.0406031,0.0484398,0.000434126
ENSG00000180758,-0.132747,0.0834315,0.000146256
ENSG00000049239,0.00880551,0.044115,0.000523504
ENSG00000171621,0.304136,0.241772,1.74115e-05
ENSG00000171612,-0.0767178,0.139592,5.22344e-05
ENSG00000188807,0.0669677,0.0803339,0.000157864
ENSG00000171608,0.0824551,0.0803049,0.000157864
ENSG00000171603,0.141544,0.114405,7.77711e-05
ENSG00000178585,-0.0393839,0.113584,7.89319e-05
ENSG00000162441,0.0356939,0.0873318,0.000133488
ENSG00000173614,0.0743478,0.0726894,0.000192687
ENSG00000162444,-0.165071,0.0927237,0.000118398
ENSG00000130939,0.00226717,0.0269034,0.00140801
ENSG00000054523,-0.00187691,0.0463099,0.000475913
ENSG00000142657,-0.0860316,0.100979,9.98257e-05
ENSG00000175279,-0.0405899,0.0521234,0.000374927
ENSG00000251503,-0.0301423,0.0471964,0.000457341
ENSG00000241563,-0.0100299,0.0922748,0.000119559
ENSG00000160049,-0.00139803,0.0530608,0.000359837
ENSG00000142655,0.0543226,0.176957,3.25014e-05
ENSG00000130940,-0.0582868,0.0698055,0.000208937
ENSG00000175262,-0.0316916,0.0289323,0.00121648
ENSG00000120948,0.202001,0.141168,5.10736e-05
ENSG00000009724,-0.0562259,0.0367552,0.000752175
ENSG00000116649,-0.0980436,0.180205,3.13406e-05
ENSG00000171824,-0.0398111,0.0520452,0.000376087
ENSG00000198793,0.104905,0.0634345,0.000253046
ENSG00000171819,-0.0117144,0.0439695,0.000526987
ENSG00000120942,-0.310156,0.191144,2.78583e-05
ENSG00000204624,0.0311017,0.0407001,0.000612883
ENSG00000116661,0.0599798,0.077774,0.000168311
ENSG00000132879,-0.0289124,0.0667277,0.00022867
ENSG00000116663,0.152851,0.0841003,0.000143935
ENSG00000116670,0.0363905,0.0858544,0.000138131
ENSG00000162490,0.053916,0.0455032,0.000487521
ENSG00000177674,0.0840921,0.0630307,0.000256529
ENSG00000215910,0.00471563,0.0206608,0.00239117
ENSG00000177000,-0.00615251,0.0688588,0.000214741
ENSG00000011021,-0.176844,0.0775072,0.000169471
ENSG00000175206,-0.0146325,0.0484408,0.000434126
ENSG00000120937,0.101573,0.0797245,0.000160185
ENSG00000116685,0.0641892,0.0757151,0.000177597
ENSG00000083444,0.00484993,0.0328946,0.00094254
ENSG00000116688,-0.00897323,0.0960773,0.000110273
ENSG00000116691,-0.013075,0.0456094,0.000489842
ENSG00000120949,-0.0565249,0.128626,6.15205e-05
ENSG00000028137,-0.0645977,0.149943,4.52698e-05
ENSG00000048707,0.0833655,0.0476844,0.000448055
ENSG00000162496,-0.0670605,0.250248,1.62507e-05
ENSG00000204518,-0.328375,0.109607,8.47357e-05
ENSG00000188984,0.00644331,0.0797238,0.000160185
ENSG00000157330,0.0836356,0.0806556,0.000156703
ENSG00000116726,-0.0925152,0.0634355,0.000253046
ENSG00000116721,-0.0129703,0.0416078,0.00056297
ENSG00000239810,-0.00940155,0.0130527,0.00595356
ENSG00000179172,-0.0161877,0.0998301,9.75041e-05
ENSG00000120952,-0.0103751,0.0646354,0.000236796
ENSG00000243073,-0.0453517,0.0686723,0.000195008
ENSG00000187545,-0.0362113,0.0524715,0.000367962
ENSG00000204510,0.121124,0.0881105,0.000126523
ENSG00000232423,0.00331141,0.0670736,0.000224027
ENSG00000274764,0.019626,0.0641777,0.000235635
ENSG00000275774,0.0441307,0.0269128,0.00138711
ENSG00000204505,0.0817541,0.144501,4.4109e-05
ENSG00000270601,-0.0990591,0.106248,9.05395e-05
ENSG00000182330,0.0551416,0.0472191,0.000452698
ENSG00000204501,0.0048941,0.0110494,0.00848054
ENSG00000204481,-0.0158453,0.0462094,0.000465466
ENSG00000204480,0.0727183,0.0803158,0.000157864
ENSG00000204479,-0.0347259,0.0269547,0.00140568
ENSG00000204478,0.000439424,0.0505082,0.000399303
ENSG00000162494,-0.0356227,0.0317792,0.00100986
ENSG00000162493,0.0362793,0.0544511,0.000343586
ENSG00000116731,0.109731,0.0545388,0.000342425
ENSG00000189337,0.168098,0.0712059,0.000200812
ENSG00000171729,0.0153255,0.165533,3.71444e-05
ENSG00000142621,-0.00679742,0.0131646,0.0059257
ENSG00000142634,0.0998817,0.135161,5.57166e-05
ENSG00000162438,-0.0850616,0.0847856,0.000141613
ENSG00000142615,0.0610944,0.0611022,0.000272779
ENSG00000215704,-0.0149068,0.0745105,0.000183401
ENSG00000132906,0.152632,0.0551952,0.0003343
ENSG00000116138,-0.0215408,0.0556794,0.000328496
ENSG00000116771,-0.0216098,0.0315796,0.00102263
ENSG00000197312,0.572924,0.331057,9.28611e-06
ENSG00000215695,-0.0229323,0.066238,0.000232153
ENSG00000116786,-0.0452901,0.0749834,0.000181079
ENSG00000162461,-0.0194176,0.042588,0.000561809
ENSG00000162460,-0.0694363,0.0815164,0.000153221
ENSG00000162458,-0.109461,0.0517221,0.00038073
ENSG00000233954,0.272398,0.16301,3.83052e-05
ENSG00000065526,-0.0109854,0.0257514,0.00154033
ENSG00000116809,-0.0595417,0.076724,0.000172954
ENSG00000183888,-0.115676,0.104064,9.40218e-05
ENSG00000173641,-0.199175,0.0971052,0.000107951
ENSG00000186510,-0.0353078,0.0284653,0.00125943
ENSG00000184908,-0.000321376,0.0214917,0.00221125
ENSG00000185519,-0.0926046,0.0809029,0.000155542
ENSG00000142627,0.0202921,0.0621668,0.000263493
ENSG00000142632,-0.0593777,0.0473157,0.000455019
ENSG00000132881,-0.0136084,0.0834342,0.000146256
ENSG00000037637,0.0150491,0.176975,3.25014e-05
ENSG00000055070,0.240884,0.259696,1.50899e-05
ENSG00000187144,0.049898,0.0483786,0.000435286
ENSG00000157191,-0.101204,0.047868,0.000444572
ENSG00000219481,0.0194962,0.015114,0.00449215
ENSG00000058453,0.0526377,0.0204687,0.00244225
ENSG00000117122,0.108463,0.160591,3.9466e-05
ENSG00000159363,-0.0338575,0.0397734,0.000644224
ENSG00000117118,0.0459114,0.121913,6.8485e-05
ENSG00000117115,0.00415696,0.0167201,0.00365989
ENSG00000142623,0.0124103,0.0291576,0.00119443
ENSG00000142619,0.0483801,0.0471385,0.000458502
ENSG00000159339,0.01189,0.0167722,0.00363319
ENSG00000276747,-0.022797,0.037725,0.000716191
ENSG00000179051,-0.140605,0.125137,6.50028e-05
ENSG00000074964,0.0261866,0.0710011,0.000201973
ENSG00000117148,0.0557636,0.0259065,0.00152176
ENSG00000117154,-0.0960397,0.119895,7.08066e-05
ENSG00000179023,-0.0098927,0.0537377,0.000352872
ENSG00000009709,-0.165779,0.173884,3.36621e-05
ENSG00000179002,-0.0335609,0.0451261,0.000500289
ENSG00000159423,-0.0644075,0.0422836,0.000569935
ENSG00000169991,-0.0495189,0.128624,6.15205e-05
ENSG00000127481,0.0507263,0.0640249,0.000248403
ENSG00000127463,-0.00728218,0.0378792,0.000710387
ENSG00000053372,-0.150149,0.141167,5.10736e-05
ENSG00000162482,-0.00055041,0.0257103,0.00154498
ENSG00000053371,0.0394619,0.106736,8.93788e-05
ENSG00000040487,-0.0507009,0.0594761,0.000287869
ENSG00000077549,0.0636136,0.156064,4.17875e-05
ENSG00000173436,-0.093182,0.153944,4.29482e-05
ENSG00000158747,0.0192736,0.0453355,0.000495646
ENSG00000270136,0.033421,0.0641763,0.000247243
ENSG00000158748,-0.0447802,0.153959,4.29482e-05
ENSG00000162542,0.00675432,0.0175782,0.0033163
ENSG00000178828,-0.0240225,0.0305622,0.00108996
ENSG00000169914,0.0107593,0.0706026,0.000204294
ENSG00000188784,0.0184385,0.0509554,0.000392338
ENSG00000188257,-0.0379205,0.0767284,0.000172954
ENSG00000127472,-0.0374908,0.156063,4.17875e-05
ENSG00000117215,0.00371254,0.0759652,0.000176436
ENSG00000158786,0.049467,0.0591204,0.000291352
ENSG00000187980,-0.100589,0.220886,2.08937e-05
ENSG00000162543,0.00060705,0.0154455,0.0042867
ENSG00000158816,-0.0159989,0.039404,0.000656992
ENSG00000090432,-0.051741,0.141168,5.10736e-05
ENSG00000183114,0.282523,0.121911,6.8485e-05
ENSG00000158825,0.0743406,0.151902,4.4109e-05
ENSG00000158828,0.00801181,0.0483109,0.000434126
ENSG00000244038,0.120365,0.0757182,0.000177597
ENSG00000117245,-0.0116954,0.044665,0.000510736
ENSG00000189410,-0.0943039,0.0663994,0.000230992
ENSG00000127483,-0.177683,0.128629,6.15205e-05
ENSG00000075151,0.137734,0.0708172,0.000203134
ENSG00000117298,-0.11911,0.100983,9.98257e-05
ENSG00000142794,-0.00425438,0.0187954,0.00289262
ENSG00000162551,-0.020448,0.0344982,0.000852
ENSG00000076864,-0.00241929,0.0351655,0.000825303
ENSG00000090686,-0.0422764,0.0767312,0.000172954
ENSG00000187942,0.0114933,0.0696154,0.000210098
ENSG00000142798,0.0255967,0.0352728,0.000819499
ENSG00000219073,0.0246214,0.0520104,0.000374927
ENSG00000142789,-0.00797243,0.0520386,0.00036448
ENSG00000070831,0.593781,0.331055,9.28611e-06
ENSG00000162552,0.0636814,0.122968,6.73243e-05
ENSG00000184677,0.0354446,0.0459878,0.000481717
ENSG00000070886,0.0312444,0.0571085,0.000312245
ENSG00000173372,-0.180668,0.176958,3.25014e-05
ENSG00000159189,0.117192,0.121912,6.8485e-05
ENSG00000173369,0.230191,0.165624,3.71444e-05
ENSG00000133216,0.0562635,0.0585502,0.000297155
ENSG00000215906,-0.0121384,0.0334011,0.000914682
ENSG00000227868,-0.242976,0.173945,3.36621e-05
ENSG00000004487,0.0543536,0.0858473,0.000138131
ENSG00000169641,-0.0136799,0.067069,0.000226349
ENSG00000179546,-0.266502,0.122958,6.73243e-05
ENSG00000125944,-0.0483612,0.180206,3.13406e-05
ENSG00000125945,-0.13172,0.0988622,0.000104469
ENSG00000204219,0.0356458,0.0660636,0.000233313
ENSG00000088280,0.048808,0.0548147,0.000338943
ENSG00000007968,-0.115562,0.0901152,0.000125362
ENSG00000117318,0.067913,0.133771,5.68774e-05
ENSG00000011007,0.0425634,0.0679475,0.000220545
ENSG00000057757,0.0435522,0.141167,4.87521e-05
ENSG00000011009,-0.100379,0.0628664,0.000257689
ENSG00000117308,0.0363796,0.107421,8.8218e-05
ENSG00000117305,-0.0767633,0.0670749,0.000226349
ENSG00000179163,-0.0419635,0.0665602,0.000229831
ENSG00000188822,0.0360352,0.0548179,0.000338943
ENSG00000189266,-0.06791,0.0998298,0.000102147
ENSG00000188529,0.128167,0.214829,2.20545e-05
ENSG00000142661,0.00166148,0.0163673,0.00382239
ENSG00000142677,-0.140971,0.0987162,0.000104469
ENSG00000185436,-0.0034232,0.0797202,0.000160185
ENSG00000158055,0.00584519,0.0445265,0.000511897
ENSG00000001460,0.0474111,0.0598404,0.000284387
ENSG00000001461,0.161071,0.0679471,0.000220545
ENSG00000117602,-0.0235057,0.0767229,0.000172954
ENSG00000184454,-0.0574455,0.13115,5.91989e-05
ENSG00000133226,0.0647672,0.111926,8.12534e-05
ENSG00000169504,0.147906,0.1519,4.4109e-05
ENSG00000020633,0.110349,0.19114,2.78583e-05
ENSG00000117614,0.000739101,0.0931841,0.000117237
ENSG00000117616,-0.0149921,0.0454986,0.000492164
ENSG00000187010,-0.0838872,0.13377,5.22344e-05
ENSG00000183726,-0.116509,0.144496,4.87521e-05
ENSG00000188672,0.0142571,0.0901127,0.000125362
ENSG00000204178,0.141912,0.220703,2.08937e-05
ENSG00000157978,-0.131108,0.0888871,0.000128845
ENSG00000117643,0.0217444,0.0965912,0.000109112
ENSG00000162430,-0.00684051,0.0467815,0.000465466
ENSG00000117640,-0.00498054,0.039597,0.000650028
ENSG00000127423,0.00415732,0.0124029,0.00666278
ENSG00000182749,0.0322217,0.0623034,0.000262333
ENSG00000117632,0.0989419,0.227101,1.9733e-05
ENSG00000158006,0.0649738,0.0488464,0.000427161
ENSG00000158008,-0.022937,0.0201304,0.00252466
ENSG00000158014,0.0669302,0.108134,8.70573e-05
ENSG00000158022,-0.0427204,0.0334674,0.000911199
ENSG00000175087,0.0562204,0.156062,4.17875e-05
ENSG00000197245,-0.246755,0.16553,3.71444e-05
ENSG00000282872,-0.0165399,0.108133,8.70573e-05
ENSG00000142684,-0.0321674,0.0809058,0.000155542
ENSG00000142675,0.0572233,0.0307393,0.00108067
ENSG00000188782,-0.0124297,0.0311779,0.00104933
ENSG00000130695,0.024032,0.0456054,0.000489842
ENSG00000142669,0.0119364,0.0139686,0.00527567
ENSG00000158062,-0.0143757,0.0134473,0.0056622
ENSG00000169442,0.136484,0.199634,2.55368e-05
ENSG00000176092,0.0125754,0.0324617,0.000968077
ENSG00000176083,-0.0275298,0.0550034,0.000336621
ENSG00000131914,-0.0190898,0.2271,1.9733e-05
ENSG00000117682,-0.10987,0.153944,4.29482e-05
ENSG00000198830,-0.0112907,0.119898,6.8485e-05
ENSG00000117676,-0.11875,0.125134,6.26812e-05
ENSG00000117713,-0.0360669,0.0616243,0.000268136
ENSG00000060642,-0.0284358,0.0480022,0.000442251
ENSG00000204160,0.127267,0.0578927,0.00113174
ENSG00000175793,-0.0221892,0.270299,1.39292e-05
ENSG00000142751,-0.0386234,0.0806035,0.000156703
ENSG00000198746,-0.0424957,0.0336884,0.000896109
ENSG00000131910,0.0253969,0.0888915,0.000128845
ENSG00000090273,-0.0245491,0.156066,4.17875e-05
ENSG00000175707,-0.174974,0.109601,8.47357e-05
ENSG00000253368,-0.060922,0.173883,3.36621e-05
ENSG00000158246,0.0710484,0.10742,8.8218e-05
ENSG00000090020,0.110901,0.0686811,0.000215902
ENSG00000142784,0.227144,0.183637,3.01798e-05
ENSG00000186501,-0.141153,0.100401,0.000100986
ENSG00000142765,-0.067563,0.0380687,0.000701101
ENSG00000142733,-0.00767596,0.0148989,0.00461171
ENSG00000142748,-0.0195801,0.0185829,0.00296111
ENSG00000174950,-0.172413,0.0992651,0.000103308
ENSG00000181773,-0.112049,0.151904,4.4109e-05
ENSG00000158195,-0.374859,0.183638,3.01798e-05
ENSG00000126705,0.00820203,0.0147918,0.00469645
ENSG00000000938,0.133023,0.141169,5.10736e-05
ENSG00000126709,0.00600894,0.132429,5.80382e-05
ENSG00000009780,0.269239,0.118933,6.96458e-05
ENSG00000117758,0.135521,0.144487,4.87521e-05
ENSG00000117751,-0.129584,0.282323,1.27684e-05
ENSG00000130775,-0.0715595,0.0574347,0.000306442
ENSG00000117748,-0.00810531,0.0118962,0.00724665
ENSG00000130768,-0.0229127,0.0393511,0.000658153
ENSG00000158156,-0.096857,0.0909596,0.000123041
ENSG00000158161,-0.0225817,0.0909574,0.000123041
ENSG00000169403,0.173735,0.13959,5.22344e-05
ENSG00000126698,0.0874111,0.131124,5.91989e-05
ENSG00000130770,-0.330768,0.141165,5.10736e-05
ENSG00000130766,-0.129142,0.0720408,0.000196169
ENSG00000130772,-0.0881826,0.111137,8.24142e-05
ENSG00000204138,0.0287095,0.0614921,0.000269297
ENSG00000180198,-0.0179305,0.0643254,0.000246082
ENSG00000180098,0.100678,0.0873266,0.000133488
ENSG00000188060,-0.0738937,0.101571,9.86649e-05
ENSG00000120656,0.0575369,0.270318,1.39292e-05
ENSG00000162419,0.0231255,0.146251,4.75913e-05
ENSG00000198492,-0.325015,0.418762,5.80382e-06
ENSG00000116329,0.0708824,0.0775071,0.000169471
ENSG00000159023,-0.124392,0.0694215,0.000211259
ENSG00000253304,-0.0740409,0.0812064,0.000154382
ENSG00000116350,0.225678,0.227102,1.9733e-05
ENSG00000116353,0.0472286,0.0688951,0.000214741
ENSG00000060656,-0.0192589,0.0363127,0.000773068
ENSG00000162510,0.0466261,0.0566981,0.000316888
ENSG00000162511,-0.2982,0.234088,1.85722e-05
ENSG00000162512,-0.205305,0.108131,8.70573e-05
ENSG00000134644,0.0991638,0.0600899,0.000282066
ENSG00000084628,0.134543,0.183639,3.01798e-05
ENSG00000060688,0.010506,0.0607212,0.000276262
ENSG00000121766,-0.107681,0.0690432,0.00021358
ENSG00000121769,0.252572,0.125139,6.50028e-05
ENSG00000168528,0.00339945,0.0576521,0.00030412
ENSG00000142910,0.0964289,0.10405,9.40218e-05
ENSG00000121764,-0.0139073,0.0696142,0.000210098
ENSG00000162517,0.0215958,0.0998282,0.000102147
ENSG00000084636,0.0279152,0.0333243,0.000915842
ENSG00000121753,-0.0663556,0.0785905,0.000164828
ENSG00000134668,-0.0264706,0.0321118,0.00098897
ENSG00000184007,-0.00867484,0.158276,4.06267e-05
ENSG00000121774,0.360673,0.19525,2.66976e-05
ENSG00000121775,-0.0200189,0.0931811,0.000117237
ENSG00000025800,0.211275,0.282318,1.27684e-05
ENSG00000084652,-0.363308,0.168179,3.59837e-05
ENSG00000160050,0.0138027,0.0918289,0.000120719
ENSG00000160051,0.00180464,0.0210956,0.00229135
ENSG00000222046,-0.0194759,0.034245,0.000869412
ENSG00000160055,-0.0327139,0.0371884,0.000737085
ENSG00000084623,-0.10326,0.131125,5.91989e-05
ENSG00000183615,0.0935625,0.082776,0.000148578
ENSG00000182866,-0.0405316,0.0295553,0.00183168
ENSG00000116478,0.0379268,0.0880947,0.000131166
ENSG00000175130,0.00957807,0.270315,1.39292e-05
ENSG00000225828,0.108898,0.0809013,0.000155542
ENSG00000162526,0.0458404,0.0604675,0.000278583
ENSG00000160058,0.137851,0.111136,8.24142e-05
ENSG00000273274,-0.0436986,0.0880981,0.000131166
ENSG00000160062,0.015203,0.114402,7.77711e-05
ENSG00000176261,0.126115,0.13807,5.33951e-05
ENSG00000162521,-0.00460203,0.0326516,0.000956469
ENSG00000162520,-0.0180193,0.0503673,0.000401624
ENSG00000162522,0.0252323,0.0139315,0.00530237
ENSG00000134684,-0.00989659,0.0707999,0.000203134
ENSG00000116497,-0.0311498,0.0812035,0.000154382
ENSG00000160097,-0.16229,0.220794,2.08937e-05
ENSG00000121905,-0.298694,0.214828,2.20545e-05
ENSG00000121900,-0.00909769,0.0163986,0.0037957
ENSG00000116514,0.0303691,0.0576472,0.000306442
ENSG00000004455,0.00742712,0.0229534,0.0019408
ENSG00000142920,0.139939,0.10157,9.86649e-05
ENSG00000116525,0.0396892,0.056189,0.000322692
ENSG00000160094,0.0312571,0.23409,1.85722e-05
ENSG00000184389,0.0734958,0.0623032,0.000260011
ENSG00000134686,0.151485,0.0844419,0.000140452
ENSG00000121903,-0.0821438,0.0785918,0.000164828
ENSG00000121904,0.0340687,0.0418177,0.000582703
ENSG00000176256,0.101112,0.0791507,0.000162507
ENSG00000142698,0.0957961,0.049969,0.000406267
ENSG00000189280,0.0121686,0.0546297,0.000341264
ENSG00000189433,-0.00341515,0.0215818,0.00218804
ENSG00000188910,-0.0215788,0.0812057,0.000154382
ENSG00000187513,0.177955,0.138063,5.33951e-05
ENSG00000163866,0.00825598,0.234095,1.85722e-05
ENSG00000116544,0.334116,0.241765,1.74115e-05
ENSG00000243749,-0.114575,0.0806013,0.000156703
ENSG00000163867,0.0215246,0.0394543,0.000654671
ENSG00000197056,0.00415063,0.0785903,0.000164828
ENSG00000116560,0.431774,0.331048,9.28611e-06
ENSG00000146463,0.238223,0.156067,4.17875e-05
ENSG00000142687,0.0239929,0.067767,0.000221706
ENSG00000020129,-0.0766893,0.382266,6.96458e-06
ENSG00000116819,-0.0726566,0.0747434,0.00018224
ENSG00000126067,0.0729557,0.204332,2.4376e-05
ENSG00000142686,-0.00490068,0.029155,0.00120023
ENSG00000092853,0.0655278,0.0532032,0.000357515
ENSG00000134698,-0.0288253,0.0851431,0.000140452
ENSG00000092847,-0.0806739,0.0847891,0.000141613
ENSG00000126070,0.126854,0.250251,1.62507e-05
ENSG00000092850,0.0838759,0.0496487,0.000413232
ENSG00000116863,-0.00448895,0.138066,5.33951e-05
ENSG00000171812,0.01678,0.0638755,0.000247243
ENSG00000054116,-0.0214263,0.084159,0.000143935
ENSG00000116871,-0.10662,0.0945981,0.000113755
ENSG00000054118,-0.0728645,0.204333,2.4376e-05
ENSG00000214193,-0.00814307,0.0250587,0.00162391
ENSG00000142694,0.0673978,0.14449,4.87521e-05
ENSG00000196182,-0.134749,0.122957,6.73243e-05
ENSG00000181817,0.0180258,0.195246,2.66976e-05
ENSG00000116885,-0.0140283,0.0722569,0.000195008
ENSG00000116898,-0.072613,0.0308452,0.00107255
ENSG00000119535,0.0303382,0.0300381,0.00112826
ENSG00000163873,-0.0461694,0.0528606,0.00036448
ENSG00000163874,-0.0940687,0.209381,2.32153e-05
ENSG00000163875,0.0344486,0.0992629,0.000103308
ENSG00000163877,-0.0353185,0.12089,6.96458e-05
ENSG00000163879,-0.138526,0.0651015,0.000240278
ENSG00000134697,0.0181476,0.0540825,0.000348229
ENSG00000169218,0.211653,0.176958,3.25014e-05
ENSG00000116922,-0.0384301,0.0320922,0.000990131
ENSG00000134690,0.00426696,0.0690469,0.00021358
ENSG00000183317,0.00855373,0.0257958,0.00153453
ENSG00000185090,-0.20615,0.0987161,0.000104469
ENSG00000196449,-0.0517455,0.119909,7.08066e-05
ENSG00000197982,-0.135766,0.128624,6.15205e-05
ENSG00000188786,0.0467135,0.141167,5.10736e-05
ENSG00000204084,0.0363132,0.0147679,0.0047069
ENSG00000183431,-0.0136856,0.176957,3.25014e-05
ENSG00000183386,-0.12194,0.0844418,0.000142774
ENSG00000183520,-0.0249158,0.053902,0.000350551
ENSG00000185668,0.142407,0.353907,8.12534e-06
ENSG00000116954,0.115221,0.114405,7.77711e-05
ENSG00000214114,0.100604,0.148186,4.64305e-05
ENSG00000274944,0.0820005,0.199644,2.55368e-05
ENSG00000131233,0.000191292,0.0421529,0.000573417
ENSG00000158315,0.0357826,0.021125,0.0022867
ENSG00000174574,0.0694866,0.259697,1.50899e-05
ENSG00000168653,-0.053637,0.146242,4.75913e-05
ENSG00000127603,0.00194406,0.028626,0.00140685
ENSG00000183682,-0.101769,0.0655041,0.000237956
ENSG00000090621,-0.129222,0.105359,9.17003e-05
