ensg,beta,standard_error,effect_allele_frequency
ENSG00000130762,-0.0169737,0.0278713,0.000481617
ENSG00000162591,0.00157319,0.0144558,0.00179308
ENSG00000158109,-0.00938366,0.01212,0.00254856
ENSG00000116213,-0.00664306,0.04,0.000233726
ENSG00000078900,0.0925721,0.064979,8.85326e-05
ENSG00000162592,0.00609893,0.0111033,0.00305142
ENSG00000235169,0.248896,0.117329,2.715e-05
ENSG00000130764,-0.113648,0.0610371,0.000100337
ENSG00000116198,-0.00808127,0.0131272,0.00218144
ENSG00000169598,-0.00336366,0.0580425,0.000110961
ENSG00000198912,0.0148451,0.0513726,0.000141652
ENSG00000196581,0.0341555,0.162431,1.41652e-05
ENSG00000131697,-0.0285975,0.0199145,0.000944347
ENSG00000069424,0.00284157,0.0248864,0.000604382
ENSG00000116254,-0.0616631,0.0531742,0.000132209
ENSG00000116251,0.0707445,0.0829713,5.43e-05
ENSG00000158286,-0.0319555,0.026223,0.00054418
ENSG00000116237,0.132417,0.140703,1.88869e-05
ENSG00000173673,0.0483781,0.0787955,6.02021e-05
ENSG00000158292,0.00684406,0.035599,0.000295109
ENSG00000097021,0.0426547,0.0256401,0.000676389
ENSG00000069812,-0.00901047,0.112537,2.95109e-05
ENSG00000187017,0.0210898,0.015425,0.00157588
ENSG00000215788,0.0200102,0.062545,9.56152e-05
ENSG00000171680,0.0018877,0.0170633,0.00128785
ENSG00000162408,-0.00074551,0.0309421,0.000390724
ENSG00000173662,0.00579998,0.0108307,0.00320016
ENSG00000204859,-0.0531583,0.0629154,9.44347e-05
ENSG00000162413,0.0302002,0.0308499,0.000393085
ENSG00000041988,0.0468457,0.0486167,0.000158178
ENSG00000007923,0.0140107,0.0411565,0.000220741
ENSG00000171735,0.0110789,0.00689815,0.00799036
ENSG00000049245,0.0928567,0.0868258,4.95782e-05
ENSG00000049246,-0.0146244,0.0194339,0.000989204
ENSG00000049247,0.00216797,0.0302668,0.00040843
ENSG00000049249,-0.110435,0.0580488,0.000110961
ENSG00000116288,-0.0919516,0.0720477,7.20065e-05
ENSG00000116285,0.0370464,0.0396014,0.000238448
ENSG00000162426,-0.00672536,0.0223834,0.000747215
ENSG00000142599,0.000942668,0.00825178,0.00555158
ENSG00000074800,-0.0673545,0.0697973,7.67282e-05
ENSG00000131686,0.0564266,0.0493652,0.000153456
ENSG00000197241,0.0305818,0.0334044,0.000335243
ENSG00000142583,0.056989,0.0293052,0.00043558
ENSG00000180758,-0.03569,0.0507435,0.000145193
ENSG00000049239,0.00993397,0.026718,0.000524113
ENSG00000171621,0.0969182,0.145287,1.77065e-05
ENSG00000171612,-0.012757,0.0838843,5.31195e-05
ENSG00000188807,0.0272352,0.0486333,0.000158178
ENSG00000171608,-0.00485118,0.0491692,0.000154637
ENSG00000171603,-0.0879773,0.0692675,7.79086e-05
ENSG00000178585,0.0627161,0.067759,8.145e-05
ENSG00000162441,-0.033324,0.0524799,0.00013575
ENSG00000173614,0.0531937,0.0440809,0.000192411
ENSG00000162444,-0.0170688,0.0565574,0.000116863
ENSG00000130939,0.0406049,0.0163425,0.00140118
ENSG00000054523,0.0161808,0.0279997,0.000478076
ENSG00000142657,-0.120226,0.0610367,0.000100337
ENSG00000175279,0.0331642,0.0314687,0.000377739
ENSG00000251503,0.00950661,0.0285065,0.000460369
ENSG00000241563,-0.026024,0.0557212,0.000120404
ENSG00000160049,-0.033178,0.0321968,0.000358852
ENSG00000142655,0.0203486,0.106338,3.30522e-05
ENSG00000130940,0.0318484,0.0419479,0.000212478
ENSG00000175262,-0.0217012,0.0174612,0.00122647
ENSG00000120948,-0.124379,0.0848311,5.19391e-05
ENSG00000009724,0.000829799,0.0222589,0.000753117
ENSG00000116649,-0.00814535,0.108289,3.18717e-05
ENSG00000171824,-0.0462726,0.0315194,0.000376558
ENSG00000198793,-0.0922076,0.0384735,0.000252613
ENSG00000171819,-0.0070725,0.026569,0.000530015
ENSG00000120942,-0.088066,0.114863,2.83304e-05
ENSG00000204624,-0.0516694,0.0246209,0.000615006
ENSG00000116661,-0.00547545,0.0467364,0.000171163
ENSG00000132879,-0.0336988,0.0403034,0.000230185
ENSG00000116663,0.0140209,0.051373,0.000141652
ENSG00000116670,0.000586917,0.0518102,0.000139291
ENSG00000162490,0.0216405,0.0276388,0.000485158
ENSG00000177674,-0.0620134,0.0384008,0.000253793
ENSG00000215910,0.0236269,0.0125007,0.00239864
ENSG00000177000,0.0382551,0.0418336,0.000213659
ENSG00000011021,0.0128577,0.0473945,0.000166441
ENSG00000175206,0.0070816,0.0293455,0.0004344
ENSG00000120937,-0.00637221,0.0486179,0.000158178
ENSG00000116685,0.0179542,0.0456487,0.000179426
ENSG00000083444,0.0129575,0.0199522,0.000940806
ENSG00000116688,0.0808898,0.0583526,0.00010978
ENSG00000116691,-0.0220548,0.0275717,0.000492241
ENSG00000120949,-0.0024536,0.0780341,6.13826e-05
ENSG00000028137,-0.0428054,0.0912826,4.48565e-05
ENSG00000048707,0.0104422,0.0288422,0.000449745
ENSG00000162496,-0.0966893,0.156057,1.53456e-05
ENSG00000204518,-0.111955,0.0658658,8.61717e-05
ENSG00000188984,0.0742736,0.0486177,0.000158178
ENSG00000157330,-0.0331856,0.0486491,0.000158178
ENSG00000116726,0.0341562,0.038296,0.000254974
ENSG00000116721,-0.0567193,0.0252788,0.000561887
ENSG00000239810,0.00520209,0.00791002,0.00595175
ENSG00000179172,0.0119503,0.0606839,9.67956e-05
ENSG00000120952,0.0147633,0.0392164,0.000236087
ENSG00000243073,0.0230171,0.0416038,0.000194772
ENSG00000187545,0.00403565,0.0319348,0.000364754
ENSG00000204510,-0.0178929,0.0536652,0.000125126
ENSG00000232423,0.0470682,0.0408331,0.000221922
ENSG00000274764,0.0192878,0.0386569,0.000238448
ENSG00000275774,0.0193727,0.0162802,0.00139173
ENSG00000204505,0.0778532,0.0878859,4.36761e-05
ENSG00000270601,-0.0225152,0.0642635,9.08934e-05
ENSG00000182330,-0.021577,0.0286678,0.000450926
ENSG00000204501,0.00548472,0.00669779,0.00847552
ENSG00000204481,-0.0275739,0.0280423,0.000463911
ENSG00000204480,-0.00145108,0.0486217,0.000158178
ENSG00000204479,-0.013755,0.0163195,0.00140826
ENSG00000204478,-0.000641964,0.0305747,0.000400167
ENSG00000162494,0.0220804,0.019275,0.00100809
ENSG00000162493,0.0100227,0.0330578,0.000342326
ENSG00000116731,0.000635565,0.033055,0.000342326
ENSG00000189337,-0.0710446,0.0430388,0.000201854
ENSG00000171729,-0.0374231,0.0994725,3.77739e-05
ENSG00000142621,0.00214555,0.00798518,0.00591634
ENSG00000142634,0.00728183,0.0820808,5.54804e-05
ENSG00000162438,0.0430304,0.0520266,0.000138111
ENSG00000142615,-0.0685537,0.0368752,0.000275041
ENSG00000215704,-0.0204349,0.0452064,0.000182967
ENSG00000132906,0.011044,0.03346,0.000334063
ENSG00000116138,0.0407099,0.0337586,0.000328161
ENSG00000116771,0.00502569,0.0191296,0.00102344
ENSG00000197312,0.0656551,0.19894,9.44347e-06
ENSG00000215695,-0.10179,0.0404146,0.000229004
ENSG00000116786,0.0726241,0.0452046,0.000182967
ENSG00000162461,-0.00381519,0.0258064,0.000561887
ENSG00000162460,-0.0723091,0.0491719,0.000154637
ENSG00000162458,0.0728841,0.0315658,0.000375378
ENSG00000233954,-0.0260013,0.0979564,3.89543e-05
ENSG00000065526,-0.0293091,0.0155867,0.00154401
ENSG00000116809,0.00475232,0.0467368,0.000171163
ENSG00000183888,-0.0124035,0.0637265,9.20739e-05
ENSG00000173641,0.0529552,0.0589905,0.00010742
ENSG00000186510,0.0249846,0.017241,0.0012607
ENSG00000184908,-0.0151322,0.0130177,0.00221331
ENSG00000185519,0.0144275,0.0491698,0.000154637
ENSG00000142627,0.0130741,0.0375233,0.000265598
ENSG00000142632,-0.0588953,0.0287651,0.000452106
ENSG00000132881,0.0108867,0.0501378,0.000148735
ENSG00000037637,0.0369581,0.108297,3.18717e-05
ENSG00000055070,-0.029039,0.156057,1.53456e-05
ENSG00000187144,0.0614558,0.029548,0.000428498
ENSG00000157191,-0.0207403,0.0289931,0.000445024
ENSG00000219481,0.00284723,0.00916426,0.00448683
ENSG00000058453,-0.00718067,0.0123948,0.00244586
ENSG00000117122,0.15643,0.0951142,4.13152e-05
ENSG00000159363,0.0100295,0.0240311,0.000648058
ENSG00000117118,0.0281639,0.0732603,6.96456e-05
ENSG00000117115,-0.00488497,0.0101473,0.00364872
ENSG00000142623,0.0248601,0.0177542,0.00118279
ENSG00000142619,-0.0694453,0.028581,0.000458008
ENSG00000159339,0.0265521,0.0101633,0.00363338
ENSG00000276747,0.00861375,0.0228746,0.000715343
ENSG00000179051,-0.0184525,0.0758786,6.49239e-05
ENSG00000074964,0.0204001,0.0431652,0.000200674
ENSG00000117148,0.012185,0.0156819,0.00152512
ENSG00000117154,0.0183414,0.0738875,6.84652e-05
ENSG00000179023,0.0429525,0.0323457,0.000357672
ENSG00000009709,0.214288,0.106341,3.30522e-05
ENSG00000179002,-0.00138883,0.0272762,0.000502865
ENSG00000159423,-0.00840312,0.0255924,0.00057133
ENSG00000169991,-0.0420516,0.077293,6.2563e-05
ENSG00000127481,0.0122369,0.0388388,0.000247891
ENSG00000127463,0.0131639,0.0229509,0.000710621
ENSG00000053372,-0.0656806,0.0858111,5.07587e-05
ENSG00000162482,-0.0108074,0.0155852,0.00154401
ENSG00000053371,0.0448037,0.0641404,9.08934e-05
ENSG00000040487,-0.0464156,0.0359588,0.000289206
ENSG00000077549,-0.0535379,0.0951122,4.13152e-05
ENSG00000173436,0.0671707,0.0925089,4.36761e-05
ENSG00000158747,0.0314242,0.0275348,0.000493421
ENSG00000270136,0.0417261,0.0389322,0.000246711
ENSG00000158748,-0.129131,0.0925176,4.36761e-05
ENSG00000162542,-0.00983418,0.0106681,0.0033064
ENSG00000178828,0.0123571,0.0184739,0.00109544
ENSG00000169914,-0.00732993,0.0426699,0.000205396
ENSG00000188784,-0.0643577,0.0310361,0.000388363
ENSG00000188257,0.0283605,0.0464206,0.000173524
ENSG00000127472,0.0609604,0.0979519,3.89543e-05
ENSG00000117215,0.0125923,0.0458001,0.000178246
ENSG00000158786,-0.0410729,0.0358855,0.000290387
ENSG00000187980,0.0638919,0.132738,2.12478e-05
ENSG00000162543,-0.0040171,0.00937928,0.00426845
ENSG00000158816,0.00347577,0.023912,0.000655141
ENSG00000090432,0.0417661,0.0858122,5.07587e-05
ENSG00000183114,-0.0423588,0.0751958,6.61043e-05
ENSG00000158825,-0.0768319,0.0901057,4.60369e-05
ENSG00000158828,-0.000585777,0.0292262,0.00043558
ENSG00000244038,-0.00811682,0.0459536,0.000177065
ENSG00000117245,0.0189131,0.0272776,0.000502865
ENSG00000189410,0.0601283,0.0403079,0.000230185
ENSG00000127483,0.0351415,0.0787975,6.02021e-05
ENSG00000075151,-0.0209628,0.0426783,0.000205396
ENSG00000117298,-0.0530692,0.0610389,0.000100337
ENSG00000142794,0.00952431,0.0113747,0.00290033
ENSG00000162551,0.0191394,0.0209014,0.000852273
ENSG00000076864,0.00245215,0.0212519,0.000829845
ENSG00000090686,-0.00670751,0.0464225,0.000173524
ENSG00000187942,-0.0732928,0.0421847,0.000210117
ENSG00000142798,0.0183557,0.0214095,0.00081686
ENSG00000219073,0.0290218,0.0314981,0.000375378
ENSG00000142789,-0.060264,0.0314662,0.000365935
ENSG00000070831,0.0672051,0.198938,9.44347e-06
ENSG00000162552,0.229526,0.0745399,6.72847e-05
ENSG00000184677,-0.0195865,0.0280434,0.000475715
ENSG00000070886,-0.019659,0.0345108,0.000313995
ENSG00000173372,0.18374,0.112538,2.95109e-05
ENSG00000159189,0.148933,0.0732599,6.96456e-05
ENSG00000173369,-0.0363521,0.0995283,3.77739e-05
ENSG00000133216,-0.00731667,0.0355326,0.000296289
ENSG00000215906,0.00157622,0.0202261,0.000916017
ENSG00000227868,-0.0553567,0.10638,3.30522e-05
ENSG00000004487,0.0487517,0.0522505,0.00013693
ENSG00000169641,-0.0114042,0.0414904,0.0002172
ENSG00000179546,0.0802343,0.0732599,6.96456e-05
ENSG00000125944,0.0465202,0.10829,3.18717e-05
ENSG00000125945,-0.120779,0.0597437,0.000105059
ENSG00000204219,-0.024629,0.0396994,0.000237267
ENSG00000088280,-0.0283934,0.033053,0.000342326
ENSG00000007968,0.0460647,0.0541529,0.000127487
ENSG00000117318,-0.0446414,0.0803862,5.78413e-05
ENSG00000011007,-0.0116375,0.0409392,0.000223102
ENSG00000057757,0.144388,0.0848308,4.95782e-05
ENSG00000011009,0.0437242,0.0380357,0.000258515
ENSG00000117308,0.0594502,0.0654177,8.73521e-05
ENSG00000117305,-0.0151298,0.0408335,0.000224282
ENSG00000179163,0.0142001,0.0407238,0.000225463
ENSG00000188822,0.0729146,0.0334611,0.000334063
ENSG00000189266,-0.0364434,0.060334,0.000102698
ENSG00000188529,0.0236748,0.129096,2.24282e-05
ENSG00000142661,-0.0257027,0.00991097,0.00382815
ENSG00000142677,0.0226465,0.0589942,0.00010742
ENSG00000185436,0.0884234,0.0486155,0.000158178
ENSG00000158055,0.0021956,0.0268181,0.000518211
ENSG00000001460,-0.0141526,0.0360338,0.000288026
ENSG00000001461,0.0177587,0.0416042,0.000216019
ENSG00000117602,0.00452741,0.0465757,0.000172343
ENSG00000184454,0.0205438,0.0788114,6.02021e-05
ENSG00000133226,0.00458286,0.0687481,7.90891e-05
ENSG00000169504,-0.0325691,0.0912805,4.48565e-05
ENSG00000020633,0.00966122,0.114861,2.83304e-05
ENSG00000117614,-0.0408659,0.0562759,0.000118043
ENSG00000117616,0.0559901,0.0277361,0.000486339
ENSG00000187010,0.0528496,0.0803856,5.31195e-05
ENSG00000183726,-0.030676,0.086831,4.95782e-05
ENSG00000188672,0.00405609,0.0549191,0.000123946
ENSG00000204178,0.00216342,0.132625,2.12478e-05
ENSG00000157978,0.00393445,0.0541512,0.000127487
ENSG00000117643,0.039866,0.058044,0.000110961
ENSG00000162430,0.0100489,0.0282891,0.000467452
ENSG00000117640,0.0078967,0.0240538,0.000646878
ENSG00000127423,-0.0147053,0.00751326,0.00666709
ENSG00000182749,0.0299958,0.0376906,0.000263237
ENSG00000117632,-0.0658353,0.140669,1.88869e-05
ENSG00000158006,0.0018042,0.0294334,0.000432039
ENSG00000158008,-0.031408,0.0122181,0.00251669
ENSG00000158014,-0.0184318,0.0654181,8.73521e-05
ENSG00000158022,0.0102462,0.0202803,0.000911295
ENSG00000175087,-0.0842952,0.0937811,4.24956e-05
ENSG00000197245,0.0888701,0.0994711,3.77739e-05
ENSG00000282872,-0.14549,0.0672596,8.26304e-05
ENSG00000142684,-0.0412702,0.0486183,0.000158178
ENSG00000142675,-0.0172269,0.0186531,0.00107774
ENSG00000188782,-0.00313937,0.0188507,0.00105413
ENSG00000130695,0.0176103,0.0276355,0.00048988
ENSG00000142669,-0.00849457,0.00846697,0.005273
ENSG00000158062,-0.013855,0.00816094,0.0056472
ENSG00000169442,0.0693293,0.119965,2.59695e-05
ENSG00000176092,-0.0326654,0.019685,0.000966776
ENSG00000176083,0.0354602,0.0332831,0.000337604
ENSG00000131914,-0.0679985,0.13647,2.00674e-05
ENSG00000117682,0.0987046,0.0937846,4.24956e-05
ENSG00000198830,-0.0681633,0.0726471,6.84652e-05
ENSG00000117676,-0.206916,0.0751963,6.37434e-05
ENSG00000117713,0.0334898,0.0374389,0.000266778
ENSG00000060642,-0.0106011,0.029037,0.000443843
ENSG00000204160,0.0588572,0.0350935,0.00113912
ENSG00000175793,-0.00475336,0.162429,1.41652e-05
ENSG00000142751,0.0273593,0.0487993,0.000156998
ENSG00000198746,0.0125343,0.0204298,0.000894769
ENSG00000131910,0.0546534,0.0534171,0.000131028
ENSG00000090273,0.0744427,0.095114,4.13152e-05
ENSG00000175707,0.0838296,0.0663176,8.49913e-05
ENSG00000253368,0.222495,0.10449,3.42326e-05
ENSG00000158246,-0.0489917,0.065864,8.61717e-05
ENSG00000090020,0.0205643,0.0417229,0.000214839
ENSG00000142784,-0.0172866,0.110352,3.06913e-05
ENSG00000186501,0.0338926,0.0603334,0.000102698
ENSG00000142765,-0.0190993,0.023145,0.000696456
ENSG00000142733,-0.00164566,0.00902692,0.00461314
ENSG00000142748,0.00131148,0.0112732,0.00295463
ENSG00000174950,-0.0368879,0.0606822,0.000101517
ENSG00000181773,-0.0311816,0.0925081,4.36761e-05
ENSG00000158195,-0.0215719,0.110352,3.06913e-05
ENSG00000126705,0.00542403,0.00895773,0.00470285
ENSG00000000938,-0.0910742,0.0858123,5.07587e-05
ENSG00000126709,-0.0994271,0.0795798,5.90217e-05
ENSG00000009780,0.109522,0.0720534,6.96456e-05
ENSG00000117758,-0.0442669,0.0868258,4.95782e-05
ENSG00000117751,-0.168809,0.169654,1.29848e-05
ENSG00000130775,-0.00466751,0.034977,0.000303372
ENSG00000117748,0.000597325,0.00720976,0.00724668
ENSG00000130768,0.0201456,0.0239877,0.000650419
ENSG00000158156,0.0206989,0.0546598,0.000125126
ENSG00000158161,0.0469571,0.0554486,0.000121585
ENSG00000169403,-0.0112762,0.0838832,5.31195e-05
ENSG00000126698,-0.0338864,0.080388,5.78413e-05
ENSG00000130770,0.0763421,0.0858098,5.07587e-05
ENSG00000130766,0.0653396,0.0432912,0.000199493
ENSG00000130772,0.138816,0.068242,8.02695e-05
ENSG00000204138,-0.0941822,0.0372747,0.000269139
ENSG00000180198,-0.0340076,0.0393087,0.000241989
ENSG00000180098,0.164253,0.0527063,0.000134569
ENSG00000188060,-0.0223059,0.0613988,9.91565e-05
ENSG00000120656,-0.0953551,0.16244,1.41652e-05
ENSG00000162419,0.0638401,0.0901111,4.60369e-05
ENSG00000198492,-0.146931,0.251644,5.90217e-06
ENSG00000116329,0.0380355,0.0470618,0.000168802
ENSG00000159023,0.0534372,0.0423021,0.000208937
ENSG00000253304,0.0239461,0.0495495,0.000152276
ENSG00000116350,-0.258878,0.140671,1.88869e-05
ENSG00000116353,-0.0847987,0.0415136,0.0002172
ENSG00000060656,-0.0209759,0.0220541,0.000769643
ENSG00000162510,0.0351907,0.0345163,0.000313995
ENSG00000162511,0.10061,0.140669,1.88869e-05
ENSG00000162512,0.0110357,0.0654161,8.73521e-05
ENSG00000134644,0.0276548,0.0363345,0.000283304
ENSG00000084628,-0.133147,0.110353,3.06913e-05
ENSG00000060688,-0.0397135,0.0366433,0.000278582
ENSG00000121766,-0.0636362,0.042183,0.000210117
ENSG00000121769,-0.0252672,0.0758776,6.49239e-05
ENSG00000168528,-0.0319535,0.0351132,0.000301011
ENSG00000142910,0.0230302,0.0629157,9.44347e-05
ENSG00000121764,0.0494082,0.0430383,0.000201854
ENSG00000162517,-0.133071,0.0599892,0.000103878
ENSG00000084636,0.0185062,0.020257,0.000910115
ENSG00000121753,0.0703792,0.047563,0.000165261
ENSG00000134668,-0.0279414,0.0194572,0.000989204
ENSG00000184007,0.0195867,0.0965006,4.01348e-05
ENSG00000121774,-0.017618,0.119967,2.59695e-05
ENSG00000121775,0.0628326,0.056274,0.000118043
ENSG00000025800,0.231252,0.169651,1.29848e-05
ENSG00000084652,-0.18732,0.102733,3.5413e-05
ENSG00000160050,0.0316659,0.0557205,0.000120404
ENSG00000160051,-0.00380352,0.0127903,0.00228886
ENSG00000222046,0.0277093,0.0206478,0.000878243
ENSG00000160055,-0.0240689,0.0224717,0.000741313
ENSG00000084623,-0.0402051,0.0795803,5.90217e-05
ENSG00000183615,-0.0156862,0.0499375,0.000149915
ENSG00000182866,0.0277992,0.0179337,0.00181905
ENSG00000116478,-0.0866095,0.053655,0.000129848
ENSG00000175130,-0.0457929,0.162439,1.41652e-05
ENSG00000225828,0.0687882,0.0487979,0.000156998
ENSG00000162526,-0.0488803,0.0366433,0.000278582
ENSG00000160058,0.00772488,0.066319,8.49913e-05
ENSG00000273274,0.0760436,0.0534151,0.000131028
ENSG00000160062,-0.0826111,0.0697966,7.67282e-05
ENSG00000176261,-0.0435455,0.0848338,5.19391e-05
ENSG00000162521,0.016017,0.0197657,0.000958512
ENSG00000162520,-0.0453431,0.0303991,0.000404889
ENSG00000162522,-0.0163504,0.00843293,0.00531431
ENSG00000134684,-0.0666615,0.0431665,0.000200674
ENSG00000116497,-0.0416747,0.0495478,0.000152276
ENSG00000160097,0.229846,0.136515,2.00674e-05
ENSG00000121905,-0.160123,0.129095,2.24282e-05
ENSG00000121900,-0.0221698,0.00993781,0.0037951
ENSG00000116514,-0.0586822,0.0349742,0.000305732
ENSG00000004455,0.0126956,0.0138976,0.00194417
ENSG00000142920,-0.0430508,0.0617669,9.7976e-05
ENSG00000116525,0.0394201,0.0338875,0.0003258
ENSG00000160094,-0.0703318,0.14067,1.88869e-05
ENSG00000184389,0.0214618,0.0378603,0.000258515
ENSG00000134686,0.0890268,0.0513732,0.000139291
ENSG00000121903,0.0207624,0.0475639,0.000165261
ENSG00000121904,0.0448883,0.0253576,0.000581954
ENSG00000176256,-0.00295397,0.0477343,0.00016408
ENSG00000142698,0.0472001,0.0302869,0.000406069
ENSG00000189280,0.0320215,0.0331685,0.000339965
ENSG00000189433,0.00505919,0.0130801,0.00218734
ENSG00000188910,-0.0173019,0.0489829,0.000155817
ENSG00000187513,-0.0180017,0.0838823,5.31195e-05
ENSG00000163866,-0.0593384,0.140673,1.88869e-05
ENSG00000116544,-0.0408023,0.145282,1.77065e-05
ENSG00000243749,0.0813823,0.0487981,0.000156998
ENSG00000163867,0.0341824,0.023922,0.00065396
ENSG00000197056,-0.0107495,0.0479061,0.0001629
ENSG00000116560,-0.466891,0.198934,9.44347e-06
ENSG00000146463,0.0595688,0.0965008,4.01348e-05
ENSG00000142687,-0.0293538,0.0407229,0.000225463
ENSG00000020129,0.00352707,0.229713,7.0826e-06
ENSG00000116819,-0.0339477,0.0453504,0.000181787
ENSG00000126067,-0.041115,0.12582,2.36087e-05
ENSG00000142686,0.00510879,0.0176744,0.00119932
ENSG00000092853,0.00294994,0.0321269,0.000360032
ENSG00000134698,0.0978307,0.052255,0.00013693
ENSG00000092847,0.0312202,0.052029,0.000138111
ENSG00000126070,-0.0812657,0.150382,1.65261e-05
ENSG00000092850,-0.0503739,0.0300469,0.000414332
ENSG00000116863,-0.133816,0.0829674,5.43e-05
ENSG00000171812,0.0520602,0.0385641,0.000249072
ENSG00000054116,0.0728154,0.0507784,0.000145193
ENSG00000116871,-0.0868863,0.0574353,0.000113322
ENSG00000054118,0.0621802,0.122789,2.47891e-05
ENSG00000214193,0.00205437,0.0152111,0.00161838
ENSG00000142694,-0.0806744,0.0868275,4.95782e-05
ENSG00000196182,-0.0861546,0.075876,6.49239e-05
ENSG00000181817,-0.194434,0.117328,2.715e-05
ENSG00000116885,0.0378506,0.0442173,0.00019123
ENSG00000116898,-0.0157737,0.0187287,0.00106829
ENSG00000119535,-0.00619326,0.0181912,0.00112968
ENSG00000163873,-0.0399774,0.0320731,0.000363574
ENSG00000163874,0.1089,0.125822,2.36087e-05
ENSG00000163875,-0.0300867,0.0596495,0.000105059
ENSG00000163877,-0.11299,0.0732587,6.96456e-05
ENSG00000163879,0.04328,0.0393114,0.000241989
ENSG00000134697,0.0331867,0.0327736,0.000348228
ENSG00000169218,-0.074667,0.10829,3.18717e-05
ENSG00000116922,-0.0297599,0.0194799,0.000986843
ENSG00000134690,0.00678897,0.0420675,0.000211298
ENSG00000183317,-0.00763078,0.015614,0.00153811
ENSG00000185090,-0.032752,0.060335,0.000102698
ENSG00000196449,-0.0455221,0.0726545,7.0826e-05
ENSG00000197982,0.0351227,0.0780326,6.13826e-05
ENSG00000188786,0.0276275,0.083883,5.31195e-05
ENSG00000204084,-0.0142729,0.00894077,0.00471583
ENSG00000183431,-0.0892136,0.106337,3.30522e-05
ENSG00000183386,-0.040606,0.0511607,0.000142833
ENSG00000183520,0.0062718,0.0330539,0.000342326
ENSG00000185668,-0.230249,0.22971,7.0826e-06
ENSG00000116954,-0.0960802,0.0703406,7.55478e-05
ENSG00000214114,0.103617,0.0890489,4.72174e-05
ENSG00000274944,0.0364497,0.119971,2.59695e-05
ENSG00000131233,-0.000292357,0.0256174,0.00057015
ENSG00000158315,-0.0200193,0.012825,0.00227824
